c Minimum Spanning Tree
c
c nodes:  2000 ; arcs:  14000 ; cost range:  -5 - 10
c
p mst  2000 14000
e  115 422 -5
e  931 1117 8
e  282 891 8
e  499 824 8
e  1702 1824 4
e  1714 1939 2
e  99 448 6
e  463 1717 4
e  1310 1807 -4
e  447 824 2
e  1148 1294 2
e  283 947 8
e  669 1868 7
e  1416 1975 8
e  42 1467 9
e  1096 1635 5
e  453 593 -2
e  783 1747 3
e  367 863 7
e  971 1151 9
e  717 1130 8
e  25 1211 9
e  586 879 8
e  523 1323 8
e  131 324 -3
e  14 1927 6
e  1043 1995 4
e  1484 1647 1
e  257 1033 1
e  1637 1941 9
e  1035 1554 2
e  1768 1995 -3
e  294 566 4
e  789 1970 -5
e  373 1385 0
e  885 1337 7
e  1365 1848 5
e  615 1330 3
e  210 878 2
e  827 1797 4
e  793 1931 3
e  791 846 7
e  274 340 1
e  612 1689 1
e  10 233 -1
e  703 1459 3
e  1336 1353 2
e  1447 1848 4
e  117 1240 0
e  755 1455 1
e  942 1372 6
e  1401 1542 -5
e  630 1378 -3
e  776 793 7
e  494 924 -1
e  357 1346 6
e  301 1550 0
e  1494 1970 -4
e  646 1457 -5
e  492 1314 -4
e  449 1668 6
e  166 1474 10
e  517 1680 -2
e  464 1262 3
e  1452 1550 9
e  1708 1824 -2
e  860 1569 2
e  5 1737 -2
e  812 1275 4
e  21 1315 2
e  596 1630 6
e  1577 1813 -3
e  741 1425 2
e  1025 1107 4
e  421 1109 10
e  401 1109 3
e  285 829 -2
e  702 1671 2
e  506 1405 8
e  893 1068 -3
e  768 1262 3
e  1039 1324 7
e  1020 1378 9
e  571 803 4
e  225 449 9
e  306 1644 -1
e  82 402 5
e  745 1643 -2
e  361 469 -3
e  1468 1580 -3
e  240 1536 1
e  753 1698 8
e  1150 1940 0
e  315 1797 10
e  1919 1961 10
e  548 1535 -1
e  282 1973 3
e  354 1846 4
e  653 827 10
e  497 989 3
e  241 961 6
e  278 340 1
e  1082 1912 2
e  734 1698 2
e  136 1225 8
e  259 625 0
e  18 775 -2
e  1549 1914 5
e  1102 1422 -1
e  964 1456 10
e  1218 1418 2
e  993 1732 10
e  262 1152 -1
e  764 1079 -5
e  445 1924 -1
e  500 1212 -4
e  924 1719 5
e  124 1950 8
e  485 1047 -2
e  1079 1775 9
e  314 1458 9
e  1019 1220 1
e  615 1150 4
e  845 1457 -5
e  445 989 -2
e  881 1191 -1
e  75 1138 7
e  1300 1617 4
e  275 1155 9
e  1358 1564 3
e  1331 1704 -2
e  631 1478 -3
e  191 443 5
e  649 1196 3
e  1001 1137 6
e  196 1083 9
e  1556 1723 6
e  434 451 7
e  36 1804 7
e  639 1770 -1
e  373 1691 2
e  45 135 -5
e  1171 1806 -4
e  625 1575 3
e  954 1754 1
e  878 1371 5
e  1247 1718 -5
e  870 1228 -3
e  319 1438 2
e  653 1125 -2
e  1072 1385 2
e  754 1878 3
e  701 1368 -1
e  685 1391 2
e  193 1717 10
e  1555 1793 -2
e  937 1313 8
e  1170 1794 -2
e  141 588 -2
e  273 1941 4
e  48 1089 -3
e  726 1629 -2
e  334 1888 -1
e  276 1841 8
e  353 800 -5
e  334 691 6
e  371 484 8
e  65 1502 -2
e  96 785 0
e  69 363 5
e  582 876 -3
e  1517 1678 -3
e  919 987 -3
e  1299 1717 -4
e  838 1344 1
e  239 598 4
e  803 1828 3
e  1503 1910 3
e  971 1871 -3
e  1184 1361 -5
e  684 998 0
e  796 1406 9
e  1004 1076 4
e  468 956 10
e  346 1941 10
e  456 1050 0
e  342 1662 -2
e  181 1207 6
e  103 1307 10
e  183 544 6
e  424 805 3
e  761 844 -1
e  239 1579 5
e  290 1364 -4
e  1345 1616 3
e  225 533 7
e  1499 1985 -4
e  82 1506 -1
e  685 1018 3
e  941 1463 4
e  189 418 -3
e  689 1448 4
e  883 1267 7
e  456 1379 5
e  463 1649 0
e  920 1958 8
e  1296 1445 7
e  1243 1705 2
e  15 258 3
e  848 1916 6
e  163 1538 3
e  1625 1867 -2
e  831 1753 -1
e  230 1435 3
e  403 1052 -3
e  1373 1903 7
e  201 1442 -2
e  580 770 8
e  293 1652 2
e  900 1903 7
e  463 1500 4
e  666 1163 9
e  597 1931 3
e  330 1440 8
e  431 1980 0
e  711 1538 1
e  743 1887 5
e  1208 1614 5
e  302 1073 6
e  1523 1781 1
e  375 1442 0
e  1397 1917 -1
e  127 1427 8
e  679 1397 2
e  100 899 0
e  446 801 2
e  368 1094 -5
e  325 1221 -3
e  1262 1298 3
e  1100 1532 6
e  45 931 8
e  361 1272 -1
e  303 1898 4
e  463 1723 0
e  382 1071 9
e  722 1604 5
e  254 933 5
e  572 1731 -2
e  615 1802 10
e  1638 1701 6
e  464 946 5
e  1218 1835 10
e  428 1959 -1
e  1866 1979 0
e  1127 1719 -5
e  718 964 -2
e  74 563 -4
e  1646 1940 0
e  688 1973 -4
e  693 1984 7
e  1189 1315 9
e  458 472 4
e  1837 1898 3
e  881 1089 7
e  556 1539 -4
e  983 1926 6
e  1683 1796 -1
e  827 1967 8
e  33 1384 0
e  951 967 0
e  316 839 5
e  89 1351 -1
e  145 393 -4
e  1067 1379 0
e  231 909 8
e  916 1103 -3
e  1360 1381 -1
e  564 791 4
e  592 1821 3
e  1492 1997 2
e  122 615 2
e  1313 1715 -4
e  505 1775 8
e  166 699 -3
e  228 730 1
e  354 1676 3
e  24 1311 6
e  826 1979 -5
e  719 729 10
e  383 810 8
e  701 1509 -2
e  727 1774 -2
e  126 196 8
e  254 672 -5
e  1544 1654 2
e  949 1543 3
e  269 1687 -3
e  189 1960 -1
e  97 1240 2
e  518 1915 6
e  974 1656 8
e  219 1772 6
e  462 1910 0
e  102 1365 -1
e  592 1777 1
e  61 1914 9
e  588 1515 -1
e  886 969 6
e  527 841 0
e  431 1570 6
e  724 842 -3
e  469 1137 6
e  703 1165 10
e  337 1262 -1
e  1150 1367 1
e  886 1767 -4
e  1680 1914 9
e  299 1944 -4
e  56 386 9
e  354 673 6
e  652 1318 3
e  592 935 7
e  381 977 8
e  164 1191 2
e  1061 1467 5
e  97 1340 7
e  896 1705 5
e  293 1890 9
e  209 1315 3
e  1864 1969 6
e  80 1237 1
e  1438 1511 -3
e  354 1777 -1
e  145 414 3
e  643 1178 6
e  520 714 9
e  136 860 1
e  1267 1987 6
e  402 689 6
e  531 1196 9
e  1704 1743 6
e  293 1007 -3
e  324 1027 8
e  1059 1372 -1
e  1478 1537 9
e  454 887 3
e  494 1071 -5
e  1418 1798 -3
e  429 977 10
e  427 1331 7
e  1281 1976 5
e  38 1390 4
e  298 644 2
e  82 1494 3
e  879 1667 6
e  802 1438 8
e  462 576 1
e  328 527 6
e  620 1070 1
e  251 827 4
e  957 1274 7
e  89 1452 5
e  1337 1418 10
e  337 1842 2
e  624 922 6
e  823 1935 2
e  143 311 9
e  8 441 -5
e  549 1833 7
e  196 875 -3
e  27 37 7
e  600 1902 -4
e  329 930 4
e  1178 1970 4
e  1707 1994 9
e  183 930 1
e  15 711 -2
e  372 1646 0
e  278 352 0
e  857 1773 1
e  509 617 9
e  230 1332 3
e  248 332 -5
e  331 740 -1
e  270 1712 8
e  541 567 1
e  1296 1495 9
e  493 1205 5
e  597 1616 1
e  554 1532 10
e  294 938 -1
e  247 1282 6
e  156 1078 9
e  1069 1850 -4
e  1301 1463 9
e  962 1328 5
e  148 1995 1
e  81 1827 -2
e  15 322 3
e  893 1227 1
e  1674 1930 8
e  1129 1647 -2
e  494 1561 -5
e  470 1472 10
e  507 1249 -5
e  1637 1969 -3
e  88 110 6
e  540 1567 9
e  959 1397 9
e  600 700 -2
e  1241 1970 8
e  595 1151 -1
e  495 1082 4
e  1675 1847 -1
e  205 1534 10
e  519 1412 5
e  1214 1662 -1
e  1179 1188 0
e  61 734 9
e  518 1724 2
e  1657 1775 2
e  494 1605 3
e  946 1339 6
e  1363 1902 7
e  264 1406 3
e  220 1922 1
e  875 1543 5
e  303 527 -2
e  1245 1793 8
e  327 1981 2
e  1133 1629 1
e  208 731 6
e  373 1180 -2
e  534 1824 10
e  227 837 6
e  1474 1583 0
e  1056 1150 5
e  319 324 1
e  800 1593 2
e  214 602 2
e  269 475 2
e  306 1279 -4
e  121 326 1
e  324 554 0
e  130 1826 4
e  285 1570 6
e  716 1321 -2
e  1078 1510 -2
e  310 1010 7
e  922 1451 6
e  306 1984 -2
e  1849 1930 2
e  383 435 10
e  1110 1940 -4
e  375 662 7
e  337 1452 2
e  917 1109 7
e  283 297 9
e  437 1445 7
e  626 1658 0
e  1326 1890 8
e  1230 1244 1
e  371 1251 -5
e  458 943 6
e  1011 1875 10
e  162 923 5
e  145 1276 2
e  786 1767 6
e  82 677 8
e  251 1368 0
e  873 1345 -1
e  688 1095 2
e  367 1693 2
e  1014 1484 9
e  1221 1650 0
e  424 767 -5
e  591 1275 -5
e  98 1782 4
e  1340 1488 10
e  53 1517 -3
e  339 996 10
e  12 1437 -2
e  758 829 8
e  571 1130 -5
e  243 1021 -3
e  877 1890 1
e  8 772 -5
e  328 1910 3
e  960 1087 9
e  174 954 -4
e  138 1428 0
e  84 281 -1
e  1135 1627 5
e  889 980 10
e  1490 1595 8
e  151 1929 4
e  762 1201 8
e  685 1185 10
e  142 227 3
e  515 1742 7
e  266 1139 9
e  14 582 7
e  839 1668 2
e  419 631 3
e  1277 1520 -1
e  464 692 5
e  233 1551 -3
e  37 1191 -1
e  975 1419 7
e  1044 1837 7
e  740 1795 3
e  484 1401 7
e  560 1147 9
e  1359 1570 6
e  142 357 -4
e  990 1040 2
e  1050 1904 4
e  379 1359 -5
e  82 1705 -2
e  1201 1869 -2
e  814 1254 4
e  1481 1913 8
e  305 1506 8
e  239 1159 9
e  825 1748 6
e  644 1233 6
e  582 1448 -1
e  969 1517 -1
e  423 1139 1
e  33 1084 -5
e  29 1056 6
e  377 1851 -1
e  919 1834 3
e  916 1901 7
e  1258 1375 8
e  432 1258 0
e  544 1279 7
e  1336 1861 8
e  474 1623 3
e  1071 1399 3
e  426 1226 5
e  765 1107 2
e  152 571 -2
e  1688 1900 -1
e  1031 1489 3
e  1471 1955 10
e  235 258 -3
e  1188 1613 3
e  415 900 -1
e  1236 1545 9
e  339 1974 -3
e  459 700 1
e  1772 1933 3
e  1100 1842 -1
e  794 1200 1
e  169 856 -5
e  429 1522 -3
e  1839 1881 9
e  225 1280 -5
e  285 1360 -1
e  62 1803 -4
e  1116 1229 9
e  7 1400 8
e  1295 1806 7
e  69 788 2
e  598 926 -4
e  268 1597 0
e  71 642 6
e  1287 1577 5
e  442 1821 5
e  357 493 1
e  449 1871 10
e  842 845 -2
e  1594 1937 3
e  217 1112 10
e  986 1433 -1
e  255 536 1
e  46 1236 4
e  821 1701 -5
e  719 1984 4
e  568 1593 8
e  66 887 -3
e  565 1070 8
e  1134 1876 8
e  1161 1380 0
e  429 1587 0
e  114 263 -2
e  1836 1885 -1
e  530 1702 8
e  1240 1763 -5
e  492 1301 -3
e  596 739 4
e  24 1609 7
e  801 1463 -4
e  142 941 9
e  979 1287 -5
e  289 1646 -5
e  873 1198 2
e  1279 1711 2
e  1338 1657 -1
e  206 244 6
e  251 1738 4
e  401 896 3
e  21 1379 -4
e  1428 1654 10
e  285 346 -5
e  55 361 9
e  317 409 5
e  68 140 10
e  382 1100 -2
e  362 1085 0
e  1825 1870 3
e  724 1891 7
e  897 1088 4
e  519 1600 0
e  178 1977 -1
e  102 1655 9
e  704 1888 5
e  578 904 0
e  924 1610 -2
e  612 1344 2
e  956 1672 7
e  142 1034 8
e  1083 1935 8
e  150 434 1
e  731 1728 -2
e  1302 1862 10
e  575 785 4
e  1558 1826 -2
e  1647 1780 5
e  294 858 7
e  16 177 -3
e  315 1685 -5
e  1283 1855 8
e  967 1037 6
e  898 1445 9
e  1063 1373 5
e  155 1664 10
e  1375 1381 0
e  410 1460 -3
e  525 798 2
e  382 833 -1
e  597 1790 2
e  561 1963 3
e  908 939 -4
e  1067 1935 4
e  6 804 8
e  570 1281 9
e  1375 1681 4
e  120 348 8
e  1466 1778 1
e  332 1456 5
e  304 1592 1
e  492 1886 6
e  1120 1888 -2
e  903 1532 5
e  497 980 5
e  389 714 -2
e  108 750 3
e  485 1806 1
e  119 1893 3
e  965 1046 7
e  126 655 6
e  54 755 -1
e  198 537 -5
e  166 1906 2
e  18 293 5
e  569 832 10
e  104 1737 -1
e  700 1712 6
e  1470 1587 -2
e  1663 1835 6
e  184 1818 4
e  335 1344 0
e  1413 1617 6
e  82 1337 1
e  65 1559 -1
e  267 588 10
e  54 1966 2
e  215 1965 -2
e  462 1925 4
e  515 1347 -5
e  883 1856 10
e  581 1233 9
e  38 160 -2
e  134 1236 4
e  1751 1807 0
e  764 940 5
e  223 1082 3
e  1260 1853 0
e  754 1127 0
e  462 1815 7
e  644 923 1
e  337 533 -2
e  362 1998 7
e  445 880 2
e  752 949 -5
e  1123 1504 3
e  91 1931 1
e  861 1515 -2
e  224 1435 -3
e  264 878 -4
e  462 817 7
e  313 1270 -2
e  543 1448 0
e  1401 1546 3
e  875 1753 -2
e  711 1111 3
e  419 1954 5
e  821 1792 3
e  136 1082 8
e  191 668 3
e  709 1452 4
e  33 1777 6
e  392 785 -1
e  1327 1894 -3
e  316 1071 -4
e  1222 1844 7
e  258 434 -5
e  567 1731 9
e  886 895 0
e  294 967 -5
e  160 1362 7
e  803 1330 5
e  91 96 -1
e  1752 1836 6
e  128 1705 6
e  594 1952 0
e  658 1316 8
e  1189 1215 0
e  114 791 -3
e  15 145 -2
e  720 1493 -3
e  511 1832 2
e  1777 1861 0
e  497 723 0
e  756 847 4
e  1446 1712 8
e  716 774 10
e  106 267 -3
e  1591 1943 3
e  859 1648 9
e  162 1138 5
e  111 627 2
e  777 1557 -5
e  776 874 10
e  101 1465 5
e  1029 1183 3
e  789 1799 2
e  464 1822 4
e  544 813 -4
e  888 1414 0
e  369 1741 6
e  1984 1995 -2
e  1298 1341 0
e  1179 1821 2
e  60 579 -1
e  652 1138 -2
e  97 487 5
e  233 1837 3
e  127 1297 6
e  997 1769 0
e  87 317 -3
e  547 1540 0
e  953 1497 7
e  157 1809 -1
e  228 659 0
e  587 1639 -5
e  687 1909 -2
e  165 784 0
e  958 1668 -3
e  586 1766 10
e  1350 1580 0
e  562 1558 -2
e  712 1582 6
e  437 787 4
e  1144 1656 2
e  143 1553 7
e  986 1726 2
e  513 1118 3
e  929 1895 4
e  165 1108 1
e  154 1980 6
e  107 1706 7
e  1250 1684 3
e  1061 1589 4
e  1633 1848 6
e  189 1295 3
e  1126 1349 -3
e  769 1728 4
e  1048 1514 2
e  55 1644 -4
e  448 1791 -5
e  169 1973 -5
e  24 281 5
e  1008 1413 3
e  373 527 -1
e  282 914 7
e  87 650 8
e  782 1035 7
e  780 1027 -1
e  616 1417 10
e  1149 1661 4
e  3 1820 6
e  262 946 2
e  1074 1765 2
e  845 1536 2
e  127 1234 8
e  166 1912 1
e  101 326 -3
e  50 1014 0
e  522 1479 1
e  1023 1963 -1
e  1144 1600 2
e  1721 1891 10
e  168 1852 2
e  1362 1369 6
e  185 1706 6
e  810 1009 4
e  1860 1933 -2
e  684 1609 10
e  1092 1769 5
e  1083 1840 3
e  594 662 4
e  873 1357 2
e  386 1900 7
e  381 1641 7
e  762 1256 7
e  994 1773 4
e  437 507 10
e  1608 1956 -3
e  9 585 1
e  45 1801 -4
e  149 1896 -1
e  455 756 7
e  1133 1650 5
e  334 1389 10
e  486 1949 9
e  1240 1339 -3
e  261 328 1
e  64 1453 1
e  301 1553 5
e  1453 1893 -3
e  392 1893 5
e  169 695 -2
e  397 1882 6
e  1270 1687 -1
e  1168 1696 7
e  121 1399 -1
e  228 1254 8
e  1836 1936 4
e  1158 1641 4
e  32 719 4
e  558 1216 -2
e  520 1997 -2
e  1069 1566 0
e  265 1737 7
e  553 1746 8
e  46 812 0
e  1113 1362 -4
e  268 1135 1
e  292 885 -3
e  1430 1978 -3
e  677 736 9
e  47 784 5
e  309 654 10
e  191 714 6
e  634 1653 -5
e  398 880 -3
e  16 927 10
e  531 1393 6
e  1541 1734 -2
e  670 979 3
e  401 1453 1
e  236 719 10
e  1602 1889 3
e  1411 1658 2
e  679 782 -1
e  868 1715 2
e  1159 1586 2
e  1895 1934 1
e  1087 1457 -2
e  31 940 6
e  31 1332 4
e  133 1067 5
e  43 1853 9
e  474 1899 9
e  1364 1626 -3
e  457 1418 -5
e  286 1722 -4
e  143 473 10
e  380 1661 -5
e  37 1656 -3
e  385 786 4
e  389 1027 9
e  306 429 6
e  1285 1518 -4
e  184 1703 -4
e  1024 1398 -1
e  175 972 5
e  1066 1874 8
e  200 1497 -2
e  552 1819 5
e  57 1692 4
e  642 1684 -5
e  642 853 6
e  400 826 7
e  758 1962 -1
e  868 1722 7
e  1051 1741 10
e  432 585 -5
e  1026 1841 1
e  1009 1891 3
e  473 588 9
e  793 1859 6
e  997 1705 -5
e  930 1035 -4
e  1077 1622 -4
e  531 1907 -1
e  770 1311 8
e  1388 1886 -4
e  20 476 4
e  125 479 4
e  849 1538 -2
e  406 1122 -3
e  709 1278 0
e  162 276 -1
e  250 1434 5
e  1508 1802 -3
e  1065 1891 10
e  735 1863 5
e  323 750 7
e  179 1314 8
e  40 1540 -5
e  878 1800 8
e  603 1826 -2
e  1526 1691 -3
e  1791 1889 1
e  558 689 6
e  583 857 -1
e  126 1825 9
e  45 1310 0
e  1581 1943 10
e  246 1589 8
e  1075 1460 5
e  1151 1867 -4
e  1695 1861 -3
e  1397 1948 10
e  445 1890 5
e  494 1949 8
e  1853 1967 0
e  662 1696 4
e  874 1796 -1
e  879 1365 9
e  938 1337 -2
e  147 1034 0
e  1807 1867 -1
e  267 501 2
e  201 1565 0
e  1002 1852 -1
e  631 1068 1
e  557 643 0
e  1290 1446 8
e  94 396 6
e  306 727 8
e  669 1712 3
e  1266 1832 7
e  705 1946 9
e  1567 1689 6
e  1244 1410 6
e  11 151 9
e  90 585 -4
e  669 1086 10
e  496 1755 1
e  1391 1670 6
e  343 1910 3
e  50 300 10
e  597 1541 -3
e  812 1515 -4
e  230 720 7
e  1264 1525 5
e  656 1851 7
e  244 1965 5
e  1039 1092 3
e  885 1604 2
e  401 1452 9
e  1381 1568 0
e  1496 1601 1
e  87 1459 -4
e  797 867 2
e  644 1786 -3
e  70 343 5
e  83 179 3
e  312 642 1
e  1154 1569 -5
e  89 948 1
e  819 1657 10
e  529 824 0
e  1116 1672 5
e  1075 1354 -1
e  1024 1774 5
e  1408 1708 4
e  79 267 3
e  655 1094 -2
e  176 1745 -1
e  132 1464 -2
e  155 1239 -4
e  157 1887 2
e  242 1472 5
e  1042 1247 2
e  192 936 4
e  629 1005 0
e  1036 1882 7
e  1349 1368 9
e  949 1307 3
e  1747 1937 2
e  153 1043 9
e  550 723 2
e  1256 1719 4
e  1491 1657 1
e  199 1428 -1
e  1348 1706 6
e  785 1161 5
e  868 1504 -2
e  1643 1927 1
e  49 1212 8
e  149 1764 -1
e  82 788 10
e  1101 1256 9
e  1970 1988 0
e  1345 1507 3
e  183 1073 7
e  681 1658 7
e  1510 1831 0
e  1428 1720 1
e  217 570 0
e  787 1601 -2
e  720 1645 10
e  1532 1914 -4
e  287 324 6
e  500 1161 9
e  1625 1826 10
e  322 1270 -4
e  1355 1506 -3
e  774 1747 1
e  1526 1567 5
e  847 1129 7
e  939 1748 -1
e  196 479 10
e  213 636 9
e  1260 1562 4
e  300 1228 8
e  592 1340 1
e  1056 1489 1
e  202 1574 -5
e  0 720 -3
e  777 1095 7
e  900 1763 7
e  902 1510 7
e  740 1145 2
e  1117 1419 -3
e  1441 1787 9
e  877 1444 -5
e  447 1053 3
e  78 672 0
e  318 1567 -1
e  21 827 6
e  750 1364 -1
e  1047 1907 -2
e  74 352 2
e  654 882 9
e  411 1448 8
e  1355 1707 -4
e  412 754 3
e  657 950 8
e  657 1955 6
e  461 1982 8
e  1039 1106 -4
e  967 1334 -5
e  61 994 8
e  1107 1993 6
e  85 1738 -3
e  516 569 -5
e  96 697 1
e  340 475 8
e  169 1906 -3
e  73 107 9
e  617 1756 9
e  384 823 -2
e  820 1835 3
e  625 1973 10
e  0 1994 1
e  604 1801 6
e  624 1415 0
e  1000 1906 1
e  998 1552 1
e  748 1023 1
e  393 1908 0
e  561 1272 3
e  831 1730 8
e  233 896 -5
e  133 341 2
e  232 1050 -1
e  1549 1978 -3
e  818 1191 10
e  1134 1500 1
e  376 1079 7
e  1265 1507 2
e  99 805 -1
e  1388 1816 5
e  100 1914 -2
e  793 1124 0
e  446 1254 -3
e  1224 1240 6
e  39 699 7
e  220 1833 2
e  98 190 -2
e  1238 1435 2
e  829 1691 -5
e  1192 1441 -2
e  1066 1654 -2
e  673 787 10
e  931 1067 -5
e  684 743 0
e  491 1822 -4
e  1833 1857 7
e  170 1382 6
e  402 1352 -5
e  1018 1658 -1
e  1092 1615 9
e  1298 1740 -3
e  1958 1999 7
e  951 1925 5
e  760 1647 -1
e  281 618 0
e  1644 1855 3
e  153 1310 -1
e  1136 1353 5
e  1953 1977 0
e  938 1671 10
e  1412 1961 -3
e  585 867 -5
e  1139 1565 -1
e  442 617 6
e  173 1127 4
e  888 1991 1
e  332 1812 5
e  1004 1655 0
e  364 888 5
e  164 341 8
e  367 886 3
e  1245 1924 3
e  1190 1985 9
e  583 1461 5
e  1360 1818 3
e  1859 1897 -2
e  90 1965 7
e  360 985 -5
e  1131 1553 10
e  554 584 3
e  469 1386 2
e  38 1039 8
e  1501 1808 0
e  452 1050 -2
e  15 577 6
e  226 1344 1
e  1 253 9
e  1402 1809 -4
e  268 510 0
e  864 1828 0
e  65 1104 8
e  709 1956 2
e  273 1815 0
e  955 1318 7
e  166 392 9
e  672 888 5
e  348 1614 -1
e  73 1483 10
e  1535 1763 8
e  951 1171 8
e  514 590 -1
e  502 526 0
e  934 1568 -4
e  548 1408 -5
e  125 1005 -3
e  57 1579 0
e  1019 1507 2
e  273 1324 -1
e  1712 1783 -3
e  739 1166 8
e  1274 1887 4
e  549 1551 8
e  753 1831 6
e  1379 1812 -3
e  651 1275 10
e  1253 1765 -3
e  140 575 8
e  580 1871 3
e  78 662 2
e  612 1522 8
e  44 1184 -5
e  526 1046 -4
e  1037 1456 2
e  138 1410 2
e  25 762 4
e  631 1989 10
e  1207 1658 6
e  671 865 5
e  817 1459 8
e  1109 1211 -3
e  1243 1821 9
e  397 1464 8
e  249 1668 1
e  1075 1078 -3
e  1056 1368 7
e  653 1167 -1
e  512 898 10
e  292 1535 7
e  1241 1825 0
e  1172 1320 -4
e  13 547 2
e  955 1589 4
e  574 1605 5
e  291 298 7
e  1190 1883 7
e  926 1754 3
e  279 1850 -1
e  923 1325 2
e  528 1095 -2
e  723 1155 3
e  543 1386 6
e  1114 1749 2
e  282 1353 8
e  1460 1868 2
e  441 642 1
e  623 674 7
e  883 1453 9
e  489 1825 4
e  566 1042 -3
e  1556 1760 9
e  561 1153 10
e  1274 1329 -4
e  486 1034 4
e  1563 1565 -5
e  815 1508 -4
e  652 857 10
e  809 1380 5
e  262 1370 9
e  591 1719 2
e  380 1420 -2
e  745 1047 9
e  119 1701 4
e  1395 1908 3
e  22 145 -1
e  422 497 5
e  1182 1566 9
e  1169 1201 4
e  587 947 -1
e  62 663 7
e  432 1861 8
e  351 1368 -5
e  524 998 -5
e  48 1605 9
e  724 1420 2
e  595 777 -5
e  844 1123 -4
e  1488 1869 1
e  1014 1537 9
e  120 1829 10
e  116 1131 9
e  746 1028 -2
e  793 1773 -3
e  1001 1896 6
e  964 1423 -1
e  1062 1949 2
e  446 629 3
e  145 1737 8
e  848 925 -5
e  228 1123 4
e  697 895 -3
e  828 1457 -2
e  368 563 10
e  610 885 -5
e  786 1257 10
e  620 1017 7
e  1215 1495 4
e  289 1371 8
e  16 1263 10
e  63 1899 -5
e  1137 1774 -4
e  791 1712 -1
e  12 697 9
e  168 875 -2
e  334 1834 5
e  806 1821 -1
e  217 220 -5
e  1008 1339 10
e  618 710 -2
e  1192 1389 3
e  272 1039 -4
e  398 1327 -2
e  74 893 4
e  307 532 2
e  1008 1798 4
e  1524 1876 -5
e  883 1117 7
e  1352 1377 -2
e  689 715 2
e  71 1181 1
e  116 471 10
e  386 714 1
e  83 1742 6
e  243 1237 1
e  21 1417 2
e  430 1174 -2
e  241 303 -4
e  868 1097 7
e  289 1737 -4
e  547 596 0
e  1417 1997 6
e  395 516 8
e  666 690 -1
e  686 1500 -5
e  272 1848 2
e  557 1429 -4
e  500 501 -5
e  42 1744 2
e  450 1210 1
e  1407 1828 1
e  1294 1317 -5
e  1168 1371 0
e  677 678 -5
e  798 931 0
e  915 977 2
e  326 363 1
e  249 610 2
e  662 1417 4
e  251 1434 7
e  657 1806 -3
e  631 1422 8
e  209 1089 7
e  1290 1455 5
e  892 1089 2
e  36 1264 5
e  794 1099 7
e  92 859 -4
e  852 949 -5
e  489 1393 -1
e  94 335 3
e  628 1728 1
e  1036 1201 7
e  434 589 6
e  869 1103 4
e  316 1767 10
e  477 1229 1
e  932 1296 6
e  15 1454 -1
e  319 1703 1
e  68 1186 3
e  197 1911 8
e  903 982 2
e  1370 1516 5
e  679 1568 2
e  896 1366 -5
e  1173 1228 9
e  1572 1593 0
e  1357 1933 6
e  674 695 6
e  764 987 7
e  831 1981 10
e  758 1873 8
e  178 704 -5
e  172 1436 4
e  910 1394 3
e  57 1727 8
e  285 1614 -4
e  223 427 -1
e  1509 1890 7
e  329 825 3
e  1200 1472 0
e  1457 1856 -3
e  359 1406 7
e  1525 1641 9
e  423 1474 0
e  10 1502 0
e  961 1512 3
e  912 1241 8
e  1298 1862 3
e  1204 1376 -5
e  848 1040 1
e  157 1869 -3
e  162 970 3
e  114 1256 -2
e  376 869 3
e  537 1623 -2
e  355 545 10
e  1436 1476 10
e  468 523 6
e  364 749 -3
e  1 1782 0
e  313 1724 3
e  514 1912 9
e  694 1511 10
e  130 171 -1
e  960 1309 -2
e  1046 1841 10
e  1205 1296 -3
e  688 1325 9
e  97 335 -5
e  948 1206 10
e  468 500 2
e  1391 1749 1
e  183 1999 9
e  146 624 -5
e  935 1516 -2
e  1120 1542 9
e  79 727 7
e  1071 1258 5
e  349 356 0
e  685 1772 -3
e  542 1568 8
e  918 1901 1
e  584 1197 0
e  651 769 8
e  394 516 8
e  466 1974 7
e  699 958 -5
e  599 1132 1
e  1299 1684 8
e  1253 1938 6
e  1423 1424 3
e  442 1770 -2
e  417 1902 2
e  345 1032 -3
e  167 1925 0
e  515 1761 0
e  765 1014 -1
e  340 668 8
e  441 1253 0
e  931 1400 0
e  1601 1648 7
e  70 1369 0
e  1292 1643 10
e  378 877 -2
e  1024 1947 0
e  1387 1646 9
e  84 1100 8
e  920 1236 2
e  231 1657 -5
e  904 1067 5
e  644 1152 8
e  498 1905 -3
e  25 1507 4
e  156 172 1
e  251 643 -1
e  34 419 -5
e  1041 1740 3
e  420 1691 5
e  579 1477 10
e  509 728 6
e  844 1136 3
e  589 1138 4
e  488 1117 -3
e  568 1193 2
e  983 1650 9
e  808 830 4
e  67 766 1
e  203 1141 -3
e  1061 1468 4
e  1628 1775 -1
e  1764 1966 6
e  348 687 -3
e  774 822 0
e  1643 1871 -2
e  296 1417 -4
e  689 1811 4
e  121 337 3
e  673 1125 6
e  312 816 2
e  300 629 4
e  1297 1324 10
e  167 1752 2
e  1091 1134 4
e  17 1398 -5
e  1118 1214 0
e  683 1381 3
e  1770 1942 0
e  297 478 -3
e  619 1316 10
e  772 1272 8
e  424 1325 5
e  57 1443 9
e  853 1237 7
e  580 789 4
e  1071 1676 10
e  374 1689 9
e  380 526 -3
e  1018 1345 2
e  619 1266 4
e  115 1931 10
e  865 1278 -4
e  911 1910 2
