c Minimum Spanning Tree
c
c nodes:  500 ; arcs:  8000 ; cost range:  -5 - 10
c
p mst  500 8000
e  289 415 -4
e  87 377 1
e  23 26 1
e  374 425 -3
e  290 332 -1
e  16 264 6
e  227 418 0
e  96 124 1
e  16 66 3
e  46 274 -4
e  96 200 -5
e  3 451 3
e  164 355 3
e  267 275 0
e  63 150 5
e  151 456 8
e  176 424 4
e  399 480 4
e  384 433 5
e  103 320 3
e  265 338 2
e  73 400 5
e  285 437 3
e  100 363 7
e  199 274 4
e  26 58 0
e  335 469 -5
e  95 203 9
e  51 409 -3
e  7 69 -3
e  41 104 5
e  30 489 4
e  228 411 0
e  93 128 -2
e  189 327 3
e  47 339 7
e  66 456 10
e  14 442 -3
e  160 233 -4
e  263 423 8
e  143 171 4
e  212 347 10
e  108 400 0
e  72 132 0
e  30 169 6
e  73 461 -3
e  22 28 2
e  128 245 -1
e  293 437 -5
e  355 491 6
e  88 158 10
e  146 412 -2
e  18 416 -3
e  217 231 10
e  213 379 7
e  32 227 -1
e  185 321 7
e  384 402 3
e  9 14 -2
e  280 415 10
e  23 196 1
e  219 223 0
e  279 448 8
e  393 413 4
e  11 44 2
e  374 438 3
e  251 316 -4
e  42 396 -2
e  48 240 1
e  308 405 4
e  207 327 -1
e  42 51 10
e  47 329 4
e  285 288 -1
e  63 160 8
e  59 267 2
e  237 429 8
e  14 311 -5
e  357 478 7
e  356 430 -1
e  96 420 1
e  319 436 8
e  168 448 -2
e  136 249 -3
e  88 324 2
e  49 153 1
e  12 398 7
e  185 211 6
e  12 446 -1
e  22 152 8
e  316 351 10
e  160 380 -1
e  176 240 -5
e  234 416 -2
e  123 254 5
e  51 186 9
e  322 446 1
e  287 382 9
e  37 450 10
e  46 71 -3
e  188 419 -4
e  33 119 10
e  21 341 7
e  190 329 2
e  126 376 5
e  53 179 -3
e  49 439 -4
e  22 216 -5
e  22 215 10
e  268 315 9
e  164 265 5
e  346 440 0
e  109 462 -1
e  68 298 -2
e  3 173 4
e  60 256 -3
e  68 75 1
e  166 211 -5
e  32 170 1
e  401 432 10
e  204 221 -1
e  124 247 -4
e  490 498 0
e  127 170 -3
e  366 404 -4
e  78 473 7
e  72 95 -1
e  351 401 4
e  205 278 3
e  280 322 1
e  239 260 -4
e  17 70 -4
e  245 306 -3
e  321 397 2
e  157 166 1
e  339 352 3
e  401 420 9
e  184 430 6
e  120 168 6
e  153 389 -4
e  9 340 7
e  183 415 7
e  49 132 -4
e  35 471 8
e  58 213 -3
e  224 414 2
e  256 314 2
e  43 58 1
e  53 328 -5
e  55 233 4
e  255 497 2
e  225 247 -3
e  62 414 9
e  185 298 6
e  97 444 2
e  207 422 2
e  250 435 7
e  119 359 8
e  3 296 -5
e  393 400 4
e  271 442 5
e  2 198 9
e  26 428 -2
e  30 400 -1
e  257 419 2
e  196 321 4
e  163 296 2
e  175 475 6
e  73 329 6
e  24 134 -1
e  247 303 1
e  41 50 8
e  328 342 10
e  184 433 10
e  207 237 0
e  134 374 -2
e  85 145 -5
e  59 242 1
e  3 345 8
e  167 386 0
e  64 376 3
e  364 457 3
e  175 361 -2
e  104 487 7
e  199 211 -2
e  382 458 10
e  44 240 0
e  338 340 10
e  45 191 4
e  91 427 -1
e  436 437 0
e  156 231 -2
e  13 97 8
e  287 403 6
e  226 337 2
e  94 95 3
e  170 286 3
e  46 129 -2
e  54 322 10
e  440 444 1
e  235 499 3
e  213 289 9
e  130 339 10
e  9 280 -2
e  29 473 2
e  221 232 3
e  86 388 10
e  191 233 8
e  144 440 3
e  105 277 6
e  185 226 10
e  375 376 3
e  55 474 0
e  140 189 -5
e  11 494 8
e  354 431 8
e  45 358 -1
e  168 394 8
e  208 343 5
e  148 426 0
e  96 217 0
e  141 424 1
e  88 243 9
e  442 482 7
e  36 212 -1
e  142 156 0
e  36 54 8
e  57 362 1
e  226 249 -4
e  261 483 -3
e  467 468 2
e  151 470 7
e  293 303 10
e  329 393 4
e  390 449 0
e  246 255 -5
e  48 56 -3
e  150 365 -5
e  55 293 2
e  270 311 0
e  140 434 8
e  49 310 10
e  163 202 8
e  15 451 -1
e  240 452 9
e  443 459 10
e  234 417 -3
e  300 363 9
e  7 483 9
e  103 283 6
e  208 493 -1
e  120 172 8
e  94 496 -5
e  155 406 6
e  128 229 7
e  22 175 -4
e  334 360 9
e  112 132 3
e  310 352 4
e  204 298 9
e  60 218 1
e  39 237 7
e  285 444 -1
e  393 419 7
e  95 465 8
e  279 459 -1
e  141 325 2
e  296 371 8
e  362 495 0
e  132 462 -2
e  270 336 -1
e  63 254 8
e  229 240 9
e  216 301 -5
e  16 36 2
e  306 423 -1
e  40 265 0
e  131 431 -1
e  182 461 -5
e  35 417 4
e  72 267 8
e  339 441 0
e  232 355 -2
e  86 179 10
e  89 225 5
e  138 254 5
e  285 439 6
e  17 55 5
e  316 454 -5
e  3 121 0
e  164 494 8
e  357 472 4
e  317 333 10
e  180 281 4
e  100 401 9
e  63 441 3
e  125 410 10
e  306 326 5
e  37 386 8
e  8 352 10
e  65 160 2
e  70 209 7
e  162 244 7
e  142 153 5
e  29 119 9
e  64 455 5
e  211 233 -1
e  142 425 1
e  35 407 2
e  136 411 5
e  329 397 6
e  165 289 -5
e  110 300 8
e  315 340 0
e  70 130 2
e  154 224 -4
e  89 197 9
e  4 304 6
e  60 231 9
e  98 497 3
e  305 437 4
e  413 497 7
e  123 250 3
e  193 330 9
e  75 368 8
e  314 487 8
e  249 283 8
e  125 349 8
e  275 419 5
e  114 448 10
e  295 328 -1
e  244 280 1
e  55 109 -2
e  86 264 -3
e  3 354 -2
e  179 499 2
e  147 253 8
e  67 490 -1
e  256 496 -5
e  218 264 8
e  123 216 -5
e  22 238 -2
e  42 90 9
e  121 203 3
e  93 97 -3
e  262 347 2
e  63 183 2
e  36 352 0
e  127 358 -2
e  92 232 -1
e  292 293 2
e  275 489 8
e  295 305 -2
e  66 387 1
e  163 171 -4
e  308 312 -5
e  33 274 10
e  234 284 -4
e  186 300 1
e  155 296 9
e  231 333 -1
e  327 458 2
e  138 285 3
e  187 418 -3
e  248 286 5
e  312 345 5
e  88 438 -5
e  223 417 4
e  189 236 3
e  258 324 -5
e  180 272 8
e  144 349 2
e  91 465 -1
e  315 486 -1
e  252 382 4
e  216 270 -4
e  423 462 4
e  190 433 1
e  101 108 -4
e  202 259 -5
e  285 416 2
e  68 280 -1
e  352 446 -5
e  205 481 3
e  221 289 -5
e  129 258 9
e  270 444 7
e  43 456 5
e  365 430 7
e  151 495 9
e  282 438 8
e  193 491 0
e  177 291 2
e  184 223 -3
e  31 486 -4
e  34 294 7
e  120 183 -2
e  241 334 -2
e  36 482 -1
e  263 388 5
e  283 483 -1
e  74 204 0
e  27 208 -1
e  271 494 10
e  205 215 1
e  133 159 3
e  303 410 -3
e  285 301 3
e  129 498 -2
e  18 154 1
e  186 211 8
e  93 350 7
e  324 411 -2
e  385 492 7
e  164 238 8
e  32 469 9
e  111 212 5
e  52 96 -2
e  14 127 6
e  250 384 -1
e  60 274 0
e  157 455 3
e  138 219 -3
e  143 320 2
e  109 426 1
e  64 211 1
e  270 400 9
e  140 365 2
e  64 120 -2
e  175 348 1
e  94 360 -1
e  112 282 5
e  75 130 0
e  226 342 3
e  248 356 10
e  221 424 10
e  278 427 2
e  25 41 -2
e  159 300 4
e  293 410 -1
e  29 296 7
e  227 239 5
e  79 319 2
e  11 476 6
e  75 332 8
e  63 295 3
e  233 267 10
e  245 248 3
e  406 495 7
e  271 388 -1
e  283 305 2
e  157 444 8
e  229 290 5
e  232 398 -4
e  63 294 7
e  73 80 -1
e  132 151 -4
e  75 326 3
e  28 47 3
e  105 412 5
e  266 317 2
e  104 280 0
e  219 366 10
e  232 391 2
e  79 231 -1
e  206 418 8
e  18 369 -1
e  126 152 -3
e  144 320 6
e  57 59 7
e  92 229 -3
e  348 359 9
e  132 253 -2
e  106 187 4
e  334 406 6
e  39 293 10
e  192 311 4
e  106 283 -2
e  50 272 9
e  354 390 -1
e  143 288 7
e  267 387 0
e  88 89 6
e  272 441 9
e  102 494 -1
e  201 260 8
e  121 191 -5
e  164 390 -3
e  242 457 -4
e  31 177 6
e  429 436 -3
e  109 143 3
e  458 483 -4
e  86 268 10
e  177 397 9
e  321 374 4
e  126 236 6
e  265 433 7
e  43 63 3
e  150 329 10
e  239 409 10
e  53 180 10
e  177 362 10
e  307 463 -3
e  26 128 4
e  147 282 5
e  305 434 0
e  32 199 9
e  35 143 -5
e  192 271 5
e  5 344 7
e  30 42 0
e  123 148 -1
e  337 404 -2
e  72 249 0
e  235 354 -1
e  156 427 -3
e  369 445 -2
e  38 428 6
e  323 351 2
e  226 257 -1
e  12 199 9
e  137 398 1
e  110 147 6
e  19 26 9
e  201 309 8
e  116 131 -3
e  182 218 -5
e  68 414 7
e  120 325 6
e  181 484 -4
e  41 313 6
e  286 291 9
e  114 187 2
e  5 225 1
e  3 326 -2
e  28 185 -1
e  462 463 7
e  38 342 9
e  76 291 3
e  170 440 1
e  53 81 0
e  120 266 10
e  321 497 1
e  40 330 -5
e  26 75 1
e  188 454 -4
e  32 332 -1
e  218 412 -4
e  149 216 -5
e  214 390 6
e  18 340 -2
e  199 321 2
e  377 480 7
e  53 468 3
e  47 155 5
e  51 433 -4
e  266 357 -1
e  200 310 -5
e  128 356 2
e  185 197 6
e  52 480 0
e  157 212 -2
e  143 190 8
e  38 323 3
e  232 383 8
e  400 445 0
e  269 454 4
e  166 294 8
e  81 320 2
e  10 337 -2
e  133 467 1
e  220 228 -4
e  471 485 6
e  3 213 -3
e  111 297 0
e  165 455 8
e  270 393 -4
e  87 363 1
e  375 459 -4
e  451 490 -1
e  142 486 6
e  19 97 7
e  93 463 3
e  452 486 -3
e  229 332 -5
e  290 434 2
e  422 437 -3
e  271 274 6
e  21 338 0
e  83 395 4
e  39 380 3
e  49 191 2
e  29 366 7
e  274 492 5
e  362 404 2
e  333 433 6
e  275 412 6
e  116 248 2
e  149 223 -4
e  253 436 -1
e  85 199 8
e  19 157 5
e  146 307 10
e  107 318 0
e  95 184 7
e  43 353 -5
e  240 384 7
e  30 85 8
e  163 284 9
e  146 428 -2
e  342 470 -5
e  229 304 -1
e  215 462 -4
e  320 482 0
e  329 466 7
e  41 198 1
e  111 280 2
e  192 240 10
e  27 43 -5
e  204 412 10
e  243 488 8
e  163 178 7
e  59 151 6
e  20 296 -2
e  21 257 7
e  221 293 10
e  125 260 -4
e  14 385 4
e  80 181 3
e  177 446 3
e  48 332 5
e  353 451 5
e  56 357 8
e  338 415 5
e  283 385 10
e  361 488 -4
e  181 326 6
e  216 486 4
e  0 20 -4
e  206 311 1
e  166 466 6
e  30 355 8
e  100 404 9
e  447 482 4
e  121 140 1
e  170 354 -2
e  232 374 8
e  61 376 -5
e  16 147 -3
e  29 306 2
e  177 461 10
e  75 422 -1
e  36 153 -4
e  29 261 4
e  374 399 3
e  25 99 5
e  156 457 -3
e  329 490 6
e  292 447 10
e  227 300 0
e  201 282 6
e  2 336 -5
e  91 272 10
e  486 493 6
e  62 324 5
e  406 496 7
e  40 470 5
e  260 316 -3
e  78 352 2
e  124 175 4
e  101 228 10
e  95 489 10
e  102 312 8
e  8 299 -2
e  77 181 7
e  379 399 10
e  67 77 1
e  163 221 6
e  40 462 4
e  203 258 3
e  69 265 9
e  275 299 6
e  368 372 -2
e  96 296 9
e  42 371 4
e  49 92 5
e  152 247 9
e  68 464 0
e  34 414 2
e  236 239 9
e  307 383 10
e  260 284 7
e  416 429 2
e  21 159 7
e  4 335 3
e  396 420 2
e  128 272 8
e  315 422 4
e  432 455 -5
e  56 470 2
e  187 351 -4
e  154 193 7
e  155 488 2
e  377 462 4
e  59 327 0
e  11 140 5
e  165 180 9
e  285 402 4
e  231 319 6
e  320 424 5
e  3 48 7
e  192 393 -3
e  357 389 7
e  76 216 10
e  345 461 1
e  3 80 8
e  42 279 -5
e  152 256 10
e  84 371 8
e  323 427 10
e  295 422 7
e  246 311 2
e  216 497 3
e  424 436 8
e  208 292 8
e  273 476 -1
e  438 452 -1
e  450 484 7
e  381 414 7
e  207 423 -1
e  459 494 2
e  121 216 4
e  136 438 4
e  19 212 -5
e  338 495 4
e  28 58 -4
e  360 395 2
e  100 318 9
e  108 384 3
e  30 371 7
e  31 394 4
e  76 139 3
e  15 457 6
e  215 225 1
e  311 314 -5
e  275 443 2
e  392 406 2
e  165 398 6
e  148 250 -5
e  81 440 -5
e  193 460 9
e  119 416 6
e  167 221 -3
e  184 446 3
e  213 412 1
e  1 318 2
e  266 470 3
e  129 321 0
e  307 319 -1
e  40 289 5
e  403 468 6
e  6 241 8
e  27 89 1
e  391 483 5
e  46 449 3
e  162 483 -3
e  182 465 2
e  316 321 -5
e  285 446 0
e  174 400 9
e  150 272 -2
e  63 409 7
e  10 130 3
e  17 191 -4
e  84 306 6
e  75 467 -3
e  236 320 -5
e  311 472 3
e  242 344 8
e  103 144 -2
e  144 283 -3
e  407 419 3
e  212 298 -1
e  300 386 -4
e  40 451 -1
e  74 460 10
e  366 441 1
e  170 380 6
e  162 315 8
e  415 437 2
e  272 278 1
e  275 353 -1
e  80 280 9
e  76 250 -2
e  265 361 -1
e  2 48 6
e  313 359 0
e  178 258 10
e  60 395 7
e  261 271 -5
e  162 175 9
e  95 372 2
e  228 421 4
e  197 434 3
e  54 118 9
e  61 228 0
e  390 410 9
e  120 390 1
e  67 432 1
e  96 436 9
e  62 234 8
e  7 266 10
e  212 383 4
e  135 310 10
e  469 478 2
e  47 279 0
e  68 418 -2
e  340 417 3
e  44 489 -3
e  211 344 6
e  137 230 2
e  42 345 -4
e  248 366 5
e  359 471 -4
e  241 398 1
e  87 277 6
e  101 347 3
e  398 493 -4
e  92 404 -3
e  159 208 4
e  296 326 2
e  39 76 6
e  377 439 2
e  177 300 8
e  411 475 10
e  300 303 8
e  174 395 4
e  105 393 6
e  288 456 9
e  386 409 5
e  189 441 -3
e  270 437 7
e  79 306 0
e  297 322 -2
e  52 335 10
e  257 259 2
e  1 483 7
e  152 461 -4
e  4 238 -2
e  333 440 -5
e  175 488 10
e  122 385 -1
e  25 318 9
e  29 259 7
e  135 462 -2
e  10 196 5
e  272 314 9
e  96 140 2
e  85 264 3
e  351 418 0
e  38 253 6
e  160 263 7
e  195 444 -2
e  29 270 0
e  96 134 9
e  153 359 4
e  368 383 -4
e  166 373 5
e  13 204 5
e  31 258 7
e  46 359 6
e  25 263 3
e  56 286 10
e  158 205 -5
e  15 135 4
e  241 475 -3
e  165 199 3
e  94 428 -5
e  76 366 10
e  86 338 1
e  270 445 8
e  156 444 6
e  95 445 -3
e  282 388 0
e  34 49 7
e  269 418 8
e  19 24 -5
e  48 213 -5
e  94 453 8
e  254 367 -4
e  176 373 6
e  20 133 7
e  73 428 8
e  257 350 5
e  371 407 4
e  31 230 0
e  197 240 2
e  139 258 2
e  36 224 10
e  78 183 7
e  61 347 4
e  225 445 5
e  226 394 -1
e  150 317 3
e  80 482 9
e  56 229 10
e  394 473 5
e  378 412 0
e  262 485 -5
e  67 232 -5
e  342 375 5
e  58 485 -1
e  137 370 4
e  140 313 3
e  9 46 8
e  270 327 4
e  266 371 -1
e  29 75 -5
e  142 344 -4
e  267 371 2
e  174 480 -3
e  221 463 5
e  88 220 -3
e  39 399 10
e  274 493 6
e  181 224 6
e  113 393 -1
e  37 133 2
e  214 480 -3
e  19 377 3
e  217 285 0
e  53 257 10
e  210 485 4
e  202 276 1
e  20 188 10
e  57 115 5
e  152 442 7
e  392 486 -2
e  191 411 -3
e  135 477 -4
e  70 346 4
e  72 271 3
e  123 298 9
e  151 273 0
e  26 295 9
e  238 494 7
e  14 80 8
e  106 148 1
e  135 307 -5
e  131 212 -2
e  122 409 6
e  131 452 -1
e  311 417 3
e  124 401 5
e  266 321 3
e  351 450 1
e  205 251 8
e  106 284 3
e  51 108 -4
e  326 372 -2
e  152 212 -3
e  66 380 -5
e  315 491 2
e  200 204 9
e  458 463 4
e  299 331 10
e  247 432 1
e  41 266 4
e  153 431 -2
e  124 376 9
e  209 459 4
e  292 370 -3
e  97 333 5
e  151 324 8
e  88 129 -2
e  108 127 6
e  137 253 7
e  148 391 3
e  101 159 -5
e  41 370 10
e  86 258 5
e  167 492 0
e  106 329 7
e  389 402 -3
e  144 334 -3
e  56 344 8
e  91 323 8
e  138 235 3
e  117 442 2
e  13 210 6
e  169 250 -2
e  31 204 -5
e  93 296 4
e  111 486 10
e  121 339 -5
e  71 398 1
e  308 321 6
e  132 206 8
e  151 381 8
e  229 446 -1
e  99 129 6
e  190 349 6
e  31 375 2
e  264 473 7
e  230 417 2
e  53 464 0
e  101 254 -5
e  339 437 0
e  25 336 1
e  171 419 -1
e  395 472 4
e  307 477 1
e  5 399 9
e  12 351 7
e  106 251 -4
e  99 433 1
e  3 329 -3
e  67 114 9
e  3 130 8
e  374 480 7
e  463 476 2
e  170 369 0
e  187 214 10
e  276 426 6
e  222 382 1
e  238 293 -4
e  70 319 -4
e  41 371 3
e  85 452 -2
e  222 477 -1
e  144 450 -3
e  2 16 3
e  310 427 -4
e  24 444 4
e  295 495 -3
e  5 313 -3
e  118 168 -3
e  69 267 -4
e  379 411 0
e  200 214 3
e  37 149 0
e  12 496 -4
e  218 305 3
e  115 335 4
e  148 177 -1
e  71 401 9
e  51 140 -2
e  13 423 0
e  38 239 -1
e  296 430 -5
e  2 110 9
e  66 98 -5
e  282 425 9
e  0 448 -1
e  149 316 5
e  259 272 2
e  68 79 -2
e  224 391 10
e  294 499 8
e  89 218 5
e  128 232 -1
e  321 394 1
e  34 295 10
e  124 356 -4
e  208 266 7
e  343 490 -5
e  78 274 -4
e  0 436 0
e  24 42 0
e  27 499 6
e  107 448 0
e  127 343 -4
e  218 324 4
e  3 6 -5
e  74 182 -3
e  192 245 1
e  134 457 -1
e  482 496 -2
e  120 447 4
e  119 387 -1
e  237 356 -1
e  119 177 8
e  167 186 -4
e  94 347 -1
e  452 459 1
e  145 156 10
e  93 333 2
e  18 370 3
e  426 492 10
e  97 482 -2
e  81 288 4
e  55 116 2
e  112 454 -1
e  86 457 3
e  288 349 5
e  131 262 8
e  230 496 3
e  248 486 2
e  173 311 -3
e  117 259 -3
e  67 119 7
e  85 451 3
e  216 462 -3
e  56 385 4
e  87 333 -1
e  106 271 2
e  115 482 4
e  151 454 3
e  311 359 -5
e  170 339 -1
e  424 435 1
e  64 148 -5
e  288 432 10
e  241 367 2
e  58 386 5
e  120 463 9
e  75 253 9
e  284 422 5
e  39 402 3
e  199 495 -1
e  2 12 8
e  16 145 8
e  180 464 2
e  188 400 0
e  96 342 7
e  116 451 -2
e  442 487 5
e  292 338 4
e  1 242 -1
e  34 190 1
e  40 236 4
e  33 494 1
e  262 330 9
e  185 285 -1
e  295 441 10
e  37 234 -5
e  66 221 6
e  7 191 9
e  293 435 -5
e  113 409 0
e  111 286 5
e  227 394 4
e  6 86 2
e  165 444 -4
e  159 337 7
e  64 249 4
e  21 212 -2
e  268 358 -4
e  239 276 5
e  206 465 5
e  30 444 8
e  25 384 0
e  454 455 2
e  31 437 1
e  30 129 7
e  149 183 -2
e  132 370 7
e  449 487 2
e  238 271 -4
e  12 495 -1
e  246 295 -2
e  64 311 8
e  12 272 3
e  18 326 8
e  23 189 -5
e  127 286 -4
e  15 99 4
e  141 189 -1
e  3 429 -1
e  84 267 0
e  22 55 -5
e  237 467 0
e  134 356 9
e  382 397 7
e  162 496 7
e  194 346 8
e  62 123 -5
e  289 402 -4
e  423 429 -2
e  117 216 -5
e  344 370 8
e  157 494 10
e  31 299 8
e  10 253 9
e  197 235 -2
e  293 402 -2
e  351 408 8
e  281 294 -4
e  9 443 9
e  292 311 5
e  166 494 -3
e  68 270 -5
e  3 483 5
e  165 416 -1
e  7 140 -5
e  122 383 7
e  171 231 5
e  15 202 1
e  26 484 7
e  132 454 1
e  120 370 -3
e  222 305 -4
e  31 330 10
e  429 495 6
e  124 497 7
e  123 289 1
e  2 485 -1
e  24 108 6
e  56 274 -1
e  81 432 2
e  284 308 8
e  131 302 8
e  125 267 6
e  225 312 -1
e  108 455 9
e  113 482 -2
e  107 312 7
e  196 250 -4
e  79 345 0
e  39 60 1
e  118 331 -4
e  155 326 8
e  253 463 10
e  402 417 -5
e  22 306 2
e  342 361 -1
e  258 298 0
e  0 90 2
e  244 336 5
e  130 450 10
e  248 396 2
e  51 324 2
e  2 376 -3
e  154 200 2
e  30 72 0
e  453 495 3
e  96 407 -3
e  13 468 10
e  191 476 -2
e  15 416 -1
e  436 478 1
e  184 365 4
e  171 450 8
e  309 495 -1
e  385 434 -1
e  62 495 1
e  350 426 7
e  146 465 6
e  128 443 8
e  233 263 8
e  261 341 -2
e  44 386 10
e  144 209 8
e  208 311 -4
e  9 230 3
e  293 432 1
e  207 257 5
e  205 332 6
e  323 365 0
e  383 387 9
e  155 450 -1
e  156 179 10
e  94 436 -2
e  86 366 3
e  374 466 9
e  167 491 -4
e  284 306 5
e  52 305 9
e  6 495 -3
e  84 101 8
e  25 139 -5
e  67 158 0
e  227 464 5
e  266 439 6
e  107 381 5
e  276 283 -1
e  293 482 -4
e  312 490 2
e  286 390 -4
e  223 326 1
e  94 168 8
e  190 482 -3
e  418 440 0
e  55 355 -1
e  52 239 8
e  231 411 8
e  280 342 -2
e  203 275 3
e  295 324 10
e  115 350 2
e  222 287 -4
e  445 464 2
e  289 448 1
e  103 269 -5
e  48 378 8
e  43 131 2
e  56 248 2
e  304 393 -2
e  99 203 10
e  27 290 3
e  85 170 3
e  36 354 5
e  73 429 3
e  129 362 0
e  150 499 4
e  146 250 2
e  38 266 3
e  187 395 10
e  50 134 5
e  270 401 10
e  139 414 -1
e  178 479 4
e  217 476 8
e  12 161 -3
e  127 290 2
e  103 271 -3
e  141 410 9
e  222 282 1
e  282 493 -4
e  24 322 5
e  207 289 8
e  27 320 3
e  219 356 10
e  83 414 6
e  324 392 1
e  2 121 6
e  21 471 -5
e  236 476 1
e  333 347 -3
e  66 461 -5
e  26 390 5
e  175 414 7
e  10 410 3
e  108 496 3
e  310 381 -2
e  251 492 8
e  206 303 0
e  223 472 9
e  11 91 0
e  51 199 -5
e  14 90 0
e  85 285 -2
e  156 200 10
e  122 403 -1
e  162 298 3
e  117 321 -5
e  335 406 5
e  25 304 -1
e  192 451 10
e  305 449 4
e  205 358 -5
e  215 289 4
e  421 442 9
e  47 418 -2
e  125 330 6
e  330 356 -3
e  224 327 3
e  139 150 5
e  23 377 5
e  28 309 10
e  27 381 0
e  119 400 2
e  226 498 -1
e  369 455 3
e  42 160 -4
e  322 324 1
e  25 30 -2
e  119 462 1
e  4 320 0
e  236 248 -3
e  206 330 9
e  129 222 4
e  14 306 -4
e  272 296 2
e  341 396 -2
e  207 285 10
e  49 95 1
e  202 403 2
e  269 323 -1
e  446 476 9
e  171 492 0
e  264 393 3
e  210 471 1
e  283 316 10
e  192 234 -2
e  32 452 -5
e  205 425 -2
e  295 358 1
e  415 453 5
e  395 464 -3
e  191 422 10
e  54 421 0
e  68 366 -1
e  474 492 7
e  225 264 7
e  204 397 7
e  248 352 2
e  183 389 -5
e  16 294 9
e  105 169 6
e  155 307 3
e  218 323 10
e  392 499 8
e  304 465 1
e  82 295 3
e  24 38 -1
e  247 360 3
e  81 313 10
e  344 446 6
e  183 483 -5
e  218 234 2
e  40 433 -3
e  287 291 2
e  24 209 4
e  283 351 4
e  0 229 10
e  192 419 -5
e  68 396 7
e  26 195 0
e  277 473 5
e  227 399 4
e  207 234 3
e  31 191 3
e  413 425 -5
e  148 389 1
e  193 332 8
e  103 156 10
e  92 121 -5
e  126 355 -1
e  135 399 -1
e  136 159 -3
e  65 189 -5
e  24 453 -5
e  215 391 1
e  22 170 6
e  321 391 4
e  211 496 0
e  125 139 3
e  73 273 4
e  76 108 7
e  229 337 9
e  4 311 2
e  98 222 0
e  127 307 3
e  247 358 -3
e  0 158 -5
e  38 291 7
e  358 418 1
e  368 370 7
e  77 162 1
e  7 85 3
e  121 354 -4
e  214 356 3
e  117 234 -4
e  448 465 -5
e  271 397 -4
e  228 309 -3
e  413 494 5
e  138 253 7
e  255 461 6
e  330 338 2
e  212 476 5
e  2 364 -3
e  140 275 9
e  52 454 -5
e  149 436 -3
e  94 145 6
e  55 181 -3
e  149 232 -3
e  95 215 1
e  251 267 -4
e  66 429 2
e  256 405 7
e  145 321 0
e  141 347 -1
e  230 416 -4
e  84 362 9
e  135 311 -2
e  152 412 7
e  132 193 -5
e  121 386 -4
e  6 338 2
e  288 443 -2
e  416 468 1
e  296 324 -2
e  112 431 6
e  25 275 -3
e  362 372 -4
e  187 393 3
e  140 356 9
e  159 270 1
e  115 158 7
e  218 434 3
e  408 470 8
e  89 392 -1
e  473 494 -2
e  10 473 -5
e  363 365 5
e  118 419 -2
e  149 364 -5
e  78 221 -2
e  120 182 6
e  315 460 -4
e  454 477 -4
e  67 382 5
e  273 325 -4
e  52 325 4
e  301 373 4
e  53 444 -1
e  169 197 10
e  168 205 10
e  34 473 0
e  2 247 1
e  21 53 8
e  11 468 9
e  87 239 3
e  412 497 6
e  156 183 4
e  48 464 4
e  102 283 9
e  292 390 8
e  25 444 3
e  105 150 4
e  116 276 6
e  377 473 4
e  117 176 3
e  383 397 10
e  23 199 -2
e  222 272 7
e  120 243 -2
e  215 287 -2
e  238 453 -2
e  173 486 -2
e  101 474 8
e  83 429 6
e  130 288 7
e  278 284 1
e  286 396 -5
e  189 475 -3
e  76 450 -3
e  323 399 5
e  164 430 7
e  391 452 -1
e  147 407 6
e  191 426 -1
e  76 82 -3
e  320 495 7
e  17 174 10
e  24 86 5
e  0 89 -4
e  226 386 1
e  107 278 9
e  19 431 8
e  281 467 10
e  51 120 7
e  13 401 9
e  167 348 3
e  314 441 -1
e  154 474 -4
e  110 394 -5
e  325 461 -5
e  367 474 -2
e  386 477 4
e  111 226 10
e  426 465 4
e  362 378 7
e  148 227 -5
e  99 124 0
e  153 332 0
e  198 358 -2
e  15 472 -4
e  178 475 -5
e  72 164 3
e  31 438 8
e  27 271 -2
e  56 223 4
e  112 136 -1
e  335 486 -1
e  289 411 8
e  58 379 9
e  231 431 -3
e  179 441 -4
e  60 209 0
e  82 473 6
e  81 232 -3
e  37 240 -4
e  59 268 -5
e  416 457 8
e  92 345 8
e  282 294 -4
e  240 336 0
e  327 396 5
e  186 324 3
e  163 342 9
e  35 491 3
e  407 444 -1
e  36 414 9
e  358 390 6
e  31 61 3
e  113 373 10
e  115 211 -1
e  58 198 -1
e  117 121 -1
e  100 256 8
e  242 290 8
e  300 364 5
e  262 468 3
e  143 208 -2
e  78 126 10
e  119 394 -4
e  415 498 -1
e  184 325 -3
e  23 345 6
e  100 421 8
e  120 462 7
e  313 409 -1
e  37 204 5
e  261 353 -5
e  119 288 8
e  188 488 5
e  261 300 -5
e  407 443 4
e  128 273 3
e  65 314 3
e  63 244 4
e  252 379 10
e  341 411 4
e  178 468 -3
e  41 295 4
e  108 160 8
e  108 259 8
e  274 399 -4
e  211 440 9
e  313 397 2
e  158 316 2
e  42 307 0
e  230 275 -2
e  241 402 7
e  228 447 9
e  31 264 -3
e  252 481 7
e  12 95 2
e  35 274 8
e  309 368 5
e  264 461 3
e  50 105 -2
e  107 455 -2
e  70 260 2
e  3 478 -4
e  318 497 5
e  105 284 8
e  9 485 3
e  78 142 2
e  105 266 1
e  325 404 7
e  72 150 7
e  343 396 -5
e  261 372 2
e  19 23 6
e  98 391 5
e  113 139 9
e  274 282 -3
e  109 124 6
e  221 276 7
e  247 343 7
e  263 396 -3
e  315 425 -5
e  381 400 -3
e  108 291 2
e  5 413 -4
e  179 360 0
e  91 366 9
e  58 333 5
e  285 396 4
e  306 446 -3
e  160 394 -1
