c Minimum Spanning Tree
c
c nodes:  2000 ; arcs:  20000 ; cost range:  -5 - 10
c
p mst  2000 20000
e  873 1872 10
e  1208 1556 8
e  807 1760 5
e  1068 1434 -5
e  1474 1671 9
e  953 1401 9
e  486 949 1
e  1300 1958 6
e  99 1701 -1
e  1202 1604 -2
e  92 1359 2
e  1515 1977 3
e  811 1827 5
e  337 1972 -2
e  935 1757 2
e  299 617 -3
e  611 847 9
e  1636 1880 8
e  950 1036 3
e  891 1525 7
e  830 1964 -5
e  903 1005 -2
e  186 1138 -3
e  971 1091 -2
e  221 1397 -4
e  1402 1589 -1
e  714 755 5
e  1142 1351 1
e  972 1985 9
e  1024 1376 4
e  929 1938 1
e  1506 1727 1
e  47 1043 -5
e  467 1339 7
e  1067 1526 7
e  463 858 4
e  111 1306 10
e  921 1775 -2
e  337 1245 10
e  1894 1964 -5
e  761 854 -3
e  789 1131 -2
e  48 381 -3
e  122 133 1
e  742 1028 9
e  166 255 8
e  818 1368 6
e  77 247 -4
e  845 1822 0
e  580 1730 -1
e  621 1022 1
e  94 1884 -3
e  112 743 7
e  271 1811 1
e  649 1622 7
e  375 675 10
e  1069 1469 -3
e  438 1360 6
e  334 1433 -3
e  364 1801 2
e  1766 1923 -5
e  1021 1501 6
e  1546 1641 0
e  1027 1674 -2
e  26 1013 0
e  986 1835 6
e  168 653 -2
e  514 1792 10
e  943 1058 -2
e  375 608 8
e  911 1305 10
e  942 1130 -1
e  51 1666 4
e  2 1606 3
e  298 1875 -1
e  18 280 3
e  1526 1669 5
e  1386 1418 8
e  1022 1703 10
e  66 396 4
e  1365 1450 6
e  1058 1956 7
e  278 1545 5
e  139 502 2
e  351 744 -2
e  1241 1679 10
e  81 1317 -2
e  88 920 2
e  1510 1967 -5
e  538 1349 3
e  1117 1983 0
e  806 1819 -5
e  515 826 2
e  985 1260 4
e  688 1778 1
e  963 1539 -2
e  796 1931 1
e  661 954 9
e  1280 1948 5
e  518 1403 4
e  904 1764 2
e  507 1132 -2
e  1508 1855 5
e  1315 1836 2
e  570 1156 -3
e  1164 1180 10
e  874 1098 -1
e  522 1870 -2
e  1463 1944 7
e  156 821 -4
e  567 623 -5
e  957 1600 3
e  567 1114 4
e  864 1318 4
e  1763 1940 10
e  562 925 6
e  9 999 5
e  81 677 -2
e  105 650 0
e  986 1270 -1
e  268 638 10
e  986 1427 5
e  558 670 3
e  713 1385 3
e  807 1592 7
e  731 1914 1
e  990 1561 10
e  131 824 6
e  287 1240 6
e  311 551 0
e  1276 1386 -5
e  588 1049 2
e  725 1996 -1
e  616 1301 -5
e  1487 1908 -5
e  1159 1673 2
e  513 665 -2
e  7 1380 -5
e  144 653 6
e  431 1989 -2
e  927 1451 1
e  105 641 7
e  22 1707 8
e  120 1643 8
e  381 1875 1
e  738 1207 -1
e  44 1082 -2
e  1042 1613 10
e  660 1385 -3
e  85 1689 -2
e  1090 1918 7
e  1455 1526 6
e  380 1530 7
e  824 1494 1
e  434 662 3
e  416 1846 4
e  1382 1705 9
e  233 419 6
e  1230 1895 -3
e  1502 1798 -2
e  961 1572 9
e  448 928 8
e  501 1902 -4
e  66 978 -5
e  344 538 -1
e  1101 1515 8
e  703 1972 1
e  1185 1192 8
e  409 632 6
e  418 934 -1
e  375 609 8
e  811 1669 -2
e  1541 1932 8
e  179 1359 5
e  15 178 7
e  1127 1155 9
e  25 659 -5
e  503 1698 9
e  530 1253 9
e  1417 1734 -3
e  1907 1917 -5
e  325 1008 9
e  743 1160 0
e  726 1159 8
e  402 1505 0
e  193 1996 3
e  632 1986 6
e  236 1102 -4
e  788 1478 2
e  480 755 10
e  928 1506 7
e  329 1426 3
e  513 965 -3
e  677 1841 0
e  143 1268 7
e  568 1900 -5
e  956 1972 10
e  529 1452 8
e  788 1318 5
e  576 1473 -1
e  326 856 2
e  699 1327 -3
e  162 894 0
e  1920 1932 4
e  943 1021 4
e  1208 1578 -4
e  1233 1854 9
e  230 1859 -5
e  1349 1422 3
e  1640 1788 4
e  432 588 10
e  1401 1733 0
e  99 1250 2
e  199 1481 2
e  505 690 2
e  1050 1836 9
e  76 1975 1
e  798 1772 -3
e  1623 1698 1
e  582 1307 -3
e  29 306 0
e  362 1680 -3
e  534 1082 7
e  993 1547 9
e  737 1308 2
e  142 1645 -3
e  1152 1680 7
e  2 1439 8
e  1607 1913 1
e  165 1164 -1
e  702 885 5
e  791 1137 -3
e  412 1401 0
e  1011 1054 6
e  516 877 1
e  666 752 -5
e  72 565 3
e  781 1586 5
e  111 985 7
e  1682 1944 6
e  217 257 -1
e  113 598 3
e  105 1180 -2
e  959 1642 -5
e  1370 1699 6
e  373 1728 0
e  766 1237 4
e  1387 1498 6
e  124 942 10
e  33 1499 -4
e  616 987 4
e  1440 1942 7
e  1648 1684 2
e  714 1578 -5
e  265 436 8
e  516 1448 -4
e  283 905 6
e  107 1002 2
e  552 1496 9
e  999 1834 3
e  967 1261 3
e  1354 1453 6
e  337 1320 -5
e  1128 1666 8
e  222 456 6
e  15 84 2
e  167 1571 -2
e  362 721 1
e  408 597 -5
e  166 1347 -4
e  977 1313 3
e  446 1734 0
e  693 1925 -1
e  10 287 -2
e  1269 1626 -5
e  798 1707 9
e  1609 1769 -4
e  163 1751 10
e  92 413 1
e  230 1303 1
e  1712 1758 10
e  114 245 -1
e  281 1740 -2
e  1091 1179 2
e  1378 1793 -4
e  17 1544 0
e  990 1538 6
e  628 1351 0
e  534 1405 3
e  403 1991 9
e  973 1562 -1
e  1272 1456 3
e  261 1498 2
e  166 1595 -3
e  356 428 4
e  742 1066 -5
e  884 1480 -5
e  1628 1856 -4
e  1700 1985 9
e  390 901 -1
e  364 1949 -1
e  835 1808 8
e  1691 1882 3
e  1068 1214 -1
e  685 1381 5
e  356 1481 7
e  1213 1677 1
e  176 733 -5
e  340 646 1
e  47 680 7
e  533 1141 -3
e  173 1781 -5
e  1387 1986 8
e  1 1978 4
e  1120 1257 -1
e  139 839 6
e  360 1846 -3
e  300 1459 -2
e  328 688 10
e  474 1513 -2
e  1381 1441 1
e  765 1539 1
e  566 1656 -5
e  125 1647 7
e  118 1044 0
e  66 665 5
e  335 1853 -4
e  516 1955 1
e  172 791 9
e  576 896 2
e  714 954 1
e  203 650 1
e  61 997 5
e  514 881 8
e  1294 1492 -3
e  1246 1480 9
e  827 1643 -2
e  1425 1568 7
e  1462 1507 -5
e  935 1858 10
e  577 620 0
e  220 1929 6
e  1380 1943 9
e  768 845 6
e  424 968 -2
e  952 1213 -1
e  154 769 -4
e  243 1840 -4
e  576 1986 -3
e  563 1536 2
e  345 1723 2
e  694 763 6
e  361 481 -5
e  986 1389 5
e  649 1765 1
e  1468 1978 -4
e  671 816 1
e  1259 1504 0
e  536 1147 3
e  397 1273 8
e  161 667 4
e  1733 1875 1
e  560 1808 4
e  888 1288 2
e  409 1784 10
e  697 1728 4
e  473 1480 4
e  829 874 1
e  1539 1682 2
e  745 1207 4
e  48 1168 0
e  1034 1544 -5
e  266 1832 2
e  274 353 2
e  1512 1832 2
e  498 1707 1
e  61 396 8
e  322 1552 -2
e  661 1891 -4
e  709 1134 2
e  498 978 1
e  206 1543 1
e  272 1120 10
e  61 1254 5
e  62 131 -4
e  867 1266 2
e  1192 1998 -2
e  111 135 -5
e  30 311 4
e  524 1424 10
e  1168 1255 6
e  1104 1953 3
e  1241 1966 -5
e  395 585 -1
e  951 1209 4
e  9 1589 -4
e  298 416 4
e  911 1952 -2
e  151 1330 0
e  633 1246 -2
e  389 1040 5
e  151 1733 7
e  1228 1232 -4
e  64 387 6
e  1793 1836 0
e  757 1512 8
e  806 1818 2
e  560 783 8
e  210 1127 -1
e  841 1039 4
e  375 1671 5
e  870 1366 4
e  137 1692 2
e  775 1615 8
e  527 558 9
e  278 1404 6
e  349 1717 -1
e  458 1425 -4
e  621 1111 4
e  36 502 4
e  735 1456 -4
e  388 1866 -5
e  168 1689 9
e  1106 1815 5
e  255 1026 8
e  51 134 0
e  1073 1345 8
e  1045 1964 -5
e  177 684 3
e  71 895 4
e  147 1518 8
e  403 1254 1
e  252 367 -5
e  933 1276 5
e  367 1150 6
e  747 1976 3
e  217 1874 -4
e  1234 1350 4
e  492 1011 1
e  1599 1897 6
e  113 969 4
e  55 1455 4
e  514 972 0
e  397 1249 4
e  393 513 8
e  1696 1902 10
e  60 1289 6
e  521 1011 -1
e  809 1554 5
e  267 299 7
e  253 344 -3
e  1291 1609 1
e  51 1288 -3
e  1037 1134 2
e  274 1704 3
e  189 1357 0
e  1273 1303 4
e  230 874 0
e  1168 1598 -1
e  1251 1761 2
e  956 1951 3
e  1147 1953 2
e  163 1968 -5
e  147 1851 1
e  1556 1742 7
e  213 1722 -2
e  1071 1752 7
e  547 1912 6
e  1673 1685 6
e  1360 1954 -5
e  1161 1809 3
e  749 1548 5
e  445 1742 4
e  903 1785 9
e  689 1165 1
e  140 941 8
e  414 1425 -1
e  770 838 1
e  1188 1255 8
e  445 1981 -2
e  603 980 -3
e  367 395 6
e  1266 1553 -1
e  1508 1585 7
e  724 1685 4
e  481 669 3
e  228 543 5
e  1242 1994 -5
e  705 985 5
e  873 1811 3
e  98 808 -1
e  1070 1993 -2
e  1895 1980 -4
e  877 1665 6
e  948 1983 10
e  181 553 -1
e  907 1443 -5
e  979 1073 5
e  93 557 7
e  1222 1296 8
e  387 1068 6
e  1125 1244 -2
e  1246 1291 -4
e  172 1589 8
e  481 639 3
e  561 621 4
e  7 1374 1
e  1287 1769 3
e  907 1812 7
e  320 1281 -2
e  218 1459 4
e  661 1064 -2
e  563 1568 3
e  303 435 8
e  1025 1828 5
e  1776 1890 4
e  386 1033 -3
e  472 1396 2
e  479 1317 1
e  283 1692 -5
e  1140 1350 7
e  239 368 0
e  453 1042 -4
e  391 1683 2
e  1599 1989 10
e  1600 1965 -5
e  682 1488 6
e  910 1488 10
e  240 1633 6
e  475 1612 8
e  252 1816 5
e  475 665 9
e  416 450 10
e  520 1593 7
e  88 1276 0
e  199 245 1
e  1 95 2
e  417 702 2
e  1036 1877 -1
e  1392 1787 7
e  1206 1493 0
e  447 1260 10
e  251 1492 7
e  1556 1958 -1
e  74 913 -1
e  221 1578 -1
e  929 1575 -1
e  398 1023 9
e  477 498 4
e  1636 1912 -3
e  65 1474 5
e  1716 1738 8
e  904 1565 4
e  227 1534 8
e  1619 1923 -1
e  18 507 -3
e  1171 1910 -4
e  244 1569 5
e  1351 1934 -1
e  311 1191 -4
e  319 847 10
e  652 1457 -4
e  966 1033 -5
e  451 1755 10
e  389 1362 8
e  718 1958 2
e  1291 1482 4
e  966 1774 8
e  78 649 -5
e  1652 1679 10
e  262 1606 1
e  604 1740 1
e  1258 1941 10
e  1191 1715 -4
e  622 817 0
e  340 1412 4
e  211 1821 -1
e  70 1792 5
e  1077 1885 0
e  217 1555 5
e  897 929 4
e  34 1894 7
e  725 727 2
e  793 1402 -3
e  264 1024 7
e  633 1860 10
e  463 1275 -2
e  130 827 7
e  476 954 8
e  1879 1952 1
e  598 1993 4
e  485 1907 -1
e  250 621 6
e  43 1414 3
e  906 1390 2
e  885 1105 9
e  587 1080 2
e  289 1988 0
e  125 1023 1
e  1045 1513 10
e  900 1628 10
e  1264 1521 6
e  1050 1802 8
e  498 901 -4
e  20 755 3
e  724 1975 7
e  377 1334 8
e  305 949 -3
e  468 1762 -3
e  1269 1826 6
e  1622 1929 -2
e  27 686 -4
e  187 1960 7
e  42 833 6
e  819 1231 10
e  130 1057 8
e  500 780 0
e  695 1997 0
e  86 1639 0
e  956 1374 9
e  882 1190 -4
e  104 278 1
e  185 1275 -2
e  1659 1853 -1
e  335 1090 5
e  1320 1989 6
e  507 907 2
e  1198 1423 -5
e  298 1023 2
e  957 1909 -1
e  284 1220 1
e  1220 1729 2
e  518 1071 10
e  1648 1906 -3
e  633 1252 8
e  1435 1546 3
e  495 697 6
e  125 1059 9
e  742 1544 6
e  1423 1982 9
e  1246 1901 2
e  83 1968 6
e  855 1559 4
e  526 766 -3
e  640 1661 6
e  642 882 -1
e  343 1467 -1
e  600 907 2
e  1006 1090 1
e  155 579 0
e  354 1363 -3
e  1825 1911 -1
e  988 1627 2
e  86 316 2
e  320 1058 1
e  455 1263 2
e  924 1326 9
e  930 1064 9
e  115 1045 2
e  141 1532 6
e  610 969 3
e  547 1207 -5
e  1087 1425 7
e  528 558 -2
e  993 1812 3
e  242 1372 -5
e  65 211 1
e  652 1373 -2
e  964 1476 -3
e  507 1258 3
e  466 1833 -5
e  1022 1341 7
e  124 1061 4
e  1456 1611 0
e  512 1887 8
e  891 1753 1
e  1064 1564 7
e  977 1861 9
e  837 891 1
e  1203 1677 2
e  892 1634 8
e  1234 1747 5
e  579 1382 8
e  1158 1392 8
e  99 414 10
e  355 562 4
e  94 1623 9
e  98 736 0
e  496 1650 9
e  74 588 10
e  1292 1865 -5
e  457 1213 7
e  1595 1707 5
e  1109 1935 -1
e  519 553 3
e  432 1794 -5
e  355 872 6
e  191 960 -4
e  638 1586 4
e  415 621 -3
e  35 832 -1
e  1274 1404 0
e  907 1724 8
e  315 427 0
e  69 1879 10
e  780 1428 0
e  426 477 5
e  1029 1286 0
e  354 917 0
e  843 1232 1
e  865 1844 7
e  148 1984 3
e  9 1832 9
e  237 1012 2
e  1796 1879 6
e  286 837 3
e  1173 1503 -2
e  1575 1760 10
e  844 1390 9
e  994 1629 9
e  1856 1861 4
e  154 1500 10
e  457 1805 7
e  319 1787 4
e  1269 1926 5
e  323 443 1
e  1294 1632 10
e  475 1183 -5
e  713 1002 -3
e  729 1147 2
e  63 790 6
e  880 1906 -4
e  1374 1892 -4
e  745 838 10
e  1394 1933 -5
e  775 834 8
e  233 385 10
e  625 1710 -1
e  1307 1554 3
e  951 1417 7
e  758 1003 6
e  38 1930 -1
e  1511 1571 6
e  60 876 -4
e  26 1395 -3
e  806 1232 5
e  1254 1711 6
e  284 833 3
e  775 1636 -2
e  1204 1450 8
e  433 1646 0
e  1568 1827 7
e  1223 1413 7
e  1025 1430 -3
e  808 1402 6
e  21 1008 8
e  961 1020 3
e  1209 1621 2
e  160 1854 2
e  320 892 0
e  232 1445 -2
e  681 1637 9
e  324 1002 -2
e  302 1408 2
e  463 1350 -5
e  1024 1444 7
e  448 1692 1
e  436 670 5
e  138 1317 -5
e  1115 1411 -5
e  1652 1914 10
e  297 1741 -4
e  1034 1899 6
e  1302 1378 -5
e  787 1498 -2
e  100 1464 8
e  775 865 -4
e  308 679 5
e  191 1955 -3
e  181 1727 -3
e  216 1148 0
e  90 640 0
e  1206 1549 6
e  1742 1994 -2
e  1696 1699 -1
e  1267 1745 3
e  475 936 -5
e  1261 1484 -3
e  188 714 -3
e  286 1500 3
e  254 365 -5
e  981 1531 2
e  1203 1267 -3
e  1736 1790 5
e  1633 1895 10
e  732 1712 -3
e  358 1778 8
e  636 817 4
e  904 1661 1
e  640 1098 -5
e  1311 1590 8
e  107 684 -4
e  1174 1241 -2
e  810 946 10
e  264 1543 -3
e  530 741 1
e  404 644 6
e  328 1659 -5
e  1116 1851 -3
e  126 254 -2
e  861 1655 6
e  702 972 -5
e  1182 1193 8
e  898 1777 10
e  793 1463 4
e  1456 1500 3
e  765 813 10
e  597 1502 4
e  1885 1920 -5
e  1720 1761 3
e  487 1562 -1
e  1664 1828 -3
e  1401 1879 10
e  825 1535 -4
e  572 1593 10
e  1289 1887 5
e  255 1521 5
e  1028 1640 5
e  784 1752 8
e  259 454 -2
e  1585 1907 9
e  585 1609 4
e  1035 1603 -5
e  302 1059 1
e  1588 1979 10
e  729 794 -1
e  317 1064 3
e  174 1946 1
e  328 1742 2
e  262 1907 -3
e  1181 1217 4
e  183 867 2
e  301 1484 -2
e  790 1077 -5
e  590 1847 -2
e  825 1614 8
e  717 1703 0
e  534 1078 -3
e  1094 1509 7
e  1 1241 4
e  806 1354 -2
e  843 1473 8
e  1653 1792 -4
e  1139 1880 5
e  642 1576 7
e  28 1397 -5
e  1192 1954 6
e  264 460 8
e  1075 1336 0
e  123 348 7
e  15 859 -3
e  309 1075 -2
e  1536 1654 -2
e  1521 1737 1
e  236 1689 4
e  549 864 -1
e  392 1292 -3
e  144 732 -4
e  132 451 -5
e  715 828 4
e  734 871 7
e  1471 1720 -1
e  378 1000 2
e  1084 1859 -4
e  835 1961 2
e  101 1967 2
e  1313 1415 1
e  704 1237 -3
e  1075 1999 3
e  720 722 -2
e  278 1259 8
e  827 1147 -2
e  576 1962 4
e  293 1940 9
e  1730 1791 -2
e  653 707 -1
e  162 1122 10
e  184 191 2
e  467 983 -4
e  557 688 -2
e  805 1020 3
e  456 1292 9
e  311 1477 -4
e  1147 1926 -5
e  466 936 7
e  317 1716 4
e  1414 1853 9
e  955 1336 1
e  840 918 -2
e  1073 1915 -3
e  830 900 9
e  695 1001 1
e  698 701 7
e  238 1642 6
e  1563 1681 3
e  241 463 10
e  699 1113 -1
e  599 729 -3
e  670 805 -1
e  745 1695 -5
e  1188 1881 9
e  1766 1922 9
e  375 1312 -4
e  250 1782 0
e  687 762 -4
e  220 1757 -4
e  482 1802 -5
e  270 1643 10
e  486 1305 10
e  604 626 -4
e  1578 1789 3
e  686 974 -4
e  70 1672 6
e  33 816 1
e  1319 1765 -4
e  1035 1454 7
e  21 523 -5
e  443 1447 -3
e  367 1032 5
e  612 1794 -1
e  711 1270 0
e  665 1949 -1
e  455 1922 8
e  982 1231 8
e  347 1925 8
e  194 1190 5
e  384 1951 8
e  1152 1693 7
e  913 1885 4
e  561 1777 7
e  872 1632 3
e  1459 1601 -1
e  1092 1553 -3
e  966 1600 9
e  720 1228 0
e  1128 1810 4
e  859 1497 -4
e  421 1081 -1
e  982 1027 -2
e  125 162 5
e  581 1863 0
e  226 679 3
e  142 183 -5
e  1225 1270 -1
e  378 622 6
e  1210 1431 -4
e  847 1517 9
e  79 397 0
e  219 1986 -2
e  239 1624 6
e  238 871 1
e  496 998 8
e  1009 1738 5
e  751 809 -5
e  613 764 4
e  1070 1953 1
e  380 454 10
e  453 654 -5
e  524 1612 4
e  509 1139 -3
e  1509 1558 7
e  125 600 9
e  1573 1853 5
e  1360 1932 7
e  443 794 9
e  954 1782 6
e  233 868 -1
e  72 1176 8
e  737 1756 -4
e  489 1505 10
e  1459 1794 -2
e  784 930 9
e  192 250 -4
e  388 1738 -5
e  685 1287 1
e  253 448 3
e  789 1638 0
e  75 1531 -5
e  39 475 -1
e  851 992 -5
e  732 1759 8
e  514 968 -1
e  367 842 1
e  434 1551 0
e  1596 1622 10
e  474 1430 8
e  662 766 9
e  1787 1974 1
e  1540 1741 -2
e  618 1253 9
e  1089 1715 -3
e  477 1744 10
e  1468 1990 2
e  78 1113 4
e  304 1380 7
e  1099 1116 7
e  209 1717 7
e  1425 1947 2
e  320 1485 -1
e  1022 1409 9
e  394 1174 2
e  119 1701 9
e  592 1659 -3
e  499 1246 10
e  541 1633 0
e  167 1480 0
e  408 1749 0
e  594 1359 8
e  77 1115 8
e  438 1693 2
e  884 1680 10
e  84 986 9
e  357 1096 -1
e  778 863 1
e  546 1861 -4
e  489 1233 7
e  1277 1991 4
e  243 447 1
e  409 1307 -2
e  28 471 6
e  1138 1944 6
e  1567 1664 5
e  655 894 0
e  5 129 2
e  435 1604 7
e  517 876 3
e  738 1468 -4
e  273 1211 -1
e  838 1542 1
e  1224 1951 3
e  1217 1322 4
e  251 1958 1
e  110 1676 -5
e  435 1884 8
e  813 1689 -1
e  968 1941 4
e  1224 1936 3
e  532 1899 8
e  651 1638 6
e  1117 1724 10
e  536 1447 4
e  673 1231 0
e  1744 1995 10
e  21 180 9
e  1097 1609 10
e  923 1923 -3
e  1117 1997 7
e  128 1969 6
e  645 815 4
e  389 607 -5
e  505 839 -2
e  35 1961 6
e  502 584 5
e  416 1604 1
e  925 1842 3
e  409 1789 0
e  1170 1384 10
e  1046 1143 1
e  909 1479 2
e  1022 1134 -5
e  881 1080 8
e  609 1460 1
e  701 772 5
e  666 1636 -5
e  875 1673 6
e  134 1593 10
e  474 1571 -2
e  79 904 5
e  348 1287 8
e  840 1816 4
e  810 1697 9
e  648 847 1
e  493 1577 -5
e  52 444 1
e  177 628 -4
e  688 909 10
e  770 1831 -3
e  58 1027 9
e  998 1906 7
e  390 1951 7
e  456 1297 -5
e  206 1439 4
e  189 481 -2
e  683 1859 -1
e  239 1967 2
e  708 1395 -5
e  1028 1140 -2
e  514 647 7
e  386 1784 4
e  114 989 7
e  1213 1648 2
e  1689 1808 2
e  767 973 -3
e  296 1947 10
e  977 1092 3
e  184 645 7
e  1070 1392 5
e  434 490 7
e  1640 1819 -4
e  594 671 4
e  277 300 1
e  821 1451 -5
e  156 327 4
e  754 1823 8
e  932 1568 -3
e  559 1866 5
e  1202 1853 -1
e  561 638 3
e  666 1128 -5
e  139 591 7
e  1844 1955 4
e  260 817 10
e  1419 1759 6
e  1121 1915 6
e  467 1225 -1
e  276 657 4
e  1293 1949 7
e  256 281 3
e  246 533 -5
e  1180 1238 1
e  159 1929 6
e  979 1017 -4
e  1322 1439 9
e  635 1738 -1
e  28 1506 1
e  357 610 -1
e  1463 1940 1
e  1769 1862 2
e  539 1481 -2
e  1739 1981 9
e  401 536 8
e  124 1723 5
e  675 1019 9
e  467 1919 4
e  1008 1611 3
e  260 1979 3
e  573 1173 10
e  1411 1435 1
e  660 1437 5
e  1030 1972 1
e  1689 1725 -5
e  425 1200 4
e  86 599 6
e  598 1872 6
e  311 790 1
e  1081 1324 -3
e  1525 1653 6
e  1342 1889 6
e  889 1344 -2
e  184 1402 8
e  224 1213 4
e  321 895 0
e  25 1860 10
e  735 1484 -3
e  1014 1336 10
e  530 576 -1
e  314 546 7
e  1001 1720 5
e  146 1642 0
e  1148 1802 -2
e  1486 1739 1
e  195 1266 -1
e  132 354 5
e  208 1886 4
e  60 1447 6
e  520 1890 10
e  1099 1194 1
e  134 917 9
e  202 1084 7
e  226 871 -1
e  1003 1021 3
e  997 1195 3
e  905 1630 1
e  1498 1891 5
e  258 1474 7
e  1343 1620 -1
e  39 78 6
e  1786 1820 8
e  476 1229 3
e  1854 1903 8
e  405 1836 4
e  607 1545 -4
e  1221 1622 4
e  1272 1614 -3
e  903 1909 5
e  364 811 1
e  395 1168 -2
e  394 657 -2
e  1175 1840 2
e  756 883 3
e  1152 1730 -2
e  1689 1710 9
e  385 1323 9
e  1444 1947 8
e  85 1996 -3
e  1332 1394 7
e  727 1265 -3
e  1418 1790 -2
e  714 1640 -1
e  183 445 -3
e  589 1448 6
e  196 444 6
e  980 1800 6
e  1724 1783 6
e  371 1165 9
e  87 1396 -5
e  114 831 5
e  680 1710 2
e  161 1238 6
e  371 1043 8
e  324 1438 -4
e  271 768 10
e  139 696 0
e  229 638 6
e  1575 1576 3
e  980 1119 1
e  432 694 -5
e  197 521 -5
e  1797 1832 -1
e  166 410 -3
e  861 1056 2
e  177 1449 10
e  516 607 1
e  15 725 9
e  573 968 6
e  1089 1316 6
e  266 1484 9
e  1266 1594 6
e  1219 1524 8
e  21 890 4
e  684 750 6
e  246 1763 9
e  1727 1860 7
e  1344 1837 8
e  377 987 0
e  71 927 1
e  236 301 0
e  1013 1356 -5
e  214 248 10
e  1674 1762 -4
e  181 763 8
e  267 664 6
e  711 1651 4
e  531 824 2
e  661 923 0
e  339 1960 4
e  1004 1404 3
e  408 1960 -2
e  1090 1489 6
e  330 629 -2
e  1582 1677 -4
e  453 815 3
e  76 1439 4
e  461 1660 -2
e  1515 1730 0
e  932 1558 0
e  632 1459 -4
e  623 1168 6
e  340 1956 1
e  384 1104 2
e  423 1873 -5
e  367 1268 8
e  215 1023 9
e  247 755 4
e  578 1520 -4
e  400 1371 0
e  139 868 5
e  406 676 10
e  1488 1777 7
e  666 1478 4
e  180 1327 8
e  361 674 8
e  1094 1751 4
e  955 1382 -1
e  261 1704 2
e  1517 1728 -3
e  277 1862 3
e  912 990 -5
e  1283 1581 8
e  799 1373 -1
e  685 1380 5
e  1419 1743 -1
e  857 1228 5
e  1231 1401 -3
e  586 1566 1
e  1428 1443 6
e  887 1379 -3
e  718 953 4
e  719 1665 5
e  950 1706 -2
e  1690 1813 0
e  1240 1654 7
e  854 1195 -5
e  510 1544 0
e  961 1704 10
e  1606 1688 3
e  778 1436 7
e  1291 1705 -3
e  253 1405 8
e  969 1262 4
e  1207 1477 0
e  476 1142 -3
e  805 1006 -3
e  645 805 0
e  775 928 3
e  83 1066 -5
e  631 1478 -2
e  508 1058 3
e  1038 1041 -1
e  40 1261 -2
e  1270 1328 5
e  240 1071 -2
e  590 1713 6
e  184 588 -4
e  223 1363 -5
e  1077 1237 -3
e  1495 1504 -2
e  706 799 -1
e  503 1522 5
e  385 1494 1
e  154 821 5
e  1329 1788 8
e  51 570 2
e  57 1226 3
e  236 1285 3
e  962 1397 9
e  1767 1969 4
e  557 741 4
e  379 757 -1
e  339 1183 -1
e  489 1819 -4
e  80 800 -5
e  445 590 1
e  373 1782 10
e  121 1553 2
e  504 976 6
e  162 1702 -4
e  380 1958 -3
e  1833 1947 -1
e  1372 1887 1
e  1139 1286 -4
e  627 1912 -2
e  278 465 6
e  434 1148 6
e  566 1368 6
e  1163 1995 10
e  590 1371 -4
e  636 714 9
e  1002 1881 -4
e  64 855 5
e  991 1194 -5
e  454 553 5
e  352 727 7
e  569 1826 8
e  1243 1908 4
e  1588 1691 -1
e  1519 1657 1
e  420 1965 -2
e  516 703 7
e  1246 1911 3
e  401 1383 3
e  218 923 1
e  1381 1859 3
e  1241 1658 -4
e  1272 1724 -1
e  622 987 9
e  563 1219 1
e  764 844 10
e  373 947 7
e  650 1150 -5
e  1614 1624 6
e  421 1408 -2
e  359 573 -1
e  47 1117 0
e  467 688 9
e  1216 1482 -1
e  315 1913 9
e  957 1445 -3
e  975 1787 9
e  239 1487 0
e  571 1325 -1
e  129 509 0
e  276 508 10
e  81 1188 1
e  964 1297 4
e  1199 1521 -1
e  707 754 -3
e  169 1945 -3
e  581 1361 -4
e  1533 1601 8
e  81 1358 -5
e  376 1781 2
e  1351 1760 6
e  54 1769 -5
e  252 1317 -1
e  589 598 -5
e  660 1370 1
e  138 1488 -1
e  732 1272 10
e  46 262 -3
e  17 1056 8
e  689 1647 8
e  974 1828 -1
e  950 1090 -1
e  824 1580 10
e  114 1017 4
e  75 984 -5
e  1220 1635 4
e  106 1287 8
e  1488 1670 6
e  468 930 3
e  1193 1943 1
e  75 1662 8
e  452 1684 4
e  330 1901 5
e  799 897 1
e  408 1091 -1
e  394 471 -3
e  569 1533 -5
e  98 508 -4
e  372 728 6
e  1223 1250 8
e  518 1667 -5
e  410 1949 3
e  560 1904 -4
e  202 1983 -1
e  240 322 9
e  529 1162 3
e  670 937 1
e  839 1639 -4
e  58 412 4
e  1618 1872 0
e  405 536 1
e  912 1325 7
e  622 958 0
e  142 965 1
e  670 913 7
e  120 278 8
e  574 1746 4
e  401 811 -1
e  817 1882 2
e  476 1509 10
e  1335 1926 5
e  1080 1440 5
e  107 1318 9
e  1112 1269 2
e  740 875 -3
e  131 1658 10
e  1205 1879 -3
e  457 1293 10
e  309 718 -5
e  910 1402 -2
e  812 1710 0
e  528 1467 -3
e  1573 1633 6
e  831 1153 -1
e  193 915 6
e  413 1480 -3
e  1123 1684 3
e  1468 1489 2
e  961 1942 8
e  34 1496 9
e  438 1210 4
e  1585 1679 2
e  1068 1674 1
e  452 1063 5
e  1328 1437 3
e  486 1533 -2
e  116 1296 -1
e  460 600 -5
e  386 1607 -3
e  195 1147 6
e  58 644 1
e  1089 1599 0
e  728 784 -1
e  63 1210 4
e  1057 1901 10
e  342 1057 3
e  410 1418 -1
e  326 425 -4
e  708 1609 -1
e  243 1332 9
e  184 742 1
e  815 1114 3
e  39 1396 10
e  392 975 8
