c Minimum Spanning Tree
c
c nodes:  1000 ; arcs:  10000 ; cost range:  -5 - 10
c
p mst  1000 10000
e  292 654 -5
e  292 526 10
e  179 397 7
e  494 759 -3
e  783 808 7
e  2 856 4
e  151 846 4
e  183 315 7
e  355 881 4
e  280 691 -3
e  200 553 3
e  44 419 9
e  546 955 9
e  284 970 7
e  313 624 4
e  467 680 -4
e  173 896 -4
e  715 752 2
e  247 492 -1
e  268 672 -4
e  310 415 0
e  910 948 6
e  444 693 2
e  86 669 -5
e  378 698 3
e  74 842 -5
e  393 414 -5
e  529 541 4
e  43 785 -4
e  600 894 2
e  192 243 -5
e  808 966 6
e  529 560 -1
e  420 841 4
e  596 602 -5
e  222 647 10
e  1 34 7
e  7 891 -4
e  106 544 1
e  250 453 2
e  240 576 -4
e  652 730 10
e  2 214 8
e  450 558 -2
e  262 333 6
e  349 479 0
e  721 727 -4
e  760 875 5
e  294 444 9
e  515 854 7
e  215 274 -2
e  67 915 5
e  401 549 0
e  297 859 4
e  136 528 0
e  201 804 -3
e  81 647 -5
e  377 713 -1
e  257 763 4
e  149 883 3
e  476 938 -2
e  157 476 -2
e  548 691 9
e  234 292 0
e  108 151 6
e  488 907 4
e  318 855 3
e  6 161 -5
e  573 957 3
e  172 953 8
e  127 788 10
e  721 796 5
e  35 66 5
e  258 261 -1
e  69 918 0
e  67 722 -5
e  82 772 -5
e  441 624 7
e  414 850 1
e  215 745 2
e  230 760 1
e  55 227 0
e  724 861 7
e  74 255 0
e  730 887 -1
e  14 305 3
e  550 606 -5
e  294 893 -3
e  70 194 1
e  49 186 -2
e  93 699 9
e  102 686 9
e  277 760 10
e  573 604 10
e  618 661 10
e  287 838 -2
e  256 633 -3
e  449 996 -2
e  317 742 1
e  423 792 -3
e  3 971 10
e  673 703 -5
e  232 931 3
e  392 491 2
e  228 932 9
e  429 735 1
e  117 406 2
e  142 905 6
e  23 950 -2
e  448 764 -3
e  337 909 -1
e  770 844 0
e  329 706 0
e  351 956 0
e  736 801 4
e  133 334 -3
e  335 724 8
e  462 568 2
e  169 887 -3
e  233 731 -5
e  147 646 8
e  8 588 10
e  55 676 5
e  460 953 6
e  356 845 -1
e  378 428 0
e  232 869 1
e  291 497 3
e  30 991 10
e  850 905 7
e  204 261 6
e  105 888 -5
e  790 929 -5
e  690 972 6
e  24 52 -3
e  321 876 -4
e  72 891 -4
e  557 850 9
e  101 175 9
e  237 437 4
e  231 997 -3
e  347 963 7
e  601 927 -2
e  51 688 3
e  398 729 -2
e  496 952 -5
e  427 771 -2
e  693 781 -3
e  783 820 8
e  772 952 10
e  713 764 10
e  128 724 6
e  666 842 8
e  337 894 8
e  39 678 -4
e  727 898 -1
e  681 853 3
e  191 694 3
e  106 537 0
e  922 925 -5
e  379 457 8
e  226 523 0
e  440 687 10
e  423 543 9
e  23 930 10
e  128 623 4
e  112 922 9
e  308 901 2
e  952 987 10
e  513 520 7
e  490 840 2
e  461 589 8
e  35 208 5
e  353 410 -4
e  572 947 6
e  282 868 -5
e  431 799 -2
e  484 660 3
e  219 556 8
e  379 607 -5
e  182 481 -3
e  850 893 9
e  406 540 5
e  230 592 -5
e  128 273 -5
e  486 592 -5
e  306 403 -3
e  178 227 7
e  26 640 2
e  103 803 3
e  374 405 4
e  335 848 -2
e  37 198 4
e  548 766 3
e  550 985 9
e  437 604 -1
e  102 479 -5
e  365 752 -4
e  261 728 10
e  51 158 2
e  329 799 9
e  180 449 10
e  238 391 2
e  349 914 10
e  919 974 10
e  502 737 3
e  478 754 4
e  386 727 9
e  239 725 10
e  803 970 -4
e  187 303 0
e  381 909 -5
e  319 537 0
e  479 620 5
e  199 448 -1
e  70 530 -2
e  499 868 -2
e  662 732 -1
e  44 96 7
e  78 123 -2
e  401 859 10
e  351 969 10
e  54 693 -2
e  322 627 1
e  69 540 -3
e  345 697 -4
e  530 919 -3
e  0 575 -1
e  108 699 10
e  214 816 -5
e  343 911 5
e  777 915 1
e  440 772 5
e  411 900 -2
e  169 438 -2
e  45 691 5
e  218 796 9
e  115 694 3
e  20 168 6
e  121 182 7
e  745 950 -5
e  560 680 6
e  114 224 -5
e  211 670 -4
e  559 667 0
e  387 937 -2
e  714 937 7
e  93 132 10
e  92 278 -2
e  383 385 4
e  627 950 4
e  369 847 0
e  394 881 -4
e  176 565 8
e  543 553 5
e  266 872 4
e  353 637 -2
e  876 915 0
e  390 729 9
e  503 533 -3
e  164 619 -4
e  354 829 10
e  543 933 -4
e  50 160 6
e  136 416 0
e  376 709 0
e  44 336 -4
e  58 731 9
e  116 737 -3
e  627 724 6
e  524 551 4
e  180 211 5
e  139 198 8
e  281 817 7
e  383 696 10
e  144 600 3
e  266 787 -2
e  363 990 -3
e  525 694 -5
e  213 759 4
e  219 757 6
e  373 919 -3
e  406 903 6
e  385 541 -2
e  327 752 3
e  43 596 10
e  78 932 0
e  233 436 10
e  308 554 10
e  248 757 2
e  727 748 8
e  555 902 1
e  464 687 3
e  160 845 -1
e  313 833 0
e  221 983 10
e  219 434 0
e  319 363 -1
e  169 997 1
e  395 698 10
e  93 505 8
e  84 206 -2
e  257 676 4
e  136 865 3
e  229 280 4
e  53 170 -5
e  302 437 6
e  268 951 10
e  99 283 -3
e  107 417 8
e  890 939 0
e  829 836 5
e  393 617 -2
e  28 231 9
e  346 905 10
e  338 810 2
e  168 507 5
e  716 857 7
e  387 581 6
e  31 373 -4
e  944 982 0
e  561 752 -5
e  113 891 10
e  183 454 1
e  533 882 -2
e  72 822 -3
e  383 794 -3
e  336 688 4
e  32 723 8
e  288 339 10
e  193 239 -5
e  485 635 4
e  291 699 10
e  597 900 5
e  660 960 -5
e  429 987 5
e  31 626 -5
e  414 808 -4
e  263 846 8
e  176 434 -3
e  17 598 -5
e  275 653 10
e  189 979 4
e  525 561 -4
e  58 558 3
e  548 888 -3
e  214 264 -3
e  300 964 -5
e  233 907 7
e  318 818 -1
e  90 501 5
e  629 649 2
e  391 736 -2
e  432 757 4
e  394 484 -5
e  808 999 -4
e  662 821 -3
e  444 650 4
e  61 198 -1
e  653 896 -5
e  158 633 8
e  21 574 -2
e  369 947 7
e  22 81 -5
e  32 903 6
e  420 866 -1
e  493 613 1
e  656 948 1
e  143 233 7
e  728 909 -1
e  274 834 8
e  235 587 1
e  877 906 8
e  226 975 9
e  185 285 10
e  222 438 7
e  821 914 -1
e  851 925 8
e  405 796 7
e  298 775 8
e  609 936 4
e  252 346 -1
e  15 193 3
e  511 715 -3
e  101 345 10
e  47 689 5
e  202 950 9
e  261 796 7
e  474 961 9
e  558 812 9
e  218 457 7
e  533 975 8
e  500 850 9
e  360 380 -3
e  396 764 0
e  343 415 8
e  53 792 -2
e  783 882 8
e  88 724 0
e  173 723 6
e  102 219 -2
e  307 768 -1
e  28 879 10
e  597 675 -1
e  233 538 3
e  593 820 0
e  143 778 10
e  287 885 7
e  339 919 4
e  395 735 0
e  133 135 2
e  561 740 7
e  670 762 10
e  156 311 -1
e  129 754 1
e  68 949 3
e  29 624 0
e  502 582 -4
e  16 111 2
e  55 62 8
e  658 758 9
e  746 822 7
e  468 588 5
e  363 680 -5
e  229 514 9
e  63 388 3
e  560 870 9
e  138 862 0
e  443 804 -4
e  338 910 2
e  379 715 -1
e  84 687 -2
e  607 930 4
e  87 369 10
e  262 308 0
e  151 389 10
e  72 351 -3
e  520 875 2
e  699 981 9
e  42 912 10
e  235 861 5
e  309 458 6
e  148 558 -2
e  51 681 8
e  702 755 3
e  524 858 10
e  227 511 3
e  331 503 2
e  20 792 -2
e  7 956 6
e  287 373 6
e  543 826 5
e  117 712 0
e  493 677 6
e  40 622 -3
e  115 588 7
e  165 651 2
e  275 870 10
e  355 396 -4
e  261 813 -3
e  192 856 10
e  188 351 -5
e  447 664 -1
e  34 777 3
e  25 455 -5
e  434 717 9
e  244 785 -4
e  629 814 -2
e  511 696 2
e  325 937 0
e  547 963 -5
e  741 886 9
e  66 914 2
e  714 881 8
e  143 695 10
e  68 982 5
e  335 902 0
e  357 702 4
e  201 507 7
e  582 942 1
e  86 222 -5
e  744 839 0
e  111 847 6
e  429 780 7
e  239 368 4
e  553 664 0
e  311 369 10
e  0 299 -3
e  465 817 -5
e  99 694 0
e  355 467 5
e  163 188 7
e  624 673 2
e  141 990 6
e  101 407 10
e  211 863 3
e  5 430 9
e  33 726 3
e  330 981 0
e  524 694 10
e  197 818 0
e  164 957 2
e  625 887 9
e  215 491 2
e  138 551 5
e  747 955 10
e  354 933 8
e  55 723 6
e  245 654 -2
e  522 905 3
e  170 436 8
e  277 805 3
e  546 547 -5
e  765 896 2
e  131 179 9
e  475 812 -3
e  392 544 3
e  170 215 -4
e  352 361 -4
e  23 302 3
e  114 225 7
e  283 754 1
e  122 156 -1
e  588 654 10
e  543 545 7
e  130 229 4
e  831 941 3
e  206 466 -1
e  34 135 5
e  75 843 0
e  473 697 2
e  248 832 9
e  208 828 10
e  881 916 8
e  87 124 8
e  462 734 10
e  20 951 -4
e  763 787 4
e  62 454 4
e  489 905 3
e  259 711 1
e  21 338 4
e  429 622 0
e  81 670 8
e  250 874 8
e  448 451 9
e  689 720 1
e  126 814 7
e  245 625 -2
e  514 632 8
e  156 679 1
e  166 407 -3
e  752 997 -3
e  285 378 5
e  568 991 5
e  920 981 2
e  698 838 -4
e  388 545 0
e  110 595 1
e  307 324 0
e  377 529 9
e  201 440 0
e  10 984 9
e  343 838 6
e  529 991 8
e  334 695 4
e  188 218 3
e  702 899 8
e  169 491 9
e  61 166 5
e  105 163 2
e  138 237 1
e  96 834 7
e  265 548 -5
e  726 948 -1
e  65 940 -5
e  247 946 5
e  258 981 9
e  119 541 -4
e  98 528 6
e  76 731 -5
e  302 856 -3
e  466 910 6
e  29 946 3
e  633 875 7
e  181 420 4
e  299 471 6
e  620 730 10
e  132 697 4
e  359 849 -5
e  294 998 -5
e  378 901 4
e  43 125 6
e  127 986 0
e  363 428 10
e  881 978 -3
e  89 562 8
e  105 244 8
e  373 948 9
e  287 313 5
e  2 920 9
e  745 895 8
e  7 162 6
e  226 326 -1
e  233 522 -2
e  258 857 5
e  787 881 -1
e  428 824 2
e  687 779 7
e  191 735 3
e  848 980 -5
e  534 806 10
e  340 939 -4
e  665 802 -2
e  218 320 4
e  136 480 5
e  203 704 9
e  860 862 -5
e  83 347 -4
e  71 237 -4
e  160 863 4
e  260 800 6
e  221 737 2
e  2 511 6
e  920 950 8
e  537 668 5
e  114 942 6
e  222 383 -1
e  375 650 0
e  16 513 -4
e  125 128 0
e  27 344 8
e  41 558 9
e  474 858 6
e  18 332 9
e  261 366 -2
e  459 580 8
e  482 779 -5
e  403 455 -4
e  277 682 2
e  27 939 9
e  599 726 -4
e  117 163 1
e  382 486 8
e  187 826 2
e  6 501 2
e  134 508 8
e  262 269 6
e  389 542 8
e  22 496 4
e  14 966 2
e  645 705 8
e  51 872 4
e  84 126 -5
e  406 536 0
e  794 799 7
e  231 344 5
e  154 864 -2
e  10 415 4
e  837 985 2
e  245 649 -3
e  458 985 7
e  27 710 -1
e  165 610 2
e  888 933 8
e  136 266 9
e  348 930 9
e  525 784 -5
e  213 874 10
e  502 889 7
e  331 980 5
e  247 459 10
e  458 652 -5
e  126 131 9
e  366 574 2
e  686 918 4
e  101 791 -1
e  120 892 -1
e  359 771 -4
e  59 699 8
e  82 350 4
e  360 443 9
e  659 789 -1
e  262 451 -5
e  492 853 4
e  439 880 8
e  4 460 -5
e  451 574 9
e  434 941 -5
e  309 578 -2
e  55 284 1
e  375 970 1
e  210 621 1
e  579 926 -5
e  556 978 9
e  223 954 7
e  217 594 -2
e  364 847 -3
e  167 901 -1
e  462 685 5
e  385 778 9
e  133 254 8
e  374 843 -4
e  566 770 -5
e  151 246 0
e  319 370 3
e  952 965 -3
e  290 767 -4
e  812 924 5
e  146 893 -4
e  483 950 -5
e  878 949 3
e  702 754 0
e  792 939 7
e  78 930 5
e  31 237 -3
e  594 835 9
e  31 428 -2
e  177 314 -4
e  230 566 9
e  880 999 -2
e  439 825 1
e  556 904 9
e  43 61 1
e  296 602 2
e  290 884 7
e  581 591 9
e  327 584 -1
e  764 798 1
e  444 989 6
e  579 733 9
e  914 965 -4
e  627 764 -5
e  468 525 -1
e  603 643 1
e  2 480 10
e  95 515 2
e  197 988 2
e  700 952 6
e  203 554 -1
e  30 624 8
e  489 969 2
e  327 918 0
e  75 478 4
e  134 468 -2
e  157 567 2
e  568 966 -2
e  318 886 0
e  742 785 -2
e  373 978 8
e  566 874 -2
e  652 784 8
e  902 991 3
e  231 706 0
e  451 485 2
e  492 691 -5
e  736 749 10
e  88 812 8
e  393 905 0
e  601 781 -5
e  725 934 3
e  269 579 8
e  247 748 6
e  227 650 4
e  1 627 -4
e  392 619 6
e  400 909 6
e  78 480 7
e  617 978 5
e  493 903 5
e  48 54 7
e  171 642 -3
e  469 878 8
e  303 601 2
e  246 637 3
e  187 898 10
e  552 881 10
e  690 768 9
e  109 406 0
e  265 571 -3
e  582 601 4
e  117 314 1
e  25 196 2
e  138 189 10
e  477 651 0
e  727 852 0
e  459 583 1
e  419 796 -4
e  18 364 3
e  105 389 -4
e  210 768 3
e  433 974 -5
e  109 446 9
e  427 608 -1
e  800 975 10
e  85 335 6
e  417 815 -1
e  173 573 -1
e  260 338 9
e  408 782 -3
e  244 386 -3
e  363 923 -2
e  113 372 -3
e  551 895 1
e  332 723 7
e  184 649 9
e  150 340 -3
e  318 365 8
e  332 875 -4
e  66 161 -1
e  155 709 8
e  99 429 -3
e  130 933 9
e  9 250 8
e  518 926 3
e  344 864 -4
e  468 872 0
e  299 444 2
e  244 445 2
e  498 979 0
e  103 767 1
e  229 650 3
e  61 259 -5
e  373 522 7
e  68 459 -5
e  97 615 -5
e  613 922 3
e  540 860 8
e  134 696 -2
e  246 696 -3
e  10 522 0
e  286 775 4
e  681 847 -5
e  647 922 2
e  656 823 2
e  202 861 -2
e  21 877 0
e  460 729 6
e  639 797 5
e  335 962 9
e  420 583 10
e  313 355 5
e  488 759 10
e  408 490 2
e  59 764 -5
e  139 715 -4
e  508 710 4
e  354 660 -2
e  922 979 0
e  420 641 2
e  0 510 5
e  596 880 10
e  229 533 -2
e  565 832 0
e  206 805 1
e  50 247 -5
e  358 768 8
e  81 796 -4
e  520 652 10
e  579 710 1
e  703 852 -3
e  62 307 -4
e  43 813 10
e  453 526 3
e  364 451 6
e  707 802 5
e  464 585 9
e  403 615 -3
e  265 435 0
e  98 311 9
e  81 705 1
e  150 664 6
e  243 846 3
e  190 846 -4
e  602 774 10
e  44 202 -5
e  541 783 2
e  179 703 3
e  222 719 -5
e  112 340 5
e  147 494 6
e  63 998 4
e  381 759 0
e  319 854 0
e  419 552 0
e  24 382 -2
e  87 609 0
e  915 933 -2
e  699 919 7
e  167 636 5
e  613 956 -5
e  400 684 6
e  511 560 9
e  563 651 6
e  140 303 7
e  308 888 -5
e  830 884 3
e  431 565 1
e  822 996 -4
e  492 579 -2
e  125 989 3
e  143 164 1
e  785 979 8
e  218 949 9
e  133 781 0
e  26 162 -5
e  137 882 4
e  266 615 -1
e  266 862 8
e  377 784 8
e  138 226 10
e  28 273 1
e  289 766 5
e  132 396 -2
e  855 891 9
e  78 759 3
e  185 305 7
e  369 799 -1
e  259 315 -5
e  278 386 7
e  1 458 2
e  147 326 5
e  116 882 2
e  33 523 -3
e  11 540 4
e  698 891 9
e  1 32 -3
e  249 845 -3
e  651 806 -1
e  38 275 8
e  404 685 3
e  134 951 3
e  2 962 -2
e  393 981 2
e  374 851 -4
e  887 997 -4
e  480 916 1
e  23 238 4
e  736 783 -5
e  630 680 1
e  20 550 8
e  15 973 10
e  855 973 -4
e  204 920 8
e  6 557 10
e  357 875 10
e  97 198 0
e  648 745 1
e  363 378 8
e  661 826 1
e  36 278 -4
e  655 804 8
e  64 279 8
e  160 225 -3
e  52 73 -2
e  126 930 10
e  243 814 7
e  205 940 5
e  302 985 3
e  38 698 -2
e  18 165 4
e  159 706 7
e  752 802 -2
e  735 810 -3
e  593 675 7
e  115 953 -4
e  42 491 -2
e  3 675 -1
e  196 339 -2
e  337 509 -4
e  586 833 -5
e  46 220 -2
e  273 517 -2
e  289 481 2
e  641 733 -5
e  14 846 -1
e  766 968 2
e  420 862 1
e  94 509 5
e  131 752 6
e  23 683 9
e  581 619 1
e  837 984 -1
e  328 451 -2
e  390 905 1
e  469 776 2
e  615 653 2
e  501 519 -4
e  55 81 -1
e  287 766 4
e  345 597 -3
e  64 316 -5
e  565 822 5
e  128 208 1
e  810 849 1
e  865 910 0
e  166 341 -5
e  339 940 9
e  153 825 3
e  412 799 4
e  567 794 -1
e  332 677 9
e  391 450 10
e  205 612 0
e  2 431 -4
e  31 152 0
e  386 523 -2
e  456 905 8
e  3 876 -3
e  245 420 3
e  324 457 -1
e  621 626 -3
e  16 384 2
e  335 645 9
e  215 473 2
e  55 811 -4
e  60 963 -3
e  666 682 7
e  695 981 9
e  226 791 5
e  721 836 10
e  7 391 7
e  529 754 10
e  690 863 -5
e  142 484 5
e  312 944 -5
e  330 344 -1
e  164 168 4
e  153 894 9
e  216 911 4
e  516 905 10
e  285 505 3
e  202 237 5
e  480 511 -4
e  400 661 -5
e  46 441 4
e  65 229 1
e  363 568 10
e  416 985 2
e  32 796 1
e  96 308 6
e  142 303 7
e  413 498 4
e  767 917 7
e  128 671 10
e  249 830 -4
e  364 627 -5
e  249 800 3
e  663 832 0
e  507 962 -5
e  347 912 7
e  360 799 5
e  55 662 4
e  576 644 1
e  29 953 8
e  515 535 4
e  369 601 -5
e  561 763 -5
e  782 898 9
e  792 859 6
e  12 878 -1
e  595 636 -5
e  271 812 6
e  276 653 3
e  397 644 2
e  319 395 10
e  155 728 -5
e  519 801 7
e  281 969 5
e  546 590 2
e  240 384 9
e  78 481 -4
e  221 544 5
e  58 189 -3
e  496 741 7
e  667 995 10
e  394 758 2
e  274 339 -5
e  16 696 -4
e  123 512 -3
e  590 929 8
e  580 952 -2
e  509 638 7
e  724 757 10
e  262 983 8
e  132 635 -1
e  698 745 -3
e  140 754 1
e  478 669 1
e  336 931 -5
e  701 719 8
e  275 643 2
e  427 500 0
e  297 716 0
e  674 930 5
e  510 589 10
e  496 525 -5
e  315 457 7
e  108 713 1
e  556 896 8
e  591 662 -4
e  806 846 7
e  386 625 8
e  826 935 1
e  65 183 -5
e  6 882 -1
e  743 837 -4
e  175 236 0
e  177 798 9
e  245 325 4
e  77 738 2
e  20 352 -3
e  211 848 1
e  419 939 6
e  880 956 8
e  241 447 7
e  28 139 -5
e  259 646 3
e  525 573 -4
e  5 247 -5
e  404 715 -2
e  730 805 1
e  502 503 0
e  234 504 10
e  123 127 3
e  190 996 2
e  355 372 4
e  59 522 3
e  354 654 7
e  4 615 8
e  469 760 4
e  504 829 8
e  62 541 9
e  311 490 0
e  322 685 0
e  192 465 6
e  179 285 -5
e  315 399 1
e  777 968 4
e  30 492 -1
e  211 800 1
e  485 996 3
e  789 838 3
e  945 961 3
e  398 581 -3
e  130 950 3
e  892 898 5
e  451 775 9
e  22 519 -2
e  541 708 8
e  90 140 -5
e  470 742 -5
e  82 288 5
e  245 788 6
e  294 652 -5
e  289 690 4
e  324 854 4
e  27 782 3
e  42 175 -4
e  874 915 -1
e  527 672 0
e  34 62 -2
e  509 588 9
e  214 632 -3
e  159 722 7
e  374 836 8
e  329 373 1
e  148 485 10
e  200 787 -1
e  466 798 10
e  91 526 5
e  507 683 -3
e  450 947 1
e  1 982 5
e  145 523 9
e  728 898 2
e  163 382 -4
e  335 619 0
e  758 879 6
e  288 919 8
e  224 968 7
e  434 604 3
e  694 912 2
e  492 525 1
e  678 915 1
e  403 903 -2
e  166 801 -4
e  98 756 4
e  473 547 5
e  303 711 -3
e  511 780 -5
e  226 635 6
e  405 442 2
e  176 796 10
e  93 738 -4
e  175 610 2
e  69 997 -2
e  56 540 8
e  242 319 5
e  347 614 2
e  545 810 10
e  125 289 -1
e  453 485 7
e  373 395 9
e  484 971 8
e  142 247 8
e  13 25 1
e  83 543 9
e  781 974 8
e  40 180 3
e  712 978 -4
e  356 517 -1
e  257 378 7
e  141 772 -5
e  543 802 -2
e  468 618 7
e  113 837 2
e  74 435 3
e  582 634 -4
e  505 942 5
e  508 837 1
e  41 63 8
e  103 875 10
e  742 859 5
e  127 599 5
e  210 353 7
e  95 687 6
e  513 706 -4
e  176 351 0
e  376 858 -5
e  283 798 5
e  216 891 7
e  310 435 10
e  831 939 -5
e  154 822 2
e  77 513 6
e  6 904 4
e  50 568 6
e  56 784 7
e  271 756 0
e  58 230 0
e  589 745 3
e  72 662 -2
e  503 901 -2
e  134 438 -1
e  123 796 2
e  39 988 -5
e  327 385 9
e  314 828 -2
e  390 927 9
e  233 615 -3
e  440 579 2
e  228 751 4
e  15 155 4
e  728 965 1
e  325 444 -1
e  42 105 5
e  271 616 -5
e  714 818 -3
e  923 971 0
e  539 792 -5
e  458 925 -4
e  58 705 6
e  327 360 -1
e  773 865 6
e  145 337 7
e  170 772 -2
e  324 547 -4
e  158 763 0
e  426 722 8
e  741 927 8
e  430 526 10
e  328 854 4
e  549 960 0
e  210 617 2
e  170 858 -3
e  150 427 3
e  327 346 5
e  927 953 -2
e  20 219 1
e  117 444 6
e  620 987 -2
e  183 264 3
e  477 581 4
e  659 730 3
e  92 362 -3
e  556 604 5
e  303 415 5
e  252 460 7
e  243 863 6
e  54 957 2
e  89 991 3
e  217 881 4
e  440 892 5
e  371 880 4
e  397 983 -4
e  48 543 6
e  281 359 7
e  733 740 8
e  150 470 8
e  3 777 0
e  118 220 -2
e  317 615 -5
e  223 537 7
e  393 846 -1
e  395 867 3
e  459 659 3
e  249 603 7
e  524 608 7
e  570 643 1
e  542 679 9
e  130 717 5
e  29 234 0
e  279 594 -1
e  426 475 -2
e  819 921 3
e  138 686 -5
e  325 852 3
e  253 981 5
e  665 832 7
e  650 838 -2
e  16 505 5
e  445 553 4
e  312 567 -1
e  292 829 0
e  679 772 4
e  336 561 1
e  587 614 2
e  378 968 6
e  238 443 -5
e  256 367 7
e  612 698 0
e  772 807 -1
e  798 997 -5
e  321 431 -2
e  306 890 10
e  715 973 0
e  456 968 10
e  142 854 1
e  133 764 9
e  115 660 9
e  510 764 7
e  117 259 -4
e  684 976 -5
e  797 959 2
e  496 639 1
e  138 695 -5
e  675 733 0
e  219 759 6
e  285 941 -3
e  378 553 10
e  488 994 -4
e  769 901 -4
e  134 418 9
e  337 429 -1
e  531 569 -2
e  181 907 -4
e  210 229 3
e  43 949 -1
e  418 831 2
e  191 811 3
e  673 974 -1
e  451 663 -5
e  328 457 10
e  830 915 -3
e  462 755 9
e  294 554 6
e  617 790 -4
e  233 641 8
e  289 327 5
e  40 472 9
e  20 813 -5
e  167 361 2
e  475 571 0
e  359 906 1
e  175 543 6
e  435 698 2
e  245 486 7
e  191 360 10
e  854 905 6
e  56 731 1
e  463 751 5
e  89 363 1
e  17 998 3
e  831 991 0
e  428 930 10
e  316 973 -2
e  127 557 6
e  150 865 6
e  39 959 9
e  185 632 -4
e  292 332 -2
e  386 845 8
e  826 940 -2
e  492 654 8
e  105 511 2
e  760 971 1
e  332 815 1
e  563 991 6
e  256 533 -1
e  65 545 3
e  458 700 9
e  454 971 7
e  39 243 -1
e  279 826 -4
e  495 635 -3
e  578 976 -1
e  830 977 4
e  500 711 -1
e  176 422 1
e  304 898 5
e  760 967 7
e  208 836 9
e  120 224 1
e  271 956 -3
e  335 838 4
e  17 574 5
e  113 875 1
e  151 751 -4
e  28 415 10
e  38 816 8
e  166 580 9
e  260 547 6
e  417 453 -5
e  623 661 10
e  571 696 3
e  759 823 1
e  374 536 6
e  535 769 8
e  217 639 -4
e  912 942 10
e  278 999 10
e  757 923 -1
e  899 966 0
e  88 810 -1
e  102 978 10
e  737 820 4
e  150 500 1
e  2 306 1
e  172 796 6
e  442 492 8
e  12 287 -4
e  179 288 -2
e  129 467 6
e  323 905 4
e  41 830 9
e  604 792 1
e  534 749 -5
e  58 860 5
e  305 973 9
e  243 901 6
e  197 648 -3
e  722 753 1
e  245 247 -4
e  89 299 9
e  284 752 7
e  171 917 8
e  549 881 10
e  89 767 3
e  600 691 8
e  433 657 7
e  170 911 -1
e  488 948 3
e  75 175 8
e  75 324 9
e  122 637 3
e  674 733 -3
e  193 805 4
e  500 651 -4
e  330 951 10
e  526 648 5
e  681 834 3
e  583 849 3
e  596 625 3
e  382 561 8
e  293 834 -1
e  79 802 10
e  807 989 5
e  689 774 9
e  942 974 7
e  156 460 9
e  942 952 1
e  304 647 -5
e  512 524 8
e  130 849 -4
e  267 896 -3
e  280 927 10
e  563 692 -5
e  346 531 -1
e  143 224 1
e  203 634 -3
e  218 709 -5
e  258 278 6
e  191 925 -1
e  363 499 5
e  88 644 -4
e  423 497 1
e  405 784 5
e  518 751 8
e  398 797 -5
e  8 914 -3
e  92 391 -1
e  562 664 -2
e  108 213 9
e  276 823 8
e  147 702 -5
e  255 731 -5
e  264 282 -1
e  519 854 1
e  199 617 1
e  243 387 3
e  106 978 8
e  517 906 1
e  426 677 10
e  605 960 7
e  643 721 7
e  749 901 10
e  204 410 9
e  293 512 10
e  399 928 -3
e  88 703 3
e  580 866 -1
e  95 121 -1
e  47 565 -5
e  491 812 -1
e  24 855 -5
e  271 858 4
e  594 818 -3
e  299 717 2
e  236 902 5
e  120 876 -1
e  330 780 -4
e  264 771 0
e  39 634 -3
e  11 521 2
e  514 982 0
e  385 925 9
e  309 413 -1
e  664 748 9
e  560 653 0
e  79 539 4
e  275 902 -4
e  453 869 6
e  208 373 10
e  401 480 3
e  55 276 7
e  500 595 8
e  128 759 -4
e  770 905 -4
e  69 683 10
e  662 683 -3
e  359 836 9
e  10 701 9
e  405 582 4
e  529 770 5
e  82 497 3
e  245 975 -2
e  245 932 4
e  370 992 -3
e  310 981 -5
e  85 175 -5
e  444 967 8
e  20 258 -1
e  193 934 -5
e  159 953 2
e  135 355 6
e  484 580 1
e  268 619 7
e  587 976 -1
e  260 721 7
e  155 348 1
e  573 657 8
e  918 968 0
e  453 992 9
e  54 489 -4
e  76 237 -2
e  12 711 -1
e  338 666 0
e  186 318 6
e  908 967 5
e  88 301 1
e  662 913 4
e  11 639 7
e  651 908 -1
e  243 353 9
e  202 997 6
e  647 703 4
e  200 459 0
e  705 842 6
e  47 744 -4
e  246 815 -3
e  872 908 9
e  358 664 3
e  149 416 7
e  428 920 8
e  492 690 3
e  466 705 9
e  710 823 -1
e  104 275 2
e  61 780 2
e  142 144 -3
e  379 416 3
e  30 386 -3
e  239 977 0
e  497 670 1
e  261 784 -2
e  12 401 -1
e  278 654 3
e  392 836 -5
e  59 958 1
e  577 919 9
e  475 529 5
e  632 764 7
e  556 734 -1
e  207 339 1
e  229 359 7
e  205 413 10
e  651 722 0
e  198 646 4
e  159 546 -1
e  210 580 4
e  24 858 4
e  236 764 -4
e  236 950 3
e  623 801 6
e  179 977 8
e  324 610 5
e  320 463 -3
e  696 760 -3
e  445 468 2
e  903 931 -5
e  693 976 -2
e  859 869 0
e  574 917 10
e  41 277 5
e  367 953 7
e  526 799 2
e  742 889 8
e  556 971 -2
e  25 772 5
e  233 583 2
e  399 828 10
e  200 299 10
e  768 965 -5
e  286 812 8
e  177 755 1
e  660 891 8
e  42 990 7
e  102 514 -1
e  519 758 6
e  447 997 10
e  316 324 1
e  50 399 0
e  150 594 -1
e  130 518 9
e  443 479 7
e  67 100 10
e  88 151 1
e  417 589 1
e  258 935 -4
e  357 546 3
e  298 800 -3
e  455 875 1
e  481 525 0
e  119 633 4
e  19 486 -2
e  374 889 4
e  472 881 10
e  222 885 0
e  600 864 -3
e  286 966 2
e  182 883 0
e  216 933 7
e  632 753 -2
e  423 727 -1
e  220 282 5
