c Minimum Spanning Tree
c
c nodes:  1000 ; arcs:  4000 ; cost range:  -5 - 10
c
p mst  1000 4000
e  426 457 3
e  269 477 10
e  879 965 0
e  2 768 -1
e  375 550 1
e  409 759 5
e  121 774 5
e  47 163 -3
e  186 920 -5
e  85 589 -1
e  714 764 3
e  76 543 8
e  404 641 5
e  447 618 3
e  536 759 -3
e  497 624 4
e  581 824 -5
e  567 844 -4
e  636 969 2
e  81 231 1
e  250 413 -3
e  453 922 -5
e  34 295 -1
e  130 822 -5
e  691 913 2
e  100 292 6
e  62 486 2
e  508 892 -4
e  44 755 2
e  209 439 8
e  453 704 9
e  530 987 -2
e  723 960 2
e  501 732 -1
e  68 79 6
e  1 509 3
e  54 498 1
e  466 880 6
e  23 843 6
e  157 218 4
e  153 424 7
e  297 992 -2
e  176 621 3
e  61 321 2
e  719 832 9
e  265 394 0
e  273 676 4
e  140 321 -4
e  191 516 9
e  411 967 -2
e  430 868 10
e  183 258 5
e  16 175 7
e  734 818 5
e  112 370 9
e  493 494 10
e  37 981 -2
e  220 412 -3
e  248 637 9
e  527 759 -3
e  165 645 6
e  102 959 8
e  293 680 10
e  520 933 6
e  477 728 -4
e  40 256 0
e  203 845 -1
e  120 399 -2
e  980 982 -1
e  450 482 -2
e  537 807 -3
e  321 877 0
e  104 229 7
e  293 961 -3
e  705 863 3
e  71 628 7
e  105 926 -4
e  550 798 8
e  301 533 3
e  272 790 7
e  89 205 1
e  324 700 -2
e  157 687 -3
e  223 661 8
e  249 690 3
e  576 804 -5
e  121 800 8
e  601 775 8
e  279 538 7
e  302 907 9
e  276 376 7
e  138 884 3
e  43 571 3
e  443 911 4
e  667 857 -1
e  146 729 1
e  94 201 -2
e  226 633 -2
e  824 994 0
e  708 751 2
e  20 141 6
e  100 542 1
e  18 848 -2
e  6 499 10
e  263 737 -5
e  596 597 9
e  257 336 -2
e  765 774 4
e  489 762 2
e  879 994 -4
e  204 776 9
e  63 560 6
e  637 975 4
e  493 839 -3
e  303 592 2
e  127 399 9
e  134 397 6
e  150 695 -4
e  17 744 3
e  285 467 -5
e  362 664 0
e  286 619 10
e  534 880 7
e  104 698 0
e  908 951 9
e  100 479 10
e  586 718 7
e  35 87 -1
e  708 949 4
e  644 846 4
e  569 676 -5
e  939 960 1
e  195 971 -2
e  893 983 3
e  626 647 9
e  226 826 -5
e  257 760 -2
e  154 872 -5
e  354 634 -3
e  97 231 7
e  315 650 -2
e  141 574 6
e  176 959 4
e  677 687 0
e  364 477 -2
e  734 784 7
e  690 969 2
e  32 869 3
e  473 808 6
e  209 276 4
e  102 830 -1
e  334 846 -2
e  253 521 10
e  109 387 -1
e  424 553 -1
e  446 923 5
e  456 936 1
e  286 596 5
e  523 678 -4
e  32 849 -5
e  594 855 4
e  105 411 -2
e  655 737 -2
e  58 836 2
e  270 320 -5
e  468 805 6
e  380 955 0
e  472 995 2
e  43 211 5
e  236 762 7
e  426 972 -5
e  62 324 -5
e  529 572 -5
e  58 775 -5
e  463 600 -4
e  143 416 1
e  519 579 -5
e  352 860 10
e  36 147 4
e  781 911 -1
e  693 854 -1
e  233 798 5
e  563 945 4
e  52 464 3
e  358 478 -3
e  17 789 5
e  139 346 -4
e  85 228 7
e  47 376 9
e  441 870 -5
e  274 913 -5
e  578 740 10
e  956 985 -1
e  110 738 -4
e  273 579 10
e  331 454 1
e  195 795 6
e  225 346 10
e  30 272 10
e  637 860 6
e  271 994 7
e  281 873 4
e  449 564 1
e  53 797 3
e  128 474 5
e  230 670 -2
e  864 893 -4
e  80 567 4
e  536 546 3
e  71 493 -5
e  406 899 3
e  26 156 9
e  219 949 10
e  70 985 9
e  416 610 10
e  505 999 -5
e  579 887 2
e  457 654 10
e  169 332 -4
e  146 778 7
e  204 464 -1
e  211 973 -5
e  462 496 2
e  230 772 9
e  555 568 9
e  613 882 0
e  279 951 -1
e  123 446 4
e  455 722 8
e  456 588 5
e  179 636 7
e  373 423 1
e  197 336 -1
e  132 184 10
e  100 653 -1
e  149 670 -3
e  121 890 -5
e  806 927 8
e  319 979 3
e  521 696 1
e  13 491 0
e  413 851 -2
e  123 645 4
e  21 137 -4
e  608 621 7
e  303 426 8
e  165 239 0
e  639 998 -1
e  301 420 -2
e  892 947 4
e  693 747 4
e  448 835 -2
e  119 330 2
e  281 467 6
e  424 802 -3
e  255 546 -5
e  488 737 5
e  172 655 2
e  507 739 5
e  339 718 -2
e  31 409 8
e  438 562 -1
e  176 903 -5
e  502 936 5
e  352 896 -2
e  686 943 1
e  110 980 2
e  201 446 9
e  407 847 -2
e  236 551 8
e  444 550 -3
e  869 967 -5
e  174 744 3
e  381 850 -2
e  708 844 5
e  34 868 -1
e  246 369 -1
e  236 919 5
e  48 381 0
e  179 311 4
e  702 896 2
e  555 735 -5
e  434 855 3
e  325 781 2
e  217 514 8
e  104 667 -2
e  162 282 7
e  9 697 6
e  867 995 9
e  133 697 -1
e  661 964 8
e  255 605 -1
e  55 588 3
e  656 811 6
e  318 698 -4
e  478 823 -5
e  249 466 -2
e  343 568 -4
e  65 283 3
e  12 310 8
e  191 203 0
e  234 828 -4
e  781 857 -2
e  76 393 7
e  208 873 1
e  290 978 7
e  159 454 -1
e  145 392 2
e  244 816 -3
e  603 610 -4
e  297 837 -4
e  362 675 8
e  797 990 8
e  123 430 10
e  581 613 7
e  122 677 -5
e  335 445 -4
e  110 481 5
e  697 841 5
e  225 359 6
e  8 391 3
e  405 782 8
e  443 977 6
e  259 755 1
e  488 940 0
e  48 407 2
e  13 384 -3
e  54 356 5
e  691 879 -2
e  379 583 0
e  103 887 -2
e  11 858 10
e  701 935 10
e  164 795 10
e  356 587 7
e  478 870 0
e  624 937 -3
e  498 578 9
e  113 470 2
e  8 597 6
e  45 424 2
e  882 911 4
e  684 849 -3
e  345 862 3
e  89 197 -2
e  406 558 -2
e  213 414 -3
e  230 311 8
e  238 307 7
e  721 890 0
e  723 814 1
e  864 871 -5
e  709 974 3
e  408 640 9
e  95 126 -2
e  345 733 -4
e  744 769 -1
e  374 455 -3
e  339 916 -4
e  756 772 10
e  676 908 -5
e  482 859 2
e  4 771 -1
e  45 549 9
e  218 782 -1
e  627 875 -1
e  89 950 5
e  439 649 5
e  431 489 7
e  504 822 6
e  455 615 6
e  335 442 9
e  248 623 8
e  407 447 0
e  615 995 2
e  450 559 3
e  488 496 -4
e  840 899 4
e  650 955 6
e  641 644 9
e  15 909 -5
e  669 917 -2
e  46 168 9
e  71 995 7
e  237 414 3
e  351 842 10
e  297 611 -3
e  71 495 -3
e  144 946 8
e  136 577 -2
e  343 584 4
e  256 452 0
e  682 941 -3
e  162 581 9
e  530 964 7
e  41 667 7
e  244 969 -1
e  140 635 3
e  364 474 4
e  296 952 9
e  252 362 -4
e  82 89 8
e  194 871 -4
e  865 975 10
e  330 692 4
e  467 967 -5
e  475 981 1
e  461 762 3
e  31 137 -5
e  119 751 0
e  391 467 1
e  700 909 3
e  285 453 8
e  127 188 10
e  66 572 3
e  214 416 0
e  210 937 4
e  396 429 7
e  464 793 1
e  842 959 1
e  150 341 8
e  534 741 1
e  270 452 9
e  181 344 -5
e  235 462 -4
e  534 568 -5
e  530 651 -2
e  553 811 -4
e  351 762 2
e  206 304 4
e  358 635 0
e  729 880 9
e  85 989 3
e  180 548 0
e  60 538 -3
e  154 261 8
e  228 667 -2
e  613 924 -4
e  69 214 9
e  227 256 -3
e  729 953 3
e  741 893 -5
e  433 689 6
e  40 190 8
e  533 660 8
e  467 596 0
e  38 354 4
e  61 543 9
e  284 555 0
e  242 554 -4
e  81 934 3
e  585 853 8
e  143 696 -3
e  289 308 8
e  802 968 -3
e  893 937 3
e  51 430 1
e  36 787 7
e  545 861 7
e  331 932 4
e  260 736 8
e  27 595 0
e  83 520 1
e  6 366 1
e  204 469 -5
e  99 280 -2
e  134 621 4
e  554 727 5
e  831 835 9
e  802 981 6
e  29 668 -1
e  253 885 9
e  466 973 0
e  631 815 6
e  11 537 3
e  508 882 1
e  967 984 9
e  83 115 3
e  528 960 8
e  211 273 0
e  541 847 6
e  496 685 7
e  729 817 1
e  571 669 4
e  188 214 4
e  318 949 -3
e  286 590 -1
e  121 830 6
e  384 649 0
e  126 700 8
e  55 867 10
e  228 257 2
e  530 939 7
e  568 682 3
e  123 378 -5
e  110 522 9
e  595 681 5
e  277 947 -5
e  684 952 -3
e  817 986 8
e  42 420 9
e  244 459 7
e  211 241 -5
e  290 323 -3
e  110 248 7
e  425 660 9
e  615 884 7
e  171 957 -4
e  192 968 -1
e  694 928 -1
e  461 566 5
e  418 758 1
e  232 247 3
e  260 532 3
e  107 223 6
e  244 864 7
e  209 722 -2
e  868 926 -5
e  737 952 6
e  95 995 4
e  464 855 -2
e  107 446 -3
e  706 761 8
e  125 361 -3
e  676 897 -3
e  491 955 -4
e  8 855 8
e  389 393 6
e  929 981 9
e  262 650 7
e  112 259 5
e  173 832 6
e  247 525 -2
e  478 771 0
e  697 784 0
e  591 651 -3
e  98 742 -2
e  152 658 9
e  266 360 1
e  405 559 10
e  473 804 5
e  86 909 -5
e  593 919 -2
e  107 837 1
e  244 318 1
e  780 942 4
e  25 371 3
e  564 953 -2
e  570 976 10
e  394 683 9
e  197 491 1
e  386 857 7
e  478 810 4
e  241 738 -5
e  360 866 -5
e  99 511 7
e  570 744 -2
e  879 964 -1
e  538 576 -5
e  58 423 3
e  133 282 2
e  648 853 -2
e  456 911 10
e  169 335 -5
e  72 451 -5
e  363 590 -3
e  647 946 3
e  29 285 -5
e  169 872 8
e  95 180 -2
e  574 900 9
e  503 961 8
e  436 747 3
e  505 730 4
e  208 653 5
e  143 826 1
e  402 562 -3
e  126 840 0
e  725 950 8
e  971 975 -3
e  110 893 3
e  445 671 9
e  0 256 -3
e  29 620 3
e  83 924 -5
e  68 975 7
e  134 180 3
e  186 775 2
e  17 176 -3
e  44 885 -1
e  303 561 7
e  443 762 -4
e  10 127 7
e  224 580 2
e  569 686 5
e  552 801 5
e  432 544 10
e  149 581 9
e  51 796 8
e  250 591 7
e  551 799 4
e  256 929 2
e  193 916 10
e  347 426 10
e  466 565 -2
e  913 957 6
e  757 925 0
e  144 862 9
e  166 236 -5
e  108 125 5
e  731 964 9
e  812 990 -5
e  248 604 2
e  209 652 -2
e  164 864 0
e  105 129 2
e  78 462 7
e  93 208 3
e  59 860 6
e  516 746 -3
e  613 971 9
e  441 539 -5
e  228 524 1
e  593 656 2
e  823 856 -5
e  230 524 0
e  372 522 1
e  209 610 8
e  464 627 0
e  74 330 4
e  576 640 2
e  220 509 8
e  700 959 -1
e  154 444 0
e  347 910 6
e  73 942 -1
e  653 790 -3
e  134 359 -3
e  2 815 1
e  681 982 -5
e  150 470 -2
e  373 721 -4
e  409 762 -2
e  434 911 -2
e  240 419 4
e  449 538 0
e  276 666 10
e  159 421 -5
e  36 162 -5
e  338 694 5
e  161 373 6
e  115 700 10
e  70 991 -5
e  56 126 9
