c Minimum Spanning Tree
c
c nodes:  5000 ; arcs:  12000 ; cost range:  -5 - 10
c
p mst  5000 12000
e  1838 1888 -3
e  3388 4186 4
e  2263 3537 -2
e  2722 4435 -4
e  4236 4983 3
e  2353 3287 5
e  145 4665 3
e  439 3708 2
e  1 1265 -3
e  2922 3994 10
e  387 2548 9
e  314 3443 9
e  1412 3201 -2
e  422 3391 9
e  1339 2222 -3
e  2845 3508 10
e  598 2717 -5
e  801 4944 -2
e  1191 3391 -5
e  262 1608 10
e  1292 2548 3
e  841 3988 1
e  1780 2614 -5
e  67 4141 9
e  1284 2933 0
e  696 3645 8
e  933 3918 2
e  982 2865 -2
e  1358 3344 0
e  3256 4571 7
e  424 1053 0
e  359 3087 4
e  2740 3531 -4
e  3027 3593 1
e  972 1075 1
e  1702 3381 8
e  627 4670 0
e  1924 3846 6
e  628 3254 2
e  3890 4406 -5
e  2314 4110 -3
e  3217 3707 1
e  2439 3963 2
e  136 4250 3
e  1017 4593 10
e  2615 4980 4
e  1276 2776 7
e  200 3498 5
e  2043 2277 -3
e  3604 3622 3
e  1856 2745 -2
e  1820 2852 8
e  4219 4782 7
e  571 4291 10
e  631 1051 1
e  3472 4588 8
e  347 4393 4
e  1649 4872 -4
e  1851 3198 7
e  920 4014 3
e  2471 3586 -2
e  1205 2240 1
e  4438 4452 1
e  62 3534 -5
e  1 477 -2
e  1585 4496 -5
e  2939 4023 -1
e  563 1414 -2
e  3257 4611 7
e  2147 3350 -2
e  2380 3148 -3
e  2431 4395 4
e  1987 4027 4
e  2385 2609 9
e  335 2044 4
e  1978 2997 5
e  2895 4848 0
e  249 3107 -1
e  1056 1312 -4
e  4351 4598 -1
e  2036 4538 -2
e  790 4634 4
e  2196 3488 6
e  380 2829 0
e  1056 4915 5
e  1613 4369 3
e  943 4232 3
e  1488 3629 9
e  2712 4693 8
e  1054 1130 1
e  214 3443 -2
e  577 2803 -3
e  225 2598 -5
e  2849 3064 -1
e  1124 4412 5
e  372 644 -3
e  3213 4954 4
e  4278 4355 2
e  3680 4538 4
e  993 4035 0
e  1131 1908 10
e  838 1982 2
e  984 4672 7
e  3764 3919 9
e  614 781 -2
e  1146 3387 7
e  1515 2213 7
e  169 1937 7
e  257 422 -3
e  4010 4581 2
e  3755 4168 -1
e  2945 3744 7
e  310 1998 3
e  3523 4944 9
e  2663 3304 7
e  1968 2431 1
e  1404 3334 3
e  1086 1315 -1
e  47 1214 3
e  2052 2269 8
e  458 2875 6
e  3133 4126 -5
e  737 2703 5
e  3148 4596 5
e  181 1833 6
e  2175 3198 8
e  262 4959 3
e  2591 3595 -3
e  4595 4960 -5
e  3957 4181 9
e  1154 4294 -1
e  326 1420 6
e  4493 4827 6
e  2988 4508 3
e  2996 3659 5
e  2811 4642 9
e  1711 2990 5
e  405 4674 -5
e  315 3890 -2
e  825 882 -3
e  3480 4449 -2
e  1423 3433 4
e  1610 2218 2
e  423 948 6
e  314 857 9
e  2111 4006 -1
e  3506 4767 8
e  719 2373 3
e  827 2510 9
e  1798 3335 2
e  227 4339 1
e  460 2417 -4
e  3655 4858 1
e  2984 4038 8
e  3896 4219 -4
e  2516 4920 5
e  165 4993 10
e  1083 2341 -1
e  419 428 2
e  1159 3823 -1
e  3162 4437 -4
e  1627 2418 8
e  1383 4277 -5
e  3950 4752 1
e  2507 4990 9
e  272 1790 7
e  1260 4147 1
e  1662 3865 -3
e  1906 4943 5
e  2193 2772 -1
e  3566 4999 1
e  3224 4133 3
e  1943 4102 -1
e  213 4333 -1
e  2979 4305 9
e  4211 4453 9
e  128 320 10
e  2847 3692 -1
e  193 4810 -3
e  1348 1686 -1
e  943 3758 -1
e  4161 4337 4
e  2822 4433 9
e  4134 4939 -4
e  1404 4159 3
e  133 1680 3
e  2872 2974 9
e  52 3106 10
e  2920 4306 3
e  3833 4176 5
e  3 1487 7
e  492 3342 5
e  2891 4984 -2
e  1782 2013 -4
e  405 1871 -1
e  1108 1726 10
e  125 4793 -3
e  621 1043 -1
e  689 1933 6
e  1379 3622 6
e  2064 3523 4
e  1303 2140 3
e  3656 4611 -1
e  1591 2665 9
e  1590 2317 6
e  2284 4495 -3
e  1132 3629 6
e  1339 1433 2
e  1578 2197 -5
e  1609 4376 9
e  3450 4160 -1
e  1926 3840 4
e  1994 3751 3
e  391 3355 7
e  4230 4465 -3
e  3034 4488 2
e  1755 2184 -4
e  484 3781 6
e  1716 4768 4
e  229 325 2
e  3843 4962 3
e  478 1401 5
e  253 4931 6
e  3105 4830 8
e  2266 3987 0
e  46 1133 10
e  4779 4932 3
e  1017 1723 7
e  650 2639 0
e  307 1134 -1
e  1314 2157 2
e  1737 2230 8
e  1502 2716 3
e  3121 4321 10
e  1009 2068 9
e  581 732 -2
e  965 2838 8
e  254 1003 -4
e  1081 1101 9
e  1538 2228 4
e  1670 3041 3
e  1963 4113 3
e  42 1037 3
e  968 1013 -4
e  336 4514 -5
e  916 4042 8
e  137 2984 2
e  3985 4261 2
e  1504 4221 10
e  1814 2832 -5
e  280 3378 3
e  1035 4918 9
e  1218 1393 -4
e  2804 3545 -3
e  2773 3184 0
e  1869 2926 -3
e  1063 4106 1
e  656 806 10
e  1822 2750 1
e  4525 4585 9
e  584 4297 -5
e  1044 1880 -4
e  3708 4755 0
e  2737 4266 9
e  2206 3566 8
e  110 4990 -5
e  33 3268 -3
e  358 4783 7
e  3984 4186 6
e  4421 4435 1
e  2379 2707 -4
e  151 4369 1
e  2979 4645 10
e  1055 3020 -2
e  1909 3950 1
e  1554 4291 9
e  319 1196 -3
e  905 3516 -3
e  3619 3628 1
e  433 3792 -1
e  490 698 9
e  3809 4536 6
e  779 2033 6
e  1045 4207 10
e  215 2316 4
e  1608 4409 1
e  1526 2425 8
e  563 744 5
e  2332 4137 -3
e  1064 4872 5
e  422 3590 -3
e  2322 4422 8
e  3958 4956 4
e  843 1908 -5
e  2669 3466 2
e  538 3751 2
e  986 1714 10
e  576 1107 5
e  1824 3937 3
e  2132 2943 -5
e  1971 4668 3
e  3129 4817 5
e  2300 4837 -2
e  149 1385 8
e  96 3620 2
e  380 4578 -3
e  3322 4614 5
e  1799 1807 -2
e  4029 4754 -1
e  2216 2913 4
e  3187 3725 3
e  686 4840 1
e  97 779 1
e  2036 3731 1
e  816 1676 -3
e  1027 4382 6
e  2095 2847 -5
e  200 4332 4
e  971 2923 1
e  311 1463 -4
e  1581 3940 9
e  2306 3462 4
e  1261 3426 -1
e  641 3394 4
e  701 4515 -3
e  503 3549 -3
e  1902 1956 -1
e  283 3930 7
e  1186 3958 -4
e  3114 3231 6
e  1128 3869 -2
e  2175 3307 7
e  1194 1215 1
e  3586 4824 5
e  659 3646 3
e  620 2150 -3
e  430 2396 -4
e  274 2478 5
e  2877 3137 5
e  3563 4596 0
e  645 2919 4
e  413 2856 3
e  861 4648 7
e  315 1492 8
e  1125 3115 -3
e  2918 3880 -1
e  782 4787 7
e  4059 4511 -2
e  1016 1776 9
e  1051 4438 8
e  398 1047 6
e  1326 3991 3
e  185 4063 0
e  980 2518 10
e  501 3246 6
e  255 397 5
e  981 2095 5
e  685 1375 6
e  409 2185 8
e  2957 3215 10
e  1020 2676 6
e  2378 4929 7
e  1218 4989 10
e  1265 1777 0
e  1226 2712 9
e  2842 4237 6
e  311 2873 -1
e  551 3518 7
e  207 243 3
e  743 4377 0
e  2780 4422 -2
e  3576 3966 6
e  2427 3375 3
e  1690 2441 0
e  4152 4521 3
e  2994 4529 0
e  2837 3253 -4
e  3637 3932 5
e  2054 2724 10
e  1518 4499 9
e  245 1352 4
e  254 259 10
e  878 4321 10
e  774 1702 6
e  40 2364 8
e  656 2097 -5
e  1786 4960 4
e  2334 4569 8
e  676 2960 -3
e  2376 2854 -5
e  1908 1985 -2
e  1081 1167 -3
e  2216 2640 8
e  1141 1420 1
e  336 703 3
e  395 4280 -2
e  1979 3889 -1
e  1608 3333 0
e  930 4187 -2
e  598 1869 4
e  2974 3384 5
e  939 2740 0
e  4207 4291 6
e  747 3338 -4
e  69 1069 5
e  187 2638 3
e  1060 2242 7
e  2991 3142 5
e  2156 3608 10
e  223 2059 -3
e  1081 1921 -4
e  2793 4528 1
e  758 1696 6
e  3834 4625 6
e  515 4421 -5
e  3080 3544 1
e  1016 1990 2
e  797 3704 0
e  662 4634 -2
e  678 4859 2
e  347 1789 4
e  1318 4548 10
e  679 3048 -4
e  2053 4435 7
e  858 4925 3
e  2311 4386 1
e  167 2165 -4
e  2707 3964 7
e  2610 4313 0
e  1790 2944 -5
e  3595 3683 5
e  1387 2114 9
e  1568 3924 5
e  2989 3234 10
e  3376 4941 10
e  1637 4007 -3
e  1021 1361 9
e  3836 4801 -2
e  1351 4186 3
e  1401 1623 5
e  2710 4624 1
e  1813 2982 6
e  452 3808 -1
e  1986 3460 9
e  3980 4954 3
e  1980 2841 4
e  2308 2853 10
e  1203 4646 0
e  800 3184 9
e  2458 4099 -3
e  1898 2811 -3
e  785 3630 7
e  252 769 3
e  111 2207 -5
e  1490 2435 6
e  47 684 5
e  359 3365 8
e  2165 3744 -5
e  564 2688 4
e  329 4202 3
e  2070 4879 -1
e  2911 2914 7
e  4046 4935 0
e  865 4759 8
e  1554 4532 2
e  2703 4534 -5
e  504 1728 8
e  1486 3242 -2
e  1685 3703 5
e  174 3885 -5
e  1250 2962 6
e  2018 2841 10
e  451 2606 1
e  1082 1383 4
e  138 1442 -5
e  895 1814 -2
e  2119 2400 -5
e  1082 2831 6
e  1513 3140 5
e  480 4793 -1
e  275 3956 6
e  1698 4721 -1
e  431 3492 9
e  107 1403 0
e  694 1439 8
e  1873 4840 2
e  831 3821 -1
e  1279 4963 -4
e  104 1866 5
e  4110 4368 2
e  67 1439 -1
e  2010 4675 7
e  149 4028 -3
e  3178 3423 2
e  1687 4512 9
e  4317 4637 10
e  1302 2480 1
e  3231 4150 -4
e  2623 4133 10
e  2557 4348 3
e  1843 4521 0
e  3241 3882 1
e  695 2727 2
e  405 3158 -2
e  950 3523 0
e  3686 4176 5
e  240 1083 9
e  550 723 10
e  1727 2512 6
e  1838 2407 2
e  1632 3974 7
e  63 3200 -2
e  1519 3859 -2
e  260 2907 9
e  1912 2135 0
e  717 4829 7
e  819 1957 2
e  3384 4085 9
e  2276 4696 2
e  356 1789 -3
e  2169 3558 6
e  676 1438 5
e  858 1480 3
e  3475 4102 10
e  1588 3644 6
e  1204 4200 -3
e  3210 4217 7
e  3885 4115 6
e  873 3416 10
e  2174 3478 -5
e  3147 4785 1
e  1138 2483 3
e  667 1845 0
e  239 765 2
e  384 4466 -3
e  1397 2756 9
e  762 3015 -2
e  3810 4399 -2
e  3796 4904 2
e  3582 3736 -1
e  1454 2281 6
e  962 4673 8
e  2109 2361 -1
e  1330 2722 5
e  2916 4890 -1
e  1978 3067 7
e  1389 4543 -2
e  3800 3896 1
e  919 4229 6
e  901 1139 -1
e  971 4359 5
e  1787 4831 9
e  461 3720 3
e  131 3986 6
e  2174 3931 -3
e  1228 2496 8
e  76 3482 -3
e  1172 3137 8
e  2749 3556 8
e  2457 4524 10
e  1219 1974 3
e  989 1884 3
e  3890 4593 4
e  895 3694 9
e  3413 3924 -3
e  2709 3946 4
e  3703 4653 5
e  2188 3597 10
e  1380 2757 10
e  57 2119 10
e  946 994 3
e  2278 2964 1
e  4009 4382 10
e  2825 3721 -3
e  2309 3277 3
e  2673 4520 10
e  70 1894 3
e  3273 4375 -1
e  151 2719 -4
e  3626 4901 -4
e  1573 3538 1
e  4245 4628 3
e  3559 4338 9
e  3887 4973 0
e  400 4159 -3
e  557 4832 10
e  1698 4935 1
e  3391 4603 9
e  4 2010 1
e  1661 3962 8
e  432 4675 -4
e  833 2523 3
e  1276 1716 1
e  767 3183 0
e  4457 4725 0
e  1027 2987 7
e  499 2018 1
e  488 2715 8
e  1913 4189 -2
e  776 4970 0
e  3178 3512 3
e  1466 1801 0
e  3011 4038 4
e  2384 4067 1
e  653 2986 6
e  2184 4322 5
e  3841 4280 5
e  3750 4528 -1
e  43 2468 9
e  1827 2199 -3
e  3942 4076 -3
e  2519 4939 7
e  1324 4138 -1
e  539 591 3
e  437 3478 6
e  12 1555 4
e  1989 3511 -3
e  312 4631 -1
e  1261 4834 2
e  4069 4139 0
e  4577 4720 4
e  1288 2569 3
e  1327 3325 5
e  2177 3704 -5
e  3804 4239 8
e  1911 2019 10
e  3717 3910 10
e  275 2150 10
e  3831 4321 -1
e  87 2097 0
e  990 2660 -2
e  556 4972 6
e  3258 4572 -1
e  298 3321 -4
e  540 4801 3
e  504 1808 1
e  235 1664 -1
e  1096 4560 -5
e  88 3837 1
e  3097 3172 3
e  3572 3744 6
e  192 1673 7
e  524 4231 -1
e  489 4029 9
e  782 3932 -2
e  493 1375 -3
e  3652 4045 -4
e  72 3937 2
e  160 872 7
e  1055 3973 -1
e  1917 3015 10
e  1538 4236 -1
e  3325 3804 2
e  19 2740 6
e  551 680 -1
e  1141 1962 7
e  2517 4813 3
e  1880 3486 -5
e  472 3246 0
e  1772 2933 5
e  1067 3535 0
e  1117 4654 -3
e  2292 2702 0
e  1053 4348 -3
e  1149 4186 -1
e  772 4183 8
e  2983 4378 -2
e  4041 4394 2
e  2563 3519 10
e  2565 2916 2
e  1329 2329 8
e  1619 2155 -3
e  4279 4297 3
e  559 4645 2
e  309 4438 6
e  529 900 1
e  675 1336 10
e  67 3275 8
e  320 4828 -5
e  2972 3365 -1
e  97 3688 9
e  2362 3875 4
e  1824 4492 0
e  2154 4759 7
e  4183 4277 8
e  1903 1926 3
e  2139 3856 -2
e  382 4158 -5
e  3331 4019 5
e  3272 3467 -4
e  3891 4732 -2
e  2215 3938 1
e  1481 3919 7
e  2103 2742 3
e  4457 4515 5
e  3666 3768 8
e  203 4859 9
e  1787 2486 3
e  3505 4597 3
e  2611 3644 -1
e  1871 2752 9
e  2608 4966 0
e  60 253 0
e  1552 1748 2
e  1405 2723 3
e  4411 4904 4
e  499 3184 7
e  642 1010 5
e  2380 2642 7
e  386 2476 10
e  3227 4644 10
e  4290 4518 3
e  2926 3167 4
e  657 3120 1
e  41 4691 5
e  423 1326 8
e  4250 4591 4
e  691 2401 -2
e  872 1350 4
e  2789 3009 2
e  1068 4685 -1
e  4149 4331 -3
e  1150 3190 9
e  1823 2255 9
e  1120 3457 10
e  1802 4880 9
e  1426 1700 5
e  504 1809 -1
e  137 1890 -5
e  2447 4872 -2
e  5 488 8
e  1272 3445 3
e  2576 2736 1
e  3115 4727 -4
e  1760 2897 -2
e  3390 4399 -1
e  1484 1989 3
e  83 4387 1
e  205 3397 -1
e  4254 4770 3
e  2038 3505 -3
e  2228 4222 -5
e  953 1388 -2
e  1370 2618 4
e  741 2778 2
e  285 3871 1
e  1640 3904 1
e  1150 4179 -2
e  4620 4623 -1
e  1044 1892 -1
e  2023 2480 9
e  1276 2484 7
e  3435 4179 0
e  2991 4437 3
e  2250 3029 -4
e  3449 3677 2
e  2078 2383 -1
e  3188 3557 3
e  393 1917 6
e  2714 4157 5
e  2609 4559 10
e  2482 4012 -1
e  2889 3868 6
e  1494 4357 6
e  4702 4930 7
e  8 3991 0
e  3640 3932 4
e  2205 3255 4
e  524 4280 -1
e  805 3523 10
e  2638 3279 3
e  1954 2216 -2
e  2878 4313 -2
e  1976 3313 7
e  262 4843 -4
e  238 3363 5
e  637 2192 9
e  1947 2127 7
e  1679 3508 -2
e  3408 3635 3
e  301 1313 -5
e  15 1014 0
e  2063 4269 0
e  3673 3910 -3
e  2397 3013 9
e  2572 4522 7
e  1038 3829 5
e  423 4502 10
e  921 2613 -1
e  498 2861 9
e  2599 3334 -1
e  336 3714 7
e  2780 3582 -3
e  277 4358 -5
e  1360 1756 10
e  2222 3532 -4
e  1530 2606 0
e  754 2159 -4
e  663 1455 -4
e  1360 1803 6
e  1158 1379 -1
e  1763 3944 3
e  3297 4568 -2
e  705 1206 -3
e  2575 3905 -3
e  429 4361 0
e  443 4965 3
e  1869 4461 -5
e  1390 4176 5
e  1307 4746 4
e  1875 2057 9
e  1389 2783 5
e  4352 4939 9
e  364 2353 -5
e  2990 4145 0
e  1260 4303 -1
e  142 1758 0
e  2658 3822 10
e  45 3343 -2
e  3913 4068 -1
e  1632 4308 6
e  2402 3966 -5
e  342 570 9
e  4695 4991 8
e  699 1553 -1
e  1007 4801 3
e  807 2017 -3
e  2200 3460 1
e  2247 4362 1
e  1951 3522 0
e  710 2824 1
e  1156 1454 -2
e  2670 4924 -3
e  927 1033 4
e  291 454 4
e  721 4869 -4
e  1140 4734 1
e  637 4496 1
e  410 1636 10
e  3004 3559 -4
e  1303 1540 3
e  224 4930 8
e  2831 3205 2
e  1395 4165 6
e  3662 4610 9
e  2233 4225 6
e  450 581 -5
e  4234 4784 4
e  489 597 6
e  637 2274 5
e  495 4061 -1
e  284 3856 0
e  2191 2221 2
e  1497 2856 8
e  92 2215 -5
e  555 3727 -2
e  914 1869 8
e  788 4187 10
e  110 1132 0
e  1703 4535 -1
e  2931 4026 9
e  1196 2341 9
e  1156 4870 10
e  1133 1766 6
e  995 3764 0
e  3613 4467 1
e  651 4991 -1
e  697 3888 1
e  700 2705 -3
e  166 2463 -2
e  3005 4531 6
e  2697 3808 7
e  2980 4122 -1
e  121 3795 9
e  656 1729 -5
e  2326 3228 6
e  725 4267 0
e  1226 2517 9
e  1872 4424 6
e  1030 1973 4
e  1096 2695 10
e  804 4642 6
e  133 2210 6
e  203 3123 0
e  186 1281 7
e  1544 3401 -3
e  554 2409 0
e  514 3838 -5
e  4057 4549 3
e  3063 3855 -4
e  3064 3960 1
e  2447 3163 0
e  128 4065 8
e  3494 3642 3
e  1315 2070 5
e  638 2308 7
e  664 3050 4
e  2619 3677 6
e  460 2571 -5
e  1967 2804 5
e  3168 3378 -3
e  537 2992 8
e  816 1538 3
e  173 2324 1
e  422 3635 2
e  2620 3007 7
e  2260 2629 10
e  582 3969 -4
e  1575 2676 9
e  1633 3405 8
e  2185 4099 -5
e  1005 3410 9
e  3856 4737 5
e  2815 4364 5
e  4045 4617 9
e  190 3447 -4
e  3290 4909 0
e  985 4729 3
e  2086 4480 9
e  1230 3557 7
e  1616 3052 2
e  3785 4825 0
e  2053 3275 -4
e  2682 3432 8
e  1715 4609 -4
e  2158 4030 10
e  1043 2360 -5
e  1172 2443 -4
e  1151 3602 -5
e  2679 2965 0
e  947 1716 3
e  1412 2593 3
e  554 3995 5
e  1238 3266 -3
e  1085 1977 1
e  2412 3988 7
e  68 2808 -4
e  567 1749 6
e  1519 4942 -2
e  3182 3718 -2
e  3229 3486 -2
e  572 4889 -4
e  3299 4576 0
e  3240 4392 1
e  732 2646 6
e  2431 4227 6
e  3665 4643 4
e  1792 2707 0
e  4175 4951 6
e  3899 4826 9
e  49 1170 4
e  2633 3747 -1
e  1203 1379 8
e  2241 2642 -3
e  142 4550 -1
e  2717 2938 4
e  651 710 5
e  4866 4998 5
e  736 1895 0
e  3868 4231 -1
e  433 884 10
e  613 4417 9
e  2236 3044 8
e  170 4437 1
e  483 4143 8
e  1153 1990 8
e  4067 4352 -2
e  551 1196 1
e  2534 3649 4
e  1011 1973 -4
e  2240 2620 2
e  1171 2902 4
e  3039 3306 3
e  3394 3869 3
e  260 871 6
e  4312 4969 2
e  2739 3871 -2
e  1295 2812 2
e  5 788 9
e  2509 3707 -5
e  925 2791 5
e  189 3027 6
e  1499 4815 9
e  1934 4254 2
e  2127 3852 2
e  1627 2390 9
e  4218 4883 7
e  198 3429 3
e  2329 2518 6
e  225 1624 10
e  1471 3668 6
e  2319 3696 4
e  582 982 -3
e  1472 4449 2
e  912 4831 -4
e  52 546 6
e  2061 4480 6
e  868 2901 8
e  161 4266 -2
e  755 1917 -4
e  597 1780 -5
e  440 1468 4
e  1005 1354 -1
e  494 1666 8
e  2842 3055 5
e  1789 3138 10
e  83 1880 -1
e  1265 1643 6
e  2459 4018 7
e  675 4281 9
e  2692 4017 5
e  9 1405 -1
e  4342 4440 -3
e  947 2622 2
e  3751 4187 6
e  2638 3446 2
e  1628 4369 0
e  1901 2026 4
e  1118 1711 1
e  1323 4423 4
e  2576 3224 5
e  2066 3681 3
e  2612 3058 9
e  1337 2959 8
e  1794 3708 2
e  1165 3367 0
e  1935 2813 8
e  2781 4180 0
e  100 2484 1
e  1530 4055 -2
e  2247 2816 7
e  722 1427 3
e  1904 3597 3
e  19 488 0
e  3776 4700 6
e  2818 3899 7
e  372 1436 5
e  274 4825 -5
e  3254 3870 6
e  2848 3459 0
e  587 2442 -4
e  2032 2080 2
e  3882 4014 -5
e  2904 3622 5
e  700 3222 -3
e  3218 3649 -1
e  1040 4834 8
e  2772 4093 3
e  1499 1699 8
e  752 4336 10
e  1623 4691 6
e  65 3445 -5
e  2754 3209 -5
e  922 3083 7
e  1810 2037 0
e  318 4899 7
e  2814 3654 4
e  3781 4409 1
e  1718 3199 8
e  2234 3449 1
e  3674 4237 3
e  3675 4181 -1
e  440 2803 10
e  1690 1860 -2
e  61 3399 9
e  1640 1791 10
e  2624 3513 5
e  1905 2256 6
e  2084 2803 -2
e  3453 4988 -2
e  1683 3902 -3
e  3517 4733 -2
e  1320 2168 7
e  1623 3753 5
e  1754 4877 -5
e  290 3963 7
e  62 2178 5
e  5 4777 2
e  485 2999 4
e  179 1342 -4
e  874 3417 9
e  1451 1488 4
e  1162 1604 -2
e  509 3668 9
e  1902 3965 10
e  1829 4531 7
e  1916 2999 0
e  995 2607 -4
e  603 1880 6
e  2189 4101 -4
e  4776 4924 7
e  1923 2954 -4
e  712 1672 10
e  1317 1756 2
e  2290 2481 2
e  1297 2978 5
e  3081 3212 9
e  1675 3463 2
e  247 1357 -4
e  45 3006 6
e  4456 4739 -2
e  591 4205 -2
e  1954 3271 0
e  149 4883 1
e  2126 2144 1
e  683 2475 -5
e  33 3931 -5
e  2653 3178 4
e  165 664 9
e  1841 2167 1
e  2321 4213 1
e  126 2352 -3
e  255 867 9
e  3780 4927 9
e  1266 4546 -1
e  1293 2838 2
e  2132 2461 -5
e  820 3308 -1
e  1498 2649 7
e  527 3390 3
e  96 1182 8
e  1555 4009 4
e  1162 2049 3
e  3137 3573 -4
e  3180 3875 4
e  203 4443 6
e  1301 2369 9
e  1418 1845 -2
e  1509 4060 8
e  1449 4652 -4
e  2785 3209 10
e  1273 2680 -5
e  1382 1713 -4
e  824 2228 9
e  1835 3950 8
e  4641 4692 -3
e  10 654 1
e  2513 4931 2
e  48 4619 1
e  761 2922 3
e  2047 4873 9
e  2624 2672 -5
e  1793 4666 -3
e  262 401 0
e  1897 2450 8
e  1182 1363 4
e  561 4539 7
e  1821 3204 -2
e  985 1205 -1
e  910 3243 2
e  1236 3789 8
e  919 2697 5
e  2152 3107 6
e  2295 3896 -2
e  3067 4015 0
e  1892 4258 -4
e  160 3354 -5
e  588 3648 -3
e  1074 2485 -5
e  3634 4087 10
e  1904 2099 -4
e  2116 3905 7
e  2679 4649 -3
e  1009 3711 4
e  2082 3180 7
e  46 2075 -1
e  2652 3683 8
e  2103 2205 6
e  2142 3283 -5
e  1043 3531 7
e  946 2576 9
e  854 2378 -2
e  1179 2028 3
e  2491 4608 8
e  841 4423 7
e  530 2635 1
e  2935 3036 5
e  786 4530 -5
e  2342 3291 7
e  3228 3680 2
e  537 3462 1
e  1113 1479 5
e  2294 2735 9
e  3042 3355 -2
e  3330 4475 4
e  1129 4188 -3
e  1250 2105 8
e  1803 4257 -1
e  456 3663 6
e  3721 4257 -5
e  596 4414 9
e  3300 3999 1
e  43 2595 3
e  283 3884 5
e  2095 3112 2
e  3420 4618 0
e  2992 3945 -3
e  181 4311 -3
e  3257 4321 2
e  1360 4472 -1
e  2170 2190 0
e  1153 2865 6
e  1122 1785 6
e  4403 4631 2
e  880 4620 7
e  1116 2804 -2
e  1305 3087 4
e  352 1539 5
e  141 1861 7
e  3623 4384 7
e  419 4652 0
e  2497 4476 0
e  2130 2996 1
e  1350 4362 -4
e  415 1071 6
e  680 3964 8
e  1781 4468 -1
e  1399 3694 0
e  2683 3487 5
e  3712 4092 8
e  3184 4501 -4
e  1618 1822 -5
e  4532 4926 -2
e  265 540 -3
e  77 3835 6
e  1725 3305 -3
e  1141 3282 -2
e  2779 4452 0
e  387 2579 -3
e  1766 1815 3
e  2788 2850 4
e  1472 4169 -2
e  1348 1681 -1
e  180 1211 5
e  1962 3187 -1
e  1815 2158 3
e  565 713 6
e  918 2967 1
e  2123 3195 -5
e  3024 4783 4
e  1757 4468 9
e  1574 2993 8
e  148 679 2
e  1701 4450 2
e  4212 4977 0
e  362 1278 2
e  2377 3282 10
e  756 1047 4
e  778 3917 9
e  613 4196 6
e  110 1936 -4
e  383 386 -3
e  821 1309 1
e  855 1957 9
e  3221 4371 -1
e  2214 2622 4
e  787 4751 -2
e  535 2088 6
e  2914 3188 -1
e  3420 4917 5
e  292 4406 9
e  1211 4185 8
e  2129 3467 3
e  2046 4733 -3
e  192 2596 -5
e  965 4310 2
e  409 764 7
e  786 1456 0
e  532 1453 -4
e  763 2642 5
e  1582 1793 5
e  1814 4895 5
e  2192 3647 0
e  12 1189 -4
e  4507 4701 10
e  2220 4399 2
e  151 4543 6
e  747 3013 -2
e  2036 2181 2
e  425 4736 8
e  2776 3712 4
e  1783 1994 6
e  2108 3865 7
e  357 1939 0
e  3761 3910 7
e  291 3186 9
e  4448 4824 -2
e  2186 2842 10
e  1047 1131 -1
e  1970 3865 3
e  974 2863 6
e  1665 2500 8
e  674 3071 6
e  1631 2295 1
e  185 1374 1
e  351 1802 1
e  4563 4773 2
e  2473 3622 7
e  1281 1946 -5
e  2069 3558 5
e  3372 4721 -2
e  377 2832 2
e  394 4275 0
e  2418 4606 4
e  1418 3750 8
e  4399 4650 7
e  263 2117 -2
e  2392 4231 3
e  2300 3976 8
e  189 2560 0
e  256 3679 0
e  1706 4945 10
e  1753 2721 -5
e  839 4917 8
e  154 3684 8
e  3118 4053 -5
e  855 4715 1
e  1283 3339 -2
e  19 1927 -5
e  1115 2452 10
e  312 1341 8
e  1106 3801 -1
e  3234 3503 4
e  202 1429 6
e  116 2107 8
e  1167 3818 7
e  1742 3455 -5
e  1640 2982 7
e  384 4409 -1
e  1598 1687 9
e  633 1993 9
e  340 4926 8
e  3185 4102 10
e  783 843 -1
e  15 3467 0
e  2241 3159 2
e  4841 4880 9
e  3042 4218 -3
e  485 3693 5
e  3180 3564 -5
e  2722 3565 4
e  1271 3106 0
e  2891 4762 4
e  167 3790 3
e  2144 4273 1
e  564 3382 -4
e  1580 4701 -1
e  606 4812 7
e  313 1497 -4
e  2300 2718 -5
e  272 2329 -4
e  437 4976 2
e  1596 4114 -3
e  872 3186 8
e  2836 3873 -5
e  626 887 8
e  2090 4749 0
e  164 4430 -4
e  384 3181 9
e  2172 2999 10
e  1139 4304 9
e  2888 4568 -4
e  775 4193 5
e  4706 4970 9
e  3705 4523 8
e  3072 3704 7
e  3157 4942 4
e  294 863 3
e  4501 4925 -3
e  3475 3755 -4
e  2930 3155 -3
e  3426 4040 4
e  642 1956 1
e  1548 3301 2
e  321 2106 5
e  154 4839 8
e  2075 2389 4
e  15 3554 0
e  1176 2198 4
e  1117 2130 0
e  1542 3537 6
e  3688 4803 -2
e  1025 4855 -5
e  527 4945 9
e  1930 4598 8
e  2082 4172 1
e  2713 3772 -3
e  1573 4952 -5
e  2712 3027 6
e  2309 2712 0
e  17 2917 10
e  1201 3051 -3
e  1283 1688 -4
e  1491 4715 -4
e  1344 4294 4
e  3373 3771 -2
e  2399 4585 -2
e  1292 4021 -1
e  1446 3532 5
e  3580 4718 -1
e  2552 3340 2
e  771 3092 2
e  2307 4078 4
e  898 2232 -3
e  1279 1285 3
e  3234 4519 -5
e  2288 2330 9
e  2370 2967 4
