c Minimum Spanning Tree
c
c nodes:  500 ; arcs:  4000 ; cost range:  -5 - 10
c
p mst  500 4000
e  200 399 -4
e  216 460 -1
e  194 390 -5
e  366 481 -5
e  95 126 2
e  14 84 7
e  168 410 4
e  337 346 4
e  77 131 -2
e  217 334 5
e  6 465 6
e  364 424 9
e  126 220 10
e  40 274 4
e  151 369 2
e  214 313 3
e  151 291 -4
e  82 388 -3
e  59 106 2
e  53 490 2
e  182 192 6
e  62 413 7
e  330 369 1
e  200 280 6
e  250 350 10
e  118 246 5
e  288 291 6
e  185 267 4
e  81 186 3
e  347 418 -1
e  91 284 4
e  139 478 -5
e  215 376 -1
e  6 123 10
e  158 341 9
e  8 258 2
e  59 147 2
e  173 426 2
e  198 452 -4
e  228 414 1
e  11 44 1
e  104 148 6
e  245 406 6
e  149 238 6
e  82 301 6
e  269 370 8
e  106 277 8
e  46 338 -1
e  399 401 10
e  3 384 8
e  335 493 9
e  26 109 1
e  77 316 -5
e  194 287 10
e  79 271 8
e  472 495 3
e  207 451 8
e  23 157 4
e  116 183 8
e  61 64 0
e  5 201 -3
e  438 465 2
e  140 327 0
e  359 372 -3
e  103 196 0
e  1 89 10
e  206 469 -3
e  97 123 -1
e  51 435 6
e  174 223 -5
e  225 477 -4
e  130 224 -3
e  27 55 9
e  273 350 1
e  253 324 9
e  306 416 4
e  103 278 3
e  146 174 7
e  142 160 -2
e  216 410 5
e  18 472 5
e  36 428 2
e  197 219 4
e  110 133 8
e  86 246 -1
e  166 280 9
e  158 414 9
e  43 448 7
e  160 268 6
e  304 443 -2
e  178 379 3
e  91 334 2
e  407 442 -5
e  237 440 0
e  52 87 3
e  64 241 -4
e  93 437 8
e  42 76 9
e  56 293 2
e  77 244 -1
e  136 272 5
e  147 448 5
e  411 422 4
e  48 239 -1
e  54 307 9
e  115 306 10
e  82 379 4
e  369 378 10
e  102 117 -1
e  50 366 6
e  238 406 5
e  58 474 7
e  316 450 7
e  195 498 8
e  70 370 7
e  36 58 3
e  83 266 -4
e  19 266 -3
e  102 256 -4
e  51 221 -3
e  114 157 2
e  18 166 1
e  1 334 7
e  333 393 9
e  336 367 5
e  10 262 6
e  373 488 6
e  334 490 3
e  186 397 -5
e  299 386 1
e  79 337 3
e  354 434 8
e  148 385 5
e  319 476 10
e  184 295 4
e  76 256 8
e  345 441 -1
e  210 401 10
e  213 355 2
e  35 396 2
e  410 434 9
e  51 210 1
e  270 339 9
e  373 379 7
e  213 293 -5
e  22 449 -5
e  129 172 10
e  258 314 -5
e  56 470 6
e  125 409 -1
e  238 390 0
e  204 350 4
e  151 181 -1
e  121 173 2
e  128 497 -1
e  240 314 -4
e  250 395 -3
e  109 139 -4
e  94 412 -3
e  39 402 -5
e  271 384 5
e  174 384 5
e  50 482 3
e  202 429 3
e  295 496 -1
e  266 281 10
e  82 316 4
e  141 181 -4
e  114 437 4
e  238 282 5
e  244 401 -2
e  271 336 -5
e  49 176 8
e  72 333 -4
e  41 139 -1
e  412 468 7
e  290 443 3
e  164 298 6
e  41 191 10
e  163 400 -3
e  85 97 8
e  115 477 3
e  126 436 10
e  6 482 9
e  302 491 5
e  12 371 -2
e  382 427 5
e  395 495 -1
e  112 385 -2
e  68 473 10
e  302 332 -4
e  124 280 -5
e  46 177 6
e  39 220 4
e  9 335 -1
e  199 374 -1
e  228 245 10
e  216 411 6
e  114 417 6
e  65 324 2
e  22 134 10
e  147 365 7
e  119 300 5
e  233 280 -3
e  88 391 6
e  81 493 5
e  54 280 -1
e  104 183 4
e  9 120 -5
e  280 293 0
e  253 424 5
e  320 391 10
e  161 189 6
e  160 211 -2
e  153 281 8
e  39 476 -4
e  277 320 8
e  195 364 5
e  273 430 10
e  117 393 2
e  45 285 10
e  179 354 6
e  159 236 -4
e  164 361 5
e  7 443 0
e  45 83 3
e  245 473 -5
e  312 332 4
e  142 330 -1
e  272 351 6
e  51 118 5
e  224 490 0
e  101 341 4
e  120 293 8
e  429 440 10
e  68 433 3
e  303 433 -2
e  43 170 10
e  216 372 -3
e  85 103 8
e  118 480 7
e  226 347 -4
e  233 475 1
e  265 318 4
e  209 224 -5
e  52 349 -3
e  159 226 2
e  350 461 -1
e  144 307 1
e  89 129 5
e  106 147 2
e  269 282 -5
e  246 325 6
e  126 414 10
e  109 235 -4
e  115 380 -5
e  133 455 3
e  147 280 -3
e  152 289 8
e  67 441 -5
e  114 439 -1
e  118 207 3
e  335 461 -4
e  34 206 1
e  333 477 9
e  29 85 5
e  52 245 6
e  111 326 1
e  84 447 -4
e  17 124 0
e  113 315 4
e  105 468 10
e  28 374 10
e  110 386 -3
e  371 412 3
e  372 429 8
e  348 404 7
e  143 244 0
e  305 320 -3
e  101 308 -1
e  194 282 -1
e  92 302 -2
e  103 253 3
e  340 434 6
e  166 246 1
e  147 470 0
e  99 480 5
e  232 236 5
e  160 297 4
e  218 352 2
e  415 425 -1
e  67 101 5
e  341 471 -3
e  186 484 -3
e  11 28 0
e  19 337 -5
e  87 370 -1
e  67 436 4
e  154 270 -5
e  376 472 4
e  82 374 2
e  59 72 9
e  47 210 -3
e  242 490 8
e  183 253 0
e  195 199 5
e  245 346 4
e  138 498 5
e  78 206 2
e  455 456 5
e  159 210 0
e  144 348 5
e  105 286 6
e  198 405 1
e  176 393 -5
e  337 497 -5
e  39 312 5
e  215 321 1
e  73 240 4
e  212 256 5
e  193 348 -3
e  96 296 -3
e  126 440 4
e  456 484 7
e  408 462 4
e  30 325 9
e  376 456 0
e  116 405 -4
e  125 464 3
e  130 345 1
e  38 136 0
e  29 114 2
e  89 359 6
e  43 181 10
e  231 433 -1
e  193 317 3
e  62 368 -5
e  187 246 4
e  356 427 5
e  354 359 3
e  216 224 -1
e  266 331 7
e  34 497 5
e  128 469 4
e  434 458 6
e  203 215 5
e  48 124 0
e  14 245 -1
e  29 42 -1
e  44 377 6
e  103 448 1
e  64 176 10
e  12 81 10
e  3 492 5
e  66 297 9
e  38 461 4
e  38 153 -4
e  271 475 3
e  113 369 5
e  424 459 1
e  167 393 9
e  491 497 -1
e  56 284 -1
e  35 390 7
e  81 122 7
e  86 224 6
e  269 497 8
e  11 486 -1
e  329 498 9
e  66 338 5
e  180 431 3
e  163 293 -3
e  109 152 -5
e  16 428 8
e  73 488 -4
e  181 407 2
e  24 222 9
e  117 437 -3
e  77 480 6
e  45 143 0
e  224 231 -2
e  438 496 1
e  280 314 7
e  237 451 10
e  470 481 4
e  104 428 -4
e  222 386 6
e  137 317 -5
e  85 390 -2
e  328 453 -4
e  304 466 1
e  66 162 2
e  82 371 8
e  115 138 0
e  98 149 -3
e  128 364 -5
e  35 439 -4
e  152 482 -3
e  379 466 -3
e  98 242 7
e  235 361 5
e  297 357 -3
e  143 267 6
e  208 214 0
e  67 417 -4
e  80 396 3
e  131 409 10
e  248 322 -4
e  340 416 7
e  40 354 10
e  171 218 4
e  158 268 5
e  341 395 4
e  81 135 -3
e  158 339 2
e  56 270 7
e  203 362 5
e  185 288 3
e  147 479 1
e  46 55 6
e  89 186 -2
e  190 193 4
e  30 410 -2
e  64 493 1
e  359 405 10
e  134 194 -1
e  112 489 10
e  394 495 -3
e  147 239 6
e  76 368 -3
e  43 373 -1
e  243 353 -3
e  313 349 3
e  143 198 7
e  59 67 3
e  340 443 4
e  10 490 -5
e  72 459 -4
e  383 385 6
e  382 398 7
e  100 454 6
e  199 270 -4
e  196 216 -4
e  47 229 5
e  36 493 3
e  137 321 9
e  170 206 5
e  194 410 3
e  78 407 8
e  57 389 -4
e  46 369 8
e  188 200 9
e  25 49 10
e  114 184 -4
e  196 461 4
e  11 125 5
e  288 450 -3
e  88 231 0
e  33 235 5
e  277 438 2
e  276 339 -5
e  221 329 -3
e  153 354 -4
e  197 499 -4
e  126 231 -4
e  377 484 5
e  294 327 1
e  114 456 9
e  156 229 8
e  185 413 3
e  152 495 8
e  125 279 0
e  335 489 10
e  60 436 3
e  223 226 1
e  118 199 6
e  343 357 10
e  103 144 0
e  25 462 6
e  108 299 4
e  106 185 -4
e  166 410 3
e  283 485 8
e  241 405 1
e  37 56 8
e  204 330 8
e  188 247 -5
e  179 466 4
e  321 428 1
e  12 499 -4
e  136 200 8
e  306 442 7
e  284 323 -1
e  53 260 5
e  27 451 8
e  358 468 2
e  11 267 10
e  317 409 -2
e  181 310 -5
e  19 471 -1
e  56 283 5
e  52 439 6
e  411 454 4
e  34 344 4
e  423 483 9
e  80 296 6
e  371 490 8
e  196 252 4
e  144 373 9
e  206 244 7
e  28 170 6
e  379 428 -3
e  264 273 3
e  286 475 10
e  10 469 9
e  197 340 5
e  36 296 9
e  420 421 2
e  312 489 6
e  154 415 -3
e  298 397 3
e  14 217 3
e  109 163 10
e  57 373 0
e  161 290 -2
e  236 366 9
e  33 127 -4
e  93 486 -2
e  176 371 -1
e  125 351 9
e  415 421 0
e  472 490 -5
e  97 194 -4
e  350 427 -5
e  80 400 -1
e  163 180 4
e  366 375 1
e  127 159 -2
e  24 37 -5
e  170 427 1
e  61 323 6
e  45 291 9
e  361 392 6
e  190 326 0
e  124 371 3
e  153 155 5
e  118 160 7
e  280 307 5
e  146 253 6
e  120 208 0
e  42 226 2
e  283 325 1
e  193 480 4
e  251 395 4
e  160 403 9
e  313 384 2
e  344 463 -4
e  129 193 9
e  284 386 -5
e  49 333 7
e  161 381 2
e  62 396 4
e  72 411 9
e  13 115 1
e  150 415 6
e  72 196 8
e  243 319 -4
e  150 222 7
e  7 422 4
e  174 353 -3
e  7 440 -5
e  126 127 4
e  229 245 8
e  171 483 3
e  28 133 9
e  75 208 1
e  483 488 2
e  109 295 2
e  7 379 10
e  199 472 9
e  227 288 10
e  184 465 -2
e  183 231 8
e  182 411 7
e  79 172 3
e  290 393 8
e  184 311 8
e  20 351 -4
e  31 301 1
e  120 382 8
e  81 316 10
e  162 345 0
e  49 476 3
e  33 99 2
e  301 477 7
e  165 249 -1
e  295 420 -5
e  142 219 8
e  251 354 9
e  78 363 8
e  45 93 10
e  142 489 7
e  54 328 9
e  96 348 6
e  270 432 -5
e  62 274 8
e  334 463 -1
e  22 210 7
e  219 474 8
e  9 460 1
e  173 420 7
e  51 462 -4
e  10 389 10
e  173 249 -2
e  185 227 -3
e  327 439 6
e  99 487 -2
e  102 284 0
e  388 443 9
e  221 252 9
e  284 311 -1
e  0 11 1
e  454 494 5
e  151 153 -2
e  157 308 9
e  98 313 -4
e  324 393 -1
e  53 209 9
e  163 485 2
e  124 403 -1
e  307 472 7
e  333 389 -2
e  128 387 8
e  78 459 6
e  324 436 7
e  6 243 1
e  174 280 1
e  171 456 8
e  295 481 4
e  15 248 8
e  12 222 10
e  104 269 6
e  50 406 8
e  100 357 4
e  271 275 2
e  206 326 0
e  14 249 -3
e  317 393 -4
e  252 490 3
e  267 400 4
e  386 408 -3
e  288 325 8
e  5 53 4
e  308 488 9
e  181 395 7
e  292 394 8
e  307 341 7
e  262 448 -1
e  377 459 -5
