c Minimum Spanning Tree
c
c nodes:  2000 ; arcs:  12000 ; cost range:  -5 - 10
c
p mst  2000 12000
e  354 1150 9
e  43 1206 3
e  1269 1539 0
e  257 684 3
e  912 1521 -2
e  888 1337 10
e  1302 1485 -5
e  940 1432 4
e  447 1541 10
e  1140 1598 10
e  788 1842 3
e  314 918 7
e  328 1992 1
e  360 1456 5
e  776 1160 10
e  1733 1798 3
e  908 1986 10
e  421 1159 8
e  278 1287 -2
e  1247 1976 8
e  378 1783 3
e  516 521 7
e  332 1169 9
e  633 1416 8
e  574 1325 8
e  1515 1917 1
e  1309 1868 8
e  346 1156 1
e  362 1801 -3
e  282 1267 -5
e  1232 1998 6
e  97 1422 4
e  570 1805 6
e  799 1804 7
e  455 503 3
e  1810 1942 -4
e  369 1637 7
e  794 1593 9
e  339 942 10
e  488 1181 10
e  1619 1887 -1
e  915 1613 6
e  640 1805 7
e  68 1632 9
e  153 1185 -3
e  849 1493 10
e  407 651 1
e  717 1686 1
e  958 1343 1
e  907 1777 -2
e  998 1365 7
e  415 467 4
e  258 1108 3
e  328 960 6
e  816 1817 8
e  1849 1888 6
e  1260 1993 -5
e  497 1930 5
e  171 1493 -4
e  1818 1955 2
e  139 1736 4
e  176 1289 6
e  1505 1511 8
e  235 1990 -5
e  696 1729 9
e  433 1553 -4
e  71 905 -4
e  1006 1401 4
e  5 1064 -2
e  553 1700 2
e  1507 1510 -2
e  749 1611 7
e  1607 1612 10
e  936 1922 7
e  580 1433 8
e  934 1857 9
e  1561 1616 6
e  488 1114 4
e  593 1682 1
e  1616 1648 10
e  711 1051 -4
e  81 843 3
e  1222 1769 3
e  53 1536 2
e  263 1648 10
e  416 1668 -4
e  1155 1929 -4
e  1155 1186 -1
e  1728 1798 -2
e  283 791 0
e  231 233 9
e  363 851 4
e  518 1225 7
e  665 1610 -4
e  1339 1404 9
e  1159 1676 -5
e  1702 1948 1
e  99 523 -2
e  808 999 -4
e  1035 1065 3
e  153 390 6
e  784 1504 9
e  186 1832 0
e  135 187 -3
e  401 1623 6
e  1184 1678 3
e  311 1345 -5
e  419 476 10
e  152 1051 3
e  27 922 -5
e  455 1268 2
e  820 1968 9
e  539 1922 -4
e  151 983 3
e  381 1128 -2
e  987 1864 10
e  988 1748 9
e  511 1101 0
e  1580 1979 -2
e  463 701 8
e  1624 1940 8
e  1348 1954 9
e  122 687 7
e  911 1572 0
e  1019 1108 9
e  1545 1870 10
e  1744 1875 10
e  74 1253 2
e  112 1987 4
e  719 1301 -2
e  1424 1452 -1
e  1014 1428 1
e  870 1453 1
e  1449 1673 -2
e  356 1195 7
e  1131 1287 1
e  247 800 9
e  241 1358 5
e  548 1479 6
e  584 932 4
e  1142 1960 7
e  1137 1750 -3
e  304 648 0
e  1201 1387 -5
e  590 1374 0
e  703 1729 10
e  106 473 2
e  301 1988 -5
e  804 1485 -3
e  38 623 -2
e  477 1687 0
e  604 1783 2
e  1610 1883 -5
e  373 481 -2
e  462 1804 10
e  676 1762 6
e  1173 1219 9
e  1249 1817 9
e  102 1272 2
e  1089 1099 4
e  852 1272 -4
e  836 1796 6
e  687 1212 9
e  888 957 5
e  248 1636 -2
e  1413 1610 5
e  451 485 8
e  107 122 6
e  808 1431 3
e  1038 1116 -4
e  502 1267 10
e  475 1741 -3
e  47 1413 10
e  1557 1891 -2
e  284 1674 2
e  1049 1640 5
e  739 914 10
e  35 1736 -3
e  404 1512 4
e  468 1265 -1
e  1110 1299 -1
e  1102 1155 1
e  753 1356 3
e  797 1688 6
e  516 1954 3
e  315 1323 8
e  310 440 0
e  1474 1641 7
e  453 1356 -3
e  80 107 5
e  143 699 0
e  241 289 7
e  894 1632 0
e  442 818 5
e  139 691 6
e  832 1960 4
e  862 1212 1
e  995 1930 5
e  503 980 6
e  862 1840 1
e  563 1380 1
e  1180 1508 2
e  1200 1677 4
e  62 1787 6
e  213 1620 -4
e  175 1135 7
e  80 1732 0
e  1335 1913 4
e  851 974 6
e  688 861 -5
e  86 1886 -5
e  354 1028 6
e  473 1810 -4
e  304 1910 -4
e  25 1633 9
e  1841 1984 2
e  33 284 -4
e  1575 1814 7
e  957 1697 -1
e  290 1541 9
e  1617 1892 1
e  539 1848 3
e  539 1567 6
e  1572 1974 9
e  290 1114 3
e  98 1837 8
e  1022 1598 -2
e  187 710 -2
e  743 1076 -4
e  232 1941 6
e  808 1515 7
e  1279 1977 6
e  1110 1660 10
e  287 1333 -4
e  1572 1697 -4
e  1462 1939 -5
e  687 967 4
e  1125 1546 2
e  126 1551 4
e  1017 1364 -1
e  1125 1848 -3
e  1360 1921 -4
e  696 1714 -4
e  139 1306 4
e  779 909 10
e  334 416 -2
e  516 817 -4
e  532 1614 3
e  138 1051 6
e  460 599 -4
e  657 781 -1
e  379 1336 9
e  1166 1703 7
e  310 861 10
e  440 881 1
e  320 358 -3
e  246 922 4
e  1112 1336 10
e  653 1476 -5
e  714 744 9
e  58 1480 8
e  227 929 5
e  249 1953 5
e  631 1876 8
e  435 1414 -1
e  272 1191 8
e  135 1289 10
e  1294 1336 3
e  278 482 -1
e  692 1785 10
e  926 1747 10
e  1083 1728 8
e  986 1913 10
e  322 1111 -1
e  670 785 9
e  1688 1945 6
e  39 1944 -1
e  956 1765 9
e  465 1403 9
e  279 1285 8
e  188 1505 -5
e  660 998 10
e  403 784 6
e  1201 1710 5
e  211 1281 4
e  1013 1033 8
e  1434 1975 4
e  1506 1681 -4
e  82 1437 9
e  382 839 -3
e  656 721 -1
e  71 1459 -4
e  142 812 -4
e  81 1442 -1
e  101 355 4
e  1024 1988 2
e  1368 1414 -5
e  735 1570 7
e  411 969 8
e  602 1295 6
e  222 950 1
e  677 1728 6
e  254 1927 3
e  537 916 4
e  1082 1833 8
e  430 854 1
e  1661 1831 5
e  714 903 7
e  133 1533 3
e  753 1892 1
e  672 1586 7
e  1946 1951 4
e  1204 1565 2
e  317 323 -3
e  806 1616 4
e  138 1493 4
e  160 1924 1
e  914 1074 8
e  101 904 -2
e  1605 1708 9
e  368 686 8
e  201 1852 -4
e  254 1455 0
e  175 191 6
e  1182 1599 8
e  547 1335 10
e  374 1216 2
e  2 1602 8
e  745 1960 -4
e  483 1748 4
e  918 1246 1
e  433 1139 -2
e  183 1009 10
e  1508 1540 -4
e  511 1721 4
e  736 855 9
e  412 794 3
e  160 1524 4
e  995 1362 4
e  534 1186 0
e  1225 1297 6
e  1042 1796 -5
e  145 438 7
e  1516 1980 -4
e  673 898 9
e  1493 1926 4
e  630 857 -3
e  61 441 -3
e  604 1363 -4
e  411 1662 -4
e  99 976 9
e  419 832 2
e  337 1017 3
e  509 585 -1
e  1767 1913 3
e  267 1028 2
e  291 565 2
e  33 1906 7
e  137 868 2
e  266 1894 2
e  749 1878 4
e  1059 1193 -3
e  296 1031 4
e  171 1014 -5
e  1612 1696 8
e  119 255 7
e  545 1518 1
e  404 1010 4
e  922 1054 -2
e  819 1444 6
e  799 1810 -4
e  55 1944 4
e  969 1967 1
e  559 1535 7
e  607 1157 7
e  293 1245 -2
e  115 276 -3
e  129 1856 2
e  708 1359 10
e  11 953 -1
e  512 969 5
e  302 869 2
e  146 1413 -3
e  166 318 10
e  457 1227 8
e  1045 1323 -1
e  1368 1996 4
e  1143 1885 -2
e  158 489 10
e  133 794 4
e  721 1967 10
e  612 1199 6
e  1075 1505 -3
e  1425 1712 -5
e  1600 1604 -2
e  609 1763 9
e  629 1457 0
e  377 1313 9
e  432 1420 -3
e  554 683 3
e  405 1177 4
e  263 1938 9
e  1380 1867 -4
e  1309 1784 5
e  1851 1860 4
e  813 1831 -5
e  178 1119 9
e  1232 1303 -1
e  280 781 0
e  674 1264 5
e  297 1316 8
e  22 1938 1
e  1142 1560 7
e  97 760 3
e  500 854 3
e  261 1872 1
e  425 540 1
e  228 1031 10
e  1083 1292 6
e  561 1758 1
e  392 1129 9
e  1000 1962 0
e  778 1440 3
e  894 1368 -4
e  666 1125 8
e  1211 1454 2
e  737 1638 -3
e  602 966 -3
e  294 1751 6
e  604 973 2
e  1132 1238 7
e  1248 1364 1
e  5 1436 8
e  340 685 3
e  291 1828 -2
e  754 873 9
e  467 1414 3
e  1369 1691 -2
e  382 1763 9
e  750 1935 -5
e  574 748 4
e  748 1604 -4
e  1122 1665 -5
e  599 1280 0
e  677 1373 7
e  495 1837 8
e  1684 1896 4
e  45 116 4
e  1449 1655 -3
e  667 1535 3
e  659 896 10
e  453 1590 6
e  480 1418 10
e  1014 1840 3
e  583 904 1
e  729 1902 -3
e  332 752 6
e  819 1136 9
e  65 82 8
e  359 1331 5
e  1315 1824 4
e  734 1052 2
e  113 322 1
e  1265 1749 10
e  479 645 9
e  615 926 7
e  435 1002 -4
e  123 599 9
e  48 222 -3
e  987 1789 7
e  410 1747 -3
e  170 1842 -1
e  1273 1987 1
e  274 305 -4
e  581 1503 -2
e  20 1430 6
e  1060 1445 -2
e  64 1994 -2
e  198 1911 1
e  274 1788 -3
e  1053 1988 -2
e  23 1890 5
e  1028 1634 6
e  309 714 4
e  457 1046 9
e  347 1525 0
e  918 1239 1
e  553 767 7
e  330 1918 -3
e  1137 1835 2
e  562 1192 10
e  331 1581 9
e  820 937 1
e  831 1816 -5
e  192 1913 -4
e  1069 1993 3
e  94 1294 -1
e  980 1513 3
e  559 1566 4
e  1808 1843 -5
e  155 1184 -2
e  1707 1902 5
e  1008 1521 7
e  1335 1806 4
e  124 468 0
e  288 1989 8
e  49 1885 0
e  11 1296 10
e  336 595 -2
e  101 1171 9
e  1048 1052 -2
e  54 1587 0
e  375 1331 1
e  643 1550 5
e  503 1122 7
e  528 661 -1
e  164 242 -3
e  1353 1842 -2
e  92 1572 3
e  122 564 7
e  35 86 5
e  345 1138 1
e  23 1785 0
e  697 1220 9
e  1360 1799 9
e  682 863 9
e  197 233 10
e  1310 1692 1
e  370 655 0
e  779 785 2
e  340 1281 10
e  1334 1461 -1
e  705 1883 4
e  1472 1638 -4
e  356 1406 3
e  645 1699 -2
e  987 1290 6
e  75 415 3
e  719 1636 10
e  13 131 9
e  834 1110 9
e  987 1159 -4
e  222 370 10
e  406 1601 -3
e  177 1423 1
e  349 1282 -5
e  882 1534 4
e  82 1832 4
e  908 1679 10
e  794 1294 0
e  1088 1925 7
e  606 830 7
e  186 1204 -2
e  615 1960 10
e  419 1897 9
e  1032 1494 4
e  712 849 1
e  106 264 -1
e  196 1170 1
e  1412 1917 2
e  1060 1745 10
e  1936 1943 1
e  42 1176 9
e  345 1850 0
e  1442 1445 -4
e  551 693 -4
e  296 1054 -2
e  400 563 3
e  117 1775 0
e  869 890 -2
e  1679 1846 9
e  30 1902 3
e  1047 1220 7
e  175 784 -5
e  718 1080 4
e  1768 1886 2
e  443 445 3
e  1094 1577 6
e  459 1268 -3
e  100 1130 8
e  1209 1620 10
e  865 1402 10
e  962 1637 -1
e  378 605 2
e  1586 1872 -1
e  1110 1995 -2
e  1354 1721 2
e  200 1959 1
e  353 976 7
e  967 1547 -1
e  922 1562 10
e  68 1781 -4
e  1201 1749 -5
e  278 418 3
e  539 1048 -5
e  1470 1564 0
e  819 1166 8
e  50 430 1
e  83 1435 -4
e  123 870 -4
e  40 135 0
e  31 1718 -4
e  438 1721 5
e  776 955 4
e  834 1758 -4
e  462 1428 9
e  173 1708 3
e  169 633 -1
e  1359 1908 5
e  347 1143 9
e  320 371 9
e  59 111 10
e  184 1102 7
e  220 1579 -4
e  14 1157 10
e  141 1012 -1
e  297 1953 0
e  498 1419 7
e  400 1213 6
e  374 640 8
e  97 1837 -2
e  1104 1396 6
e  333 1340 7
e  1079 1654 5
e  608 1135 0
e  897 1850 8
e  28 1409 10
e  376 939 -2
e  504 1534 1
e  51 621 -4
e  1027 1172 8
e  778 1132 5
e  544 1583 7
e  426 807 9
e  918 1882 6
e  195 1166 -5
e  430 1110 -2
e  375 1563 3
e  136 1977 3
e  1376 1651 1
e  405 455 -4
e  1418 1662 -5
e  494 1012 9
e  1670 1806 -1
e  715 1838 -5
e  324 1368 6
e  851 1544 8
e  1667 1893 4
e  1222 1422 -4
e  370 1731 -2
e  314 509 3
e  693 1638 -5
e  1894 1945 7
e  939 1277 4
e  337 1767 4
e  156 1296 5
e  69 1724 4
e  1116 1529 -1
e  529 1330 -3
e  1287 1575 -2
e  477 592 5
e  183 1723 9
e  31 443 5
e  24 1594 4
e  532 1909 10
e  397 1343 -2
e  157 1139 -5
e  1904 1941 -3
e  246 944 0
e  1442 1543 -1
e  170 948 -1
e  782 1558 1
e  53 323 -3
e  555 863 8
e  1441 1472 -2
e  1302 1351 6
e  1460 1730 -4
e  9 477 4
e  333 416 -3
e  929 1629 -1
e  455 1887 -1
e  93 1350 -1
e  183 224 -2
e  1105 1894 -3
e  1515 1939 -2
e  50 1230 -3
e  373 1889 -3
e  598 1818 -2
e  317 830 -2
e  294 564 8
e  1792 1835 7
e  1137 1205 7
e  277 693 6
e  1108 1407 -3
e  139 1751 10
e  733 1665 4
e  886 1564 -5
e  64 401 -4
e  718 1222 6
e  673 1347 -4
e  210 1144 -3
e  513 1497 6
e  565 1603 7
e  660 1222 8
e  370 528 -4
e  881 1642 1
e  1741 1999 0
e  451 1742 4
e  34 901 9
e  1341 1805 7
e  199 813 3
e  731 1848 6
e  652 1823 7
e  98 1287 10
e  1809 1870 -2
e  146 1533 -5
e  933 1747 -4
e  639 1031 -5
e  1141 1397 -1
e  69 1373 -4
e  1759 1973 -5
e  92 754 6
e  477 850 2
e  628 1032 1
e  1643 1962 3
e  1579 1618 -5
e  304 718 4
e  2 904 -4
e  326 1397 10
e  372 1002 0
e  1010 1996 6
e  142 1206 9
e  1163 1779 6
e  998 1594 -3
e  1387 1470 8
e  453 601 8
e  301 1702 3
e  683 1872 0
e  47 940 1
e  1376 1825 1
e  1280 1830 6
e  181 1686 8
e  1638 1970 -1
e  1428 1823 9
e  1751 1855 4
e  1271 1778 -4
e  1275 1326 7
e  791 1267 -3
e  667 821 5
e  1327 1460 -2
e  988 1397 -5
e  563 809 -3
e  164 885 9
e  325 571 0
e  298 755 3
e  415 1241 -5
e  1159 1857 4
e  296 531 6
e  169 497 -1
e  1154 1258 7
e  211 612 -3
e  1431 1755 -3
e  1109 1523 -3
e  619 1337 7
e  1313 1398 -3
e  238 1528 6
e  1280 1929 4
e  1104 1183 -2
e  956 992 -5
e  1601 1704 -3
e  322 1001 6
e  497 996 1
e  409 1677 3
e  1035 1824 10
e  822 921 -4
e  245 426 1
e  378 1703 3
e  690 1910 9
e  9 1348 -5
e  271 999 3
e  277 1387 6
e  689 798 -1
e  100 974 5
e  286 380 6
e  468 706 0
e  9 70 5
e  443 1596 8
e  898 1829 -5
e  370 921 -4
e  1257 1946 8
e  713 793 5
e  292 1414 3
e  368 555 -3
e  1324 1328 -3
e  125 1169 0
e  689 1606 0
e  1059 1399 6
e  1101 1526 9
e  1027 1352 2
e  778 859 10
e  962 1606 9
e  1368 1692 4
e  524 659 7
e  245 1984 3
e  1254 1361 -3
e  319 1417 1
e  1911 1934 1
e  288 745 4
e  790 1378 -4
e  453 1394 -2
e  1100 1826 9
e  227 725 5
e  21 562 4
e  420 1898 5
e  236 820 -5
e  1568 1904 4
e  1489 1567 -3
e  271 1943 -4
e  270 1961 -5
e  1292 1335 5
e  949 1874 10
e  713 1776 10
e  6 973 -4
e  932 1310 -5
e  726 996 -5
e  346 1457 9
e  47 1325 -3
e  1493 1813 0
e  1626 1921 4
e  1225 1904 -3
e  513 890 8
e  971 1272 -3
e  394 915 -4
e  760 1841 -2
e  1004 1046 6
e  456 616 9
e  621 1751 2
e  1641 1699 6
e  581 1756 7
e  309 1134 7
e  823 1213 -3
e  943 1589 10
e  1057 1897 7
e  235 1622 9
e  1058 1521 -1
e  1792 1946 7
e  508 1554 -5
e  3 1905 -5
e  374 1182 8
e  207 1790 0
e  1545 1613 -4
e  1094 1544 8
e  969 1039 -4
e  335 934 -2
e  1295 1336 -3
e  142 1233 -5
e  229 445 10
e  490 1996 8
e  625 744 -2
e  389 1239 -5
e  616 1552 9
e  308 897 3
e  1380 1645 8
e  445 877 3
e  1549 1840 -2
e  864 1343 2
e  62 108 2
e  502 771 8
e  14 604 4
e  637 1027 -5
e  627 874 0
e  1344 1791 6
e  1288 1670 2
e  1628 1849 6
e  133 144 10
e  336 862 7
e  878 1570 4
e  958 1662 0
e  1096 1665 5
e  521 789 -3
e  97 273 -1
e  995 1711 -4
e  312 1143 -1
e  1192 1784 7
e  1174 1849 -5
e  428 1530 0
e  373 1734 -3
e  0 951 3
e  601 1021 1
e  212 1636 -5
e  1060 1836 2
e  81 284 2
e  169 586 9
e  1630 1734 10
e  1219 1892 -3
e  4 1764 8
e  1372 1427 -3
e  1064 1803 -3
e  935 994 1
e  1048 1558 3
e  847 1889 3
e  353 1658 0
e  156 1749 10
e  1498 1531 7
e  190 1596 10
e  1305 1416 5
e  186 1027 0
e  610 1754 5
e  153 168 -2
e  313 571 -2
e  1301 1708 0
e  657 1858 4
e  280 1571 4
e  398 1794 6
e  1869 1889 -1
e  1248 1691 10
e  184 1606 9
e  432 1563 7
e  1178 1921 -3
e  144 1935 -4
e  397 977 8
e  1687 1750 7
e  1268 1821 -1
e  277 941 1
e  522 939 0
e  788 1009 6
e  723 1532 0
e  1901 1906 -4
e  1226 1415 3
e  605 781 5
e  1285 1561 5
e  248 1757 3
e  1049 1326 -2
e  33 893 0
e  405 822 0
e  1103 1424 6
e  1431 1723 0
e  266 492 4
e  611 1426 1
e  1355 1472 -4
e  1442 1936 3
e  222 1036 9
e  375 1939 -4
e  50 991 -5
e  1627 1922 8
e  1067 1774 1
e  827 1631 -4
e  8 636 -4
e  496 1583 -2
e  751 1073 2
e  1257 1798 2
e  637 1179 -5
e  463 747 0
e  1028 1987 5
e  416 1580 -4
e  566 781 6
e  1674 1720 8
e  88 1190 9
e  1275 1741 7
e  246 1015 -4
e  260 450 9
e  1196 1642 4
e  82 832 3
e  50 526 -3
e  774 1030 -3
e  1083 1772 -4
e  452 1452 5
e  203 359 3
e  1389 1881 -3
e  670 1677 4
e  717 1097 -5
e  960 1488 -4
e  22 212 1
e  687 768 -3
e  523 1903 6
e  1635 1855 -2
e  900 1102 1
e  422 1736 9
e  459 1146 9
e  47 464 8
e  304 1395 2
e  247 1097 -1
e  117 234 10
e  254 428 -3
e  766 1925 -5
e  1261 1892 6
e  154 1331 4
e  478 665 1
e  1557 1762 4
e  1425 1533 -3
e  969 1590 7
e  14 939 -3
e  1686 1918 2
e  194 239 -4
e  158 1981 9
e  38 416 -4
e  49 281 5
e  105 1882 1
e  202 1203 0
e  1107 1491 -2
e  219 1708 4
e  547 688 5
e  625 1929 7
e  870 1946 7
e  366 1748 2
e  715 1591 1
e  1049 1259 2
e  1263 1824 -1
e  136 1435 -2
e  1231 1909 4
e  1260 1566 -3
e  75 1669 5
e  156 1506 0
e  562 1419 0
e  152 824 -5
e  287 1796 10
e  1155 1676 -3
e  478 959 -3
e  514 825 1
e  1908 1969 10
e  921 1457 2
e  1343 1535 4
e  806 833 8
e  638 1292 10
e  436 1817 10
e  990 1236 0
e  901 1719 9
e  1057 1645 6
e  629 1146 10
e  503 1248 9
e  357 392 0
e  237 1864 1
e  215 1775 2
e  1612 1788 6
e  485 1395 -4
e  1572 1769 -5
e  103 1309 5
e  882 1552 -4
e  1683 1755 6
e  654 1301 5
e  1198 1959 -1
e  39 106 -2
e  990 1321 2
e  504 543 6
e  707 970 0
e  819 1816 6
e  295 1174 -3
e  121 673 -4
e  213 617 7
e  950 1215 8
e  1312 1730 6
e  1150 1500 6
e  241 1778 -5
e  541 1771 10
e  1605 1638 8
e  262 1704 3
e  402 1976 9
e  279 1096 1
e  567 1055 1
e  914 1197 -3
e  1388 1853 7
e  24 1767 4
e  1466 1911 1
e  80 418 -4
e  663 1709 8
e  280 1268 8
e  484 803 7
e  1784 1821 6
e  255 1555 -2
e  247 1829 -4
e  395 869 -5
e  1463 1883 -5
e  447 781 5
e  873 1525 4
e  492 1616 -1
e  829 1946 6
e  374 1109 -2
e  1530 1826 -4
e  30 1945 -4
e  59 1652 0
e  1578 1847 9
e  421 851 -2
e  1093 1464 -1
e  421 731 3
e  632 720 3
e  123 523 3
e  512 1928 9
e  79 914 2
e  1240 1845 6
e  178 739 -3
e  559 748 0
e  773 1848 6
e  187 1578 -4
e  789 842 3
e  594 1289 -3
e  875 1950 10
e  767 1717 -4
e  204 806 9
e  1025 1831 1
e  390 964 -1
e  125 1206 5
e  1237 1437 0
e  396 1511 -3
e  1629 1935 6
e  236 1694 -3
e  1204 1216 -4
e  771 1387 4
e  602 1485 -1
e  1227 1431 10
e  1255 1716 4
e  1105 1674 8
e  166 921 -1
e  866 1773 0
e  1505 1629 -2
e  1210 1871 0
e  701 1389 -5
e  283 764 0
e  1253 1280 3
e  591 1045 2
e  618 1357 -2
e  1 741 -4
e  69 1104 10
e  160 1827 8
e  333 1467 -5
e  1331 1532 -1
e  171 1950 -5
e  931 1756 -3
e  604 1904 9
e  144 885 6
e  702 946 -4
e  496 1108 7
e  773 1169 4
e  1618 1927 -4
e  71 183 10
e  326 1933 4
e  311 737 9
e  474 679 3
e  443 1156 -1
e  433 446 -1
e  1421 1583 -3
e  169 1905 -4
e  748 1751 4
e  1418 1581 8
e  1157 1296 9
e  561 619 5
e  1317 1569 -4
e  401 1149 8
e  1044 1237 6
e  1711 1909 9
e  417 1644 8
e  278 402 -3
e  773 939 7
e  931 948 7
e  929 1112 6
e  814 1539 -2
e  1332 1333 -5
e  1 1809 9
e  62 1518 -1
e  842 1160 2
e  1107 1982 9
e  432 833 5
e  64 1645 6
e  514 1337 10
e  1045 1373 0
e  145 942 9
e  123 802 5
e  1734 1796 5
e  345 1955 -1
e  462 468 -2
e  452 1183 -2
e  71 240 -2
e  113 1533 0
e  342 592 7
e  665 1617 5
e  1633 1726 10
e  890 1112 2
e  1047 1117 8
e  373 879 1
e  915 1044 7
e  499 1830 0
e  513 1283 8
e  1488 1864 3
e  731 828 8
e  5 546 4
e  666 1529 5
e  924 1071 0
e  186 426 0
e  918 1969 -2
e  132 785 -3
e  588 1344 -3
e  383 948 -1
e  459 717 -4
e  1790 1794 4
e  648 1947 3
e  1890 1918 9
e  21 375 4
e  981 1226 -5
e  507 753 9
e  113 558 4
e  74 1211 4
e  27 162 0
e  422 1887 -3
e  555 822 1
e  567 1876 5
e  976 1013 -5
e  381 1165 3
e  371 1513 5
e  287 1929 8
e  645 1674 8
e  685 1708 10
e  83 1362 -5
e  439 1393 5
e  323 999 -2
e  468 749 -1
e  616 923 -4
e  1014 1536 3
e  341 1732 -3
e  407 692 4
e  730 1274 5
e  578 1286 -4
e  1200 1211 2
e  928 1720 9
e  877 1413 0
e  184 1874 5
e  24 888 10
e  1282 1420 -1
e  981 1722 0
e  814 1188 9
e  80 1662 -3
e  328 1976 6
e  132 946 7
e  245 828 3
e  640 1424 9
e  817 1445 5
e  878 1684 9
e  94 863 -4
e  354 1460 2
e  307 533 -3
e  301 582 -4
e  24 1068 3
e  180 708 4
e  355 781 4
e  529 1416 -2
e  1179 1880 -2
e  486 1478 -2
e  270 1697 6
e  704 1113 9
e  535 880 -5
e  1189 1813 0
e  487 740 -3
e  112 739 8
e  682 885 9
e  3 1926 -4
e  1722 1782 10
e  322 754 -3
e  432 825 5
e  1588 1751 2
e  1014 1146 -5
e  749 942 -4
e  126 885 -4
e  291 923 3
e  424 1416 6
e  43 301 1
e  434 778 2
e  502 1072 10
e  73 168 10
e  1009 1301 -5
e  981 997 8
e  220 1167 1
e  733 946 1
e  516 1655 -3
e  426 634 -1
e  120 556 -5
e  643 970 -5
e  1493 1654 4
e  85 371 -2
e  733 1465 0
e  449 1153 -4
e  1371 1724 10
e  955 1562 0
e  259 731 6
e  771 1358 10
e  114 1158 5
e  380 1036 3
e  579 802 7
e  227 1918 6
e  11 1676 2
e  40 712 0
e  538 1229 5
e  138 935 -5
e  708 1338 -5
e  572 1569 -1
e  544 812 7
e  1742 1810 0
e  290 553 9
e  670 936 0
e  533 1134 -1
e  518 1828 3
e  1021 1930 -3
e  1226 1499 -2
e  592 1254 7
e  625 1879 5
e  1807 1846 5
e  275 628 -1
e  177 1510 -2
e  1781 1925 2
e  179 690 4
e  413 792 -5
e  809 880 -3
e  1482 1493 9
e  944 1548 2
e  958 1016 -4
e  423 1026 10
e  85 683 2
e  530 1508 -3
e  155 601 3
e  758 1371 -5
e  730 1022 -3
e  12 733 0
e  755 1038 0
e  785 1397 -1
e  1462 1775 -2
e  27 947 6
e  520 1829 7
e  415 1507 4
e  438 955 6
e  90 165 -1
e  227 1674 -5
e  359 1293 -1
e  569 613 -2
e  692 1131 -2
e  660 1472 6
e  742 753 10
e  77 1646 -1
e  988 1065 2
e  946 1287 5
e  307 930 -5
e  783 1342 10
e  352 1123 1
e  192 863 -4
e  611 1987 -2
e  917 1612 5
e  906 1447 -2
e  1042 1927 10
e  895 1111 9
e  823 1756 5
e  355 1028 9
e  1538 1888 7
e  1387 1890 8
e  128 1463 9
e  356 782 -3
e  581 1222 0
e  1939 1993 -2
e  628 1691 1
e  1117 1138 -1
e  814 1094 -5
e  125 353 6
e  129 1564 2
e  417 1237 -3
e  248 1866 10
e  453 1201 -2
e  399 1141 2
e  1717 1764 -2
e  378 1686 1
e  1512 1754 4
e  200 1304 -4
e  955 1580 1
e  323 1115 -2
e  1109 1336 -5
e  716 1336 0
e  1109 1256 2
e  1719 1870 1
e  192 1945 9
e  733 1138 -3
e  168 490 2
e  969 998 1
e  30 1404 0
e  490 697 -1
e  1383 1409 3
e  458 499 5
e  180 466 -4
e  727 1620 -5
e  1114 1730 4
e  1163 1402 0
e  306 1522 2
e  252 1903 6
e  1289 1511 10
e  166 1698 4
e  416 583 2
e  524 1859 -4
e  488 1991 -5
e  20 1297 9
e  921 964 -4
e  107 1034 7
e  1615 1968 1
e  1365 1887 1
e  1040 1260 -2
e  1503 1699 -3
e  758 1729 -5
e  888 1276 0
e  969 1939 7
e  724 1785 -1
e  472 1324 2
e  1150 1311 -4
e  627 1685 4
e  1775 1871 10
e  345 577 9
e  50 867 3
e  178 1365 -5
e  288 1472 9
e  1791 1874 -4
e  1566 1973 0
e  1270 1395 -2
e  605 1432 -1
e  1238 1818 5
e  61 1519 4
e  1317 1741 7
e  632 1305 6
e  454 1134 10
e  535 1408 1
e  679 1029 9
e  691 1985 -4
e  169 1330 9
e  236 448 9
e  1221 1943 7
e  104 1941 8
e  1335 1987 7
e  533 1876 0
e  797 1696 2
e  177 858 -4
e  609 1863 2
e  552 1198 -1
e  810 1949 -4
e  103 178 5
e  111 716 -3
e  1285 1671 9
e  223 1033 8
e  208 541 -3
e  501 1054 0
e  295 513 10
e  362 518 5
e  590 1810 1
e  231 765 10
e  121 1131 -5
e  146 1378 3
e  1701 1717 -4
e  1234 1291 4
e  262 1389 -2
e  115 1099 4
e  1218 1760 7
e  1176 1880 4
e  167 1834 6
e  249 629 10
e  931 1614 1
e  1499 1646 -3
e  105 1404 5
e  453 728 1
e  34 1237 -5
e  415 1320 4
e  34 1085 3
e  822 1417 8
e  758 1893 10
e  337 1611 -1
e  990 1618 1
e  249 1196 6
e  1341 1455 3
e  1108 1700 -3
e  594 1412 8
e  1144 1780 9
e  926 1394 9
e  463 968 5
e  138 896 3
e  238 1508 0
e  1155 1301 10
e  15 788 1
e  1249 1964 -5
e  1252 1909 7
e  491 1761 -4
e  1236 1575 -3
e  249 847 7
e  881 1803 9
e  122 1950 0
e  926 996 10
e  1027 1035 -4
e  361 1350 1
e  376 1946 -5
e  750 1724 -4
e  1332 1544 4
e  1762 1942 10
e  160 1667 10
e  399 776 -4
e  291 552 4
e  1099 1463 10
e  1279 1648 9
e  876 1134 4
e  601 997 2
