c Minimum Spanning Tree
c
c nodes:  2000 ; arcs:  50000 ; cost range:  -5 - 10
c
p mst  2000 50000
e  1521 1966 10
e  1301 1763 7
e  89 1979 10
e  364 1772 10
e  253 714 5
e  227 562 0
e  1010 1273 3
e  1500 1965 -3
e  499 1494 2
e  108 1654 -5
e  295 1334 2
e  548 1543 -5
e  14 389 1
e  137 1353 4
e  574 770 6
e  1752 1776 3
e  545 1661 -3
e  616 1870 -1
e  6 1936 10
e  1165 1363 3
e  314 864 -3
e  46 1848 6
e  564 1451 6
e  777 1068 4
e  1137 1461 -4
e  732 1181 0
e  1721 1949 10
e  181 688 2
e  408 925 10
e  1090 1126 6
e  267 1073 -3
e  62 569 5
e  527 624 0
e  495 1960 2
e  679 1797 7
e  938 1272 9
e  192 1790 -4
e  102 787 2
e  169 1180 2
e  90 258 -3
e  1530 1768 5
e  334 1764 2
e  1062 1905 1
e  624 807 8
e  415 1550 7
e  524 1806 1
e  656 1181 7
e  1335 1907 6
e  957 1704 -2
e  693 1101 4
e  38 1427 2
e  101 1720 6
e  977 1544 6
e  110 793 5
e  1206 1503 10
e  442 1374 0
e  555 959 -3
e  1077 1473 7
e  1076 1767 8
e  743 1854 1
e  1233 1627 8
e  1084 1164 -5
e  1635 1666 3
e  1224 1308 10
e  1101 1551 4
e  1375 1790 10
e  1411 1966 9
e  975 1800 6
e  174 849 6
e  1182 1861 -1
e  92 1639 4
e  48 924 3
e  42 1915 0
e  593 787 1
e  1150 1545 9
e  1238 1380 2
e  587 1018 2
e  879 1290 5
e  105 1882 6
e  1018 1347 2
e  290 1985 4
e  1049 1996 1
e  208 395 9
e  257 260 4
e  915 943 -3
e  703 1209 8
e  1184 1935 -2
e  29 227 2
e  961 1668 -2
e  499 706 6
e  649 1009 9
e  142 1229 6
e  1329 1832 -5
e  1192 1969 4
e  470 1736 0
e  1069 1278 -4
e  353 1301 -4
e  246 982 -2
e  1592 1677 -2
e  69 457 5
e  431 1496 2
e  1679 1971 -1
e  502 1317 10
e  31 949 8
e  1121 1742 2
e  157 912 2
e  636 944 -4
e  358 1995 8
e  561 642 -3
e  1463 1860 7
e  816 1442 5
e  398 1332 -1
e  1399 1568 3
e  1308 1896 0
e  113 1503 -1
e  201 1429 3
e  1094 1705 3
e  621 1833 1
e  1950 1980 2
e  492 1857 10
e  286 1309 8
e  871 1195 -5
e  705 864 -4
e  288 1133 6
e  350 1389 -5
e  1178 1723 -1
e  212 831 7
e  1590 1887 8
e  47 1250 5
e  69 1862 7
e  610 1639 10
e  1055 1189 10
e  953 1201 9
e  1207 1431 4
e  1160 1989 10
e  903 1161 5
e  1707 1816 -4
e  1363 1450 2
e  983 1973 8
e  98 777 10
e  1103 1373 -1
e  1615 1840 5
e  1159 1309 -1
e  486 1771 -4
e  1510 1619 4
e  177 265 1
e  705 1580 -3
e  123 1234 2
e  118 742 5
e  1328 1594 -2
e  308 1235 -3
e  903 1631 3
e  779 1142 2
e  1327 1541 1
e  323 1462 3
e  255 1918 0
e  406 1018 -4
e  1113 1832 0
e  1224 1600 7
e  889 1412 9
e  722 1178 10
e  228 1330 1
e  821 946 3
e  876 1898 5
e  963 1231 0
e  325 444 2
e  887 1174 1
e  136 1591 10
e  1601 1765 -1
e  795 1034 -4
e  362 1710 4
e  106 671 -5
e  27 893 7
e  627 1880 7
e  878 1408 5
e  1717 1890 8
e  64 86 1
e  697 884 7
e  607 1675 5
e  361 643 1
e  1276 1514 8
e  453 795 -3
e  219 478 6
e  637 1341 6
e  536 1320 -2
e  314 1606 3
e  291 827 9
e  930 1097 8
e  461 853 4
e  1092 1867 6
e  1382 1667 1
e  928 1922 9
e  36 628 5
e  1294 1875 7
e  635 1583 8
e  1012 1848 -1
e  560 1073 5
e  1252 1884 5
e  450 887 5
e  184 1901 -1
e  649 839 -4
e  942 1236 9
e  1645 1905 -4
e  379 870 6
e  421 677 2
e  785 949 1
e  802 874 4
e  886 1738 9
e  951 1327 10
e  145 264 5
e  453 1328 2
e  173 428 -3
e  96 1375 -3
e  94 169 2
e  1734 1831 8
e  490 764 -1
e  305 330 2
e  731 1600 -2
e  1380 1628 6
e  1107 1309 -4
e  850 1044 8
e  798 1210 4
e  176 556 7
e  366 1592 4
e  428 1229 1
e  314 1438 9
e  1712 1969 0
e  707 1120 -1
e  1491 1714 10
e  49 617 10
e  238 719 -4
e  918 1906 7
e  590 1295 0
e  318 943 -2
e  1600 1914 -3
e  1637 1790 8
e  940 1590 5
e  304 356 -3
e  1503 1746 6
e  870 1397 2
e  135 447 -4
e  737 1675 10
e  1171 1372 8
e  30 1040 10
e  415 730 10
e  367 1589 0
e  1001 1872 1
e  589 1064 8
e  374 1576 4
e  102 154 9
e  1083 1174 8
e  1446 1662 5
e  234 1434 -1
e  964 1828 -5
e  301 1158 1
e  367 1167 6
e  79 1835 -1
e  1384 1795 -5
e  376 474 6
e  708 953 -2
e  390 1964 -5
e  126 1146 6
e  227 639 7
e  1707 1984 3
e  1024 1606 7
e  957 1917 10
e  756 1520 -4
e  622 1586 1
e  736 1908 10
e  273 624 4
e  193 1841 3
e  452 620 10
e  1094 1570 3
e  1795 1947 1
e  385 1494 -3
e  19 1137 8
e  204 1716 7
e  226 1577 -2
e  15 911 10
e  41 1861 0
e  680 1349 -5
e  880 1178 -1
e  582 1544 3
e  546 611 -3
e  597 1499 9
e  58 1717 6
e  996 1336 -4
e  1289 1716 7
e  275 786 -5
e  304 617 1
e  1194 1841 6
e  320 1534 -4
e  228 608 4
e  764 849 8
e  572 1153 1
e  606 925 2
e  927 1964 10
e  40 1280 2
e  21 501 5
e  742 1652 9
e  1361 1383 -1
e  756 1760 5
e  1345 1815 5
e  607 1404 -2
e  220 1948 4
e  1226 1470 -4
e  166 777 5
e  113 195 9
e  1341 1819 -5
e  588 1422 -1
e  257 457 6
e  969 1348 -1
e  570 1562 3
e  144 1982 -2
e  986 1761 -1
e  808 1979 -1
e  957 1869 0
e  959 1411 10
e  772 899 8
e  481 924 10
e  474 1143 8
e  104 1316 8
e  199 1177 -3
e  34 748 -3
e  624 1927 -4
e  230 1499 6
e  181 1639 3
e  1015 1595 1
e  249 892 -4
e  284 610 -4
e  1162 1304 -2
e  597 1240 -3
e  78 1103 -2
e  303 1680 4
e  13 1415 10
e  1639 1699 2
e  1342 1436 5
e  1179 1615 -4
e  491 1976 8
e  1296 1745 10
e  873 1525 4
e  197 574 7
e  1398 1419 3
e  1363 1809 -5
e  1399 1867 -5
e  244 1172 -4
e  469 1116 1
e  252 1119 -5
e  1221 1545 5
e  512 1056 -4
e  670 1264 -3
e  1059 1165 -2
e  479 1675 9
e  345 829 -3
e  586 884 10
e  962 1149 -4
e  792 1057 0
e  447 1310 1
e  672 780 1
e  1059 1266 0
e  656 1031 -2
e  1391 1790 -1
e  1275 1791 4
e  767 1893 10
e  590 1580 -3
e  1275 1855 9
e  1441 1984 6
e  201 1245 5
e  201 793 -5
e  780 788 0
e  1717 1856 -2
e  254 837 -1
e  358 1979 -3
e  865 1750 2
e  193 1816 7
e  673 1197 -5
e  769 1487 -3
e  1277 1968 2
e  1069 1542 6
e  158 384 2
e  318 1190 10
e  1455 1545 -5
e  651 1243 -4
e  624 1242 3
e  1403 1411 4
e  517 781 9
e  952 1371 0
e  662 1622 -2
e  498 608 5
e  834 1089 0
e  101 1250 2
e  494 685 8
e  1767 1973 -1
e  488 1444 3
e  1492 1799 -5
e  391 455 -3
e  603 750 4
e  541 1166 5
e  142 1899 -3
e  518 1686 2
e  558 930 -5
e  249 627 -1
e  945 1335 3
e  1672 1697 10
e  996 1641 2
e  1306 1927 4
e  699 786 4
e  460 1161 -3
e  1067 1375 -4
e  292 1943 -5
e  476 1330 -4
e  1030 1995 10
e  1007 1994 10
e  153 1509 3
e  103 476 2
e  674 1133 4
e  172 1762 -3
e  1263 1757 -2
e  1310 1397 -3
e  185 1835 1
e  1206 1419 1
e  314 1320 -1
e  1116 1755 4
e  491 767 0
e  73 244 -5
e  1337 1890 4
e  793 919 4
e  297 1529 0
e  74 1650 -1
e  8 1006 10
e  390 1010 0
e  331 736 8
e  386 444 -1
e  152 702 -3
e  1189 1572 4
e  1438 1921 3
e  50 483 4
e  150 1004 7
e  135 1828 -3
e  646 1837 5
e  301 1633 9
e  565 835 -1
e  40 554 -4
e  1327 1447 3
e  214 445 3
e  1051 1091 1
e  574 1069 10
e  1692 1762 2
e  999 1164 6
e  120 454 4
e  479 1732 9
e  1099 1137 2
e  268 1339 -1
e  409 946 7
e  302 530 3
e  1699 1746 7
e  1676 1954 10
e  103 654 5
e  837 931 6
e  705 1048 -4
e  323 1608 -5
e  82 1172 -4
e  226 1034 7
e  1132 1577 -1
e  165 1501 7
e  1119 1813 -5
e  1149 1971 1
e  724 1113 5
e  286 1958 7
e  1447 1684 -5
e  368 1058 0
e  653 1243 10
e  145 1078 -3
e  337 661 -4
e  312 1671 10
e  921 1643 5
e  322 1707 -5
e  952 1206 6
e  1159 1746 9
e  81 1342 9
e  342 928 3
e  1547 1775 4
e  284 645 3
e  338 950 7
e  502 1404 -5
e  667 834 -4
e  726 1831 3
e  75 1625 10
e  54 1042 -3
e  996 1695 4
e  487 1862 -4
e  1189 1229 8
e  118 1427 5
e  1578 1780 -4
e  1687 1714 1
e  766 1559 1
e  77 1250 4
e  313 1228 1
e  1430 1985 0
e  208 1224 1
e  182 443 1
e  405 460 7
e  777 973 -4
e  893 1250 3
e  778 1838 3
e  281 1166 -1
e  800 1394 9
e  897 1602 -1
e  348 1322 4
e  450 1715 -4
e  111 1667 2
e  592 1111 -4
e  1176 1272 -3
e  1444 1883 -4
e  99 731 -4
e  822 1235 9
e  303 1430 4
e  881 942 -2
e  1576 1916 9
e  375 1753 2
e  919 1248 -5
e  1055 1290 -3
e  488 1039 -5
e  168 1293 -1
e  198 1031 9
e  112 1585 -4
e  446 535 5
e  1245 1611 9
e  1571 1625 1
e  7 902 0
e  955 1772 -3
e  872 1639 10
e  516 925 7
e  1089 1826 -2
e  759 1218 5
e  1310 1458 10
e  94 1333 -3
e  884 1440 -1
e  1537 1731 10
e  809 1168 -1
e  300 1568 4
e  427 561 6
e  1099 1479 3
e  10 165 -1
e  63 1052 1
e  1108 1494 -3
e  361 1365 0
e  433 1442 7
e  1008 1166 4
e  524 866 6
e  105 470 3
e  496 865 -1
e  1057 1129 6
e  318 1414 2
e  155 1448 7
e  762 1148 2
e  1671 1940 -3
e  149 541 1
e  235 1000 0
e  870 1642 8
e  82 1179 -1
e  1075 1241 2
e  651 1553 7
e  575 833 -3
e  1522 1718 3
e  1138 1788 0
e  103 117 6
e  1029 1646 4
e  80 482 10
e  963 1884 -5
e  134 619 0
e  1035 1324 7
e  1284 1883 -3
e  403 1540 10
e  1432 1679 0
e  497 1926 -4
e  78 606 5
e  425 1806 -5
e  1261 1973 -5
e  73 1441 1
e  1322 1978 9
e  1374 1475 -4
e  187 974 2
e  562 897 8
e  1155 1463 9
e  942 1275 10
e  1074 1209 5
e  941 1803 8
e  124 747 -2
e  966 1038 3
e  288 926 0
e  142 1026 5
e  569 1681 -3
e  886 1593 4
e  187 1240 10
e  203 1163 8
e  1250 1606 8
e  66 166 10
e  315 1971 -5
e  1369 1630 7
e  61 907 4
e  400 995 2
e  658 831 5
e  914 1526 10
e  577 629 -3
e  1140 1974 -4
e  542 1253 0
e  1023 1051 -5
e  239 1861 8
e  678 967 0
e  566 595 0
e  1753 1961 -3
e  753 1909 -2
e  219 980 -2
e  1082 1220 10
e  1368 1759 3
e  226 1878 5
e  822 1385 2
e  218 1453 0
e  982 1726 -1
e  12 1946 0
e  766 1879 1
e  443 1554 -2
e  500 1087 -5
e  253 583 1
e  246 1980 2
e  286 1224 -5
e  1378 1435 0
e  1103 1422 -2
e  20 248 5
e  632 689 4
e  307 1225 6
e  833 1985 9
e  48 120 -4
e  737 1156 -5
e  379 646 2
e  422 1611 1
e  952 1626 0
e  910 1917 0
e  873 955 2
e  1403 1516 -3
e  97 241 1
e  1253 1986 3
e  935 1949 2
e  543 545 6
e  677 1708 1
e  973 1559 3
e  207 1014 -2
e  145 1448 -4
e  29 427 -5
e  593 1594 -4
e  942 1841 -1
e  1072 1842 -2
e  1391 1614 4
e  913 953 -1
e  1021 1459 5
e  659 1233 -2
e  207 937 -1
e  1622 1920 2
e  696 1213 7
e  1174 1437 2
e  333 1304 -2
e  438 995 1
e  40 585 3
e  523 1384 4
e  6 1535 1
e  39 486 -3
e  910 1053 -3
e  483 1982 0
e  24 83 -5
e  1426 1711 -2
e  114 387 6
e  991 1379 -2
e  1146 1760 6
e  265 1166 -4
e  502 643 4
e  419 1785 0
e  792 1848 1
e  368 1103 -2
e  314 1219 4
e  1746 1990 8
e  836 1368 -1
e  621 1210 9
e  156 906 -5
e  358 393 9
e  179 1544 1
e  1036 1714 4
e  1791 1828 -1
e  225 363 4
e  270 839 8
e  608 832 10
e  858 1072 4
e  1235 1875 6
e  56 232 6
e  1503 1640 1
e  567 1244 10
e  109 542 7
e  237 321 3
e  1457 1599 -1
e  638 1423 0
e  1215 1222 -3
e  374 1188 0
e  621 785 9
e  916 950 10
e  162 1350 0
e  631 1331 -3
e  32 303 -1
e  993 1746 7
e  712 948 3
e  667 1943 2
e  1216 1528 9
e  799 875 4
e  38 1051 9
e  1142 1540 -3
e  621 1130 -2
e  685 1187 9
e  573 1608 2
e  1057 1757 4
e  555 958 -5
e  274 796 -4
e  1904 1907 3
e  511 604 10
e  873 1805 1
e  784 1996 2
e  382 1671 5
e  625 722 3
e  1012 1263 4
e  1112 1799 8
e  508 964 9
e  1246 1779 10
e  269 1769 -5
e  1304 1849 4
e  1732 1884 8
e  209 531 0
e  40 1822 9
e  663 1698 9
e  201 517 8
e  1118 1814 5
e  544 797 5
e  779 1650 -3
e  776 873 6
e  826 1065 7
e  973 1296 2
e  433 593 0
e  1407 1724 7
e  1965 1984 -5
e  218 1471 -2
e  717 793 2
e  105 475 6
e  710 1009 7
e  253 1755 -3
e  232 485 7
e  316 396 -5
e  1404 1606 10
e  596 1091 -4
e  113 1828 8
e  1160 1282 1
e  134 1425 5
e  631 1731 -1
e  560 1756 10
e  1092 1800 9
e  288 1115 4
e  792 1525 0
e  677 1188 -2
e  138 1984 4
e  693 1666 3
e  670 1749 4
e  56 605 4
e  1040 1512 6
e  76 788 0
e  835 1686 8
e  516 1066 2
e  1281 1994 -4
e  447 1330 -4
e  727 809 -5
e  47 1955 -4
e  863 890 7
e  1045 1346 0
e  404 1960 4
e  130 1017 8
e  188 273 -3
e  230 631 5
e  98 1697 5
e  14 1151 9
e  1631 1665 0
e  835 1963 2
e  69 345 0
e  1607 1691 7
e  578 1280 4
e  1702 1916 4
e  341 1493 7
e  274 1607 -1
e  635 1369 3
e  359 1728 1
e  1152 1572 3
e  584 810 -1
e  878 977 3
e  797 1450 7
e  30 1026 0
e  287 623 9
e  1799 1976 -4
e  756 1746 -4
e  360 1985 3
e  477 1910 9
e  693 1406 10
e  197 1254 -3
e  385 862 1
e  427 481 1
e  996 1872 5
e  662 1247 4
e  1032 1254 6
e  1148 1368 -4
e  536 1112 2
e  1115 1486 3
e  136 913 2
e  340 424 -5
e  628 1786 0
e  1329 1975 3
e  911 951 6
e  1014 1372 -3
e  927 1916 8
e  437 443 3
e  793 822 9
e  874 1282 0
e  122 1580 4
e  233 1447 -5
e  373 1936 -1
e  585 1991 4
e  207 714 -2
e  344 1760 6
e  17 1842 5
e  707 1804 -5
e  389 1448 -4
e  1018 1710 2
e  1161 1897 -3
e  690 1891 3
e  10 1074 -4
e  1062 1796 10
e  887 1303 -3
e  1659 1998 -1
e  248 1269 1
e  761 1721 10
e  1106 1267 4
e  98 1735 -5
e  475 501 -4
e  967 1969 9
e  905 1544 -4
e  87 364 -2
e  189 1296 7
e  501 1223 -1
e  189 562 -1
e  1569 1642 8
e  949 998 -5
e  254 1106 1
e  153 1500 -5
e  34 388 10
e  639 733 7
e  1123 1438 5
e  1599 1904 0
e  32 1477 4
e  1151 1279 4
e  836 1336 0
e  1188 1350 -3
e  241 1276 0
e  260 442 10
e  509 1283 -4
e  75 1384 1
e  985 1633 -4
e  202 1056 10
e  1141 1596 -4
e  974 1617 2
e  452 1292 -2
e  1433 1623 -3
e  764 1850 3
e  234 1225 3
e  408 418 5
e  840 1235 8
e  182 1868 -2
e  1495 1988 8
e  158 758 3
e  385 661 7
e  656 1382 10
e  198 1973 -4
e  212 1912 3
e  139 946 0
e  1719 1958 -1
e  1744 1834 -2
e  321 697 10
e  1756 1855 -5
e  161 1738 6
e  880 1057 -2
e  216 1549 -2
e  1635 1768 0
e  726 1483 10
e  16 335 -4
e  347 974 -3
e  766 1850 -5
e  924 1967 -3
e  363 1082 -3
e  540 722 0
e  715 1097 6
e  1190 1986 10
e  1259 1880 5
e  709 1877 9
e  812 1877 -3
e  1510 1791 1
e  592 1754 -1
e  575 1898 6
e  128 1679 -4
e  352 610 -1
e  889 1167 2
e  675 1441 -5
e  1029 1974 -4
e  808 1916 0
e  1744 1960 6
e  1259 1549 -5
e  351 718 -4
e  854 1684 1
e  1599 1947 1
e  1086 1216 10
e  335 1072 2
e  203 1656 10
e  432 1477 -5
e  570 589 3
e  1150 1805 5
e  323 567 3
e  70 1140 -3
e  464 541 10
e  962 1255 -2
e  102 856 6
e  506 1030 -5
e  735 1659 -3
e  528 1716 3
e  646 1850 10
e  1040 1793 -5
e  948 1581 7
e  956 1154 1
e  583 1008 2
e  784 1211 8
e  459 702 9
e  1728 1907 -4
e  255 939 -4
e  1784 1948 -1
e  221 985 8
e  1014 1370 7
e  366 1156 9
e  372 1178 3
e  137 227 0
e  1249 1723 2
e  1108 1425 -2
e  922 1212 7
e  195 961 1
e  575 1429 6
e  157 1267 0
e  483 878 4
e  651 832 4
e  158 288 3
e  597 1337 -2
e  1013 1241 4
e  1583 1680 6
e  745 1869 0
e  1090 1906 3
e  849 1154 2
e  370 575 8
e  841 1216 7
e  155 544 -5
e  679 1233 -5
e  534 1820 -2
e  705 1047 -2
e  173 660 -4
e  44 1491 2
e  71 1337 7
e  883 1654 3
e  1158 1693 -1
e  91 1166 7
e  681 907 7
e  1236 1644 8
e  693 1032 -1
e  465 1873 -2
e  625 1449 7
e  650 836 1
e  952 1469 5
e  367 1745 -5
e  335 733 -1
e  958 1685 -1
e  693 1218 7
e  1078 1227 2
e  178 1228 3
e  1295 1302 10
e  429 1318 2
e  105 120 8
e  502 528 8
e  1166 1304 8
e  53 838 -1
e  1397 1769 6
e  1223 1368 6
e  215 469 3
e  315 786 -4
e  140 1423 -1
e  240 1727 8
e  321 550 6
e  1619 1805 7
e  390 1811 -4
e  822 1313 0
e  636 1798 6
e  1092 1963 2
e  1247 1472 5
e  778 1937 3
e  959 1529 2
e  488 1902 -2
e  271 937 1
e  53 1983 0
e  821 1010 5
e  1291 1322 10
e  342 813 9
e  1450 1599 -3
e  864 1236 -2
e  1014 1929 4
e  149 1208 2
e  928 1884 2
e  121 1238 -5
e  665 1907 6
e  19 494 9
e  789 1463 7
e  964 1353 -3
e  220 1933 7
e  1254 1961 4
e  1617 1784 0
e  137 1686 6
e  430 753 5
e  508 876 -3
e  341 712 2
e  844 1663 8
e  941 1781 -2
e  343 1542 5
e  529 1412 3
e  250 1577 3
e  490 1747 -5
e  924 1950 9
e  1578 1877 10
e  219 709 -2
e  1637 1969 -3
e  1194 1357 9
e  1047 1623 -3
e  234 547 3
e  579 651 9
e  455 1771 8
e  679 1275 7
e  849 1915 3
e  596 1687 -4
e  587 1444 1
e  554 756 9
e  232 1307 -4
e  120 205 1
e  819 1580 -3
e  948 1595 3
e  708 1992 6
e  652 1195 7
e  210 1363 3
e  1278 1497 10
e  115 971 4
e  1583 1767 -4
e  1468 1785 6
e  703 1633 6
e  1770 1833 3
e  1199 1771 4
e  1130 1346 10
e  63 1507 -5
e  678 1399 7
e  773 1715 -1
e  729 754 -2
e  416 1116 10
e  507 645 -2
e  1448 1834 4
e  315 1722 2
e  1200 1565 -5
e  551 979 7
e  50 110 4
e  825 1579 6
e  171 205 7
e  1306 1666 8
e  1225 1449 -5
e  763 1012 -1
e  678 1868 -4
e  145 866 5
e  65 275 6
e  73 933 7
e  437 935 -5
e  204 634 10
e  793 1873 6
e  912 1288 5
e  1327 1423 -2
e  824 1579 4
e  534 952 10
e  203 451 7
e  62 1863 6
e  1383 1590 -1
e  631 1673 6
e  789 896 -1
e  278 1624 10
e  10 1827 1
e  560 1065 0
e  558 735 10
e  910 1595 7
e  1620 1768 5
e  687 1111 -3
e  192 1143 -1
e  600 942 -2
e  1655 1717 -4
e  270 470 8
e  886 1647 7
e  1179 1738 7
e  258 1825 9
e  44 496 -5
e  598 1204 -2
e  372 881 2
e  768 1434 6
e  793 915 7
e  29 1353 1
e  1629 1778 10
e  104 288 10
e  1593 1811 3
e  72 1624 -1
e  153 648 -3
e  1474 1846 3
e  537 925 8
e  1584 1994 6
e  515 1142 6
e  502 667 5
e  794 1315 1
e  18 684 8
e  446 1057 7
e  453 1582 0
e  678 720 -5
e  539 985 6
e  911 976 -5
e  335 468 -3
e  17 284 -4
e  1047 1206 9
e  735 1305 0
e  1300 1983 -3
e  1251 1564 9
e  265 984 7
e  648 1919 5
e  653 808 9
e  686 1949 9
e  437 830 -3
e  706 1760 -2
e  70 1366 6
e  167 357 -2
e  669 749 7
e  994 1492 3
e  345 780 6
e  113 819 3
e  666 1019 4
e  1576 1814 -2
e  99 203 0
e  446 1702 7
e  116 1244 8
e  967 1828 4
e  183 1240 6
e  414 1149 6
e  741 797 -3
e  99 1808 8
e  375 1143 9
e  393 1250 1
e  484 1529 -1
e  1466 1742 8
e  99 792 6
e  247 1106 0
e  1787 1948 -5
e  154 253 -2
e  852 1429 5
e  47 462 -3
e  331 1236 10
e  1257 1843 5
e  1335 1418 -5
e  548 931 -1
e  111 1172 8
e  47 1310 6
e  1041 1821 10
e  777 1008 4
e  1208 1712 3
e  699 1525 7
e  833 1274 7
e  1103 1734 0
e  1323 1638 -2
e  235 1228 9
e  783 1578 -1
e  547 763 6
e  682 810 -5
e  819 1003 -3
e  428 1956 1
e  730 1119 7
e  995 1423 -3
e  358 1155 8
e  1061 1739 7
e  1250 1601 -5
e  75 1490 -4
e  532 1705 0
e  590 1459 -1
e  1908 1958 5
e  259 946 -5
e  201 1032 -5
e  641 678 0
e  96 405 2
e  979 1913 4
e  885 1348 10
e  1244 1323 -1
e  296 859 -4
e  188 1101 10
e  790 1698 3
e  1306 1692 8
e  802 1552 9
e  847 1440 6
e  3 900 -1
e  390 1569 3
e  433 748 5
e  1255 1615 4
e  296 1471 -4
e  1369 1532 10
e  832 1253 -4
e  299 1598 4
e  640 781 6
e  951 1882 5
e  585 1623 -5
e  1197 1702 3
e  1504 1988 -2
e  156 1967 4
e  1770 1942 10
e  71 1754 4
e  791 807 0
e  759 928 1
e  693 969 1
e  645 745 -2
e  545 957 5
e  901 1616 1
e  644 1314 2
e  1100 1214 -4
e  672 1600 10
e  131 1993 6
e  233 906 10
e  1793 1892 0
e  936 1018 7
e  126 1959 -5
e  237 456 4
e  423 1042 1
e  1018 1677 4
e  239 578 5
e  1515 1800 5
e  427 986 -1
e  753 1487 8
e  677 1423 8
e  589 1698 2
e  222 507 5
e  750 1227 4
e  1900 1978 0
e  444 1843 1
e  383 898 10
e  285 1696 9
e  109 1463 4
e  71 1744 3
e  529 1320 8
e  284 841 -1
e  353 1604 7
e  109 1721 -1
e  36 1222 -3
e  1106 1339 10
e  239 902 1
e  1838 1869 0
e  1058 1373 9
e  154 1114 4
e  350 1199 1
e  186 1079 -2
e  810 1456 -4
e  1024 1105 -2
e  930 1320 -5
e  311 1346 10
e  981 1896 0
e  191 849 9
e  227 470 10
e  533 1635 -4
e  773 1975 -3
e  1071 1102 4
e  22 1970 -2
e  1217 1783 7
e  1491 1689 1
e  126 753 0
e  438 1328 3
e  1154 1679 -5
e  474 1589 3
e  390 1873 10
e  1422 1648 6
e  945 1975 6
e  463 1873 9
e  962 1026 0
e  915 1040 4
e  393 432 9
e  539 1590 -1
e  249 1952 0
e  1351 1601 4
e  591 1209 3
e  1015 1765 -1
e  1362 1489 -3
e  271 917 8
e  25 193 -1
e  1289 1356 4
e  696 1455 9
e  392 461 -5
e  1102 1360 -3
e  375 651 -1
e  299 1771 0
e  1351 1858 2
e  242 520 10
e  323 970 -1
e  8 482 4
e  1286 1528 5
e  1020 1162 5
e  970 1458 3
e  630 754 -4
e  261 335 1
e  460 1299 7
e  47 1229 9
e  495 1187 8
e  667 1117 8
e  271 1338 -5
e  218 614 7
e  557 1870 3
e  725 1322 -3
e  660 1137 10
e  1631 1745 -2
e  306 1040 6
e  623 861 -5
e  19 1665 -1
e  673 1053 0
e  296 686 0
e  365 1198 4
e  1822 1976 2
e  591 1456 -5
e  27 412 5
e  1118 1810 8
e  663 1909 -2
e  850 1932 7
e  329 458 -3
e  418 1544 4
e  994 1644 -1
e  617 1167 9
e  1505 1931 -2
e  442 913 3
e  490 1139 -5
e  218 1933 4
e  1082 1930 9
e  162 859 5
e  1347 1923 2
e  30 1389 -5
e  1207 1844 7
e  1215 1938 4
e  1625 1770 4
e  157 1722 9
e  962 1032 5
e  377 1546 4
e  1601 1800 6
e  412 1765 6
e  290 1806 -1
e  902 1728 3
e  1287 1636 7
e  733 1948 3
e  674 1367 -2
e  352 1945 -5
e  864 1234 4
e  499 1250 2
e  1393 1911 1
e  1229 1641 2
e  593 1139 5
e  999 1346 6
e  1227 1453 -4
e  427 1874 5
e  13 1462 -4
e  1045 1248 8
e  679 1056 4
e  1452 1526 0
e  587 902 6
e  1262 1813 -4
e  1766 1883 6
e  46 703 7
e  188 459 3
e  546 1077 6
e  123 1487 6
e  1661 1933 5
e  78 1680 6
e  701 1013 -1
e  502 1848 6
e  184 528 1
e  1038 1042 1
e  1417 1709 8
e  685 1494 -4
e  492 870 9
e  326 360 9
e  1489 1794 10
e  765 1203 8
e  1013 1491 6
e  678 930 8
e  402 969 -4
e  806 1657 3
e  1576 1724 -1
e  283 540 -2
e  81 1658 1
e  1301 1809 8
e  1378 1782 5
e  1083 1820 9
e  674 1284 -2
e  36 246 5
e  81 297 9
e  1178 1418 -3
e  1162 1352 -4
e  273 942 4
e  528 1922 7
e  97 1834 0
e  668 1309 3
e  252 1760 -3
e  493 1606 5
e  48 1606 -2
e  177 647 -4
e  1015 1198 2
e  1639 1768 -3
e  1192 1874 9
e  1076 1966 10
e  393 1825 9
e  1324 1571 -4
e  3 1390 -5
e  868 1843 -4
e  856 1414 -4
e  1587 1645 -5
e  631 1426 7
e  47 1801 1
e  637 645 10
e  1478 1926 2
e  606 705 4
e  1433 1640 4
e  49 112 3
e  329 538 -1
e  229 1243 0
e  16 1004 9
e  348 877 2
e  490 556 10
e  224 323 1
e  151 747 1
e  1358 1428 7
e  622 1152 6
e  237 385 9
e  1142 1491 4
e  1659 1773 -5
e  275 1364 10
e  212 654 -2
e  214 899 7
e  312 1224 4
e  646 1618 4
e  111 1751 3
e  1126 1640 1
e  195 216 4
e  180 1687 10
e  383 1950 8
e  1377 1878 0
e  552 872 1
e  91 726 5
e  387 965 7
e  1060 1980 8
e  505 1772 0
e  645 1508 -4
e  216 471 7
e  3 114 -3
e  762 1697 9
e  1486 1739 -4
e  15 779 7
e  221 1785 1
e  75 1940 1
e  479 1148 6
e  178 933 -2
e  1518 1766 1
e  662 1821 -4
e  468 1384 4
e  41 188 -5
e  165 374 -3
e  746 771 2
e  579 1370 -4
e  806 1636 10
e  757 1144 -1
e  573 1037 9
e  702 1682 3
e  883 1926 -2
e  756 920 10
e  535 1749 5
e  74 1263 5
e  996 1323 -3
e  161 1465 10
e  690 976 -5
e  1231 1335 2
e  447 1297 0
e  404 1491 4
