c Minimum Spanning Tree
c
c nodes:  10000 ; arcs:  50000 ; cost range:  -5 - 10
c
p mst  10000 50000
e  2306 9040 9
e  234 7902 4
e  2028 5444 -3
e  1546 2373 1
e  1369 2887 -4
e  1528 5207 7
e  1665 1936 4
e  1013 5108 -1
e  1865 3498 9
e  1537 6179 -4
e  4910 8741 -5
e  1280 3979 -5
e  6539 8166 -2
e  5702 8476 -4
e  2441 9005 -4
e  6614 8808 5
e  4451 4683 2
e  1579 4383 -2
e  7575 7808 2
e  3837 4352 8
e  3204 8787 7
e  2503 5773 -3
e  211 6233 4
e  3215 7442 3
e  6140 9870 2
e  7224 9455 -5
e  1593 1635 5
e  3596 9980 9
e  803 1389 6
e  3808 9939 10
e  4541 6910 -3
e  2114 7450 1
e  2726 4710 2
e  841 9882 2
e  7471 8813 5
e  6664 9708 2
e  3336 9387 6
e  1676 7895 1
e  2108 5856 4
e  2333 9082 5
e  257 8873 0
e  6854 9680 2
e  1651 6402 6
e  6974 8931 -1
e  5557 7549 7
e  857 1783 7
e  903 4568 5
e  5500 6101 0
e  1074 2017 5
e  1974 2374 7
e  2096 8571 10
e  2727 8997 9
e  122 2621 -3
e  5048 6161 2
e  1767 9873 3
e  305 370 -5
e  180 9370 3
e  4837 5871 -1
e  6568 6731 -3
e  1919 4966 10
e  256 8648 -3
e  1310 6079 4
e  90 108 10
e  6400 8642 0
e  4763 6405 8
e  6758 9903 5
e  2685 4870 9
e  531 4420 3
e  2256 3443 6
e  4690 9740 0
e  7070 9680 4
e  3398 5212 9
e  474 8264 -3
e  1361 7366 9
e  1671 4285 1
e  6339 9888 -4
e  7337 9111 5
e  3 5513 -5
e  552 5202 -5
e  2438 9800 0
e  3309 9159 -4
e  5640 8238 1
e  2525 6820 -1
e  2502 9621 3
e  222 4053 0
e  3228 4943 5
e  3591 5211 -1
e  1837 8266 4
e  6492 8689 1
e  426 6271 0
e  1603 2513 3
e  3199 4360 3
e  1235 7379 -4
e  3366 5720 6
e  2480 9435 6
e  5481 9362 0
e  4695 9233 6
e  2975 6769 7
e  6432 9030 -4
e  1590 2386 8
e  8718 9964 0
e  1995 7841 -2
e  299 5638 -3
e  511 9802 -3
e  4812 8860 6
e  3735 9045 2
e  408 1919 -4
e  3002 7375 5
e  1090 8673 0
e  3297 7419 9
e  5412 5489 3
e  2203 6016 6
e  4308 6570 3
e  2166 4676 10
e  9059 9672 -2
e  7818 9048 -1
e  502 2028 2
e  632 6652 -2
e  3588 7054 6
e  137 7496 0
e  510 5286 8
e  37 1267 -4
e  6073 7030 0
e  221 4025 5
e  5131 5973 2
e  8144 9150 -2
e  83 9396 -3
e  3958 7113 -5
e  2962 7850 8
e  1149 2211 6
e  3519 3583 -4
e  1248 3277 0
e  6279 7681 1
e  3205 9116 -4
e  7792 8946 6
e  3498 4346 6
e  4050 4061 -2
e  5466 9742 -1
e  8185 9514 7
e  1913 9253 7
e  3190 4672 3
e  7078 7098 5
e  1492 1509 0
e  3874 7788 1
e  8077 8095 0
e  614 3876 1
e  1278 9166 7
e  1653 3090 10
e  732 9027 -5
e  1923 8159 5
e  4433 6848 6
e  5240 8880 -4
e  5033 7180 -1
e  4995 7190 -2
e  1024 2359 1
e  7981 8508 1
e  2327 9420 -1
e  2002 5471 10
e  3026 8467 3
e  4059 6874 -1
e  754 1560 -2
e  3290 8831 10
e  4048 9683 -1
e  659 5079 -1
e  4157 4290 -1
e  3245 4581 9
e  3455 3822 -1
e  3966 8922 -2
e  5198 7814 -2
e  991 3781 -4
e  4235 9002 -3
e  2321 5956 1
e  677 3688 2
e  2095 8522 10
e  5983 9056 -3
e  4773 9393 -5
e  3329 6529 -5
e  1801 3972 2
e  897 9595 3
e  1307 5719 -3
e  591 8801 7
e  1123 8600 8
e  3550 8423 3
e  4408 5159 -1
e  8393 9134 6
e  3325 5687 0
e  4206 9320 1
e  1125 9465 -4
e  2992 9868 -5
e  4721 9173 7
e  472 1050 -5
e  2602 3695 10
e  7949 9876 3
e  4414 7018 -2
e  5335 5596 7
e  3740 8039 5
e  5232 5613 -5
e  1682 1891 -4
e  1411 5257 -4
e  2433 9006 2
e  2374 3463 -3
e  4240 9937 10
e  2404 3334 6
e  2728 7979 -1
e  4777 8377 -2
e  4649 8561 3
e  6223 7767 2
e  355 5263 0
e  2480 5562 -1
e  2402 6129 5
e  2312 8038 10
e  2610 8080 -3
e  5192 9157 0
e  9145 9656 0
e  2570 6319 1
e  2149 5950 -2
e  459 4767 -2
e  2494 9933 -4
e  3496 8474 -1
e  2454 4904 1
e  8619 8735 0
e  2062 6419 9
e  4832 8365 9
e  2443 6079 6
e  6247 7871 7
e  4426 7275 -3
e  1908 4265 4
e  4028 5663 6
e  31 4792 2
e  3697 8273 -2
e  6281 8162 1
e  164 5715 7
e  4504 7108 4
e  1162 2574 -5
e  856 3818 2
e  1431 1686 9
e  2526 4505 -3
e  177 6615 0
e  4975 6571 1
e  3188 9958 -2
e  1324 9873 8
e  186 520 1
e  6350 8471 5
e  5383 9598 7
e  2317 3197 8
e  3872 6635 2
e  6344 7719 7
e  1128 6349 -1
e  5703 8367 1
e  5829 7373 -2
e  6406 6466 5
e  982 8359 5
e  1766 4874 9
e  1333 5434 3
e  510 9804 2
e  3311 7616 -2
e  794 4333 -4
e  6925 8317 7
e  1515 3719 5
e  6169 6950 0
e  7337 7700 7
e  1018 2361 -3
e  5935 8915 2
e  7488 9901 9
e  2445 5814 9
e  3299 3417 0
e  501 8159 8
e  7327 8363 4
e  89 715 -1
e  8018 8868 8
e  7670 9787 -3
e  2209 3426 9
e  3301 6066 7
e  2173 8314 1
e  1021 3400 -3
e  2115 4034 9
e  528 7643 6
e  3161 7584 -2
e  2237 8294 7
e  4710 9922 4
e  182 4040 5
e  375 7736 4
e  3772 6156 5
e  7849 9077 -1
e  3213 9028 4
e  372 5613 2
e  3589 7170 7
e  1928 2568 -3
e  9 1120 10
e  3487 4498 0
e  7076 8444 6
e  2081 2850 -2
e  84 8051 5
e  3753 5404 8
e  39 8819 1
e  34 3881 6
e  5750 9900 8
e  2673 2827 9
e  711 8163 1
e  341 8684 9
e  6337 8454 8
e  3843 8987 5
e  1358 2895 0
e  6138 9592 -3
e  8750 9991 -2
e  1375 5984 6
e  3326 7603 6
e  5097 5858 9
e  1638 6476 5
e  3311 4443 -5
e  4897 9964 1
e  4359 9245 2
e  1634 7028 -2
e  782 1230 -4
e  6358 9113 -2
e  4098 4853 2
e  2340 6510 0
e  7500 8126 2
e  5954 8209 9
e  6968 8535 8
e  1928 6503 4
e  5202 9096 2
e  2232 3034 9
e  2705 2753 1
e  2355 5581 1
e  6424 7831 -3
e  2018 9556 2
e  1178 8569 -4
e  5015 5845 -1
e  6901 9228 2
e  1995 5508 -5
e  3538 9044 3
e  634 2130 2
e  1121 9789 -3
e  5471 8426 -1
e  871 5446 -2
e  3951 5078 1
e  1333 8089 -1
e  6494 9415 1
e  6338 8630 -3
e  8101 9824 8
e  5746 5925 -3
e  2041 6408 -1
e  9485 9754 -1
e  3677 8269 7
e  4931 8664 7
e  226 8970 4
e  5005 8562 5
e  5823 8835 9
e  1659 8006 -4
e  2716 5242 6
e  2 3570 6
e  3561 7295 -5
e  1413 4529 -1
e  5968 6208 7
e  1118 8877 4
e  2800 5131 3
e  9131 9243 -4
e  942 7197 1
e  1990 7305 1
e  4962 7792 -4
e  221 4952 5
e  93 4544 2
e  1468 3980 1
e  4520 7433 10
e  3556 7244 5
e  5598 6243 8
e  7722 8681 -3
e  5110 9902 1
e  7624 9335 5
e  5217 8999 5
e  2330 4024 1
e  3567 9109 1
e  6086 7892 -1
e  277 4478 10
e  2589 9673 -3
e  3668 8838 -2
e  5315 8187 7
e  8291 8429 5
e  3775 6987 -3
e  5306 6664 0
e  7286 8898 -4
e  1166 6493 -2
e  128 7084 -2
e  8337 8357 -4
e  724 6601 2
e  5151 5455 -5
e  3720 9994 8
e  2652 9079 0
e  2836 8206 5
e  40 2538 4
e  5929 7001 2
e  416 4053 -4
e  4602 7009 -3
e  1647 7157 -4
e  6409 7985 9
e  1703 2984 1
e  1353 1662 2
e  1826 3752 4
e  1327 4024 6
e  5667 7425 2
e  5237 9799 8
e  145 8962 -2
e  2268 8023 5
e  948 6614 1
e  8414 9837 9
e  5243 5356 8
e  7648 8740 0
e  7801 8809 10
e  3202 7540 0
e  1890 3729 6
e  998 3995 4
e  719 6479 -5
e  191 4159 3
e  7984 8093 3
e  3962 9256 -1
e  1292 7026 2
e  3536 5243 1
e  467 3427 8
e  2623 6796 4
e  9355 9756 10
e  3076 4189 -2
e  2905 4702 -5
e  2504 3870 1
e  3169 5463 9
e  1909 8896 7
e  79 3958 -1
e  6185 6608 2
e  2497 9200 0
e  3586 7919 -5
e  3954 8274 1
e  552 8397 6
e  7734 8084 -2
e  5860 8213 7
e  6773 9085 7
e  45 1915 -1
e  8493 9846 2
e  3758 3885 1
e  8440 8635 2
e  7035 8178 8
e  7780 9965 1
e  182 4916 2
e  2946 7425 2
e  2278 4208 -4
e  4335 4690 0
e  3675 6624 -1
e  6649 9252 4
e  134 6159 -5
e  276 8017 8
e  2380 5056 -5
e  707 6984 -3
e  1290 8620 4
e  6193 9384 8
e  1925 7223 5
e  400 1748 8
e  3912 5904 0
e  1795 7859 6
e  2392 6074 10
e  5692 8179 -5
e  883 5362 -2
e  3052 4923 3
e  647 7270 9
e  66 681 -4
e  337 1638 7
e  814 6029 8
e  5771 8859 -2
e  255 7828 5
e  2742 3365 -2
e  4375 6075 -2
e  3373 6525 -3
e  4520 9677 -4
e  3147 8855 6
e  5243 5773 10
e  921 6328 7
e  2981 6714 6
e  4867 6409 -4
e  4127 5320 6
e  3737 5960 7
e  7601 8216 -2
e  6120 8795 5
e  6629 9731 -1
e  811 2894 1
e  834 1671 0
e  578 8083 -2
e  7392 7685 9
e  2961 5379 8
e  8112 9896 -2
e  3823 8060 0
e  381 1919 -1
e  2884 9476 6
e  164 6885 8
e  710 9224 7
e  2550 3497 1
e  2963 8338 10
e  2475 7082 -3
e  1502 5375 9
e  3844 8192 6
e  5204 9410 -2
e  6022 6731 -4
e  1492 2838 -3
e  4758 6444 6
e  2089 3274 -1
e  7261 8193 1
e  2489 9289 -5
e  4559 7588 0
e  1319 3286 9
e  1087 2079 -3
e  4502 5173 3
e  9432 9956 10
e  8190 9309 -3
e  4505 4599 3
e  460 9184 8
e  78 5382 9
e  3663 7690 -5
e  93 6910 6
e  1191 7735 -4
e  290 4023 3
e  1778 4247 5
e  1377 3515 -5
e  3696 3781 -2
e  3311 9884 3
e  615 8196 -1
e  2554 8292 -5
e  5864 8270 -5
e  3625 5180 1
e  4667 4676 2
e  2904 6673 2
e  4504 8718 3
e  2154 2379 -2
e  606 5755 9
e  2036 9692 -2
e  3246 8855 -3
e  5321 8474 -4
e  4654 7099 10
e  866 6475 9
e  1297 6306 -2
e  1295 7913 -3
e  2041 3781 5
e  6094 6546 6
e  2117 7941 9
e  2110 3561 1
e  337 1571 -1
e  5649 6612 -5
e  1851 3508 -2
e  264 3566 6
e  2169 7638 2
e  1164 6558 3
e  5211 7542 7
e  719 3320 10
e  3611 9442 2
e  2483 5715 8
e  591 8198 9
e  629 5152 10
e  4268 4349 7
e  2027 7005 10
e  7772 8050 -1
e  1159 4044 8
e  3980 8646 -3
e  625 4925 2
e  4145 7554 6
e  1873 9863 7
e  4379 7052 4
e  3650 7405 4
e  4554 4964 -3
e  5256 8299 1
e  1219 2354 -2
e  4287 5785 10
e  606 6164 6
e  831 9142 -4
e  2436 9511 4
e  6214 8389 5
e  4315 7531 3
e  2485 3835 -3
e  449 8744 2
e  3168 5413 4
e  7456 7528 -5
e  5161 7924 1
e  458 7793 5
e  251 6498 1
e  3152 5663 6
e  2329 7893 5
e  5969 9002 0
e  6339 6951 -2
e  834 2319 -1
e  9122 9420 1
e  431 6907 6
e  4388 9872 7
e  1570 5787 -4
e  2567 9067 3
e  1952 5400 8
e  365 917 10
e  2029 8046 0
e  7382 8839 -5
e  3849 8759 7
e  1743 2587 9
e  2925 8929 3
e  7243 8469 3
e  2050 6319 -1
e  199 8585 9
e  4671 9103 -3
e  1776 8824 1
e  3211 9906 10
e  2219 4751 2
e  422 9850 3
e  2311 4446 2
e  2301 3382 8
e  2271 8213 3
e  1940 4667 -2
e  2516 6997 -2
e  6677 6694 6
e  612 787 -2
e  2442 7031 5
e  2533 6200 -1
e  3227 9981 -1
e  346 436 6
e  2981 4266 3
e  1496 9975 -3
e  6853 9976 5
e  1432 8805 -4
e  1684 8458 8
e  4875 8682 2
e  5450 6494 6
e  2957 8646 -3
e  1603 3632 0
e  2487 8199 -4
e  4080 5950 10
e  1217 5254 -1
e  4504 4971 -3
e  427 5089 8
e  29 2142 3
e  7756 8005 6
e  5972 6955 -1
e  7339 8355 1
e  467 7340 -1
e  4815 9580 -5
e  1806 7667 10
e  8423 9836 8
e  977 1169 4
e  2420 8590 1
e  5750 8946 -3
e  5434 9572 1
e  371 8485 0
e  7812 8504 -2
e  99 6437 10
e  3162 3794 7
e  406 2202 -3
e  689 1615 -2
e  5289 7240 3
e  3543 4694 -5
e  90 6512 -2
e  1885 3160 8
e  6454 9922 0
e  2515 5710 6
e  3301 5782 2
e  4890 9177 -4
e  365 9841 -3
e  3335 3953 1
e  150 868 5
e  1177 7387 -4
e  5157 6398 5
e  226 4193 -2
e  2041 9700 1
e  252 3093 -3
e  2103 6498 8
e  987 5040 7
e  833 7208 10
e  151 1603 -2
e  4890 9120 7
e  1377 2641 2
e  1925 2391 7
e  2147 9399 -1
e  2862 6684 1
e  3121 9930 -5
e  6798 9994 4
e  2357 5595 6
e  2044 6606 8
e  1690 9988 0
e  4755 7930 3
e  7635 9128 4
e  4478 8864 7
e  1011 9684 1
e  3318 5745 3
e  7482 8688 1
e  2660 9342 4
e  5813 7050 7
e  8949 9225 8
e  3226 3769 9
e  5298 5844 7
e  1429 2122 8
e  1840 9183 9
e  811 3512 1
e  5263 7567 7
e  5190 9899 -4
e  4560 5062 -1
e  9705 9853 -4
e  209 4353 -2
e  412 3917 4
e  6632 6898 0
e  2457 6717 -1
e  5771 8560 -1
e  1552 1902 4
e  4268 7719 0
e  6157 9107 0
e  5053 6293 7
e  5861 6232 -3
e  2198 4612 -1
e  8510 9360 0
e  1917 4809 -2
e  4834 8468 6
e  1873 7680 8
e  696 5402 10
e  2590 7369 0
e  2861 8584 5
e  1561 5582 6
e  5476 7853 -3
e  2905 6260 7
e  2438 2946 4
e  3553 8648 1
e  1302 6580 -4
e  6916 8582 -2
e  8261 9050 4
e  962 5997 -1
e  147 9424 -1
e  2297 2903 2
e  452 669 8
e  3273 9099 -2
e  1167 1674 4
e  6565 7970 -4
e  3045 6149 5
e  2317 8328 9
e  2892 3074 -1
e  774 4484 9
e  3562 6776 2
e  2533 6085 10
e  6050 9399 -3
e  71 3278 -2
e  2999 7886 9
e  565 6928 9
e  9236 9801 4
e  5253 8941 -3
e  1967 5734 2
e  2792 4942 4
e  1907 2845 -3
e  5357 7256 -3
e  1669 7227 -5
e  1109 1761 1
e  5919 9998 4
e  6955 7162 -1
e  3280 3932 8
e  2456 6454 9
e  3221 3697 -5
e  395 5073 4
e  81 9396 7
e  3509 5741 -3
e  3139 8816 -2
e  4773 9890 1
e  2282 8171 -3
e  4632 8419 9
e  4471 8843 1
e  4253 7082 -4
e  1454 2087 -1
e  2772 6373 10
e  2765 6256 10
e  2832 8527 -3
e  2628 7732 8
e  384 6709 -4
e  4782 5586 4
e  2570 5933 2
e  3026 9290 -3
e  8639 9486 7
e  4724 8848 -4
e  2873 9317 6
e  8925 9645 -4
e  5133 9991 1
e  5018 6411 2
e  7248 9524 -3
e  1472 4050 -1
e  3977 8894 7
e  5961 7544 9
e  5643 7543 5
e  5327 8201 -2
e  7684 8706 0
e  1301 9242 9
e  2411 7544 8
e  2189 2495 -5
e  2018 2742 6
e  4700 6199 3
e  6768 7524 1
e  1694 4939 9
e  2841 8858 5
e  3977 9392 5
e  5302 5886 4
e  8151 8713 1
e  610 7983 2
e  4503 9505 7
e  5185 8646 1
e  7889 8554 -2
e  7730 9362 8
e  5430 5627 3
e  1711 8645 0
e  1132 2455 6
e  1291 5594 10
e  1374 7363 10
e  1776 9316 8
e  710 5757 6
e  9608 9793 8
e  444 1832 3
e  2539 2984 -4
e  1917 9017 5
e  7845 8817 4
e  2902 3640 1
e  5364 9341 -1
e  4036 6510 10
e  4408 5179 6
e  2001 7946 10
e  2491 3193 1
e  8940 9248 4
e  631 6797 5
e  6318 6525 2
e  896 5495 -3
e  2148 9149 -1
e  8152 9695 5
e  3843 5438 5
e  3749 6598 -4
e  3503 6610 7
e  3733 6425 3
e  1115 3452 -5
e  836 3249 -1
e  1630 1742 0
e  462 746 6
e  434 7344 10
e  353 2475 4
e  272 3717 -1
e  3622 4504 3
e  3121 3725 5
e  4445 5037 6
e  6555 7322 -3
e  6504 6683 -5
e  1758 3871 10
e  2482 2973 5
e  903 2072 -4
e  5686 5781 2
e  2597 9997 2
e  1244 6881 1
e  4607 8032 -1
e  5669 7657 4
e  6567 6627 -5
e  6139 9525 10
e  7249 7642 -4
e  1690 9160 5
e  4723 7486 -1
e  1344 4453 -2
e  5365 8042 9
e  4376 6364 -3
e  4205 4486 9
e  892 9407 -4
e  2814 6093 7
e  4385 5057 7
e  2501 5065 0
e  5246 5929 5
e  2050 3276 5
e  3639 4976 1
e  5559 7726 -1
e  4584 9652 8
e  4677 5372 3
e  2917 5447 4
e  3532 7804 4
e  1231 8325 -2
e  5517 6220 5
e  5568 7996 7
e  43 643 -4
e  620 1444 1
e  3473 5414 -4
e  2836 8591 3
e  8896 9613 1
e  7844 9322 8
e  3414 3981 1
e  372 8356 -5
e  3247 5029 -3
e  8413 9475 -5
e  2241 4180 1
e  5162 6925 4
e  1712 2961 -2
e  5684 9329 9
e  2814 6271 -4
e  1090 7622 -3
e  1083 2743 0
e  915 4389 -1
e  2182 6299 -2
e  7712 9510 -3
e  5437 9237 7
e  4372 8844 1
e  4761 8987 6
e  28 4738 8
e  4853 7029 0
e  1192 1282 6
e  5806 6239 1
e  727 5586 6
e  3893 6837 6
e  8459 8605 3
e  2314 7517 -5
e  447 9817 -5
e  7359 7839 0
e  1317 7361 10
e  3811 8348 -5
e  1146 1302 2
e  666 6241 2
e  6708 8953 -1
e  5807 8100 9
e  7062 8917 3
e  3413 4322 -4
e  2442 8853 2
e  4255 4439 -3
e  5188 8723 -4
e  1580 8704 7
e  1750 8635 10
e  300 4165 7
e  4205 8330 -3
e  5038 5723 5
e  4399 4679 7
e  3819 5926 6
e  2596 8294 3
e  4839 9648 3
e  2856 8137 10
e  6194 6706 3
e  3452 6534 -4
e  9385 9677 -2
e  7698 9087 9
e  1833 5131 -3
e  3458 4309 2
e  9107 9266 -5
e  842 6507 6
e  7275 9779 -1
e  461 8374 -2
e  2815 5626 3
e  6101 9724 -1
e  1240 5040 3
e  2927 7712 3
e  1757 3448 7
e  3563 3842 9
e  15 2873 0
e  4273 8330 -1
e  338 2425 6
e  1523 5621 -2
e  1812 2330 10
e  7021 8102 10
e  3730 7009 8
e  4154 9555 3
e  4257 4412 -4
e  27 7642 -3
e  66 6650 1
e  2717 8683 -3
e  2789 6123 -1
e  7627 9543 9
e  2049 2561 -4
e  5367 9510 -3
e  3171 9993 -1
e  410 2615 7
e  2569 6511 -1
e  985 8488 9
e  3277 9591 -1
e  6003 6941 10
e  3280 5969 -1
e  1732 3280 4
e  2451 8634 2
e  1535 5420 8
e  1756 7620 -5
e  4214 7446 1
e  2823 9215 6
e  55 133 -5
e  3862 5967 2
e  3928 7684 -4
e  5120 8677 -2
e  3031 4893 -5
e  195 1231 10
e  5967 6407 6
e  4641 9364 8
e  4322 9111 -3
e  1552 9632 -2
e  2225 9626 1
e  4334 6714 3
e  2630 9586 1
e  7889 9028 5
e  6462 8736 0
e  2208 6873 6
e  973 3803 9
e  1346 1525 8
e  4507 9869 10
e  65 3096 -2
e  3500 7296 -4
e  2090 2416 -5
e  3233 9789 -2
e  2708 6815 -2
e  3880 8583 0
e  7590 8968 4
e  6099 8344 2
e  2246 3551 8
e  1266 7567 0
e  827 4151 8
e  4070 8525 2
e  6224 8640 1
e  1926 9834 2
e  8240 8638 4
e  3096 6610 2
e  5806 9732 -1
e  2697 3004 1
e  3294 7715 8
e  842 2587 7
e  3062 3188 10
e  250 5747 2
e  4230 5214 10
e  2578 9092 1
e  302 9281 -1
e  6643 9202 -5
e  3252 9801 4
e  8018 9612 0
e  1302 5946 2
e  23 6568 -3
e  4594 6278 0
e  1336 8396 6
e  73 4714 3
e  7568 7929 9
e  1102 7122 4
e  4651 6755 3
e  6131 7701 2
e  1495 3239 6
e  2620 6740 -3
e  3645 7836 -2
e  225 4668 9
e  2717 7901 9
e  1688 9615 8
e  3719 3837 -2
e  686 3774 5
e  2431 8876 10
e  1452 4146 9
e  3821 8831 8
e  873 5444 -2
e  6045 8805 -2
e  1363 7617 6
e  1525 9014 -5
e  4660 7008 -4
e  4504 7142 1
e  411 7284 2
e  1676 2277 9
e  1832 9816 2
e  6542 8786 8
e  578 7124 1
e  1865 9175 10
e  2556 6794 5
e  2859 3129 8
e  2841 2950 8
e  5117 9277 8
e  5264 8990 8
e  5287 9251 10
e  333 7010 -2
e  7077 7171 -2
e  3466 4893 -5
e  2644 8253 5
e  2116 4906 -2
e  7272 8567 7
e  3952 5729 -3
e  3945 9557 -1
e  2893 8658 10
e  2975 9457 7
e  2914 7901 7
e  3682 7495 -4
e  1671 6923 5
e  4860 7923 -2
e  1402 7490 1
e  3375 8279 6
e  3298 4316 0
e  106 833 7
e  7646 8090 2
e  157 2929 -5
e  770 8317 5
e  25 4539 -5
e  2510 8231 -2
e  1013 4019 0
e  2935 6904 -3
e  7050 9897 0
e  2661 3597 1
e  4949 7044 -4
e  8139 8788 10
e  3069 3203 5
e  3200 7913 4
e  3986 6472 1
e  4340 8474 6
e  1714 8985 -1
e  1991 8999 2
e  2238 6881 -3
e  3286 4904 6
e  1867 2835 4
e  2365 6148 5
e  359 2565 2
e  1345 3493 2
e  8904 9264 3
e  591 1262 10
e  163 1699 -4
e  5566 8890 -1
e  5516 5538 5
e  1727 4294 -1
e  627 8317 -5
e  5137 8399 -2
e  5445 6767 10
e  5039 6396 -4
e  5521 6138 8
e  4105 6639 10
e  7353 9692 0
e  8205 9109 0
e  1356 5660 -4
e  2872 4857 -4
e  2953 5998 -4
e  4039 5110 8
e  3930 7111 5
e  3716 6784 1
e  1476 6455 -1
e  5545 8420 3
e  6576 8827 -2
e  4688 6535 9
e  757 6130 5
e  6657 8242 5
e  6398 8726 5
e  1419 3828 -2
e  3529 7505 -3
e  5541 8534 -3
e  3630 9751 0
e  227 8594 2
e  712 2048 -2
e  4660 9506 7
e  7524 9963 -3
e  289 9245 9
e  4495 8526 7
e  3170 6803 4
e  6887 8050 9
e  1408 3234 -5
e  2945 3682 1
e  4671 6991 9
e  2092 4064 -5
e  5640 9357 3
e  3201 8508 -1
e  3703 7282 -3
e  3494 5046 6
e  6423 7933 -4
e  4706 7669 10
e  481 4571 4
e  6880 8024 -4
e  1542 6699 7
e  7700 9506 6
e  1999 8001 -1
e  472 4072 6
e  3516 9792 -1
e  2036 7425 9
e  6422 7002 10
e  3556 8728 4
e  1194 6280 5
e  1471 8731 -3
e  4230 6026 -3
e  2256 4610 -2
e  469 1315 -5
e  5754 7707 -5
e  5771 8102 0
e  3034 8950 8
e  8857 9100 -4
e  3566 9142 4
e  919 9258 5
e  3156 9732 5
e  2812 5433 10
e  4204 7205 7
e  1201 4758 3
e  4004 6694 7
e  5593 9650 9
e  1800 5740 8
e  3159 7611 7
e  945 3105 -2
e  1703 6712 2
e  3264 6436 -2
e  4947 5056 4
e  4649 4834 7
e  4813 8665 1
e  3407 4943 10
e  6925 9648 -4
e  1789 8576 -1
e  790 5729 -2
e  7513 9377 -2
e  5531 6805 6
e  3985 5986 7
e  7857 8535 3
e  265 1829 5
e  7630 7887 3
e  5614 5668 10
e  723 4107 9
e  1243 7381 4
e  1629 5846 8
e  1913 9125 5
e  7529 9870 8
e  8713 9784 1
e  6394 6766 -5
e  6544 8500 9
e  735 9171 8
e  2914 7712 3
e  8871 9636 -1
e  6023 6172 7
e  5493 8326 8
e  3747 4146 6
e  297 9486 -5
e  1569 3901 6
e  7596 9770 7
e  5239 9853 -2
e  4957 8630 -3
e  4660 9702 -1
e  1242 2598 0
e  3466 6095 4
e  1444 1509 9
e  1025 2601 9
e  3417 6439 9
e  1243 6828 2
e  825 2836 8
e  3002 7068 8
e  481 7060 7
e  2924 5109 -4
e  1603 4361 10
e  1236 7936 7
e  3212 3950 -4
e  178 4163 1
e  4286 4614 7
e  644 2774 1
e  7641 8729 6
e  3024 3797 8
e  3539 5835 0
e  225 3830 9
e  961 6311 -5
e  6374 7384 8
e  8352 9653 -1
e  3440 9926 0
e  4736 8453 -1
e  1497 2608 2
e  1745 9379 7
e  4907 8625 6
e  7256 8494 10
e  5229 6224 7
e  4515 4652 6
e  6396 7659 5
e  5462 8384 6
e  3676 7907 -3
e  2181 6006 6
e  446 3355 6
e  4590 9375 1
e  1359 8861 -4
e  3602 4448 0
e  231 4177 9
e  110 9214 4
e  3593 8689 3
e  1969 3998 5
e  3482 5633 -3
e  5238 7264 2
e  3412 5391 10
e  284 3397 -5
e  3947 7270 -2
e  1077 5824 -2
e  8276 9200 3
e  207 7792 3
e  328 6107 4
e  2993 9273 9
e  9403 9977 0
e  1926 8685 -3
e  2913 7923 -4
e  1424 1569 0
e  1844 8763 -3
e  192 8312 -4
e  456 1894 4
e  4858 9404 10
e  3528 6178 -4
e  1545 4646 6
e  6941 8128 0
e  3221 6521 1
e  4779 4842 5
e  3122 5491 -2
e  1137 2078 3
e  6 1295 3
e  946 1309 5
e  6740 8368 -4
e  809 6850 4
e  4235 6057 4
e  3125 9379 -3
e  4076 9074 -5
e  3200 7726 7
e  2205 8888 0
e  1241 6088 2
e  8123 9127 -3
e  682 2741 6
e  2845 7222 7
e  7754 9838 -1
e  3200 6074 0
e  3795 9230 7
e  840 7913 9
e  1855 5947 2
e  3735 7249 6
e  8837 9076 0
e  2674 9283 10
e  6533 7151 1
e  2983 4867 0
e  9316 9608 5
e  1140 3304 10
e  3582 7483 6
e  6503 7853 9
e  834 1897 3
e  3387 7575 -5
e  7945 8329 4
e  1215 5563 10
e  6419 7572 -2
e  2730 3977 2
e  4923 9488 0
e  3571 3940 8
e  2598 2964 -3
e  2022 9850 6
e  3851 9609 2
e  5520 6317 9
e  2670 5665 1
e  1373 2867 3
e  5859 8888 8
e  8385 8625 9
e  6046 6102 1
e  2313 6491 0
e  271 9175 -3
e  511 9010 8
e  867 4685 5
e  5824 7222 0
e  232 526 2
e  3316 7676 -4
e  3242 4416 -1
e  3190 9267 -5
e  1242 8173 3
e  178 5571 6
e  765 5261 7
e  844 5615 7
e  8523 8680 7
e  2879 4635 6
e  3000 5096 9
e  2278 9784 8
e  6630 9548 -4
e  4474 8001 1
e  9503 9984 -4
e  2956 6842 0
e  2443 9630 10
e  2719 6680 -4
e  357 6870 -3
e  4286 7900 7
e  3658 5262 -2
e  9049 9504 6
e  454 4474 -3
e  2272 6061 3
e  3646 7159 -2
e  1824 3513 9
e  3905 6911 -5
e  1548 7107 8
e  3554 6738 2
e  552 9895 -2
e  816 9350 5
e  661 708 6
e  9376 9791 1
e  1024 7192 -2
e  8618 9190 -4
e  893 8753 -2
e  692 1134 4
e  3345 4882 8
e  8935 9615 3
e  4536 6498 -4
e  828 3278 7
e  3733 4684 -4
e  8087 8997 5
e  599 7813 1
e  8251 9045 6
e  427 8148 -4
e  700 8434 -4
e  7435 7858 -3
e  9404 9892 -4
