c Minimum Spanning Tree
c
c nodes:  500 ; arcs:  10000 ; cost range:  -5 - 10
c
p mst  500 10000
e  101 209 2
e  311 412 1
e  54 277 1
e  70 215 -4
e  26 364 1
e  221 235 2
e  37 99 0
e  15 421 -3
e  290 428 1
e  363 454 1
e  408 410 9
e  313 426 -5
e  98 476 2
e  298 355 -3
e  140 263 4
e  299 371 -1
e  125 201 6
e  271 455 -3
e  398 415 -2
e  97 189 -1
e  53 298 9
e  298 412 2
e  97 359 2
e  332 445 -1
e  403 450 -1
e  79 290 2
e  472 496 -5
e  179 245 3
e  227 235 7
e  38 80 -5
e  91 134 -2
e  23 223 3
e  201 484 -3
e  385 421 9
e  112 489 -4
e  6 406 -5
e  103 481 1
e  242 497 6
e  372 427 10
e  151 496 -3
e  96 126 5
e  150 342 10
e  66 435 3
e  226 377 9
e  43 374 2
e  145 307 4
e  41 470 4
e  366 456 10
e  105 495 4
e  414 416 5
e  221 243 -2
e  108 335 7
e  4 28 -3
e  69 201 4
e  317 346 3
e  159 193 6
e  130 309 -4
e  9 324 6
e  136 365 8
e  30 45 3
e  81 394 -1
e  173 278 -3
e  94 163 -5
e  178 349 10
e  350 497 8
e  19 441 -2
e  163 324 5
e  68 82 8
e  83 184 -1
e  55 120 -2
e  80 458 -4
e  277 460 8
e  95 461 4
e  210 414 3
e  275 285 -3
e  127 427 8
e  141 160 -2
e  187 435 -3
e  9 171 -5
e  333 377 4
e  49 215 5
e  100 256 6
e  142 483 -2
e  60 448 8
e  276 287 1
e  304 496 0
e  49 159 6
e  260 331 10
e  277 311 9
e  150 203 8
e  314 401 9
e  308 318 5
e  168 320 1
e  16 100 -1
e  199 205 1
e  141 445 6
e  316 327 9
e  88 106 -3
e  266 466 -2
e  199 293 0
e  360 415 8
e  12 41 2
e  259 305 -4
e  374 442 8
e  119 244 -4
e  81 169 2
e  321 403 0
e  17 487 9
e  300 357 8
e  278 373 -1
e  98 310 6
e  28 178 4
e  246 261 8
e  3 87 7
e  318 337 -5
e  157 173 4
e  304 434 7
e  21 267 7
e  226 410 1
e  48 386 9
e  79 192 10
e  260 290 -3
e  188 207 0
e  62 148 7
e  247 266 4
e  179 318 -1
e  228 232 6
e  164 282 -2
e  214 300 -2
e  79 319 4
e  205 352 2
e  129 367 -4
e  54 455 -2
e  231 311 -2
e  162 320 6
e  155 249 0
e  9 188 9
e  131 186 3
e  188 231 6
e  94 424 4
e  100 336 4
e  175 265 -1
e  207 272 5
e  192 334 7
e  173 379 3
e  32 187 10
e  323 420 3
e  0 78 6
e  364 465 -4
e  158 451 6
e  38 169 10
e  258 422 10
e  11 182 4
e  2 306 -2
e  257 366 -2
e  237 271 8
e  86 331 -4
e  207 497 2
e  134 247 6
e  117 282 5
e  14 51 4
e  60 361 10
e  358 438 1
e  80 497 7
e  285 342 10
e  324 499 -3
e  450 455 -5
e  87 165 6
e  34 407 3
e  97 487 8
e  180 396 -3
e  21 134 -1
e  19 25 -4
e  5 389 6
e  177 460 10
e  209 230 10
e  168 196 5
e  283 324 -5
e  14 413 2
e  259 419 5
e  169 384 5
e  162 472 4
e  6 26 10
e  247 473 -2
e  55 66 2
e  179 202 6
e  148 184 9
e  29 188 -2
e  166 319 4
e  172 244 1
e  21 61 0
e  322 357 2
e  248 355 -1
e  261 326 -4
e  227 423 0
e  105 465 -5
e  18 417 -1
e  297 408 -5
e  127 375 -2
e  272 436 9
e  344 453 -4
e  113 228 7
e  52 171 3
e  106 493 4
e  451 480 0
e  296 315 6
e  27 316 8
e  92 195 -1
e  36 477 0
e  109 456 -3
e  162 310 -2
e  244 488 3
e  85 115 7
e  2 274 4
e  275 333 0
e  118 440 -3
e  282 458 -3
e  11 431 9
e  232 248 9
e  270 360 5
e  274 381 10
e  92 397 3
e  262 491 -3
e  330 467 -4
e  151 312 0
e  20 208 -4
e  179 444 7
e  111 346 -5
e  348 390 -4
e  227 281 10
e  215 241 -3
e  124 332 0
e  320 451 10
e  322 472 5
e  41 463 1
e  65 294 -2
e  372 403 0
e  261 408 7
e  230 256 -5
e  4 51 3
e  380 385 9
e  157 457 4
e  122 439 1
e  145 367 -5
e  457 493 4
e  104 314 10
e  432 483 4
e  272 437 6
e  311 401 -5
e  87 451 2
e  83 383 6
e  7 378 3
e  83 131 3
e  136 259 0
e  156 341 -2
e  39 164 10
e  89 92 0
e  27 445 1
e  331 491 3
e  330 356 2
e  101 252 -3
e  85 485 6
e  299 372 2
e  306 400 5
e  238 260 8
e  186 283 -3
e  192 211 -3
e  345 376 6
e  149 224 8
e  283 450 -1
e  289 484 -2
e  41 159 -4
e  29 204 -3
e  70 233 -3
e  312 339 7
e  3 44 10
e  142 196 -3
e  437 477 -3
e  364 475 5
e  8 334 8
e  346 358 -1
e  235 251 9
e  222 229 0
e  61 296 0
e  134 177 -5
e  15 193 -4
e  116 264 7
e  253 305 4
e  383 461 2
e  241 342 -5
e  349 431 1
e  230 344 1
e  117 412 9
e  39 269 -2
e  245 389 -4
e  66 455 9
e  257 388 7
e  205 361 -4
e  30 441 5
e  194 353 5
e  140 406 -2
e  111 328 0
e  467 492 -3
e  93 181 6
e  397 412 8
e  2 302 1
e  108 408 2
e  162 332 5
e  149 241 8
e  208 457 2
e  98 434 -5
e  365 452 -4
e  229 380 -2
e  176 344 10
e  36 37 -5
e  263 310 0
e  26 455 5
e  320 436 6
e  248 402 2
e  215 425 9
e  387 419 8
e  264 323 -1
e  64 259 4
e  356 420 7
e  16 156 10
e  19 184 0
e  277 330 0
e  54 331 -3
e  112 331 10
e  265 280 5
e  351 419 0
e  137 351 1
e  48 175 -2
e  383 473 -2
e  28 160 -3
e  31 257 5
e  162 246 9
e  310 442 -2
e  126 396 0
e  402 471 -3
e  217 444 8
e  181 201 5
e  310 372 4
e  71 93 -2
e  8 335 8
e  278 324 -5
e  117 123 0
e  124 272 5
e  336 495 -4
e  266 307 -4
e  95 190 -4
e  1 291 -1
e  186 425 2
e  417 454 8
e  144 187 1
e  195 210 -4
e  145 431 -3
e  4 152 -1
e  56 126 -2
e  55 250 -1
e  186 448 0
e  54 413 7
e  56 458 7
e  66 313 0
e  258 287 5
e  259 314 8
e  158 457 -4
e  157 302 -3
e  137 492 -4
e  0 24 4
e  238 453 -2
e  420 466 -1
e  36 439 7
e  101 490 10
e  99 143 -3
e  133 338 8
e  22 177 9
e  124 277 1
e  272 290 6
e  210 470 0
e  232 393 9
e  403 421 8
e  70 97 9
e  41 188 7
e  26 284 8
e  10 463 3
e  117 392 0
e  214 494 9
e  371 422 7
e  159 185 3
e  141 357 3
e  164 492 -4
e  131 330 -2
e  61 468 2
e  358 370 -5
e  38 377 -4
e  4 328 0
e  138 185 2
e  386 477 -5
e  166 464 8
e  162 306 -5
e  118 242 -4
e  86 128 1
e  110 298 4
e  76 477 -3
e  35 477 7
e  35 414 2
e  86 444 -3
e  4 220 10
e  141 354 0
e  72 134 2
e  47 229 -3
e  97 338 4
e  240 411 6
e  124 214 9
e  325 495 -1
e  241 364 6
e  410 430 -3
e  243 485 -2
e  79 183 2
e  334 426 1
e  182 209 4
e  17 110 6
e  34 96 -3
e  160 492 -4
e  99 401 7
e  258 369 4
e  171 363 1
e  307 355 -1
e  52 454 8
e  40 117 -1
e  22 58 5
e  13 364 1
e  5 393 -3
e  205 236 5
e  188 499 0
e  86 264 2
e  62 186 8
e  233 412 -5
e  283 401 -2
e  73 317 -5
e  340 380 5
e  260 291 7
e  28 242 -1
e  66 310 7
e  228 474 -4
e  102 314 7
e  164 306 5
e  397 493 -3
e  132 407 -4
e  260 347 2
e  93 301 8
e  344 363 2
e  140 355 -2
e  96 426 9
e  392 498 8
e  284 374 9
e  207 287 -2
e  351 486 10
e  62 350 6
e  211 317 0
e  83 272 5
e  207 260 -2
e  8 386 -3
e  149 309 10
e  21 454 2
e  102 334 -5
e  310 481 2
e  14 107 9
e  108 428 1
e  354 430 1
e  270 462 6
e  340 399 3
e  411 458 1
e  95 146 6
e  69 131 1
e  72 148 -3
e  133 472 7
e  404 415 1
e  218 452 5
e  62 413 3
e  142 490 9
e  65 97 -3
e  42 242 -5
e  127 253 1
e  99 122 -2
e  195 425 7
e  74 367 10
e  9 224 9
e  104 112 5
e  248 312 9
e  237 392 -1
e  294 309 5
e  42 235 4
e  156 340 5
e  129 454 4
e  173 329 1
e  73 412 7
e  172 320 3
e  152 162 5
e  80 321 3
e  59 411 0
e  0 448 2
e  253 338 9
e  316 482 -4
e  102 372 8
e  52 238 2
e  80 419 2
e  123 305 -1
e  157 243 1
e  41 453 4
e  48 337 -3
e  135 227 1
e  78 464 -1
e  200 279 8
e  182 196 6
e  95 479 7
e  6 396 1
e  260 369 3
e  230 474 -1
e  255 314 10
e  68 115 2
e  131 163 6
e  127 426 9
e  96 309 -1
e  121 422 9
e  158 440 9
e  26 156 10
e  320 346 3
e  77 212 5
e  106 290 3
e  74 76 6
e  82 356 1
e  183 203 4
e  92 433 6
e  168 394 2
e  32 489 6
e  133 299 5
e  282 296 -2
e  333 388 5
e  126 338 -3
e  3 156 3
e  41 209 -4
e  39 275 9
e  146 495 2
e  82 290 9
e  224 458 4
e  171 347 -1
e  24 288 8
e  109 182 2
e  223 270 -3
e  145 258 1
e  316 335 -5
e  163 296 -5
e  182 487 1
e  22 490 9
e  135 496 7
e  209 289 -5
e  73 74 5
e  35 36 -2
e  340 407 6
e  173 302 9
e  243 309 -4
e  46 332 5
e  350 378 9
e  342 490 3
e  144 459 -4
e  206 369 3
e  124 177 2
e  320 322 9
e  24 198 -5
e  32 167 10
e  19 58 10
e  11 206 -2
e  168 266 10
e  320 469 7
e  322 412 -2
e  171 379 10
e  45 439 4
e  172 239 5
e  274 343 4
e  454 480 3
e  53 498 7
e  103 175 4
e  233 361 5
e  116 411 7
e  239 271 9
e  363 393 2
e  143 176 7
e  41 262 -2
e  182 364 2
e  382 423 2
e  235 347 -5
e  94 174 1
e  57 286 -2
e  249 261 4
e  205 246 3
e  128 226 -3
e  145 321 7
e  59 169 7
e  363 438 2
e  57 330 6
e  96 353 -4
e  157 228 2
e  55 308 -2
e  219 464 -5
e  248 484 9
e  76 239 6
e  146 214 0
e  126 323 9
e  120 238 8
e  63 74 9
e  37 256 3
e  98 212 10
e  423 496 2
e  49 309 1
e  27 366 -4
e  269 457 0
e  146 199 -1
e  2 346 8
e  32 319 -4
e  53 327 5
e  15 375 6
e  87 128 9
e  106 172 4
e  135 412 -1
e  281 468 -4
e  211 379 -2
e  390 487 4
e  475 481 0
e  161 233 2
e  95 290 -3
e  353 456 3
e  242 476 4
e  106 419 3
e  59 124 6
e  417 471 8
e  103 322 5
e  210 445 -3
e  61 317 10
e  57 221 8
e  61 266 -1
e  405 480 0
e  11 194 -2
e  39 441 8
e  340 413 10
e  64 244 6
e  3 106 10
e  148 381 3
e  225 455 -4
e  48 445 6
e  449 493 9
e  64 432 9
e  88 327 -4
e  194 406 2
e  268 353 0
e  325 480 -4
e  454 457 5
e  30 97 1
e  178 326 2
e  106 454 1
e  62 440 10
e  105 340 -2
e  9 304 -4
e  102 158 -4
e  215 411 4
e  186 285 5
e  48 442 -5
e  229 237 8
e  51 492 -5
e  355 373 -2
e  33 499 -2
e  30 183 3
e  100 351 -3
e  125 164 -2
e  139 328 8
e  12 488 4
e  103 234 7
e  202 393 -4
e  189 287 6
e  124 265 8
e  50 83 6
e  76 471 -2
e  75 233 -2
e  94 403 4
e  163 359 5
e  46 445 8
e  419 467 -1
e  86 193 -4
e  13 194 -2
e  220 328 5
e  14 34 4
e  25 159 6
e  7 135 -3
e  126 187 -4
e  331 453 -4
e  71 370 -1
e  161 453 0
e  151 274 1
e  228 310 -1
e  43 446 -1
e  457 499 -3
e  201 352 -3
e  247 398 4
e  242 339 3
e  401 499 1
e  161 182 8
e  131 373 5
e  93 387 1
e  447 484 10
e  248 361 6
e  50 63 6
e  265 327 10
e  149 492 1
e  60 434 7
e  24 265 2
e  186 335 1
e  60 182 6
e  196 441 4
e  138 319 -5
e  296 337 4
e  292 484 0
e  118 331 -4
e  61 418 -3
e  251 381 -5
e  409 449 2
e  129 143 3
e  135 356 6
e  247 378 7
e  317 411 2
e  372 411 -5
e  178 450 -3
e  344 466 -3
e  395 443 6
e  340 439 6
e  142 272 -3
e  337 400 -5
e  384 391 10
e  271 290 -5
e  121 148 0
e  41 370 4
e  145 394 -3
e  88 361 6
e  96 470 1
e  15 77 5
e  187 416 -4
e  172 344 0
e  147 371 -4
e  33 364 -4
e  179 240 3
e  64 158 7
e  42 278 9
e  106 107 7
e  82 421 0
e  139 194 3
e  112 390 -4
e  13 399 -4
e  65 418 7
e  35 207 4
e  112 427 3
e  71 333 10
e  282 477 -4
e  33 417 5
e  182 496 9
e  298 492 -3
e  0 51 1
e  151 307 -2
e  144 315 6
e  268 473 -1
e  163 170 4
e  16 363 3
e  66 306 -3
e  349 365 2
e  199 243 -1
e  79 147 7
e  374 432 8
e  304 385 2
e  37 327 0
e  29 182 3
e  187 418 9
e  23 266 4
e  213 339 10
e  219 405 5
e  125 489 7
e  316 433 -5
e  121 478 7
e  264 473 8
e  66 309 3
e  91 112 3
e  35 161 4
e  36 391 -4
e  171 361 -4
e  275 338 0
e  390 482 6
e  50 306 1
e  120 227 5
e  305 327 -3
e  14 171 -1
e  249 357 -4
e  334 457 -5
e  180 222 6
e  107 376 4
e  94 364 3
e  152 478 9
e  93 282 10
e  43 342 5
e  26 127 0
e  258 302 -5
e  48 193 6
e  212 448 3
e  364 455 1
e  338 456 -2
e  128 469 -2
e  33 399 9
e  39 165 10
e  18 330 10
e  246 267 6
e  173 489 6
e  88 207 9
e  85 98 -2
e  250 315 -2
e  69 393 -4
e  162 411 0
e  58 85 8
e  219 427 7
e  157 444 4
e  5 225 4
e  18 171 -4
e  280 376 -3
e  119 167 5
e  94 420 9
e  213 276 6
e  273 475 9
e  71 451 10
e  161 392 9
e  273 355 5
e  111 121 3
e  145 390 6
e  312 499 4
e  300 457 4
e  145 171 4
e  212 393 8
e  12 355 1
e  21 105 3
e  43 476 -5
e  134 144 10
e  82 481 4
e  259 375 6
e  76 388 6
e  71 432 0
e  34 402 3
e  264 272 5
e  149 448 1
e  114 156 1
e  141 423 8
e  74 160 0
e  300 393 1
e  166 243 7
e  183 453 2
e  13 307 -4
e  208 415 -3
e  17 283 10
e  40 274 5
e  230 401 2
e  85 438 -3
e  207 358 3
e  171 251 1
e  115 459 -1
e  23 496 -4
e  127 226 6
e  83 221 1
e  39 361 9
e  2 4 0
e  292 317 0
e  112 168 1
e  243 486 10
e  98 373 -2
e  143 213 5
e  26 323 3
e  376 414 3
e  348 350 -4
e  299 462 -2
e  299 345 10
e  7 8 2
e  410 426 4
e  281 481 0
e  239 291 7
e  359 393 4
e  137 330 -1
e  268 397 4
e  91 273 -3
e  22 284 10
e  113 157 1
e  329 443 -5
e  60 116 -3
e  233 302 10
e  43 375 3
e  0 76 -1
e  130 192 10
e  210 475 -3
e  55 98 0
e  27 167 -1
e  181 421 4
e  47 250 6
e  452 477 -4
e  81 115 0
e  210 351 9
e  217 240 -1
e  153 223 -2
e  162 208 0
e  25 27 3
e  234 492 6
e  41 296 8
e  102 393 -4
e  147 222 2
e  130 397 6
e  283 311 -1
e  357 406 4
e  449 476 -2
e  145 176 -4
e  18 83 0
e  323 393 6
e  105 194 4
e  76 311 -5
e  487 491 -4
e  200 380 4
e  242 355 0
e  81 494 0
e  212 314 5
e  28 135 -4
e  47 159 0
e  72 260 8
e  140 337 0
e  27 35 1
e  42 166 1
e  257 369 -3
e  89 285 -2
e  263 490 2
e  39 100 7
e  165 283 9
e  14 87 10
e  28 291 1
e  247 284 10
e  175 268 2
e  27 327 9
e  57 404 -3
e  23 483 2
e  15 44 10
e  260 299 8
e  440 474 -1
e  81 376 6
e  395 422 -2
e  41 170 -5
e  185 300 8
e  172 373 7
e  164 297 8
e  108 131 -1
e  285 375 2
e  21 272 10
e  340 478 3
e  76 174 0
e  431 454 9
e  279 383 -1
e  22 362 4
e  216 253 10
e  400 419 2
e  228 362 5
e  316 364 -5
e  44 451 -2
e  50 192 -1
e  219 417 8
e  168 172 -1
e  377 492 3
e  58 123 -1
e  14 374 2
e  363 487 -1
e  205 357 4
e  259 369 3
e  149 485 10
e  236 435 -2
e  249 370 8
e  24 440 -2
e  466 467 3
e  114 435 -5
e  133 398 -2
e  7 73 5
e  204 396 -5
e  47 327 -3
e  57 452 -5
e  23 119 -5
e  174 278 5
e  387 488 -5
e  26 461 -5
e  207 266 1
e  102 106 10
e  38 201 1
e  341 449 -5
e  122 398 -2
e  182 283 9
e  183 474 3
e  80 104 1
e  115 476 5
e  70 182 3
e  77 83 5
e  238 368 -5
e  87 132 4
e  92 435 4
e  141 191 10
e  283 301 2
e  345 455 7
e  19 435 6
e  232 309 10
e  31 394 0
e  9 191 8
e  133 172 9
e  441 475 10
e  47 462 0
e  60 423 -4
e  312 447 1
e  16 308 7
e  16 95 9
e  277 495 2
e  174 411 2
e  147 469 6
e  189 454 -5
e  149 348 3
e  408 417 -3
e  144 320 -3
e  10 200 6
e  371 448 -1
e  211 411 1
e  288 331 5
e  89 410 -3
e  338 346 10
e  10 426 -5
e  279 443 -3
e  282 333 5
e  5 98 -5
e  241 428 4
e  356 422 2
e  52 303 0
e  159 410 5
e  176 254 2
e  17 197 0
e  200 414 3
e  436 497 3
e  175 497 9
e  116 464 7
e  39 452 2
e  295 461 8
e  25 98 3
e  57 150 9
e  18 104 0
e  169 265 8
e  320 336 8
e  88 230 5
e  124 376 -1
e  176 216 10
e  140 423 4
e  256 444 -3
e  26 184 4
e  30 478 -2
e  236 485 9
e  257 443 2
e  220 250 6
e  114 128 -5
e  298 388 7
e  113 467 -5
e  20 442 7
e  116 416 8
e  76 330 -1
e  71 162 5
e  270 498 1
e  143 483 6
e  173 469 -4
e  20 346 -5
e  194 240 7
e  112 352 -5
e  106 256 8
e  440 448 -2
e  213 486 0
e  128 444 9
e  185 298 9
e  109 145 0
e  152 435 3
e  225 272 -2
e  18 438 -2
e  65 321 6
e  375 491 1
e  62 437 -1
e  42 280 4
e  427 455 -1
e  189 282 2
e  16 50 -4
e  111 420 -2
e  395 402 4
e  5 420 -4
e  220 312 9
e  222 381 10
e  161 496 9
e  33 420 10
e  184 334 -2
e  145 459 9
e  209 391 3
e  414 461 7
e  195 272 4
e  192 329 0
e  214 444 1
e  182 393 3
e  79 451 -3
e  225 379 2
e  250 329 10
e  117 192 4
e  314 359 10
e  50 336 -5
e  6 354 6
e  234 387 4
e  309 356 2
e  180 275 4
e  21 206 1
e  466 469 -1
e  133 325 2
e  129 399 9
e  78 423 10
e  307 345 9
e  256 399 6
e  142 432 8
e  87 349 -2
e  469 484 4
e  147 414 -3
e  45 354 -1
e  166 213 8
e  93 259 -1
e  117 413 2
e  97 462 0
e  377 406 10
e  352 354 6
e  52 494 -5
e  188 374 1
e  234 294 2
e  350 352 -5
e  256 437 6
e  29 222 -5
e  113 261 8
e  41 279 -4
e  42 314 -1
e  117 455 8
e  328 470 8
e  235 368 3
e  115 315 -4
e  56 312 -2
e  292 372 6
e  205 299 2
e  242 381 -5
e  45 233 1
e  386 424 -2
e  309 333 10
e  177 444 9
e  251 481 -4
e  289 366 -5
e  148 178 2
e  107 387 7
e  8 232 7
e  190 270 7
e  47 200 9
e  166 199 10
e  483 489 -5
e  105 304 6
e  243 346 9
e  81 238 -4
e  40 42 8
e  156 278 4
e  216 273 10
e  55 478 7
e  401 439 9
e  213 480 0
e  343 369 8
e  96 345 6
e  65 329 -3
e  217 351 -3
e  374 382 3
e  388 418 0
e  63 358 -2
e  12 251 3
e  14 222 1
e  31 487 8
e  215 287 5
e  255 306 -5
e  0 304 -3
e  284 495 9
e  27 422 10
e  107 154 3
e  149 386 -4
e  159 455 6
e  317 446 10
e  292 458 -2
e  1 319 -4
e  363 445 4
e  75 264 -4
e  138 266 1
e  100 150 -1
e  196 481 -4
e  199 201 0
e  147 186 -5
e  141 483 -3
e  4 291 9
e  296 372 10
e  437 468 -1
e  38 254 8
e  220 400 0
e  7 77 5
e  220 347 7
e  367 442 10
e  244 423 2
e  188 217 0
e  147 171 0
e  47 256 9
e  115 330 7
e  257 346 3
e  297 371 -2
e  54 396 -3
e  186 414 1
e  290 363 -5
e  72 132 7
e  427 476 9
e  388 481 -2
e  204 348 8
e  37 292 3
e  237 345 -2
e  139 291 -4
e  261 362 10
e  142 376 8
e  251 497 8
e  12 267 -2
e  441 473 8
e  165 253 6
e  17 154 2
e  82 152 -3
e  243 490 -2
e  34 499 -1
e  328 406 2
e  239 413 -3
e  235 324 0
e  139 307 1
e  77 208 -3
e  463 486 7
e  127 284 6
e  75 330 2
e  73 167 8
e  3 332 -5
e  270 271 4
e  86 212 4
e  125 133 0
e  53 356 1
e  5 162 10
e  153 420 7
e  170 358 -5
e  197 336 -1
e  356 417 0
e  43 73 8
e  339 493 -4
e  334 369 9
e  82 462 -2
e  142 499 0
e  62 83 2
e  253 406 6
e  209 215 0
e  79 361 1
e  334 478 -1
e  101 175 -2
e  216 315 -3
e  84 112 -2
e  12 60 10
e  360 481 3
e  84 372 -4
e  192 486 9
e  118 306 4
e  128 436 4
e  176 357 2
e  385 437 3
e  238 442 4
e  142 463 4
e  264 488 10
e  171 343 4
e  217 274 9
e  373 483 6
e  176 413 6
e  230 253 -2
e  221 496 3
e  32 222 10
e  342 405 -5
e  87 143 4
e  271 403 8
e  348 497 6
e  386 476 5
e  413 444 -3
e  158 207 10
e  91 255 6
e  375 398 -1
e  0 264 -3
e  304 423 10
e  147 238 9
e  341 454 3
e  32 331 4
e  285 361 10
e  235 470 10
e  443 495 -3
e  191 334 -4
e  206 284 2
e  377 448 9
e  132 325 -4
e  68 134 4
e  23 86 -4
e  196 427 -1
e  256 487 8
e  39 449 -3
e  0 388 6
e  57 72 -1
e  48 176 7
e  7 306 9
e  68 475 7
e  126 349 2
e  253 285 -1
e  206 400 0
e  71 446 8
e  75 313 -2
e  55 86 5
e  60 236 9
e  71 479 1
e  104 471 -2
e  109 427 8
e  319 435 2
e  330 369 0
e  30 178 -4
e  252 485 4
e  20 48 10
e  237 458 1
e  366 416 1
e  205 381 10
e  98 302 0
e  368 371 1
e  332 387 8
e  497 498 5
e  82 185 -2
e  219 433 -5
e  81 390 3
e  48 437 -4
e  224 328 -5
e  278 434 -5
e  296 416 9
e  102 114 -4
e  111 118 -4
e  230 484 0
e  304 329 6
e  407 476 7
e  60 185 -1
e  105 275 4
e  284 354 8
e  319 414 4
e  403 467 -1
e  0 146 5
e  87 291 5
e  55 423 -4
e  113 232 -3
e  304 315 0
e  303 478 1
e  90 444 5
e  73 247 3
e  142 167 6
e  135 225 -4
e  9 456 8
e  150 467 -4
e  18 263 -1
e  50 209 8
e  27 244 -4
e  29 47 -2
e  51 184 8
e  122 387 0
e  231 364 5
e  103 344 6
e  208 338 -4
e  118 432 0
e  127 251 -4
e  323 438 9
e  322 388 6
e  17 381 4
e  387 497 7
e  442 495 -2
e  290 347 1
e  31 182 7
e  24 356 2
e  99 321 9
e  362 381 -5
e  364 415 2
e  296 452 8
e  333 404 10
e  25 300 -3
e  136 416 9
e  273 430 9
e  401 432 4
e  33 410 5
e  400 469 -3
e  265 356 10
e  325 450 1
e  90 129 -1
e  18 62 2
e  171 385 2
e  61 172 2
e  95 402 9
e  45 473 6
e  81 305 7
e  70 145 9
e  185 464 -4
e  149 440 5
e  170 462 1
e  1 197 8
e  358 497 8
e  121 447 5
e  8 231 -2
e  399 473 0
e  310 446 3
e  157 199 7
e  80 379 10
e  323 331 2
e  346 464 1
e  39 250 5
e  241 339 10
e  81 303 7
e  24 294 -4
e  113 294 -4
e  66 381 6
e  115 156 -4
e  225 495 3
e  56 307 5
e  24 79 6
e  44 275 3
e  225 438 7
e  7 409 -5
e  39 398 5
e  151 348 -5
e  387 406 -5
e  83 446 2
e  281 308 -1
e  227 369 1
e  103 382 4
e  193 304 -1
e  212 346 1
e  213 366 8
e  313 370 3
e  239 492 6
e  218 477 6
e  184 224 0
e  86 476 3
e  213 496 10
e  144 482 -4
e  17 468 2
e  3 180 9
e  184 312 10
e  27 301 5
e  149 312 3
e  87 115 9
e  174 440 -1
e  348 366 -5
e  73 437 1
e  151 172 7
e  125 365 -2
e  251 424 -3
e  60 93 7
e  57 274 9
e  86 351 4
e  224 485 -3
e  449 497 4
e  155 340 -2
e  238 466 10
e  99 243 7
e  208 250 3
e  317 465 2
e  215 353 -1
e  78 312 -2
e  3 467 -3
e  324 350 4
e  17 350 -1
e  134 424 -1
e  155 359 1
e  126 261 -4
e  102 241 0
e  273 496 0
e  30 403 5
e  341 460 2
e  324 395 2
e  13 430 9
e  334 429 2
e  148 479 1
e  328 440 4
e  425 448 2
e  8 418 -5
e  197 256 0
e  187 328 -5
e  57 89 -2
e  161 475 2
e  289 470 3
e  206 319 9
e  228 463 9
e  142 165 1
e  62 246 -1
e  54 356 -1
e  228 347 -5
e  76 395 6
e  106 161 1
e  30 358 8
e  398 451 -4
e  23 169 -5
e  210 452 5
e  302 334 2
e  121 314 3
e  312 373 1
e  107 363 9
e  151 376 6
e  116 210 -3
e  269 333 -4
e  20 467 -3
e  12 391 10
e  4 459 4
e  1 326 -3
e  16 251 5
e  339 399 5
e  16 26 1
e  308 337 5
e  335 417 3
e  76 384 0
e  45 221 0
e  1 231 3
e  93 279 -3
e  288 401 1
e  330 496 10
e  405 444 5
e  80 155 6
e  49 133 8
e  328 426 6
e  43 453 10
e  319 328 -3
e  365 367 -2
e  88 396 5
e  235 349 9
e  102 494 0
e  308 350 -3
e  42 428 -4
e  82 86 7
e  171 304 6
e  135 447 -5
e  208 322 -2
e  195 443 3
e  370 470 -3
e  377 410 -5
e  324 338 1
e  23 425 7
e  104 376 9
e  63 86 -3
e  64 241 4
e  237 494 7
e  200 402 4
e  91 367 4
e  91 424 1
e  317 425 -2
e  35 316 -2
e  123 168 2
e  162 192 -1
e  259 331 10
e  106 349 8
e  97 266 6
e  228 305 -5
e  243 378 0
e  313 363 8
e  232 278 7
e  3 319 9
e  331 451 6
e  351 408 -1
e  189 383 1
e  130 350 2
e  19 323 0
e  66 415 5
e  109 213 5
e  106 395 0
e  48 481 2
e  62 271 -2
e  127 456 7
e  166 467 -1
e  275 430 3
e  160 476 -1
e  163 258 -5
e  167 264 7
e  211 290 1
e  36 62 5
e  144 233 0
e  14 27 8
e  114 115 2
e  267 485 -5
e  140 493 3
e  127 142 -1
e  4 148 8
e  241 330 9
e  187 413 -4
e  142 296 10
e  251 303 -4
e  35 183 -1
e  433 496 3
e  287 452 -3
e  35 491 1
e  318 392 -5
e  394 469 4
e  107 342 6
e  245 456 2
e  285 437 2
e  270 273 -5
e  29 332 4
e  304 351 -4
e  73 141 3
e  111 284 1
e  139 152 -1
e  387 432 9
e  74 478 9
e  138 393 6
e  226 233 7
e  24 464 -4
e  101 189 1
e  67 381 -2
e  226 238 2
e  284 457 -2
e  276 336 7
e  321 339 5
e  74 414 10
e  251 436 6
e  158 378 -1
e  143 234 2
e  30 107 -1
e  240 473 10
e  144 185 6
e  137 207 -3
e  16 287 10
e  64 294 9
e  47 124 -3
e  249 388 9
e  112 454 -5
e  154 215 -5
e  415 416 10
e  118 437 3
e  41 103 9
e  234 314 -5
e  401 496 -4
e  123 291 0
e  311 332 5
e  64 377 2
e  212 213 7
e  357 388 7
e  287 388 -4
e  108 129 0
e  90 189 3
e  294 431 6
e  301 330 -1
e  97 167 -3
e  181 214 -4
e  417 486 -4
e  20 403 1
e  135 210 2
e  430 476 -4
e  184 302 0
e  81 397 -1
e  402 416 2
e  64 103 3
e  118 198 -5
e  228 494 5
e  43 447 -2
e  9 386 6
e  208 328 6
e  152 222 -3
e  99 230 4
e  88 135 6
