c Minimum Spanning Tree
c
c nodes:  2000 ; arcs:  30000 ; cost range:  -5 - 10
c
p mst  2000 30000
e  113 878 -4
e  809 1025 3
e  870 1196 2
e  407 1683 10
e  720 1754 5
e  247 353 -5
e  120 531 2
e  168 456 0
e  37 1508 5
e  287 1073 9
e  386 900 5
e  1440 1494 6
e  81 1096 4
e  1269 1818 4
e  354 1762 -5
e  388 782 8
e  941 1499 1
e  46 973 5
e  913 1447 9
e  72 1548 -1
e  1318 1735 5
e  925 1038 9
e  1156 1432 -1
e  298 996 1
e  1948 1993 2
e  461 1276 5
e  221 403 5
e  112 1528 2
e  57 594 7
e  63 1552 -2
e  930 1886 2
e  343 1452 5
e  36 1876 7
e  1007 1752 10
e  1319 1868 -3
e  471 1414 -4
e  784 1700 -3
e  405 1265 4
e  1278 1378 -1
e  330 1031 9
e  180 997 -2
e  1160 1858 -1
e  225 1893 -5
e  628 1372 1
e  297 949 0
e  358 407 8
e  180 1572 1
e  822 1747 8
e  60 1746 7
e  224 1355 0
e  1566 1842 1
e  600 954 -4
e  412 817 6
e  527 1564 7
e  612 641 -5
e  1320 1871 -2
e  844 904 4
e  1193 1524 -4
e  1330 1531 3
e  1367 1577 -2
e  47 1711 -1
e  105 1810 6
e  854 1053 -5
e  474 1095 1
e  1754 1928 -5
e  137 1577 0
e  770 1648 5
e  795 1671 -4
e  607 1966 0
e  201 1518 2
e  444 486 5
e  861 911 1
e  595 764 -4
e  1881 1897 7
e  440 1245 1
e  553 1568 -3
e  279 1636 6
e  410 1153 0
e  1477 1806 4
e  191 225 0
e  261 740 -1
e  1100 1528 0
e  168 544 6
e  112 931 2
e  1061 1900 -1
e  831 1982 0
e  1061 1986 9
e  346 629 2
e  1598 1883 -1
e  57 1518 9
e  545 1403 7
e  704 1801 10
e  31 466 -2
e  962 1249 5
e  416 1733 10
e  1736 1856 0
e  339 1442 6
e  1384 1836 -4
e  843 1867 9
e  134 1579 5
e  453 494 -4
e  34 1313 -4
e  376 1840 -5
e  222 460 5
e  99 1995 -3
e  1895 1979 -1
e  278 1162 -5
e  428 1266 6
e  576 1344 7
e  581 877 6
e  1292 1946 0
e  1011 1603 -4
e  419 944 -4
e  76 1939 -5
e  1148 1655 8
e  1169 1696 -1
e  1157 1906 9
e  1218 1271 3
e  1484 1525 -1
e  182 434 1
e  145 533 -3
e  1733 1794 6
e  285 1625 -1
e  1193 1833 5
e  166 971 -5
e  404 1058 1
e  1164 1404 -2
e  480 1586 6
e  277 486 0
e  446 1986 -2
e  496 567 -5
e  655 1794 6
e  121 504 7
e  1235 1602 8
e  778 1766 8
e  289 1876 10
e  84 632 -5
e  325 718 4
e  629 1050 -1
e  1141 1163 0
e  28 518 0
e  145 907 -1
e  91 255 10
e  913 1950 2
e  257 1077 9
e  324 758 -5
e  1094 1861 3
e  1240 1825 5
e  449 1693 -3
e  806 1474 -1
e  541 1469 -2
e  533 1010 0
e  999 1496 6
e  1002 1330 -1
e  125 379 2
e  394 1276 9
e  432 1788 8
e  954 1445 -4
e  350 612 0
e  529 1877 2
e  1478 1763 1
e  411 1739 0
e  1816 1906 8
e  108 399 3
e  842 1182 -4
e  799 1574 -4
e  234 1479 3
e  404 1768 -5
e  1723 1909 -5
e  90 1861 8
e  119 191 9
e  292 1767 -2
e  385 1498 5
e  1076 1623 7
e  114 1164 2
e  306 1824 6
e  9 794 1
e  1725 1837 0
e  1110 1775 0
e  125 439 7
e  641 1106 -5
e  997 1443 7
e  24 1189 -3
e  556 969 4
e  479 1302 8
e  1496 1801 -5
e  697 889 8
e  402 1151 -3
e  164 1245 5
e  934 1903 8
e  1828 1852 9
e  879 962 -1
e  374 1349 7
e  47 1915 -2
e  564 1092 6
e  158 1679 -2
e  1215 1996 -2
e  358 642 -2
e  269 1848 -2
e  176 1276 4
e  665 1328 -3
e  206 1823 0
e  540 1604 7
e  1599 1917 -1
e  306 664 -5
e  415 1708 7
e  1526 1681 1
e  355 595 -2
e  1440 1953 -5
e  1310 1393 -2
e  1176 1491 1
e  1408 1731 -2
e  383 1460 0
e  504 630 -2
e  1023 1422 9
e  44 296 2
e  1508 1615 10
e  791 1668 6
e  1210 1313 7
e  603 967 -1
e  16 1978 8
e  981 985 9
e  850 981 4
e  487 1045 4
e  1342 1856 8
e  300 794 4
e  990 1434 8
e  205 1720 -1
e  416 1318 -4
e  1075 1095 -5
e  233 378 8
e  280 1127 9
e  624 1543 -2
e  136 312 -5
e  445 1630 1
e  358 1604 -2
e  91 637 7
e  708 1581 -4
e  1138 1865 -5
e  687 899 6
e  283 402 -5
e  987 1837 6
e  574 1210 3
e  1103 1953 3
e  1067 1526 4
e  356 845 6
e  831 1630 6
e  301 1612 5
e  1523 1617 -1
e  179 1702 5
e  629 1803 3
e  551 1947 8
e  186 757 -3
e  1663 1684 -5
e  330 989 7
e  1346 1688 0
e  1157 1932 0
e  1017 1762 7
e  87 1471 -3
e  1447 1650 9
e  272 1427 1
e  327 1589 3
e  303 1611 8
e  869 1359 7
e  878 1932 2
e  500 1906 -1
e  608 866 3
e  825 1605 -1
e  443 1991 6
e  315 786 1
e  372 1022 8
e  686 1536 0
e  366 1421 -2
e  333 1285 10
e  105 1490 -3
e  113 779 4
e  778 1252 -5
e  282 778 6
e  225 1188 3
e  1072 1888 -4
e  192 1206 -2
e  278 1046 -5
e  751 1202 1
e  805 1724 10
e  1346 1595 4
e  926 1116 0
e  68 1693 1
e  537 1628 9
e  687 1917 4
e  1876 1964 9
e  245 1292 -4
e  424 1683 9
e  740 1925 7
e  475 1406 9
e  997 1025 0
e  106 1894 6
e  131 1377 8
e  695 1029 7
e  1331 1546 9
e  930 1825 -1
e  94 257 -4
e  1206 1413 7
e  646 1570 0
e  266 1634 7
e  1682 1715 2
e  546 632 5
e  374 1082 7
e  497 1990 9
e  32 391 -1
e  1553 1631 6
e  1369 1572 7
e  938 1236 3
e  961 1694 7
e  271 998 10
e  123 513 -1
e  1391 1909 0
e  766 1121 1
e  580 1058 9
e  556 1969 -3
e  387 750 1
e  876 1261 3
e  37 595 -2
e  1330 1904 -2
e  161 836 2
e  1054 1282 -2
e  269 775 0
e  67 803 4
e  235 932 10
e  1601 1935 2
e  240 794 2
e  208 1766 4
e  124 660 0
e  322 647 -1
e  1920 1951 -3
e  1280 1461 5
e  908 1100 1
e  847 1418 10
e  263 377 -4
e  933 1937 8
e  533 601 4
e  1696 1805 -4
e  719 1870 4
e  451 606 7
e  66 1982 6
e  77 1103 2
e  1499 1950 -1
e  1436 1690 -2
e  100 1624 3
e  149 625 4
e  265 988 5
e  158 1523 10
e  1087 1138 5
e  1670 1903 7
e  1104 1240 10
e  296 422 3
e  2 433 9
e  646 1631 3
e  1275 1704 9
e  204 1349 -2
e  256 1956 6
e  357 1694 3
e  181 219 4
e  83 1725 6
e  283 1346 8
e  1078 1466 6
e  397 885 -5
e  915 1405 7
e  1648 1841 10
e  649 1573 3
e  487 771 3
e  1465 1719 7
e  221 248 2
e  415 1976 10
e  852 1243 -1
e  284 1586 -1
e  898 1167 -1
e  187 1607 1
e  313 1568 7
e  799 1888 3
e  638 894 4
e  1456 1710 8
e  48 1272 -5
e  259 1281 6
e  284 1992 3
e  1016 1507 8
e  770 913 -3
e  247 1415 4
e  265 1799 8
e  207 445 8
e  352 1566 -4
e  525 1237 -4
e  499 1851 -3
e  516 1388 0
e  1579 1612 -1
e  734 1760 -2
e  762 1350 -5
e  866 1381 3
e  849 1649 0
e  181 1946 5
e  516 1906 9
e  64 1278 0
e  70 1676 -5
e  110 300 5
e  565 1427 -1
e  54 1670 -5
e  493 559 -3
e  883 1033 -4
e  925 1550 3
e  888 1101 -3
e  1674 1794 -5
e  507 1403 5
e  1075 1691 5
e  1000 1263 2
e  311 642 1
e  465 565 -3
e  1380 1391 4
e  884 1540 -4
e  797 1866 0
e  10 872 8
e  1360 1523 0
e  1239 1844 1
e  802 1119 7
e  771 1144 5
e  1302 1974 5
e  1287 1775 7
e  418 1397 10
e  53 1591 -3
e  447 536 5
e  71 328 5
e  3 1851 3
e  972 1578 4
e  193 984 -3
e  1035 1348 9
e  302 1404 2
e  485 1867 6
e  676 1132 -5
e  635 1055 3
e  454 562 -2
e  343 1218 -2
e  505 860 1
e  772 1264 7
e  1175 1500 9
e  70 724 7
e  24 217 -2
e  201 884 -1
e  898 1303 10
e  1000 1187 3
e  41 758 -3
e  1127 1248 7
e  1200 1349 -1
e  1386 1625 -2
e  234 1334 1
e  192 1479 -5
e  84 1143 10
e  1128 1670 2
e  332 991 4
e  528 841 8
e  1688 1700 -4
e  1385 1779 8
e  284 1464 6
e  606 1493 8
e  405 787 5
e  257 1038 1
e  531 1910 4
e  985 1636 4
e  1573 1844 -5
e  110 222 4
e  69 1873 4
e  679 1569 3
e  641 1598 3
e  1350 1695 10
e  11 1027 1
e  218 1736 7
e  215 280 3
e  455 1347 5
e  532 1604 7
e  813 1364 3
e  122 645 7
e  249 1577 2
e  374 958 1
e  42 537 0
e  302 768 7
e  987 1687 -1
e  562 1611 9
e  873 1746 0
e  974 1691 -2
e  1681 1900 -1
e  344 511 3
e  329 1018 3
e  113 125 -5
e  282 1604 -1
e  435 1253 -3
e  168 1060 8
e  1401 1457 -5
e  764 899 9
e  868 1482 -5
e  980 1207 6
e  258 545 -2
e  37 1805 2
e  915 1132 -5
e  416 1816 2
e  606 1753 4
e  272 1820 -4
e  630 1473 3
e  276 1315 7
e  502 1283 5
e  1542 1729 0
e  849 1691 1
e  251 1644 4
e  123 1442 9
e  879 1063 6
e  893 1188 0
e  567 1149 -4
e  977 1202 -5
e  0 394 4
e  1187 1502 2
e  28 1635 9
e  102 1611 -2
e  664 908 4
e  2 1165 -3
e  208 1832 -5
e  1458 1631 1
e  220 782 3
e  568 649 10
e  708 1045 7
e  516 1407 9
e  677 1857 9
e  5 1061 1
e  1386 1588 -3
e  415 1712 3
e  306 1909 6
e  1355 1924 3
e  266 1738 0
e  1186 1754 9
e  1811 1879 7
e  1509 1814 -3
e  349 1951 7
e  178 1910 3
e  1122 1949 4
e  1303 1651 -3
e  14 1912 -5
e  340 1915 6
e  139 1527 8
e  827 1009 8
e  1586 1784 2
e  287 1872 1
e  1225 1288 -4
e  42 1586 -4
e  1366 1606 5
e  691 1033 0
e  996 1433 10
e  1269 1337 8
e  836 912 7
e  394 429 3
e  609 1766 -1
e  548 1621 9
e  244 547 6
e  206 697 6
e  1265 1861 9
e  863 1096 1
e  1635 1938 -5
e  168 1581 1
e  418 834 -3
e  576 1333 -5
e  362 468 10
e  236 1669 0
e  1508 1987 7
e  42 628 -3
e  48 631 3
e  283 1960 3
e  521 598 6
e  1405 1831 9
e  267 278 2
e  1130 1910 5
e  585 1762 10
e  409 1898 -1
e  155 1214 4
e  56 632 10
e  961 1409 5
e  1188 1517 -4
e  640 1007 9
e  1032 1150 0
e  90 320 -3
e  239 1852 10
e  469 727 -1
e  743 1144 -3
e  527 865 1
e  435 1902 -3
e  805 1721 -1
e  131 1730 -3
e  583 1565 -3
e  501 954 4
e  691 1830 9
e  1322 1952 -5
e  680 1013 2
e  1022 1486 5
e  886 1014 -4
e  120 475 8
e  42 1587 4
e  5 1920 3
e  44 1052 8
e  708 1740 6
e  607 1325 -3
e  175 1819 4
e  269 331 7
e  578 1161 6
e  955 1597 6
e  389 1155 6
e  720 1101 -5
e  126 1734 1
e  102 619 7
e  132 654 2
e  387 576 10
e  142 1263 -2
e  519 1496 -5
e  948 1830 6
e  542 993 -4
e  913 970 9
e  32 1043 -3
e  232 1189 9
e  672 1030 -3
e  263 1905 6
e  810 1570 3
e  958 1182 7
e  21 1080 -3
e  1222 1295 -2
e  1448 1675 5
e  429 1050 -3
e  876 986 -3
e  538 1639 2
e  1421 1861 9
e  1189 1990 -5
e  931 1163 7
e  40 447 8
e  981 1634 1
e  662 1657 -4
e  20 1394 6
e  1155 1966 -2
e  777 1906 5
e  225 1435 -2
e  1344 1600 -3
e  1322 1470 4
e  696 1158 9
e  835 1416 -1
e  499 1093 -2
e  974 1199 10
e  679 1115 0
e  164 1138 3
e  735 1781 -5
e  1127 1656 4
e  19 863 6
e  571 1055 3
e  327 1606 10
e  1774 1844 -2
e  1312 1564 4
e  403 1956 1
e  1186 1749 6
e  360 1732 9
e  664 1500 3
e  1116 1690 8
e  136 935 8
e  694 1108 4
e  1362 1568 -1
e  218 1339 0
e  1475 1977 6
e  1709 1726 -4
e  330 1872 2
e  378 1326 -1
e  41 960 -5
e  171 1422 9
e  486 1039 6
e  197 1460 9
e  873 1755 8
e  633 1869 -5
e  1191 1838 5
e  122 1979 4
e  1033 1485 -3
e  1075 1935 2
e  413 1179 -3
e  1419 1583 -3
e  646 769 0
e  678 1150 1
e  646 1838 0
e  1586 1840 8
e  218 1929 5
e  180 734 9
e  1640 1928 -2
e  942 1047 1
e  1529 1846 2
e  368 1883 -3
e  1321 1424 7
e  240 1778 7
e  700 1205 6
e  493 1464 0
e  779 1739 1
e  309 447 -1
e  1078 1687 -1
e  485 1610 7
e  591 1826 4
e  213 1482 9
e  616 1046 6
e  1211 1336 3
e  293 1293 5
e  399 1193 7
e  484 1280 6
e  1068 1100 8
e  1342 1524 5
e  753 1831 -2
e  306 764 7
e  336 1516 10
e  551 1511 -1
e  1457 1996 9
e  56 663 9
e  157 303 -1
e  801 871 -4
e  967 1431 7
e  1024 1668 2
e  764 1938 6
e  1129 1397 2
e  308 1994 1
e  941 1497 -4
e  288 597 4
e  288 1984 -3
e  737 799 0
e  39 1685 2
e  46 172 8
e  254 1906 9
e  1541 1657 4
e  1383 1618 0
e  295 484 -1
e  932 1664 4
e  1078 1671 6
e  564 602 3
e  1263 1371 3
e  871 1081 -3
e  37 490 3
e  720 970 3
e  155 911 5
e  990 1168 4
e  631 1047 10
e  35 72 -4
e  678 1045 -2
e  168 1561 6
e  902 1071 1
e  1227 1381 7
e  579 947 7
e  383 989 3
e  1609 1793 10
e  1507 1860 -2
e  918 1020 9
e  1343 1764 0
e  505 1952 3
e  341 416 -1
e  1198 1870 -1
e  432 1012 9
e  941 1210 8
e  411 1443 -1
e  653 788 8
e  1055 1441 -2
e  1540 1978 -3
e  334 611 7
e  413 1854 -1
e  83 1618 0
e  603 961 -3
e  363 1836 2
e  312 344 -3
e  997 1271 5
e  190 668 -2
e  372 1553 2
e  5 701 0
e  683 1872 8
e  108 441 -1
e  550 1845 -4
e  490 1537 -3
e  1387 1568 3
e  357 1645 5
e  1445 1485 10
e  478 489 9
e  1092 1787 -1
e  1452 1732 -2
e  939 1825 -2
e  438 1524 6
e  122 1009 4
e  240 1731 -4
e  1116 1699 1
e  318 1300 2
e  479 948 5
e  1148 1608 2
e  115 627 -1
e  321 1691 8
e  311 380 3
e  576 1622 0
e  774 1056 2
e  254 1727 10
e  617 1451 -5
e  1139 1838 -1
e  528 719 6
e  93 1943 -2
e  175 665 -2
e  755 1500 0
e  1313 1458 4
e  264 1902 8
e  992 1935 10
e  821 1032 -2
e  240 944 -5
e  369 1103 8
e  483 1496 9
e  294 1932 -5
e  1085 1698 8
e  476 1768 1
e  699 1919 -3
e  1314 1561 -3
e  936 1739 6
e  414 935 3
e  1153 1904 4
e  1986 1993 -3
e  45 1258 1
e  786 1491 9
e  43 1785 4
e  1726 1737 7
e  1554 1655 -3
e  324 1878 1
e  993 1328 -5
e  833 1410 2
e  1450 1865 10
e  809 1405 -2
e  1709 1939 2
e  208 895 4
e  207 1660 0
e  1154 1888 7
e  1431 1450 -2
e  228 1635 9
e  1011 1395 9
e  1578 1971 2
e  11 424 -5
e  716 1562 -1
e  1500 1903 9
e  500 1648 -2
e  604 736 5
e  46 1842 7
e  520 1539 7
e  868 911 1
e  709 1822 -5
e  425 1231 9
e  389 1075 8
e  1763 1913 3
e  430 1089 3
e  3 584 -2
e  82 1489 1
e  1211 1821 1
e  364 1612 6
e  407 1346 -3
e  416 807 -3
e  217 395 3
e  521 692 6
e  301 340 3
e  1463 1919 2
e  18 962 2
e  200 1937 -2
e  554 1211 -1
e  316 1323 5
e  122 596 -3
e  47 934 -2
e  212 597 8
e  882 1970 -5
e  1332 1486 -5
e  814 1725 -1
e  1435 1610 10
e  543 1063 3
e  241 1063 7
e  392 414 10
e  494 583 -1
e  104 1293 8
e  1441 1880 9
e  426 1215 1
e  619 1080 2
e  10 1462 4
e  464 976 8
e  1809 1952 -3
e  576 956 8
e  1238 1775 4
e  1619 1819 -4
e  38 287 6
e  277 547 2
e  362 842 9
e  629 1716 5
e  112 1646 2
e  59 1633 3
e  224 1719 10
e  975 1272 -5
e  408 1942 -4
e  51 1490 -2
e  542 1039 0
e  1529 1647 -5
e  618 941 -3
e  257 1280 8
e  1041 1457 -3
e  651 1933 1
e  67 796 1
e  331 699 -2
e  1659 1831 5
e  69 122 1
e  816 1232 -4
e  829 1039 -5
e  420 1640 -2
e  416 805 5
e  1440 1878 5
e  43 651 2
e  1625 1963 0
e  54 1709 2
e  713 1399 0
e  76 1396 1
e  744 912 6
e  1062 1312 9
e  153 1771 3
e  1657 1827 -3
e  601 612 -2
e  1105 1976 2
e  1254 1705 9
e  274 547 -1
e  599 1093 9
e  1871 1975 0
e  1183 1679 8
e  84 878 10
e  276 915 10
e  663 890 4
e  741 1779 3
e  1227 1882 2
e  226 378 7
e  111 468 -2
e  1303 1503 1
e  626 1495 -1
e  181 537 -3
e  430 850 -5
e  143 1900 -4
e  801 1828 1
e  1071 1275 -2
e  208 1976 5
e  726 913 6
e  1469 1801 7
e  61 755 2
e  291 1039 5
e  1118 1350 0
e  1199 1790 -5
e  1457 1602 8
e  152 1271 6
e  1102 1391 6
e  202 1934 -1
e  1083 1223 6
e  296 839 1
e  284 485 -4
e  140 477 -5
e  856 1108 9
e  88 753 -4
e  973 1808 -5
e  186 1887 2
e  615 949 7
e  741 948 8
e  969 1429 -4
e  210 1990 10
e  518 1719 8
e  301 782 -4
e  1255 1556 -5
e  477 1805 -2
e  1056 1662 0
e  162 1696 -3
e  293 962 9
e  533 1202 4
e  737 1546 5
e  91 283 -5
e  490 1881 8
e  166 1857 4
e  1715 1866 7
e  651 1609 -3
e  113 1185 -1
e  996 1064 2
e  18 1315 10
e  840 1320 5
e  362 875 -3
e  1042 1646 2
e  1238 1940 10
e  766 1279 9
e  1467 1707 3
e  126 1562 -2
e  767 934 -3
e  78 1796 7
e  413 1926 4
e  1695 1779 7
e  1015 1090 4
e  55 117 3
e  15 445 -5
e  1651 1877 5
e  159 1881 5
e  92 423 2
e  1780 1798 7
e  255 1928 5
e  449 907 -4
e  465 642 7
e  1799 1902 -3
e  283 1181 5
e  972 1016 7
e  1537 1579 0
e  1193 1263 4
e  1395 1692 3
e  29 1209 9
e  1270 1507 10
e  550 699 10
e  210 1792 7
e  127 1805 -4
e  656 1485 -2
e  294 1435 -2
e  135 613 2
e  700 734 -4
e  498 1689 4
e  1207 1382 2
e  1285 1698 6
e  209 432 4
e  256 757 4
e  828 1135 4
e  565 921 4
e  1543 1677 5
e  15 1339 1
e  931 1146 -5
e  193 1136 2
e  100 1950 7
e  977 1056 -5
e  1002 1385 10
e  660 1994 3
e  1428 1805 -4
e  1034 1808 10
e  130 617 8
e  494 1272 9
e  412 1262 0
e  158 1956 7
e  571 1561 -2
e  63 72 8
e  980 1188 6
e  395 1347 3
e  515 1304 -4
e  1409 1618 -3
e  821 1757 -2
e  1504 1676 7
e  295 956 -2
e  1132 1770 -2
e  850 1613 4
e  943 1822 8
e  351 1063 -5
e  313 1170 6
e  937 1922 0
e  571 814 2
e  112 872 -4
e  1119 1925 8
e  852 1525 3
e  1676 1738 -1
e  428 799 -4
e  986 1035 4
e  334 1664 0
e  42 1265 -2
e  481 1813 -4
e  151 1271 1
e  525 732 8
e  718 1138 2
e  826 1465 3
e  1249 1404 -3
e  1020 1469 7
e  467 1173 -4
e  908 1841 3
e  7 1093 6
e  1331 1909 10
e  174 1395 -3
e  578 1926 4
e  536 1637 1
e  794 836 7
e  294 1858 2
e  1194 1676 -4
e  736 1024 5
e  797 1611 7
e  372 1317 2
e  920 1990 -1
e  378 1092 -4
e  38 1243 6
e  1069 1602 1
e  728 995 -2
e  24 1488 -3
e  1679 1828 -5
e  171 1941 -3
e  1668 1955 6
e  258 1631 -1
e  189 379 7
e  783 1559 0
e  1517 1547 -5
e  996 1391 1
e  557 1480 0
e  386 1386 -3
e  101 593 10
e  1275 1547 2
e  539 1083 1
e  1218 1723 6
e  126 1921 0
e  1426 1800 3
e  1308 1341 -5
e  816 1794 0
e  118 1027 4
e  393 1498 -1
e  3 536 10
e  920 1689 0
e  140 1572 0
e  788 1537 -1
e  229 1517 5
e  90 421 -1
e  1531 1703 -4
e  447 1898 -4
e  127 1386 1
e  28 103 2
e  361 1816 7
e  716 1116 -2
e  678 1877 -3
e  1090 1160 -2
e  418 1153 -3
e  1027 1741 -4
e  1058 1871 10
e  1245 1598 2
e  270 1576 6
e  1463 1928 10
e  331 1258 -5
e  147 1523 1
e  838 1828 -4
e  658 862 1
e  616 978 9
e  121 277 -3
e  925 1559 -4
e  1318 1701 7
e  1417 1955 -4
e  691 1217 7
e  645 803 8
e  179 494 -2
e  31 185 2
e  919 1869 1
e  95 655 9
e  199 1686 4
e  439 1803 5
e  563 1495 -3
e  1162 1932 1
e  771 1075 7
e  625 998 3
e  1006 1094 8
e  655 712 -4
e  752 1606 -5
e  1898 1919 5
e  43 848 -3
e  1385 1971 -4
e  1670 1879 5
e  1828 1856 -2
e  1614 1653 0
e  1683 1943 8
e  684 1408 9
e  490 1426 -4
e  1321 1546 -3
e  1188 1385 -1
e  639 1775 -3
e  44 105 -3
e  520 1005 4
e  957 1129 -1
e  877 1532 1
e  1129 1690 0
e  1063 1965 -2
e  615 1785 -3
e  1345 1660 -3
e  941 1273 5
e  370 1982 -5
e  845 1197 5
e  284 905 6
e  301 1805 0
e  759 992 -3
e  887 1520 -2
e  1224 1780 7
e  1261 1387 4
e  1735 1917 -2
e  224 646 -5
e  612 789 7
e  378 517 6
e  350 855 -4
e  1517 1822 0
e  219 1939 7
e  83 1162 -1
e  146 1514 6
e  1534 1627 -4
e  164 831 -4
e  724 1671 3
e  16 1177 10
e  708 1036 3
e  18 767 10
e  280 1402 3
e  1426 1491 10
e  1835 1860 -3
e  309 324 4
e  787 1161 -2
e  741 755 -1
e  341 758 0
e  1270 1725 5
e  890 1186 0
e  435 1291 -1
e  458 1823 3
e  1184 1597 7
e  565 1267 -5
e  562 1367 10
e  1252 1921 -4
e  1187 1784 3
e  479 509 7
e  1023 1955 6
e  541 1071 1
e  653 818 10
e  638 1787 -5
e  523 1821 -4
e  279 696 4
e  697 1237 0
e  239 1447 6
e  371 1912 -5
e  134 1494 8
e  67 1928 7
e  990 1459 9
e  1091 1121 -2
e  35 452 -4
e  1928 1968 1
e  1109 1862 8
e  76 1264 7
e  541 1749 0
e  369 1215 4
e  647 1764 9
e  569 659 -1
e  280 886 -3
e  93 146 -4
e  672 987 9
e  572 1194 4
e  64 465 1
e  862 1527 1
e  532 1529 -3
e  199 616 2
e  364 1313 -1
e  146 414 -2
e  372 1952 -4
e  282 1349 -2
e  54 799 5
e  502 791 9
e  136 777 2
e  179 1368 4
e  1039 1813 -1
e  335 780 -1
e  1074 1355 4
e  95 1330 8
e  1238 1724 -1
e  449 1814 5
e  614 1700 -5
e  628 1935 7
e  294 1011 -4
e  631 1430 -4
e  1173 1700 4
e  963 1664 2
e  98 681 2
e  1461 1630 5
e  504 910 -5
e  4 1006 1
e  215 924 1
e  752 1798 6
e  899 1459 8
e  681 1765 -4
e  178 1677 3
e  1081 1122 9
e  568 1564 6
e  214 1056 6
e  823 1082 -4
e  1238 1901 3
e  321 1044 6
e  625 848 5
e  692 1346 -2
e  343 1716 9
e  170 1814 -5
e  218 393 -5
e  1488 1585 7
e  73 1366 0
e  146 290 -4
e  1068 1773 3
e  131 1239 2
e  85 1075 -1
e  432 1304 -4
e  505 1482 3
e  857 1703 -4
e  679 1949 -4
e  924 1608 6
e  846 1704 0
e  520 1940 5
e  931 1046 -3
e  1054 1178 10
e  131 390 7
e  310 894 -2
e  566 666 -5
e  1221 1651 3
e  934 1730 5
e  1042 1383 1
e  116 982 -5
e  997 1724 0
e  268 1256 7
e  16 249 2
e  1186 1656 3
e  1387 1545 7
e  109 228 10
e  941 1845 0
e  850 1784 3
e  1126 1180 9
e  1126 1428 3
e  369 946 4
e  447 781 7
e  898 1438 7
e  173 1029 0
e  121 458 -2
e  1200 1370 1
e  123 448 4
e  546 1466 10
e  1614 1705 10
e  903 1892 6
e  442 1954 -2
e  1490 1938 -3
e  199 1978 5
e  559 1558 4
e  381 1740 -1
e  111 1206 1
e  259 1967 4
e  1070 1732 -4
e  390 1887 8
e  1380 1559 -2
e  322 996 0
e  1280 1894 1
e  4 523 -1
e  212 1877 1
e  381 1882 5
e  145 1418 -4
e  650 750 1
e  370 1358 8
e  812 1822 4
e  58 1952 2
e  854 1451 3
e  489 1861 4
e  844 1801 -1
e  440 1116 -5
e  123 1264 7
e  558 975 4
e  522 1945 8
e  1178 1574 2
e  744 1470 0
e  153 1107 1
e  940 1381 9
e  1951 1994 4
e  512 1239 6
e  558 772 0
e  1489 1942 2
e  222 581 -1
e  1368 1675 2
e  375 1665 8
e  1648 1893 0
e  586 1913 5
e  231 981 0
e  569 1322 -5
e  736 1051 -2
e  256 1156 -5
e  322 1463 5
e  845 934 7
e  1197 1751 -4
e  371 1706 5
e  616 830 9
e  470 921 6
e  273 1310 4
e  142 1255 -5
e  364 1446 1
e  865 1172 -5
e  779 1573 7
e  229 1608 3
e  1540 1867 -5
e  508 1094 -4
e  104 421 0
e  1321 1744 1
e  707 1915 -3
e  332 1754 6
e  1313 1447 8
e  521 637 6
e  682 1741 -2
e  310 1287 3
e  1219 1354 -4
e  964 1570 -3
e  705 1236 5
e  1329 1784 -2
e  455 1672 -4
e  983 1393 10
e  232 1605 -1
e  1524 1793 6
e  226 1851 0
e  389 1680 1
e  92 856 5
e  845 1840 10
e  41 1646 3
e  519 1073 0
e  332 641 2
e  1124 1182 -3
e  68 429 4
e  476 1605 5
e  204 1146 0
e  535 1891 -5
e  1601 1940 7
e  126 925 3
e  597 672 8
e  410 1925 -2
e  1640 1901 8
e  969 1417 2
e  1695 1832 3
e  802 876 4
e  607 1868 -5
e  1082 1534 5
e  1527 1988 -3
e  121 757 2
e  772 785 -2
e  688 1286 5
e  540 1194 3
e  428 1138 9
e  1037 1153 -2
e  176 1756 3
e  832 1587 -5
e  153 169 5
e  1182 1329 3
e  525 1496 10
e  219 1822 2
e  422 1455 -3
e  926 1305 -3
e  1058 1809 -1
e  1269 1838 6
e  6 1411 8
e  361 1896 0
e  1083 1225 -5
e  387 1573 2
e  331 1363 1
e  463 1783 3
e  306 1330 -2
e  564 1169 1
e  704 1635 4
e  1457 1612 -4
e  973 1715 9
e  615 1456 -4
e  498 852 6
e  495 705 10
e  625 1125 10
e  505 1576 7
e  1058 1099 7
e  781 1634 3
e  476 1795 9
e  323 1066 2
e  516 579 -1
e  618 844 10
e  562 1352 -2
e  91 1806 -3
e  401 1730 1
e  865 1657 -1
e  414 1510 -4
e  914 1398 -5
e  728 1970 -4
e  937 1445 -4
e  1680 1721 -1
e  267 637 -5
e  421 1964 -2
e  681 902 8
e  401 1133 -1
e  289 1655 8
e  818 1570 -3
e  1583 1899 -2
e  1217 1875 3
e  210 1584 0
e  189 413 3
e  1087 1146 5
e  610 1960 -5
e  1452 1991 0
e  788 886 1
e  739 783 3
e  1801 1845 8
e  41 659 7
e  555 1502 -2
e  806 1418 -3
e  1180 1548 -3
e  110 888 3
e  276 1379 -2
e  426 1163 -5
e  148 186 -3
e  678 1520 9
e  1022 1634 5
e  1355 1590 5
e  1343 1685 8
e  525 1503 0
