c Minimum Spanning Tree
c
c nodes:  1000 ; arcs:  8000 ; cost range:  -5 - 10
c
p mst  1000 8000
e  617 784 5
e  147 192 1
e  423 833 8
e  541 918 3
e  695 724 7
e  297 979 1
e  238 467 5
e  407 749 9
e  876 890 8
e  369 696 6
e  217 930 3
e  85 849 5
e  62 462 6
e  616 967 3
e  459 705 2
e  436 859 1
e  414 936 5
e  520 553 6
e  587 777 5
e  441 936 1
e  205 479 7
e  2 12 7
e  99 403 -4
e  236 346 -2
e  411 830 0
e  247 468 2
e  46 862 7
e  245 509 4
e  492 526 -2
e  94 520 5
e  295 359 -3
e  384 610 2
e  855 876 9
e  566 583 -5
e  447 981 7
e  162 188 -4
e  804 849 6
e  300 384 5
e  714 847 10
e  302 312 5
e  541 581 7
e  675 713 8
e  213 662 4
e  201 452 -2
e  491 532 7
e  161 965 -1
e  508 807 9
e  47 996 1
e  354 373 9
e  195 568 4
e  183 528 -1
e  608 954 5
e  117 478 10
e  413 516 3
e  429 888 -4
e  318 761 -2
e  219 239 6
e  640 694 -3
e  135 858 -4
e  367 458 -3
e  39 362 8
e  685 829 3
e  175 492 5
e  187 535 2
e  335 762 1
e  333 681 -4
e  406 970 1
e  450 474 10
e  13 613 1
e  611 637 0
e  317 347 6
e  467 651 -1
e  13 868 2
e  135 426 -2
e  336 601 -1
e  128 533 -4
e  81 957 5
e  806 828 1
e  251 401 3
e  277 693 1
e  8 217 -3
e  735 798 -3
e  50 750 4
e  483 946 4
e  23 188 -5
e  416 906 7
e  550 647 1
e  101 493 -3
e  182 338 6
e  73 747 2
e  286 316 -5
e  94 608 -3
e  99 330 2
e  443 887 2
e  162 824 6
e  657 917 10
e  285 643 -5
e  245 929 -5
e  875 966 7
e  865 884 10
e  39 408 8
e  549 763 -2
e  469 642 -1
e  323 528 5
e  747 938 2
e  153 919 9
e  545 724 6
e  622 819 2
e  14 294 10
e  202 409 8
e  471 741 3
e  45 525 -3
e  771 795 7
e  457 616 -3
e  461 547 5
e  266 382 8
e  467 799 -1
e  603 923 -5
e  169 885 -5
e  625 663 1
e  507 979 1
e  236 336 1
e  533 825 3
e  427 951 3
e  405 853 5
e  374 976 7
e  704 879 10
e  57 157 -5
e  254 678 -4
e  508 838 0
e  654 853 10
e  278 334 2
e  748 926 -3
e  655 744 -2
e  119 610 7
e  291 955 -3
e  356 689 -3
e  732 934 -4
e  542 572 0
e  270 882 0
e  126 137 -2
e  13 405 8
e  345 920 1
e  128 338 0
e  138 220 3
e  746 837 -3
e  157 840 -2
e  175 950 3
e  576 620 -4
e  161 749 10
e  49 488 10
e  612 758 0
e  55 939 -5
e  381 504 -3
e  3 509 6
e  342 949 7
e  381 845 7
e  398 764 -1
e  137 240 -1
e  299 317 3
e  43 978 -5
e  446 926 -3
e  297 586 7
e  318 765 4
e  73 249 9
e  335 345 7
e  518 927 3
e  125 212 6
e  539 991 1
e  132 765 2
e  451 664 -4
e  161 251 5
e  333 622 6
e  73 982 9
e  779 941 2
e  135 943 7
e  365 776 -2
e  240 596 -2
e  699 883 4
e  689 713 -1
e  544 894 6
e  159 172 9
e  401 641 6
e  394 895 2
e  985 993 6
e  91 173 -1
e  80 134 0
e  164 591 -1
e  370 779 -1
e  480 516 6
e  727 980 6
e  636 658 -4
e  724 916 -4
e  576 862 4
e  275 519 -2
e  331 351 2
e  21 52 -3
e  394 677 -2
e  78 383 3
e  450 641 10
e  784 884 1
e  101 651 6
e  424 430 3
e  872 947 0
e  674 824 3
e  27 457 -4
e  623 981 2
e  254 741 8
e  56 170 10
e  495 968 10
e  116 421 1
e  220 783 -4
e  223 431 2
e  408 649 1
e  496 870 6
e  180 859 6
e  345 766 3
e  373 937 9
e  154 425 -5
e  42 129 -2
e  119 679 9
e  501 985 -2
e  522 913 9
e  31 447 -2
e  706 794 -2
e  145 508 0
e  55 155 -3
e  202 952 -2
e  400 908 7
e  455 997 9
e  123 232 9
e  191 586 -3
e  221 744 5
e  139 859 9
e  35 505 -1
e  81 116 2
e  795 896 9
e  118 445 3
e  35 566 4
e  110 914 8
e  836 985 2
e  37 331 -4
e  109 175 7
e  191 568 8
e  294 319 1
e  78 584 -1
e  158 731 7
e  449 920 -3
e  15 628 1
e  107 500 -5
e  139 676 2
e  318 616 1
e  928 959 7
e  532 602 10
e  416 586 1
e  94 175 -4
e  18 131 5
e  291 598 9
e  608 745 -1
e  599 613 -3
e  221 333 4
e  177 292 0
e  416 565 6
e  484 977 7
e  101 378 4
e  727 777 -1
e  428 724 8
e  671 988 2
e  43 814 7
e  45 630 8
e  623 713 -1
e  493 798 7
e  346 794 0
e  324 338 -3
e  474 591 -5
e  643 976 -4
e  412 723 3
e  445 706 10
e  378 597 2
e  42 80 10
e  172 738 1
e  13 908 -2
e  194 361 -4
e  19 949 8
e  146 168 5
e  676 836 -5
e  78 790 9
e  336 756 8
e  10 977 -2
e  91 525 -1
e  243 666 4
e  290 358 2
e  284 927 9
e  24 144 8
e  193 419 9
e  226 796 -2
e  697 992 -2
e  477 800 8
e  264 893 -3
e  536 591 -4
e  106 894 4
e  38 824 3
e  90 262 -4
e  377 521 0
e  427 569 -1
e  14 565 1
e  103 250 6
e  697 880 -2
e  163 950 -4
e  96 932 1
e  65 142 9
e  58 290 3
e  20 708 2
e  202 449 5
e  284 808 2
e  443 924 -2
e  118 410 6
e  380 706 1
e  399 783 1
e  577 924 -1
e  244 443 8
e  250 552 6
e  130 639 1
e  66 952 7
e  386 617 -3
e  319 996 6
e  156 479 -1
e  309 506 -4
e  691 875 -4
e  352 798 6
e  415 890 -4
e  422 994 -1
e  576 728 -4
e  211 832 10
e  61 247 9
e  238 719 4
e  226 839 -2
e  125 982 -3
e  249 383 7
e  236 489 -3
e  612 915 -4
e  509 660 4
e  795 882 -1
e  285 856 4
e  118 480 -1
e  573 585 -2
e  106 660 7
e  96 333 2
e  334 382 5
e  22 594 0
e  73 394 -4
e  39 56 9
e  182 670 5
e  7 511 -3
e  744 935 -3
e  390 786 7
e  403 811 -4
e  44 877 -2
e  132 273 0
e  443 793 -5
e  636 659 -3
e  286 405 2
e  443 856 1
e  596 882 8
e  677 931 -1
e  346 425 3
e  28 346 2
e  438 830 2
e  381 876 7
e  229 768 7
e  245 597 1
e  535 682 5
e  22 656 -1
e  556 713 8
e  236 919 5
e  721 869 0
e  642 953 -5
e  279 653 2
e  403 492 3
e  160 940 0
e  795 988 7
e  191 903 3
e  225 480 -5
e  372 544 4
e  260 785 7
e  736 928 2
e  150 997 1
e  351 871 0
e  440 843 1
e  38 169 6
e  235 349 3
e  15 173 4
e  550 693 7
e  504 962 7
e  271 506 7
e  407 462 1
e  109 575 0
e  39 856 -3
e  118 255 4
e  496 659 4
e  557 944 1
e  453 638 2
e  5 402 5
e  89 840 4
e  438 698 10
e  390 897 10
e  463 586 5
e  723 808 -3
e  853 968 -4
e  280 646 2
e  350 772 10
e  307 359 5
e  208 612 -2
e  274 293 9
e  546 596 9
e  517 857 4
e  424 654 9
e  353 842 1
e  895 930 1
e  695 737 3
e  82 407 -1
e  642 873 4
e  123 925 -1
e  256 497 1
e  347 699 5
e  137 755 -5
e  630 739 2
e  395 644 4
e  745 904 0
e  819 911 -4
e  147 174 -5
e  414 973 3
e  227 854 8
e  305 866 1
e  95 928 3
e  311 728 6
e  443 917 0
e  560 742 -3
e  58 577 -5
e  366 985 -4
e  102 536 8
e  529 909 4
e  112 611 5
e  10 797 -2
e  459 932 1
e  33 989 2
e  183 245 2
e  59 976 0
e  246 267 6
e  323 760 -4
e  208 521 1
e  436 737 -5
e  178 979 3
e  343 612 4
e  0 544 0
e  270 313 9
e  96 503 10
e  452 771 8
e  239 857 4
e  3 655 10
e  740 969 -1
e  40 411 4
e  129 336 -1
e  17 584 -5
e  68 619 4
e  647 993 -5
e  539 566 4
e  269 450 10
e  206 378 6
e  137 531 -4
e  303 829 2
e  381 790 5
e  450 795 -5
e  777 894 4
e  556 558 10
e  7 883 7
e  285 977 1
e  585 680 3
e  313 410 -3
e  589 869 7
e  333 612 9
e  883 907 2
e  103 206 10
e  20 505 -3
e  407 540 7
e  67 772 7
e  609 923 -3
e  229 504 -2
e  663 885 -1
e  445 500 6
e  4 897 7
e  663 776 -5
e  419 980 -1
e  915 936 -5
e  13 612 5
e  734 736 -3
e  143 569 7
e  420 771 10
e  358 764 -1
e  551 752 -4
e  382 449 5
e  395 424 4
e  436 607 3
e  339 571 -1
e  101 528 3
e  480 833 2
e  320 582 7
e  53 910 8
e  454 675 -3
e  647 692 1
e  773 866 3
e  729 846 3
e  647 846 3
e  548 637 2
e  382 958 4
e  695 971 -4
e  523 727 6
e  82 894 7
e  77 206 3
e  129 480 -1
e  49 87 9
e  208 750 -2
e  281 638 -1
e  252 303 10
e  200 916 -5
e  543 762 -1
e  619 970 6
e  846 922 -1
e  693 867 2
e  736 841 9
e  194 948 -3
e  138 716 -2
e  57 753 -2
e  244 640 5
e  405 989 -3
e  120 977 0
e  319 685 -1
e  221 248 -5
e  265 934 5
e  140 279 3
e  145 725 3
e  195 727 -5
e  43 420 0
e  268 489 7
e  288 357 7
e  173 468 5
e  190 581 8
e  483 605 0
e  286 648 -1
e  896 984 1
e  483 910 1
e  683 749 1
e  724 864 4
e  147 795 -4
e  236 958 5
e  182 843 2
e  53 976 7
e  599 888 -1
e  611 775 10
e  663 837 0
e  513 782 -2
e  655 722 2
e  75 893 0
e  507 665 8
e  340 625 -3
e  271 570 10
e  198 408 10
e  44 386 -5
e  268 278 9
e  90 562 -5
e  214 644 2
e  747 940 7
e  393 575 -5
e  397 766 0
e  52 269 0
e  274 963 10
e  336 825 7
e  223 490 3
e  342 902 2
e  262 294 1
e  713 983 -1
e  44 747 -1
e  478 578 4
e  378 793 1
e  731 832 5
e  681 909 9
e  297 973 6
e  284 743 7
e  149 854 -4
e  148 481 9
e  452 708 -4
e  246 648 -3
e  241 486 1
e  338 744 -5
e  89 518 -3
e  357 807 2
e  62 336 2
e  485 692 0
e  281 550 9
e  179 608 7
e  254 854 4
e  335 754 4
e  357 623 -4
e  383 391 9
e  377 530 9
e  28 840 10
e  44 541 8
e  399 771 3
e  262 804 7
e  437 872 -5
e  609 614 7
e  794 853 4
e  387 641 1
e  44 709 -2
e  174 623 9
e  310 867 6
e  108 834 4
e  29 561 6
e  105 786 9
e  197 931 0
e  219 577 4
e  67 212 2
e  379 523 4
e  60 624 9
e  441 584 -2
e  283 870 7
e  67 600 8
e  846 935 -3
e  212 244 8
e  320 687 4
e  339 607 1
e  344 968 -2
e  349 886 5
e  493 896 8
e  229 842 -2
e  41 359 -1
e  179 324 8
e  16 168 10
e  255 280 9
e  228 504 0
e  203 753 -1
e  497 527 10
e  893 911 3
e  521 553 9
e  720 926 -5
e  1 515 -2
e  39 494 -4
e  778 934 -2
e  205 259 -2
e  80 764 1
e  370 997 9
e  358 896 1
e  89 120 10
e  340 627 6
e  66 986 -1
e  450 805 7
e  294 613 10
e  247 799 6
e  417 430 10
e  177 475 -5
e  689 752 1
e  515 706 6
e  200 330 5
e  770 985 -4
e  158 770 2
e  412 823 4
e  670 745 -4
e  825 968 -2
e  83 939 0
e  801 927 -1
e  8 398 4
e  107 354 -2
e  488 930 4
e  728 763 -3
e  826 905 -5
e  325 865 2
e  359 503 -2
e  44 722 -3
e  195 236 -1
e  278 481 6
e  150 224 4
e  447 459 -1
e  54 697 6
e  256 377 6
e  292 974 6
e  109 321 -1
e  690 924 5
e  559 793 2
e  658 981 8
e  351 478 2
e  517 990 1
e  216 234 9
e  207 518 7
e  804 919 1
e  386 981 -3
e  601 907 -4
e  30 298 -4
e  287 791 1
e  227 320 -2
e  81 837 2
e  552 568 0
e  298 513 -3
e  55 143 3
e  823 969 9
e  165 304 5
e  95 890 6
e  17 35 6
e  229 823 8
e  64 563 9
e  128 745 0
e  36 686 3
e  691 759 -4
e  340 977 -4
e  505 952 1
e  80 931 10
e  203 751 -5
e  148 618 -2
e  698 784 0
e  111 986 -5
e  145 922 -1
e  691 804 -3
e  297 969 10
e  455 669 -2
e  336 724 3
e  777 840 5
e  326 396 3
e  47 297 6
e  720 739 -2
e  259 646 -5
e  542 951 4
e  233 466 3
e  67 913 -1
e  445 709 8
e  318 717 4
e  671 990 7
e  292 592 0
e  535 799 3
e  52 432 -2
e  529 861 3
e  770 918 8
e  696 754 7
e  262 426 5
e  73 478 -1
e  478 703 -3
e  103 537 4
e  134 425 6
e  131 262 -1
e  304 972 -4
e  208 753 8
e  561 604 1
e  161 631 -5
e  688 844 9
e  416 500 6
e  258 858 4
e  187 358 6
e  439 867 6
e  238 757 1
e  385 884 4
e  864 931 -5
e  707 915 6
e  36 464 8
e  806 947 4
e  484 893 -2
e  156 271 2
e  585 772 9
e  145 910 7
e  260 738 -1
e  85 728 -3
e  919 971 1
e  309 949 7
e  37 854 8
e  39 676 5
e  221 802 -5
e  64 332 1
e  136 789 8
e  393 885 10
e  58 281 -1
e  19 249 9
e  757 783 3
e  205 607 1
e  74 526 -3
e  328 770 -2
e  796 906 -4
e  360 896 -3
e  178 536 9
e  538 663 5
e  211 398 5
e  446 962 5
e  306 558 0
e  314 814 4
e  389 910 5
e  789 851 9
e  451 686 4
e  75 655 -3
e  364 821 8
e  543 646 8
e  271 666 3
e  35 384 10
e  418 752 -1
e  332 456 3
e  414 460 1
e  111 311 1
e  350 974 3
e  26 177 9
e  620 786 -4
e  847 941 6
e  481 532 8
e  359 744 0
e  116 702 -1
e  173 264 0
e  490 866 -5
e  821 927 0
e  571 961 7
e  440 441 6
e  839 945 7
e  334 954 8
e  0 776 1
e  40 865 -2
e  233 517 7
e  116 714 8
e  893 967 7
e  30 723 -4
e  126 649 9
e  32 700 -2
e  163 493 8
e  92 569 -4
e  310 319 -1
e  25 33 -2
e  68 255 9
e  582 621 2
e  156 221 1
e  435 821 8
e  229 578 -3
e  126 557 0
e  383 444 -1
e  497 838 -3
e  1 21 -2
e  324 993 3
e  87 825 4
e  537 557 9
e  125 501 6
e  578 588 7
e  144 553 -2
e  10 432 7
e  229 673 10
e  299 981 4
e  112 626 8
e  317 422 -5
e  872 954 -4
e  27 662 -3
e  442 895 -1
e  386 752 -2
e  783 865 -1
e  315 891 -1
e  216 275 -4
e  852 980 10
e  204 644 1
e  409 827 3
e  157 950 -5
e  562 693 8
e  316 603 -1
e  454 727 5
e  192 417 1
e  512 775 7
e  183 714 9
e  281 623 -2
e  730 757 -4
e  113 896 8
e  277 994 -1
e  77 268 4
e  257 687 -1
e  325 725 -2
e  305 796 7
e  480 880 -3
e  357 497 4
e  71 346 -4
e  594 840 7
e  365 877 -1
e  193 895 -4
e  363 756 6
e  313 441 0
e  260 460 -3
e  86 216 0
e  691 837 -5
e  349 728 -4
e  539 549 -2
e  783 976 6
e  210 394 8
e  194 922 -3
e  247 535 3
e  150 653 8
e  34 980 5
e  380 809 -3
e  378 673 0
e  259 777 8
e  252 371 8
e  49 800 3
e  372 741 5
e  398 981 3
e  250 953 -3
e  571 913 -3
e  70 450 9
e  952 998 4
e  168 734 10
e  683 823 -1
e  912 957 -4
e  17 83 -2
e  160 680 -3
e  228 485 0
e  676 895 -1
e  89 338 0
e  555 632 -2
e  124 954 -5
e  251 939 5
e  52 750 0
e  124 928 6
e  107 655 7
e  561 908 -5
e  506 838 -4
e  365 445 -5
e  523 936 5
e  229 405 -4
e  167 269 -2
e  169 351 0
e  71 397 -2
e  214 710 3
e  217 820 8
e  463 494 -2
e  123 543 7
e  107 695 7
e  577 663 -5
e  351 438 -4
e  813 956 10
e  145 162 0
e  20 74 8
e  428 524 6
e  47 791 -1
e  103 568 0
e  318 875 -1
e  75 373 0
e  91 910 6
e  805 886 1
e  14 41 0
e  741 855 -1
e  318 937 -2
e  329 404 -3
e  310 869 -1
e  327 967 5
e  730 786 9
e  216 598 10
e  594 663 9
e  271 290 9
e  91 350 -2
e  169 466 0
e  25 500 5
e  118 564 -5
e  859 964 -1
e  758 929 5
e  475 664 5
e  774 813 -3
e  328 885 1
e  128 878 5
e  37 414 9
e  1 544 -4
e  696 981 6
e  207 811 8
e  137 263 2
e  843 936 6
e  503 623 8
e  75 98 6
e  335 497 -3
e  156 487 9
e  712 801 1
e  502 624 -2
e  251 415 -1
e  291 541 4
e  601 767 6
e  526 847 6
e  800 957 2
e  36 234 -2
e  460 524 -4
e  43 442 0
e  362 433 10
e  258 509 2
e  288 497 0
e  517 873 7
e  275 544 9
e  194 208 2
e  569 627 4
e  285 710 6
e  269 292 -4
e  299 717 8
e  233 902 5
e  53 119 5
e  20 592 6
e  251 548 4
e  24 155 9
e  96 255 6
e  369 683 0
e  173 382 8
e  22 794 5
e  278 550 1
e  122 501 1
e  188 640 8
e  70 599 -4
e  66 342 8
e  88 871 8
e  130 307 9
e  529 647 -5
e  376 815 3
e  306 369 7
e  399 481 9
e  38 144 3
e  83 858 -3
e  116 900 0
e  109 382 2
e  528 616 6
e  182 427 4
e  531 817 1
e  570 665 -5
e  267 433 2
e  664 708 9
e  193 824 4
e  278 377 -4
e  357 489 9
e  420 525 2
e  382 713 9
e  253 326 3
e  593 706 10
e  60 429 -3
e  312 484 4
e  142 427 8
e  597 672 -3
e  566 595 4
e  321 365 1
e  80 278 1
e  517 737 -4
e  345 948 9
e  123 840 -4
e  267 733 -3
e  136 617 3
e  175 656 8
e  309 976 10
e  11 429 6
e  603 798 1
e  260 966 0
e  11 148 4
e  515 651 8
e  278 865 6
e  395 533 -5
e  81 358 3
e  44 742 1
e  416 833 0
e  210 737 8
e  291 908 -2
e  528 799 6
e  199 200 7
e  334 836 5
e  53 753 2
e  341 623 0
e  98 385 -3
e  597 683 5
e  177 775 2
e  153 804 10
e  178 878 8
e  212 434 6
e  113 409 5
e  638 719 -5
e  366 818 7
e  325 480 0
e  528 546 -5
e  340 507 6
e  7 135 9
e  83 143 2
e  792 847 -4
e  582 853 8
e  327 645 6
e  168 532 10
e  56 632 -2
e  70 334 -4
e  618 984 7
e  182 202 -2
e  557 995 8
e  826 850 8
e  279 614 2
e  113 770 4
e  813 874 -2
e  155 788 9
e  194 543 6
e  407 792 -1
e  169 722 -5
e  78 546 -4
e  146 830 3
e  278 495 1
e  469 970 9
e  184 919 10
e  835 862 10
e  372 978 0
e  110 445 5
e  13 780 -5
e  587 637 1
e  591 785 9
e  33 845 3
e  471 913 9
e  407 826 0
e  628 989 2
e  114 702 0
e  42 778 -2
e  345 846 1
e  248 753 -5
e  86 245 -2
e  58 756 -1
e  214 596 6
e  694 906 -5
e  115 253 6
e  48 295 0
e  551 846 3
e  184 204 3
e  101 490 8
e  241 916 8
e  42 790 7
e  183 825 6
e  47 708 -4
e  374 926 -2
e  297 677 6
e  396 547 -4
e  148 468 -3
e  557 652 2
e  294 604 8
e  604 962 -5
e  62 349 9
e  182 560 -1
e  370 707 -2
e  690 702 9
e  165 172 10
e  733 755 8
e  241 404 -1
e  173 512 3
e  136 203 1
e  40 701 -4
e  453 886 10
e  293 722 7
e  536 822 5
e  511 522 -2
e  669 741 9
e  117 581 3
e  559 777 -2
e  202 933 -1
e  128 958 9
e  719 755 0
e  514 872 8
e  391 876 0
e  362 523 -2
e  156 263 2
e  561 925 7
e  144 826 0
e  189 556 1
e  18 666 5
e  140 826 10
e  612 804 -5
e  505 935 10
e  590 999 5
e  595 984 8
e  219 667 8
e  257 439 3
e  432 566 1
e  546 750 1
e  471 969 -1
e  112 729 -5
e  58 827 5
e  298 606 4
e  370 371 -4
e  893 904 -1
e  489 938 -4
e  485 991 2
e  155 306 9
e  553 925 7
e  469 737 6
e  28 755 -2
e  48 674 0
e  173 553 8
e  304 734 -3
e  120 752 10
e  209 811 4
e  934 982 1
e  63 141 9
e  175 189 0
e  472 484 -5
e  528 548 0
e  14 431 4
e  66 949 0
e  656 979 0
e  170 323 8
e  606 657 -5
e  623 976 -2
e  404 448 -5
e  2 299 -3
e  360 763 4
e  606 977 -4
e  144 469 5
e  657 752 -5
e  302 598 4
e  401 466 6
e  1 682 7
e  168 500 2
e  814 909 -1
e  437 574 8
e  565 851 -5
e  371 747 -3
e  723 919 -3
e  381 610 -5
e  352 744 5
e  395 910 -3
e  491 992 2
e  649 857 4
e  248 546 -5
e  387 926 10
e  260 745 -3
e  221 900 3
e  719 918 6
e  324 927 -2
e  88 494 3
e  218 549 3
e  513 628 -4
e  814 905 -2
e  170 733 5
e  49 784 6
e  433 674 10
e  408 953 5
e  32 696 8
e  111 206 6
e  445 651 -3
e  689 862 8
e  98 203 1
e  188 494 -4
e  177 874 7
e  439 621 4
e  37 409 1
e  650 854 1
e  332 783 5
e  272 876 -1
e  330 759 -2
e  200 857 -2
e  327 435 4
e  61 212 -3
e  966 983 3
e  676 828 -4
e  184 904 5
e  218 575 5
e  760 946 9
e  609 825 1
e  184 293 6
e  216 825 9
e  807 991 2
e  456 633 2
e  655 673 4
e  444 951 8
e  223 992 5
e  418 765 8
e  585 621 8
e  19 935 8
e  687 799 8
e  660 856 10
e  21 652 10
e  763 967 7
e  272 462 4
e  105 938 3
e  757 769 -1
e  299 808 4
e  208 889 1
e  839 902 5
e  240 697 4
e  227 793 3
e  515 686 -5
e  330 863 0
e  84 369 8
e  201 439 2
e  35 276 1
e  308 966 -3
e  3 638 4
e  274 757 -4
e  413 696 10
e  652 704 7
e  75 283 7
e  1 946 9
e  520 724 8
e  453 698 7
e  370 881 9
e  456 819 4
e  665 907 -3
e  535 816 -3
e  77 597 -5
e  1 677 10
e  199 282 4
e  147 500 -5
e  765 922 5
e  333 643 3
e  48 379 -4
e  171 412 -2
e  147 904 -4
e  128 390 3
e  351 462 9
e  105 777 -5
e  66 134 9
e  354 834 -1
e  522 705 8
e  204 746 -3
e  61 499 10
e  321 350 8
e  76 875 -1
e  0 650 5
e  325 965 -4
e  416 759 1
e  67 831 3
e  404 749 6
e  11 80 -1
e  678 805 -2
e  316 585 -5
e  470 992 7
e  431 546 0
e  728 862 4
e  460 890 2
e  195 338 -5
e  225 858 7
e  79 539 3
e  143 340 -1
e  469 944 7
e  310 623 8
e  294 928 7
e  37 933 5
e  513 955 4
e  33 966 7
e  56 971 -5
e  140 262 2
e  258 327 -4
e  368 402 -4
e  396 695 6
e  110 501 0
e  294 809 7
e  249 638 -5
e  905 939 4
e  1 81 -2
e  574 919 8
e  508 623 1
e  442 507 -3
e  122 362 -3
e  649 952 -4
e  4 518 6
e  502 608 1
e  431 467 9
e  485 488 9
e  559 973 5
e  281 898 4
e  636 980 3
e  177 370 4
e  617 772 5
e  199 271 8
e  550 562 -4
e  289 675 8
e  7 43 9
e  257 728 6
e  318 609 -1
e  281 885 -5
e  237 339 -1
e  550 935 9
e  622 638 6
e  528 682 4
e  584 772 1
e  412 530 2
e  87 344 3
e  548 934 -5
e  85 829 7
e  80 830 -3
e  85 457 9
e  11 769 -5
e  30 477 -4
e  400 787 -5
e  270 532 9
e  99 572 5
e  972 978 -2
e  74 901 3
e  421 550 3
e  412 787 7
e  573 926 7
e  311 803 9
e  2 172 -5
e  350 561 -4
e  517 603 -4
e  295 770 7
e  103 363 3
e  15 975 -4
e  655 684 3
e  913 924 10
e  169 504 8
e  460 677 2
e  754 866 0
e  57 681 3
e  69 618 6
e  1 934 2
e  105 391 -4
e  33 495 -5
e  564 651 10
e  273 362 6
e  148 485 9
e  175 729 5
e  214 273 5
e  83 603 -5
e  57 866 7
e  314 482 3
e  10 219 6
e  361 915 2
e  343 715 -1
e  84 388 2
e  27 936 -3
e  657 920 9
e  568 584 -3
e  445 769 0
e  727 923 -2
e  661 682 -1
e  608 625 0
e  300 636 -2
e  234 722 0
e  250 705 -4
e  363 523 -3
e  244 681 -2
e  760 761 1
e  103 245 4
e  755 944 6
e  53 663 6
e  183 761 -2
e  491 977 3
e  801 998 -5
e  143 182 -5
e  89 900 8
e  205 959 2
e  114 523 -2
e  133 940 2
e  245 534 -4
e  439 472 5
e  541 784 0
e  230 459 4
e  761 884 -2
e  415 747 7
e  118 581 4
e  42 672 8
e  54 580 -4
e  403 674 0
e  47 186 -4
e  87 399 -2
e  281 436 1
e  281 715 1
e  353 715 -1
e  295 454 -2
e  453 934 4
e  5 310 -5
e  838 990 1
e  13 440 8
e  742 879 8
e  497 898 -2
e  250 975 7
e  26 417 1
e  481 882 -3
e  670 752 8
e  224 852 2
e  607 922 8
e  497 831 5
e  588 756 0
e  95 757 2
e  610 941 8
e  513 944 8
e  185 560 4
e  77 515 2
e  521 616 -5
e  157 402 1
e  165 607 -1
e  256 613 5
e  346 431 10
e  28 272 10
e  145 945 8
e  372 435 -3
e  381 862 -4
e  96 926 4
e  228 250 -4
e  615 670 1
e  550 799 -2
e  476 651 4
e  474 537 -1
e  453 563 -4
e  271 423 -4
e  38 115 1
e  537 972 -5
e  208 817 7
e  264 334 -5
e  787 840 6
e  331 568 10
e  397 753 -2
e  423 610 0
e  69 811 6
e  362 408 5
e  398 666 3
e  227 565 1
e  748 885 -3
e  129 617 8
e  47 490 4
e  517 723 8
e  559 919 -3
e  697 896 -4
e  870 994 -4
e  206 674 5
e  66 496 -2
e  393 939 7
e  170 288 -1
e  452 941 0
e  473 707 6
e  376 836 -3
e  70 385 3
e  450 755 9
e  262 288 3
e  78 287 5
e  747 750 -2
e  240 459 9
e  735 842 3
e  445 931 -1
e  204 554 9
e  757 798 -4
e  46 741 -5
e  183 970 10
e  135 342 -5
e  320 551 -3
e  526 791 9
e  190 644 7
e  364 463 7
e  451 603 4
e  54 392 -3
e  292 671 2
e  58 152 2
e  773 917 9
e  112 474 -1
e  326 332 3
e  497 678 9
e  453 809 -4
e  30 327 -5
e  101 996 -5
e  197 502 10
e  219 516 -5
e  56 559 8
e  247 780 8
e  543 989 7
e  366 554 4
e  355 593 9
e  455 579 -4
e  257 560 -4
e  674 918 4
e  141 845 2
e  192 355 6
e  193 965 -2
e  196 678 -2
e  541 693 3
e  456 947 5
e  288 949 6
e  369 639 -5
e  441 789 7
e  376 493 4
e  258 685 3
e  238 462 -1
e  121 849 10
e  705 725 1
e  56 405 9
e  220 474 2
e  79 222 5
e  874 971 10
e  216 516 -3
e  29 243 -4
e  259 850 7
e  431 716 2
e  139 344 -3
e  680 898 -5
e  153 934 2
e  791 848 4
e  549 961 -4
e  50 882 7
e  203 934 2
e  178 433 10
e  20 868 5
e  370 514 1
e  604 939 -1
e  50 534 0
e  372 564 0
e  432 489 1
e  222 387 4
e  83 195 10
e  246 641 -1
e  14 288 2
e  24 512 7
e  649 719 10
e  240 305 -2
e  601 955 1
e  448 861 2
e  447 522 -1
e  750 911 3
e  497 689 6
e  337 589 1
e  257 275 8
e  446 681 -2
e  267 716 -5
e  339 847 2
e  242 401 1
e  521 697 -1
e  382 613 1
e  7 558 9
e  89 859 1
e  578 805 3
e  432 911 -1
e  12 516 2
e  800 855 8
e  724 838 -2
e  89 253 3
e  484 650 3
e  591 726 9
e  877 967 4
e  385 644 -5
e  419 837 1
e  468 564 9
e  21 436 1
e  30 193 6
e  276 413 10
e  230 865 -5
e  321 477 -4
e  417 915 -5
e  88 107 7
e  395 885 9
e  651 926 2
e  182 417 7
e  132 545 -3
e  44 753 -5
e  567 785 0
e  29 392 7
e  254 882 5
e  184 756 1
e  584 687 4
e  591 656 -1
e  659 794 5
e  5 810 8
e  791 878 6
e  850 881 6
e  8 132 8
e  165 555 0
e  37 246 8
e  46 113 8
e  849 860 4
e  56 169 10
e  108 494 4
e  267 785 -5
e  184 602 3
e  709 731 10
e  186 846 -2
e  561 727 9
e  435 757 6
e  277 472 5
e  749 968 -2
e  528 894 -2
e  327 491 -3
e  20 164 -2
e  671 926 -3
e  322 835 4
e  185 935 7
e  490 712 1
e  104 829 -3
e  26 807 4
e  498 796 2
e  805 852 -3
e  502 724 -2
e  375 914 0
e  627 888 3
e  197 949 -3
