c Minimum Spanning Tree
c
c nodes:  1000 ; arcs:  12000 ; cost range:  -5 - 10
c
p mst  1000 12000
e  327 692 -3
e  626 741 3
e  837 891 5
e  586 919 10
e  230 472 3
e  61 683 -1
e  222 705 3
e  130 614 -1
e  743 748 -2
e  129 259 9
e  35 482 -4
e  234 996 -4
e  243 366 -5
e  229 604 7
e  18 265 1
e  483 606 1
e  157 983 -3
e  297 517 10
e  444 684 -4
e  155 941 -5
e  847 920 1
e  355 623 9
e  408 916 4
e  144 430 2
e  117 745 7
e  356 742 3
e  236 839 -2
e  253 890 3
e  49 542 8
e  585 627 3
e  609 993 9
e  164 221 -1
e  241 666 6
e  279 550 1
e  435 645 0
e  35 149 -2
e  821 885 -1
e  110 951 -5
e  479 980 0
e  561 858 3
e  360 817 2
e  43 486 0
e  688 772 5
e  410 930 7
e  306 419 9
e  51 66 7
e  11 596 6
e  289 668 8
e  27 436 5
e  102 110 0
e  438 811 4
e  144 729 -2
e  314 564 -3
e  418 548 10
e  428 820 5
e  165 586 2
e  190 331 0
e  40 615 9
e  584 985 -3
e  288 727 -4
e  773 844 0
e  112 841 7
e  319 945 -2
e  102 216 4
e  51 651 0
e  66 94 8
e  110 560 -3
e  209 279 -2
e  89 773 3
e  219 463 7
e  376 820 7
e  330 685 1
e  384 469 9
e  426 821 10
e  170 675 -5
e  289 922 -5
e  222 414 7
e  164 736 2
e  377 616 9
e  0 395 -4
e  164 330 6
e  466 766 -1
e  692 856 -2
e  340 772 3
e  276 941 7
e  0 588 2
e  484 933 2
e  545 579 0
e  547 848 -2
e  416 713 4
e  516 601 4
e  545 946 3
e  328 389 -3
e  232 737 2
e  197 397 -1
e  15 469 -1
e  474 934 0
e  140 239 1
e  496 889 7
e  245 412 10
e  455 564 3
e  100 428 -2
e  686 727 4
e  69 832 1
e  276 905 8
e  277 838 6
e  325 556 -3
e  372 965 -2
e  37 192 2
e  888 910 10
e  22 224 -2
e  8 544 2
e  298 573 10
e  563 605 -5
e  259 921 3
e  381 461 -2
e  479 674 2
e  87 285 10
e  199 427 -4
e  497 931 -3
e  86 973 -1
e  405 479 -5
e  320 716 -3
e  34 122 8
e  679 800 3
e  334 558 5
e  525 703 7
e  625 720 6
e  184 883 0
e  443 886 4
e  575 917 2
e  31 984 8
e  719 950 1
e  384 552 3
e  185 189 9
e  355 870 3
e  356 992 1
e  307 913 6
e  623 885 0
e  98 165 -4
e  415 582 10
e  97 215 4
e  122 564 1
e  623 764 8
e  578 838 0
e  387 517 -4
e  233 714 10
e  532 712 4
e  120 227 2
e  134 573 -4
e  285 448 0
e  79 385 10
e  174 315 -3
e  338 494 8
e  96 308 1
e  470 547 5
e  196 800 7
e  262 851 7
e  23 511 -3
e  762 817 -1
e  341 919 5
e  724 856 -4
e  62 593 5
e  189 210 9
e  404 630 0
e  523 996 -1
e  655 873 1
e  360 528 -5
e  527 987 7
e  380 574 -3
e  336 970 8
e  161 753 10
e  172 578 0
e  255 525 2
e  100 660 -1
e  47 199 5
e  599 989 -4
e  439 639 3
e  656 749 -2
e  209 533 4
e  54 919 1
e  251 687 3
e  63 223 9
e  850 962 8
e  630 665 4
e  36 968 10
e  21 93 6
e  531 902 7
e  431 754 -1
e  274 414 -4
e  597 820 5
e  553 806 2
e  312 326 10
e  208 448 5
e  129 176 8
e  305 333 -4
e  172 876 1
e  447 998 -5
e  425 766 -3
e  696 784 3
e  74 360 8
e  46 455 9
e  514 947 0
e  117 347 3
e  62 103 10
e  304 405 0
e  272 376 -4
e  62 758 8
e  72 558 8
e  377 760 10
e  269 762 8
e  203 478 -5
e  267 302 8
e  154 796 -3
e  46 125 2
e  454 730 1
e  61 982 3
e  536 807 -2
e  42 251 -4
e  350 417 -4
e  456 912 8
e  216 717 7
e  243 946 3
e  381 893 6
e  637 971 3
e  173 629 8
e  9 843 8
e  160 646 8
e  305 905 9
e  644 646 1
e  707 987 -1
e  52 508 -4
e  185 622 4
e  19 110 5
e  133 878 7
e  709 770 10
e  308 821 2
e  627 790 2
e  57 553 8
e  372 895 1
e  581 995 6
e  569 645 1
e  201 821 -5
e  141 725 9
e  122 812 10
e  15 27 -1
e  374 673 1
e  685 789 -5
e  248 678 -1
e  140 651 0
e  755 925 -2
e  867 950 0
e  124 824 -5
e  58 858 -3
e  850 945 -2
e  133 267 4
e  591 909 -3
e  333 383 3
e  704 999 7
e  612 977 5
e  153 336 5
e  52 114 7
e  594 647 7
e  101 208 -1
e  366 726 4
e  243 765 -2
e  659 988 4
e  371 552 8
e  578 869 2
e  235 455 10
e  232 421 4
e  474 611 -5
e  575 670 3
e  30 457 10
e  220 641 -2
e  343 585 0
e  262 810 5
e  422 534 10
e  465 666 -4
e  692 960 -2
e  170 686 2
e  842 960 9
e  596 685 4
e  232 811 10
e  221 905 6
e  399 808 9
e  238 331 -3
e  21 444 4
e  186 485 -5
e  271 346 -2
e  774 854 2
e  786 913 4
e  414 481 4
e  42 374 -1
e  484 658 2
e  409 616 6
e  123 449 8
e  632 755 6
e  132 521 1
e  310 321 1
e  327 783 -4
e  408 557 2
e  788 897 2
e  353 791 -4
e  620 943 3
e  589 834 1
e  603 764 2
e  243 477 0
e  270 328 -3
e  507 691 -2
e  106 373 2
e  354 721 4
e  465 633 10
e  354 736 -1
e  176 948 5
e  604 750 1
e  725 969 -1
e  160 781 -5
e  307 940 -2
e  882 917 -4
e  192 309 2
e  439 562 -2
e  93 312 2
e  358 496 4
e  540 685 -2
e  349 389 7
e  232 633 8
e  629 690 0
e  134 705 -2
e  401 711 -5
e  94 208 1
e  349 457 -4
e  4 898 -2
e  65 416 -5
e  118 854 3
e  303 605 8
e  590 795 7
e  663 821 -1
e  13 263 -3
e  85 731 -1
e  681 992 -2
e  7 170 6
e  81 683 9
e  329 596 8
e  405 543 -1
e  290 359 2
e  96 623 -1
e  98 618 5
e  546 621 5
e  635 678 6
e  595 948 -1
e  115 779 -2
e  196 299 -1
e  836 982 10
e  703 856 1
e  301 657 -3
e  193 855 -2
e  168 288 -5
e  308 718 -4
e  582 704 6
e  79 615 8
e  189 488 5
e  136 405 0
e  241 286 0
e  209 515 -2
e  261 455 1
e  83 175 3
e  584 678 -5
e  181 851 6
e  373 649 -2
e  346 817 2
e  197 867 -1
e  271 309 3
e  279 359 5
e  417 918 1
e  104 970 1
e  91 457 3
e  399 663 10
e  186 303 -2
e  787 909 6
e  404 545 4
e  370 693 -3
e  730 915 -5
e  63 470 6
e  679 893 2
e  741 827 -3
e  447 730 8
e  79 706 3
e  90 112 10
e  42 603 6
e  76 610 -2
e  370 383 2
e  517 607 -3
e  180 331 3
e  325 780 6
e  736 824 6
e  153 638 8
e  82 826 5
e  31 827 7
e  561 970 -2
e  782 942 -4
e  24 882 1
e  317 504 10
e  429 691 -4
e  75 928 -2
e  399 426 10
e  384 903 -5
e  317 389 4
e  844 905 -3
e  56 505 10
e  69 915 9
e  316 585 0
e  393 800 7
e  9 842 7
e  238 628 2
e  505 692 7
e  423 560 9
e  543 984 -2
e  321 794 10
e  234 616 -4
e  94 115 1
e  329 898 7
e  840 927 6
e  132 555 -2
e  58 372 -1
e  505 865 -5
e  487 612 7
e  86 534 8
e  148 785 4
e  479 497 -3
e  601 654 -3
e  392 863 -5
e  46 822 0
e  112 770 7
e  760 841 0
e  529 988 2
e  223 480 10
e  74 775 8
e  455 895 5
e  497 791 -1
e  287 627 -1
e  59 142 6
e  129 739 0
e  427 761 6
e  172 631 6
e  418 613 8
e  600 806 5
e  703 712 -2
e  221 785 -5
e  224 271 0
e  456 731 10
e  733 765 9
e  49 699 -5
e  209 763 6
e  93 825 4
e  901 971 -4
e  472 763 7
e  438 902 6
e  167 264 -4
e  119 571 2
e  300 611 8
e  552 969 -3
e  157 332 -2
e  81 96 -1
e  238 879 0
e  249 560 9
e  345 547 -1
e  433 575 -3
e  160 721 9
e  361 509 0
e  508 593 -2
e  208 228 3
e  724 891 3
e  418 895 -5
e  547 891 1
e  205 877 6
e  155 613 -4
e  650 901 3
e  414 628 2
e  233 612 9
e  87 621 6
e  759 844 8
e  544 773 3
e  353 384 5
e  217 415 -1
e  62 102 4
e  246 758 -4
e  812 818 0
e  147 929 7
e  14 475 3
e  7 483 -5
e  167 199 -4
e  832 942 -1
e  65 849 4
e  499 590 1
e  379 457 4
e  51 697 -2
e  219 337 -1
e  0 662 0
e  101 258 3
e  84 215 3
e  493 725 6
e  960 977 0
e  675 832 -3
e  562 676 -5
e  291 586 4
e  499 779 0
e  384 611 6
e  490 775 -2
e  617 856 1
e  499 981 3
e  304 634 2
e  713 832 -4
e  5 198 -5
e  118 321 9
e  257 730 10
e  148 788 -5
e  671 701 -4
e  46 871 1
e  599 624 -4
e  27 64 1
e  482 901 3
e  219 713 -5
e  79 341 -4
e  718 781 4
e  470 798 -3
e  462 624 10
e  591 701 -1
e  336 508 -4
e  381 917 -5
e  74 480 1
e  237 735 4
e  341 927 7
e  24 317 8
e  625 801 8
e  512 597 3
e  349 779 2
e  242 699 4
e  727 985 0
e  120 532 3
e  569 658 8
e  26 329 -1
e  233 659 3
e  29 173 10
e  640 828 10
e  794 841 5
e  65 754 8
e  509 988 10
e  568 703 3
e  189 614 8
e  286 918 7
e  307 825 1
e  118 851 1
e  47 511 3
e  338 716 6
e  18 553 7
e  481 676 0
e  876 941 -1
e  283 505 3
e  463 757 7
e  602 913 7
e  228 846 1
e  178 270 -1
e  486 826 9
e  156 845 1
e  9 746 4
e  27 51 2
e  270 375 -5
e  5 290 0
e  441 810 2
e  272 803 0
e  619 648 -1
e  302 491 -1
e  333 436 3
e  513 524 -5
e  374 666 0
e  150 372 0
e  88 582 4
e  879 935 -3
e  82 240 3
e  659 814 -2
e  517 876 -2
e  463 488 -1
e  506 971 -5
e  185 889 -3
e  657 724 0
e  174 712 9
e  136 412 -3
e  320 547 -2
e  382 383 9
e  1 558 4
e  189 926 1
e  163 782 7
e  203 890 8
e  768 826 -3
e  35 374 5
e  485 847 4
e  129 294 3
e  529 884 1
e  236 735 9
e  439 735 3
e  77 622 -2
e  167 180 -2
e  92 434 4
e  57 636 9
e  126 551 1
e  107 219 4
e  783 809 -5
e  374 836 -5
e  418 603 6
e  70 231 4
e  169 266 0
e  238 952 5
e  484 973 3
e  800 863 6
e  62 584 2
e  426 636 5
e  147 455 4
e  280 856 1
e  142 861 -1
e  818 997 2
e  88 765 7
e  234 808 5
e  6 894 3
e  236 692 -1
e  39 620 4
e  87 676 7
e  768 772 4
e  377 431 10
e  401 881 0
e  661 945 -1
e  422 733 10
e  332 487 -1
e  557 601 1
e  268 514 2
e  266 268 8
e  129 594 0
e  343 417 2
e  169 843 8
e  109 340 3
e  222 900 4
e  28 509 10
e  94 847 4
e  71 769 5
e  859 891 -5
e  214 602 6
e  443 699 -1
e  405 963 5
e  328 846 -5
e  194 819 3
e  722 898 7
e  253 723 10
e  364 623 1
e  26 304 -4
e  56 208 -1
e  147 953 -2
e  179 916 8
e  492 892 -3
e  205 419 -2
e  145 419 6
e  212 947 5
e  650 795 -4
e  37 330 0
e  85 338 8
e  720 815 6
e  197 916 7
e  15 696 10
e  504 592 2
e  24 798 10
e  188 334 0
e  303 714 1
e  199 447 -3
e  318 690 7
e  295 562 6
e  263 762 8
e  189 920 0
e  592 682 -4
e  66 970 0
e  139 614 2
e  526 547 -2
e  342 845 -3
e  542 962 -4
e  369 903 5
e  185 630 -5
e  96 472 -2
e  227 483 1
e  2 931 -1
e  7 223 8
e  514 796 8
e  105 670 2
e  60 963 0
e  68 305 -5
e  567 643 -3
e  406 651 1
e  680 853 9
e  254 862 5
e  265 779 -4
e  346 810 7
e  631 847 9
e  97 959 -1
e  50 105 10
e  205 696 -2
e  881 961 -1
e  375 729 -5
e  159 704 1
e  17 267 9
e  300 824 4
e  314 656 2
e  56 475 8
e  114 763 -4
e  350 353 -5
e  137 967 10
e  392 917 1
e  97 572 2
e  141 749 8
e  312 452 3
e  77 734 -1
e  29 293 7
e  449 729 -5
e  240 873 2
e  690 837 -3
e  320 566 0
e  71 697 0
e  541 643 6
e  826 931 3
e  445 455 -4
e  372 650 1
e  736 915 0
e  141 943 -5
e  800 943 0
e  716 796 -1
e  565 579 6
e  630 806 1
e  327 832 8
e  601 819 2
e  255 731 -3
e  403 830 -4
e  118 706 0
e  262 326 8
e  599 643 -1
e  727 756 -5
e  159 441 10
e  309 814 -5
e  153 389 -1
e  103 309 6
e  172 995 9
e  263 580 9
e  232 581 -2
e  166 342 6
e  637 719 -2
e  158 417 8
e  435 929 0
e  593 893 4
e  643 736 0
e  407 938 8
e  607 844 4
e  121 217 9
e  17 562 9
e  108 584 6
e  467 735 0
e  332 480 5
e  166 197 8
e  502 646 9
e  400 662 -2
e  680 929 -5
e  310 751 -3
e  186 805 1
e  257 555 3
e  364 537 3
e  336 731 -2
e  119 701 8
e  757 842 2
e  845 999 1
e  572 734 5
e  944 956 3
e  24 401 10
e  159 611 -5
e  219 561 1
e  49 737 -2
e  362 648 -2
e  110 771 9
e  55 88 -2
e  36 118 5
e  137 717 -1
e  3 140 5
e  158 460 10
e  197 894 -3
e  208 485 -3
e  613 787 6
e  711 815 5
e  254 374 10
e  203 718 0
e  61 613 7
e  132 663 2
e  271 620 -1
e  381 806 -5
e  653 714 3
e  565 688 3
e  717 972 -2
e  724 770 7
e  97 834 7
e  63 606 7
e  553 731 3
e  307 425 -2
e  421 656 4
e  72 902 4
e  114 666 3
e  593 965 -1
e  208 862 2
e  161 493 1
e  181 836 -3
e  269 883 -2
e  290 619 -4
e  463 873 10
e  794 851 -4
e  269 600 3
e  156 332 9
e  338 733 1
e  903 983 -4
e  271 772 2
e  216 476 -4
e  827 952 5
e  129 777 -3
e  798 899 6
e  731 797 10
e  626 789 -3
e  460 599 -3
e  306 342 1
e  87 190 4
e  431 984 2
e  648 734 10
e  152 702 -5
e  389 450 -2
e  639 985 -3
e  213 604 3
e  347 903 0
e  257 973 2
e  615 828 9
e  629 695 4
e  189 877 6
e  22 172 -1
e  864 935 -4
e  199 979 10
e  488 650 3
e  420 651 -5
e  245 328 10
e  247 549 -4
e  123 226 -3
e  451 630 -3
e  540 627 10
e  92 530 4
e  772 897 9
e  32 779 -4
e  69 734 -2
e  333 581 4
e  312 436 8
e  507 692 -5
e  377 590 1
e  134 697 -2
e  230 798 9
e  150 544 4
e  591 744 3
e  754 843 1
e  197 846 0
e  18 494 9
e  703 825 -5
e  857 950 8
e  446 819 4
e  173 632 -2
e  17 995 1
e  277 823 -5
e  110 227 4
e  113 406 -4
e  44 706 -3
e  50 461 4
e  264 832 1
e  296 801 4
e  71 726 2
e  82 758 9
e  423 782 5
e  286 787 2
e  174 536 6
e  354 643 -5
e  148 711 4
e  286 427 5
e  303 928 7
e  355 466 1
e  81 670 6
e  105 386 1
e  8 806 1
e  544 583 1
e  768 829 9
e  611 864 10
e  118 449 -2
e  964 977 5
e  625 935 3
e  813 991 10
e  203 242 9
e  295 903 -1
e  173 761 -3
e  733 735 -1
e  126 726 -4
e  215 321 1
e  30 864 -4
e  544 604 -1
e  143 556 0
e  841 961 -3
e  500 806 5
e  188 447 -1
e  553 710 -3
e  19 778 -1
e  224 499 1
e  481 690 1
e  244 514 0
e  318 996 -3
e  438 681 0
e  492 963 3
e  543 965 10
e  575 785 7
e  563 922 -5
e  141 891 4
e  316 677 -2
e  835 837 -3
e  108 739 6
e  35 311 10
e  605 884 -1
e  49 923 -1
e  560 970 3
e  490 608 5
e  674 951 -2
e  39 897 7
e  45 144 8
e  354 594 6
e  172 932 7
e  390 860 2
e  361 398 7
e  303 426 2
e  607 908 3
e  346 428 3
e  189 681 4
e  647 751 -5
e  404 888 -5
e  160 960 7
e  66 864 2
e  583 799 3
e  151 612 -2
e  610 614 10
e  314 804 3
e  229 381 1
e  95 191 10
e  440 827 3
e  515 654 5
e  189 787 10
e  362 652 7
e  685 919 -1
e  354 618 -2
e  541 781 7
e  213 986 1
e  766 771 7
e  381 475 7
e  713 931 2
e  498 711 -2
e  376 923 3
e  601 701 8
e  686 700 7
e  173 755 10
e  21 153 10
e  597 775 8
e  743 893 10
e  299 514 1
e  292 889 3
e  3 654 -2
e  619 621 1
e  45 378 0
e  56 897 6
e  46 777 -2
e  102 870 8
e  234 260 1
e  893 920 8
e  534 716 -5
e  176 780 1
e  151 901 1
e  556 676 0
e  173 801 9
e  257 678 0
e  459 985 -4
e  419 446 6
e  832 861 3
e  299 828 5
e  549 745 2
e  211 683 6
e  138 556 -2
e  351 520 0
e  383 865 6
e  342 722 0
e  507 757 4
e  273 776 0
e  242 674 -4
e  459 867 8
e  489 816 -2
e  519 631 2
e  205 591 1
e  70 585 4
e  493 972 5
e  166 258 5
e  306 710 10
e  117 126 -1
e  72 757 4
e  44 322 3
e  277 725 4
e  581 984 6
e  59 664 10
e  134 990 7
e  62 622 1
e  644 706 0
e  318 332 7
e  332 944 8
e  224 323 8
e  66 493 2
e  596 883 4
e  33 704 -2
e  314 525 -2
e  323 383 10
e  86 338 8
e  284 452 4
e  95 898 7
e  380 959 1
e  382 797 6
e  743 767 7
e  460 744 -3
e  622 658 6
e  41 569 -3
e  25 717 -5
e  126 142 -2
e  355 727 5
e  241 954 8
e  484 975 9
e  289 719 -1
e  111 864 -4
e  526 956 7
e  78 693 2
e  553 708 7
e  274 464 10
e  667 725 4
e  240 844 0
e  525 975 5
e  350 484 3
e  144 882 -1
e  126 721 -4
e  43 342 -2
e  408 765 -5
e  639 848 10
e  342 786 10
e  236 343 -4
e  477 784 4
e  916 989 7
e  693 699 9
e  317 789 1
e  127 263 -4
e  279 757 7
e  353 932 3
e  735 896 -3
e  271 814 -5
e  277 682 2
e  759 881 -1
e  395 566 0
e  388 449 0
e  487 845 3
e  149 682 2
e  42 729 -4
e  338 982 -3
e  350 669 -4
e  492 747 -2
e  17 52 -5
e  175 976 8
e  561 984 1
e  54 327 7
e  500 753 9
e  471 890 -4
e  283 449 -2
e  28 276 6
e  180 495 3
e  391 906 -5
e  214 342 6
e  746 879 -5
e  299 583 0
e  365 367 9
e  408 946 -1
e  607 787 0
e  476 879 -2
e  198 822 9
e  543 600 2
e  472 971 5
e  31 948 5
e  121 407 -5
e  455 677 2
e  780 929 -5
e  521 680 9
e  39 935 -4
e  691 793 6
e  287 715 -5
e  653 838 0
e  60 518 4
e  649 731 8
e  520 861 10
e  47 793 8
e  627 881 7
e  598 743 9
e  477 768 1
e  561 684 10
e  707 751 0
e  449 899 -4
e  482 806 4
e  314 933 -1
e  103 518 5
e  451 562 8
e  415 478 -5
e  144 223 4
e  511 913 -4
e  278 546 0
e  354 380 1
e  282 638 1
e  99 211 6
e  661 858 8
e  50 740 9
e  168 209 -2
e  379 548 6
e  931 947 3
e  165 241 1
e  315 946 0
e  327 570 9
e  505 638 -4
e  351 730 6
e  310 808 -5
e  86 499 -3
e  302 587 -4
e  403 835 7
e  53 551 6
e  387 396 8
e  655 826 0
e  12 893 7
e  298 625 4
e  318 728 10
e  661 676 8
e  322 967 -3
e  375 436 8
e  303 795 4
e  196 650 10
e  323 925 9
e  597 643 10
e  48 223 -2
e  314 580 4
e  410 857 -5
e  326 730 1
e  459 892 5
e  211 931 -5
e  274 723 6
e  792 895 -5
e  274 302 -5
e  169 668 -1
e  74 824 -4
e  132 510 3
e  608 708 8
e  242 605 -4
e  167 869 -5
e  426 614 -4
e  139 913 -3
e  490 493 -5
e  263 393 5
e  240 354 -2
e  659 824 10
e  760 824 1
e  547 552 6
e  526 638 9
e  551 985 -3
e  142 816 -3
e  133 822 8
e  637 796 3
e  907 974 2
e  297 952 6
e  113 167 -1
e  76 165 3
e  558 737 -1
e  266 303 -1
e  407 584 1
e  410 495 -5
e  361 534 -2
e  136 548 4
e  220 525 10
e  643 841 4
e  358 895 0
e  334 731 7
e  42 221 9
e  445 542 7
e  735 940 7
e  212 427 1
e  164 935 -4
e  407 857 -3
e  407 605 -2
e  119 869 7
e  53 827 -1
e  134 925 3
e  535 885 9
e  247 370 -5
e  220 786 10
e  520 973 -1
e  54 701 2
e  165 236 6
e  125 362 -2
e  169 960 0
e  55 121 1
e  613 666 1
e  400 618 9
e  276 497 0
e  306 503 10
e  277 423 6
e  205 477 7
e  270 769 1
e  21 615 -3
e  328 943 6
e  103 559 -5
e  117 833 7
e  379 822 1
e  69 224 9
e  157 651 10
e  183 286 5
e  8 846 2
e  170 979 -4
e  146 772 3
e  176 415 6
e  237 530 8
e  519 844 9
e  688 874 1
e  288 470 -4
e  492 997 -1
e  79 177 6
e  785 846 8
e  144 488 7
e  4 14 4
e  796 895 -5
e  817 957 7
e  15 47 7
e  125 424 9
e  122 880 -5
e  218 522 10
e  40 140 -4
e  877 961 6
e  30 369 10
e  493 913 -1
e  128 540 1
e  603 632 -1
e  414 982 3
e  333 683 6
e  68 580 -5
e  322 786 6
e  496 635 6
e  193 780 2
e  294 506 -5
e  181 471 7
e  548 790 -4
e  163 796 4
e  160 798 -2
e  50 651 4
e  596 995 -3
e  457 677 6
e  376 581 8
e  504 586 8
e  277 694 1
e  360 489 3
e  37 616 4
e  424 669 1
e  165 615 7
e  323 913 5
e  164 212 4
e  486 639 -4
e  104 236 6
e  94 195 1
e  559 831 -2
e  463 805 2
e  589 892 8
e  29 745 1
e  320 921 -5
e  711 904 7
e  535 726 8
e  92 479 8
e  151 215 -3
e  480 831 10
e  134 596 10
e  433 925 6
e  235 313 5
e  548 972 0
e  248 952 -5
e  99 802 1
e  388 923 -3
e  218 778 0
e  470 965 9
e  700 782 8
e  604 656 -2
e  143 754 4
e  468 871 5
e  1 57 4
e  12 411 6
e  7 460 7
e  397 761 1
e  603 855 1
e  853 975 -1
e  138 751 10
e  364 712 6
e  323 707 5
e  129 748 0
e  87 183 4
e  35 674 3
e  175 256 4
e  437 945 0
e  721 840 5
e  98 767 -2
e  682 712 1
e  587 812 3
e  208 504 3
e  494 680 4
e  429 924 5
e  292 436 1
e  541 911 1
e  327 736 8
e  304 718 2
e  88 377 3
e  276 412 8
e  412 684 5
e  291 372 8
e  202 496 2
e  412 433 -3
e  50 946 4
e  70 74 4
e  32 95 0
e  460 831 7
e  701 769 4
e  87 298 7
e  35 852 -4
e  748 827 -3
e  186 328 -3
e  232 765 -4
e  5 598 1
e  766 931 0
e  66 475 9
e  485 561 2
e  491 736 10
e  686 786 3
e  36 975 -1
e  318 592 4
e  122 921 -3
e  849 921 5
e  574 992 4
e  411 599 3
e  305 971 8
e  576 620 0
e  430 699 -5
e  556 975 2
e  735 763 1
e  616 767 -2
e  869 927 1
e  180 926 6
e  22 365 4
e  12 183 9
e  62 65 5
e  105 250 10
e  511 856 7
e  187 517 6
e  131 468 7
e  434 977 -5
e  777 798 10
e  219 356 5
e  284 544 4
e  329 742 -2
e  474 606 8
e  648 864 8
e  19 556 10
e  292 417 3
e  248 861 4
e  853 951 6
e  105 144 5
e  37 101 5
e  25 243 -4
e  362 870 2
e  543 870 0
e  849 854 -1
e  326 809 10
e  531 791 -1
e  896 956 -3
e  665 820 9
e  209 919 4
e  293 475 -2
e  602 810 6
e  182 692 10
e  132 807 -4
e  231 766 2
e  205 447 1
e  555 672 8
e  688 908 1
e  666 890 2
e  424 439 8
e  87 733 -3
e  22 583 10
e  205 526 -3
e  78 510 -5
e  344 450 3
e  10 443 -1
e  435 437 -5
e  102 647 5
e  212 488 10
e  583 602 6
e  601 823 7
e  814 989 9
e  93 613 -2
e  688 706 1
e  2 171 -4
e  212 449 -4
e  818 899 1
e  400 719 0
e  109 694 -4
e  681 758 2
e  471 753 -2
e  136 507 6
e  183 448 -1
e  173 631 -4
e  44 425 2
e  165 846 7
e  508 524 0
e  118 947 0
e  788 883 -1
e  332 657 7
e  110 256 4
e  604 931 6
e  309 677 10
e  539 801 -3
e  1 800 -2
e  139 715 4
e  457 575 0
e  186 443 5
e  102 678 -5
e  217 632 7
e  495 884 -5
e  9 544 1
e  64 998 3
e  317 357 4
e  901 969 9
e  681 915 0
e  524 620 3
e  6 648 -1
e  305 881 -1
e  241 393 -1
e  795 999 7
e  188 737 8
e  167 203 7
e  105 501 3
e  134 716 -3
e  50 749 2
e  64 349 -5
e  496 944 4
e  57 698 -4
e  561 881 2
e  392 547 4
e  469 759 1
e  262 507 -4
e  533 829 8
e  563 680 -3
e  144 781 -5
e  245 861 0
e  237 429 -3
e  497 579 9
e  285 936 8
e  310 418 2
e  242 714 1
e  192 645 -3
e  189 909 8
e  860 882 7
e  684 847 5
e  150 778 10
e  189 436 -5
e  307 925 2
e  13 876 1
e  238 597 4
e  296 856 5
e  494 862 6
e  139 763 -4
e  78 920 6
e  157 878 -3
e  786 790 -3
e  376 515 2
e  326 487 -1
e  182 459 -2
e  40 991 -4
e  251 421 9
e  329 415 -3
e  55 996 1
e  491 501 -2
e  312 423 4
e  649 757 5
e  489 840 7
e  453 862 4
e  92 431 -3
e  382 619 -3
e  390 503 0
e  649 858 10
e  669 893 3
e  51 845 7
e  51 331 6
e  209 832 -5
e  368 826 2
e  156 168 -5
e  301 443 -5
e  234 657 -5
e  167 643 0
e  72 775 -2
e  116 759 3
e  244 683 -4
e  263 768 -2
e  63 143 8
e  88 360 -4
e  664 720 4
e  357 878 4
e  59 813 5
e  233 726 -4
e  126 374 8
e  265 869 3
e  833 976 3
e  195 741 0
e  275 578 7
e  94 302 -5
e  411 440 -1
e  523 785 3
e  391 846 1
e  216 733 4
e  251 775 2
e  138 258 3
e  769 990 -4
e  592 785 1
e  68 602 10
e  76 599 2
e  429 641 7
e  171 903 1
e  243 770 2
e  220 296 3
e  125 230 -4
e  635 906 -1
e  278 714 5
e  448 526 0
e  620 843 2
e  840 931 7
e  209 567 9
e  194 884 5
e  475 970 -3
e  616 930 -1
e  435 893 1
e  161 825 -1
e  11 520 3
e  586 648 2
e  591 659 4
e  157 181 0
e  142 901 -3
e  602 657 8
e  933 948 3
e  188 512 5
e  70 410 0
e  54 957 4
e  26 662 -4
e  334 585 4
e  15 656 -2
e  176 979 8
e  183 593 6
e  249 550 -1
e  514 992 4
e  638 986 8
e  189 975 3
e  615 739 -3
e  462 796 -1
e  356 650 8
e  253 844 -2
e  484 788 9
e  852 869 -2
e  605 827 6
e  32 667 3
e  83 520 10
e  64 421 -4
e  753 942 9
e  378 876 1
e  912 961 -1
e  5 242 9
e  23 131 7
e  267 677 5
e  429 491 3
e  229 531 1
e  88 354 5
e  321 449 8
e  622 673 1
e  277 828 4
e  860 881 8
e  529 740 -4
e  53 389 2
e  213 309 10
e  473 724 9
e  494 643 7
e  606 774 1
e  573 894 7
e  414 898 4
e  134 142 1
e  607 697 4
e  111 165 -3
e  679 843 -5
e  422 997 -1
e  34 949 8
e  407 713 6
e  51 526 -2
e  455 685 -5
e  739 953 9
e  123 554 9
e  91 98 -3
e  487 579 7
e  14 62 -3
e  310 759 5
e  357 546 6
e  285 999 -4
e  231 649 2
e  98 888 4
e  770 958 5
e  31 870 5
e  273 478 10
e  104 230 5
e  407 476 10
e  655 960 10
e  320 590 3
e  81 165 -5
e  193 803 -4
e  223 246 -2
e  819 929 -3
e  621 674 -3
e  182 231 -4
e  64 412 6
e  237 633 9
e  434 980 6
e  366 828 4
e  79 451 2
e  876 957 -2
e  674 947 -2
e  198 435 -1
e  303 514 9
e  89 347 6
e  525 705 0
e  216 658 1
e  66 429 2
e  117 799 1
e  307 401 -1
e  123 593 10
e  88 551 0
e  168 851 1
e  160 556 -5
e  40 728 1
e  90 941 0
e  359 832 2
e  633 827 8
e  177 950 -4
e  17 507 1
e  278 343 4
e  30 520 3
e  394 622 10
e  518 604 -2
e  561 668 10
e  35 132 8
e  299 477 -5
e  723 887 3
e  19 276 7
e  544 877 10
e  254 635 9
e  340 767 -2
e  26 848 3
e  10 736 -4
e  899 997 9
e  801 893 4
