c Minimum Spanning Tree
c
c nodes:  1000 ; arcs:  6000 ; cost range:  -5 - 10
c
p mst  1000 6000
e  389 533 8
e  57 134 4
e  569 718 0
e  251 788 3
e  45 584 5
e  232 559 8
e  296 732 -1
e  298 682 -5
e  155 655 6
e  157 652 3
e  669 872 -1
e  122 189 0
e  525 698 -1
e  508 830 3
e  352 555 0
e  457 711 2
e  154 267 10
e  143 785 2
e  140 587 0
e  54 379 7
e  86 530 -1
e  333 458 0
e  233 987 -2
e  318 819 -4
e  496 754 10
e  425 827 -1
e  323 940 -2
e  162 627 2
e  623 759 3
e  785 787 -4
e  501 702 -1
e  230 918 9
e  494 825 -3
e  398 504 -2
e  23 633 -5
e  118 905 9
e  263 304 6
e  747 818 2
e  223 903 3
e  453 829 1
e  345 536 2
e  188 699 8
e  5 469 10
e  166 556 -3
e  147 379 3
e  31 708 4
e  680 928 3
e  688 949 2
e  64 778 10
e  558 645 4
e  54 155 2
e  302 951 1
e  261 862 4
e  47 689 -2
e  611 866 -4
e  25 749 3
e  245 550 -3
e  400 872 9
e  257 330 10
e  178 228 6
e  20 963 -3
e  456 778 -2
e  119 920 -5
e  27 85 3
e  1 575 -4
e  754 986 4
e  696 983 -5
e  399 909 3
e  101 932 3
e  340 507 1
e  620 691 10
e  88 902 5
e  44 139 6
e  763 774 7
e  100 297 5
e  36 614 10
e  658 931 3
e  366 513 -3
e  839 904 1
e  386 400 9
e  74 778 -5
e  164 878 -4
e  454 945 10
e  80 619 8
e  310 693 3
e  528 570 -5
e  127 144 3
e  354 690 10
e  49 127 7
e  14 749 2
e  596 917 1
e  382 435 0
e  68 724 -2
e  540 829 6
e  124 806 7
e  751 804 7
e  827 910 9
e  517 912 1
e  161 535 7
e  419 913 1
e  428 818 5
e  641 927 -4
e  163 862 5
e  280 648 -3
e  472 765 1
e  183 728 3
e  230 667 0
e  154 364 -3
e  308 903 -3
e  633 776 4
e  272 483 6
e  68 371 -2
e  410 727 10
e  475 921 2
e  184 215 6
e  753 827 1
e  483 756 4
e  595 795 -5
e  116 834 2
e  98 511 1
e  166 908 4
e  36 361 3
e  551 688 2
e  323 529 8
e  156 394 2
e  265 932 1
e  477 925 8
e  254 754 5
e  48 441 -2
e  257 377 7
e  824 904 4
e  806 948 4
e  467 859 7
e  574 730 8
e  656 923 1
e  68 706 4
e  221 408 3
e  15 709 -1
e  322 340 7
e  21 353 1
e  194 539 7
e  41 144 4
e  446 958 -5
e  79 929 0
e  52 112 3
e  356 706 -3
e  919 927 6
e  394 829 1
e  394 595 7
e  306 976 0
e  480 721 -1
e  87 883 2
e  497 547 -1
e  483 585 -3
e  974 992 -4
e  245 450 -1
e  718 813 -5
e  414 828 8
e  565 804 4
e  79 261 8
e  309 610 3
e  448 483 0
e  543 561 -1
e  826 983 1
e  192 898 0
e  313 807 3
e  79 711 9
e  14 389 5
e  757 893 4
e  686 946 10
e  638 886 0
e  66 287 6
e  404 766 -4
e  311 730 -4
e  668 990 7
e  351 550 8
e  654 669 -1
e  229 614 2
e  291 654 10
e  384 596 -1
e  234 735 -1
e  300 574 -5
e  403 915 -5
e  115 362 8
e  64 725 8
e  346 453 0
e  179 318 6
e  822 894 -2
e  476 831 0
e  575 767 -4
e  292 741 8
e  240 706 2
e  363 720 8
e  156 571 -2
e  79 907 1
e  9 357 -1
e  215 654 -3
e  205 994 2
e  158 734 7
e  108 182 -3
e  203 985 -1
e  383 908 -5
e  32 682 10
e  22 620 2
e  156 791 9
e  199 715 -3
e  107 465 -3
e  69 565 -3
e  71 632 -1
e  211 525 -5
e  66 549 -3
e  258 573 6
e  291 674 4
e  221 596 1
e  407 521 4
e  44 985 -5
e  537 741 -1
e  155 235 4
e  124 710 -3
e  503 905 2
e  174 553 -2
e  551 767 -2
e  830 938 1
e  347 882 6
e  783 795 1
e  537 808 10
e  548 886 7
e  18 908 -1
e  72 486 -5
e  482 855 9
e  294 777 -1
e  52 488 10
e  100 331 0
e  651 939 -3
e  277 367 7
e  90 883 9
e  339 510 -1
e  157 514 10
e  14 148 -1
e  211 239 3
e  0 22 -1
e  379 848 -5
e  85 149 0
e  822 902 -1
e  201 538 9
e  45 956 10
e  53 84 -1
e  743 767 -2
e  746 841 5
e  220 674 6
e  549 711 -5
e  91 992 4
e  667 807 8
e  306 480 -4
e  29 344 2
e  345 860 0
e  647 685 4
e  298 385 1
e  167 378 8
e  38 273 -3
e  486 954 9
e  90 695 -1
e  174 989 9
e  496 945 7
e  359 688 3
e  104 518 6
e  633 947 -2
e  320 589 9
e  133 233 5
e  301 686 -1
e  114 532 0
e  3 446 7
e  116 977 -4
e  269 448 1
e  530 929 -3
e  12 659 5
e  193 891 -3
e  208 697 -2
e  9 73 7
e  71 876 8
e  180 289 -2
e  185 331 9
e  620 976 1
e  136 789 2
e  21 695 9
e  484 723 3
e  45 728 -2
e  570 822 10
e  141 401 9
e  5 30 -5
e  26 944 -2
e  291 691 8
e  706 917 2
e  12 856 1
e  105 627 8
e  566 579 6
e  283 983 6
e  517 812 2
e  612 870 -4
e  587 786 -3
e  274 590 -3
e  441 994 10
e  420 988 0
e  239 576 10
e  755 788 7
e  176 506 -1
e  239 755 3
e  462 737 3
e  121 647 3
e  163 721 5
e  480 520 -1
e  27 738 -5
e  425 920 7
e  396 545 9
e  605 959 3
e  308 455 10
e  50 206 1
e  562 600 6
e  528 712 -3
e  64 349 3
e  34 453 -2
e  37 921 7
e  87 774 -1
e  717 845 -4
e  45 418 7
e  355 823 0
e  278 352 0
e  105 162 10
e  473 876 4
e  233 347 -4
e  462 663 10
e  96 809 2
e  230 421 7
e  50 512 -2
e  582 760 -2
e  427 913 -3
e  89 654 5
e  607 901 5
e  393 582 3
e  221 352 1
e  73 984 10
e  161 282 7
e  294 918 -3
e  776 839 -1
e  39 762 5
e  326 815 10
e  234 743 8
e  341 697 9
e  44 953 -3
e  289 752 9
e  378 930 5
e  337 424 5
e  620 721 5
e  658 957 -4
e  211 385 -4
e  215 712 0
e  730 805 8
e  99 392 10
e  330 564 -2
e  501 540 1
e  320 755 -2
e  207 682 9
e  184 581 5
e  907 977 2
e  497 770 8
e  280 389 -5
e  633 871 5
e  819 986 1
e  263 877 6
e  162 628 8
e  6 910 2
e  881 934 5
e  217 860 8
e  187 410 -4
e  197 365 -4
e  750 834 4
e  110 847 7
e  761 772 9
e  591 800 -2
e  789 898 5
e  477 861 -3
e  388 689 7
e  340 596 -4
e  372 764 10
e  270 296 0
e  9 962 0
e  35 780 -5
e  599 855 1
e  137 985 -5
e  8 856 1
e  189 740 -5
e  21 856 -4
e  30 770 5
e  4 889 5
e  550 688 3
e  466 758 -3
e  63 72 9
e  424 553 10
e  479 591 2
e  159 940 -3
e  174 999 -4
e  818 869 3
e  329 408 -3
e  129 792 -2
e  190 895 -1
e  15 847 -3
e  747 995 4
e  740 810 7
e  501 851 -4
e  309 603 -5
e  120 163 -3
e  928 950 -2
e  448 896 4
e  188 980 -5
e  540 660 9
e  123 375 2
e  540 616 5
e  561 572 -4
e  378 440 9
e  79 595 0
e  231 365 7
e  568 645 1
e  35 457 6
e  527 540 -5
e  686 864 3
e  650 784 4
e  595 859 -2
e  166 167 -4
e  174 720 4
e  144 389 -4
e  531 588 -3
e  119 169 -1
e  170 879 -2
e  58 427 4
e  933 958 6
e  598 810 0
e  156 392 5
e  194 488 -2
e  4 952 1
e  347 490 0
e  531 880 6
e  17 838 3
e  136 343 3
e  503 610 4
e  11 826 -2
e  323 405 9
e  371 637 1
e  196 768 9
e  321 972 -3
e  378 552 -4
e  98 276 10
e  670 822 7
e  74 890 -2
e  601 703 6
e  620 702 -3
e  639 693 0
e  44 797 2
e  210 972 0
e  391 419 3
e  552 798 7
e  248 593 -3
e  47 673 0
e  355 928 7
e  265 781 7
e  318 412 -2
e  255 831 2
e  847 990 -5
e  302 663 8
e  388 654 3
e  322 514 -5
e  164 535 -2
e  444 732 0
e  506 569 -4
e  98 722 -4
e  889 906 -3
e  271 414 5
e  1 290 9
e  826 878 10
e  312 659 3
e  135 371 4
e  439 676 5
e  48 962 3
e  368 457 7
e  693 872 6
e  249 680 5
e  948 977 5
e  150 823 6
e  392 657 -5
e  178 554 0
e  327 661 -4
e  437 607 3
e  65 319 -3
e  300 754 -3
e  786 884 4
e  512 617 5
e  69 538 -4
e  306 911 -2
e  366 531 8
e  57 507 10
e  609 631 2
e  165 804 2
e  517 953 -3
e  313 823 0
e  592 971 -2
e  713 971 8
e  54 894 3
e  352 980 -2
e  575 941 4
e  600 702 7
e  355 406 10
e  384 570 -2
e  209 931 0
e  339 957 0
e  476 562 7
e  37 579 -4
e  336 947 2
e  81 289 -5
e  228 936 8
e  139 189 6
e  246 258 4
e  133 573 8
e  603 763 5
e  147 912 0
e  310 777 7
e  84 821 -3
e  71 652 2
e  134 231 -5
e  7 941 -4
e  267 493 -3
e  448 903 -1
e  215 294 3
e  18 459 10
e  405 716 5
e  535 553 4
e  312 377 -4
e  312 933 -2
e  91 517 6
e  309 368 -1
e  122 239 3
e  635 844 -2
e  40 512 -5
e  322 655 -1
e  514 643 5
e  206 526 -5
e  295 897 -1
e  201 615 3
e  230 533 -1
e  4 240 -4
e  256 456 -5
e  268 767 1
e  66 882 -1
e  2 284 10
e  870 884 2
e  3 914 10
e  84 629 -3
e  77 908 5
e  49 262 -4
e  68 732 -4
e  263 626 9
e  619 812 7
e  164 530 1
e  678 831 -4
e  231 724 -1
e  334 375 8
e  162 419 -1
e  85 759 10
e  632 923 -3
e  20 563 -5
e  845 859 5
e  730 896 3
e  234 940 6
e  80 637 -3
e  504 863 -1
e  687 799 9
e  462 725 8
e  535 573 2
e  473 950 6
e  553 842 -3
e  319 968 10
e  164 860 8
e  397 882 10
e  378 438 6
e  312 586 0
e  289 797 10
e  175 320 -1
e  844 919 7
e  163 380 -2
e  900 967 7
e  191 817 -3
e  68 940 -5
e  835 853 3
e  295 310 6
e  300 933 8
e  448 637 9
e  960 982 4
e  359 487 0
e  193 233 -4
e  762 883 -1
e  716 719 -3
e  633 978 9
e  126 427 0
e  253 956 8
e  303 955 1
e  441 573 -4
e  229 836 6
e  631 972 10
e  210 921 6
e  731 995 5
e  281 665 7
e  198 600 4
e  736 905 0
e  369 825 3
e  1 952 -4
e  347 375 8
e  384 869 10
e  435 763 5
e  601 680 9
e  388 834 -1
e  259 546 2
e  406 647 -3
e  262 781 2
e  277 550 8
e  125 588 2
e  80 946 -2
e  128 669 6
e  298 815 7
e  14 379 9
e  286 763 2
e  634 871 -3
e  198 699 6
e  459 971 1
e  154 866 5
e  765 944 4
e  424 994 10
e  774 935 4
e  294 632 7
e  3 526 2
e  75 241 8
e  433 611 9
e  260 767 7
e  80 228 8
e  179 692 2
e  447 661 8
e  700 908 -1
e  238 414 7
e  35 827 -1
e  41 983 10
e  117 837 -2
e  274 490 0
e  97 577 7
e  95 788 6
e  469 784 5
e  271 335 7
e  527 931 8
e  416 526 5
e  260 997 4
e  467 926 -2
e  357 767 -3
e  833 954 9
e  94 842 5
e  507 645 0
e  62 247 4
e  673 996 10
e  151 269 6
e  222 778 5
e  61 712 -2
e  136 339 8
e  671 798 -5
e  47 816 7
e  271 799 4
e  517 538 -5
e  419 809 -1
e  26 620 9
e  10 934 -3
e  415 872 10
e  650 915 4
e  318 696 3
e  152 283 2
e  189 230 5
e  396 880 8
e  171 962 -3
e  93 871 5
e  227 832 5
e  597 620 6
e  654 771 -5
e  229 983 9
e  193 743 2
e  91 858 8
e  12 500 -1
e  359 926 7
e  764 915 -3
e  207 523 8
e  443 883 3
e  907 932 3
e  688 881 2
e  284 529 4
e  282 946 -4
e  929 971 -5
e  848 871 2
e  85 823 3
e  93 448 4
e  420 940 -3
e  402 745 5
e  222 448 8
e  354 848 0
e  592 836 2
e  68 639 1
e  381 493 0
e  346 756 -4
e  130 153 9
e  132 172 2
e  208 410 10
e  898 928 -4
e  56 261 -4
e  404 451 10
e  358 618 4
e  306 531 -1
e  89 156 -1
e  327 407 10
e  309 773 0
e  629 738 7
e  59 654 3
e  85 818 -3
e  211 396 2
e  20 530 10
e  359 391 2
e  108 597 10
e  343 466 8
e  606 906 2
e  345 938 -4
e  301 991 2
e  596 629 3
e  755 836 2
e  359 515 5
e  251 678 9
e  22 766 6
e  228 797 5
e  179 888 -4
e  304 358 -2
e  231 669 8
e  308 581 0
e  7 843 -5
e  453 597 -2
e  244 510 9
e  100 549 0
e  956 970 10
e  316 801 7
e  31 591 -1
e  315 803 -3
e  606 929 6
e  576 982 2
e  263 374 9
e  868 928 7
e  402 889 -3
e  275 390 3
e  275 695 3
e  186 676 5
e  308 934 7
e  885 914 -3
e  287 902 -1
e  245 972 -4
e  79 685 10
e  678 974 -2
e  7 895 1
e  163 512 4
e  685 850 8
e  140 730 3
e  393 683 6
e  685 835 -1
e  252 764 7
e  318 957 1
e  50 714 7
e  59 456 10
e  853 989 2
e  437 771 10
e  109 963 -1
e  119 750 -2
e  469 716 -2
e  376 486 7
e  57 571 3
e  38 64 -1
e  650 821 -4
e  410 554 10
e  11 538 4
e  549 764 0
e  509 865 8
e  34 335 7
e  610 966 -1
e  156 314 5
e  487 632 -1
e  412 535 3
e  199 688 -5
e  173 522 7
e  135 547 1
e  508 563 -1
e  384 423 -5
e  477 974 -2
e  570 863 0
e  324 980 -5
e  81 169 -1
e  483 876 4
e  77 183 -4
e  30 31 -3
e  375 707 -1
e  105 763 7
e  1 118 -2
e  773 831 2
e  270 797 9
e  428 535 8
e  22 453 5
e  52 409 7
e  183 444 2
e  3 224 -2
e  811 941 0
e  207 596 4
e  769 917 4
e  100 673 -3
e  167 345 9
e  51 458 5
e  608 939 -4
e  558 646 -1
e  136 935 9
e  485 997 -3
e  678 854 -2
e  86 349 5
e  614 852 -5
e  254 688 -1
e  229 743 7
e  649 831 4
e  427 498 9
e  94 728 4
e  477 598 -5
e  71 939 4
e  506 889 8
e  249 646 -2
e  44 417 8
e  59 549 7
e  648 649 0
e  684 866 -5
e  362 860 -4
e  612 696 10
e  66 188 0
e  529 824 5
e  99 579 4
e  62 202 -3
e  408 491 9
e  99 458 4
e  260 893 2
e  528 733 6
e  646 762 1
e  430 886 -5
e  457 459 4
e  224 351 8
e  183 809 4
e  677 833 0
e  159 599 5
e  131 466 1
e  192 582 -4
e  391 562 5
e  235 365 4
e  107 405 4
e  58 844 -4
e  42 401 1
e  76 872 2
e  330 924 9
e  295 481 -1
e  718 878 7
e  818 879 -2
e  62 767 5
e  222 816 6
e  152 787 -2
e  156 747 10
e  83 286 2
e  97 284 -1
e  71 813 8
e  173 316 -2
e  534 854 3
e  231 756 -1
e  514 850 -5
e  101 323 -1
e  314 795 0
e  122 615 8
e  22 88 -3
e  190 867 -1
e  409 999 -4
e  643 779 -4
e  451 696 -4
e  530 766 7
e  14 54 4
e  33 511 -2
e  260 265 0
e  803 810 7
e  235 885 1
e  210 628 -1
e  827 914 8
e  7 601 4
e  551 719 1
e  30 229 1
e  509 560 -2
e  622 634 7
e  53 67 5
e  456 800 4
e  127 159 0
e  43 494 -1
e  27 372 1
e  172 350 -5
e  310 535 6
e  13 117 3
e  154 553 -1
e  10 98 1
e  33 191 -1
e  400 433 5
e  214 630 9
e  623 702 -3
e  132 469 7
e  146 185 7
e  415 536 1
e  439 976 10
e  46 856 3
e  71 470 4
e  628 931 -5
e  117 727 2
e  206 268 -1
e  772 834 5
e  102 620 6
e  393 858 4
e  481 954 3
e  208 938 -5
e  660 980 4
e  165 481 2
e  286 676 -2
e  265 527 7
e  330 610 -5
e  312 753 6
e  294 793 -1
e  603 736 0
e  166 609 3
e  151 467 0
e  42 399 8
e  3 650 3
e  775 835 0
e  137 157 6
e  93 499 7
e  639 954 1
e  208 570 7
e  66 592 0
e  162 174 7
e  350 530 -5
e  118 533 6
e  93 877 3
e  260 788 6
e  215 534 7
e  242 454 -2
e  715 725 5
e  109 171 8
e  852 864 1
e  695 814 3
e  807 966 -5
e  277 816 0
e  62 501 1
e  68 92 0
e  47 314 6
e  454 697 5
e  517 990 4
e  680 757 -1
e  307 940 5
e  412 947 -3
e  14 717 -4
e  415 423 2
e  168 605 -1
e  362 957 -5
e  38 722 7
e  146 654 -1
e  268 939 1
e  362 460 -3
e  189 690 -4
e  84 131 5
e  588 907 8
e  39 731 -2
e  254 491 -5
e  441 945 -3
e  279 358 6
e  436 719 5
e  4 823 7
e  772 956 8
e  128 773 8
e  212 545 7
e  110 428 10
e  47 601 3
e  83 735 5
e  155 533 0
e  875 895 -4
e  356 712 7
e  342 794 -3
e  170 990 6
e  102 170 2
e  160 780 6
e  38 442 1
e  480 921 -5
e  313 464 8
e  254 989 9
e  312 696 10
e  38 39 8
e  209 820 -2
e  277 770 8
e  153 597 -4
e  744 803 1
e  259 265 -1
e  489 677 9
e  687 834 -5
e  923 965 10
e  323 744 10
e  80 621 1
e  186 434 8
e  193 992 0
e  71 817 9
e  358 458 10
e  278 318 4
e  282 676 0
e  112 212 8
e  44 651 -2
e  579 621 8
e  9 118 -3
e  226 249 8
e  38 86 2
e  701 925 -4
e  749 839 3
e  379 468 4
e  33 551 -3
e  692 963 2
e  379 954 6
e  263 746 10
e  233 833 1
e  101 532 -5
e  121 371 -2
e  346 705 7
e  605 925 -3
e  663 730 -5
e  174 947 -2
e  151 348 -3
e  331 884 -1
e  84 752 1
e  685 725 2
e  442 584 7
e  529 847 7
e  232 303 5
e  515 991 -5
e  763 838 3
e  147 860 3
e  501 664 -3
e  429 845 10
e  892 928 3
e  61 65 1
e  13 141 4
e  292 831 10
e  710 865 6
e  290 406 -4
e  145 557 5
e  386 961 6
e  374 753 -1
e  191 484 0
e  623 693 -3
e  297 882 2
e  105 570 10
e  531 918 9
e  508 826 -5
e  613 878 4
e  361 888 1
e  474 833 3
e  690 954 0
e  69 880 1
e  794 962 -4
e  542 575 0
e  76 213 10
e  671 754 3
e  0 923 5
e  436 697 -5
e  388 923 2
e  203 968 1
e  778 779 8
e  451 559 2
e  40 559 0
e  591 678 -3
e  164 590 6
e  343 673 -5
e  173 692 -2
e  123 735 -3
e  248 487 3
e  453 799 9
e  495 572 0
e  48 659 10
e  289 699 -4
e  666 745 0
e  714 769 8
e  209 317 9
e  681 818 9
e  225 450 -3
e  371 631 -2
e  18 883 -3
e  458 742 1
e  231 491 7
e  349 710 4
e  613 818 2
e  280 566 1
e  239 392 -4
e  38 232 5
e  188 586 8
e  417 956 1
e  302 768 -4
e  737 867 10
e  616 972 -3
e  461 653 8
e  329 887 -3
e  7 523 -2
e  739 863 6
e  599 720 7
e  345 899 0
e  275 740 -4
e  594 876 2
e  7 234 8
e  83 400 -5
e  620 719 6
e  391 603 10
e  236 595 10
e  2 737 -2
e  235 654 -1
e  2 625 -3
e  859 877 -5
e  44 566 -4
e  85 689 6
e  45 477 -1
e  572 633 -2
e  670 840 9
e  269 804 6
e  215 687 -1
e  22 696 1
e  238 473 -3
e  408 709 -2
e  467 867 8
e  279 814 4
e  788 819 0
e  613 676 9
e  744 773 5
e  860 959 10
e  580 741 1
e  429 805 2
e  105 221 6
e  932 960 -1
e  61 973 -4
e  112 501 1
e  216 592 -2
e  273 710 0
e  215 731 2
e  56 192 5
e  476 745 3
e  189 484 0
e  620 659 6
e  241 417 3
e  175 364 -1
e  83 548 8
e  365 947 5
e  550 656 7
e  386 406 -5
e  205 850 8
e  466 781 3
e  509 581 -2
e  48 807 6
e  401 734 3
e  103 892 0
e  355 663 -5
e  334 850 3
e  551 655 6
e  669 990 4
e  302 579 -4
e  90 92 5
e  337 866 0
e  282 584 -1
e  7 155 7
e  99 766 3
e  95 610 3
e  967 994 4
e  766 844 5
e  474 590 5
e  135 729 8
e  82 85 9
e  683 835 2
e  249 477 7
e  638 798 7
e  364 786 4
e  255 876 -1
e  11 432 -3
e  63 538 9
e  829 994 -1
e  457 913 8
e  434 624 -5
e  582 954 -3
e  129 948 -1
e  96 765 6
e  539 977 0
e  520 800 2
e  380 583 2
e  364 538 3
e  277 478 8
e  261 953 -3
e  113 674 2
e  382 426 9
e  208 888 -3
e  166 919 8
e  317 647 6
e  603 702 8
e  4 228 8
e  72 673 -4
e  807 928 -1
e  619 670 7
e  837 915 2
e  277 707 2
e  261 304 6
e  14 345 3
e  466 699 4
e  262 780 -4
e  444 776 -2
e  287 740 8
e  2 582 7
e  634 910 -2
e  132 273 -1
e  395 836 4
e  120 292 -3
e  29 251 3
e  349 431 -4
e  752 990 -1
e  224 371 8
e  325 991 -3
e  17 813 -2
e  795 902 9
e  477 893 8
e  107 670 -1
e  145 396 5
e  282 872 5
e  777 939 8
e  350 993 8
e  315 790 -3
e  674 714 -4
e  678 956 6
e  140 371 -2
e  478 576 9
e  90 168 -1
e  178 678 9
e  211 507 9
e  440 941 7
e  516 952 9
e  113 298 -4
e  211 493 -4
e  395 604 7
e  367 593 0
e  19 403 -2
e  194 943 -1
e  111 791 10
e  35 890 -3
e  143 898 5
e  495 836 10
e  360 675 -4
e  369 988 4
e  459 670 5
e  69 527 9
e  112 270 6
e  818 987 5
e  365 423 9
e  771 798 4
e  457 570 -5
e  190 717 -3
e  140 211 0
e  439 473 7
e  916 967 7
e  221 608 8
e  91 367 -3
e  41 206 2
e  349 829 4
e  360 589 -3
e  472 898 -5
e  311 418 0
e  77 592 7
e  72 490 0
e  652 779 0
e  40 662 2
e  192 685 9
e  542 737 2
e  594 760 -5
e  111 467 -4
e  395 624 8
e  624 663 1
e  331 530 4
e  426 904 3
e  407 550 6
e  153 730 -5
e  244 971 10
e  527 774 -4
e  76 521 2
e  146 509 -2
e  603 885 -5
e  405 598 10
e  97 768 5
e  90 844 6
e  162 549 4
e  687 918 10
e  162 307 3
e  536 604 7
e  195 656 9
e  8 535 7
e  177 639 -5
e  736 853 9
e  849 959 5
e  164 213 -5
e  49 328 2
e  886 950 6
e  354 617 -1
e  141 220 2
e  46 295 3
e  184 351 -3
e  271 338 3
e  172 678 10
e  121 718 8
e  437 933 2
e  186 317 0
e  366 443 -4
e  879 915 3
e  83 813 -1
e  144 401 6
e  304 654 -3
e  163 719 8
e  483 897 -4
e  31 773 -5
e  426 834 -3
e  63 691 1
e  99 718 8
e  160 596 -3
e  603 966 9
e  96 680 7
e  207 752 9
e  180 859 0
e  110 588 0
e  184 786 10
e  666 944 -1
e  61 231 5
e  673 852 10
e  66 628 7
e  626 945 -3
e  217 277 -3
e  142 879 9
e  489 974 8
e  409 426 -1
e  83 235 -4
e  606 943 4
e  39 958 -5
e  768 813 10
e  158 775 3
e  618 943 6
e  315 946 -2
e  179 226 10
e  310 675 -5
e  36 859 -4
e  297 697 7
e  919 952 10
e  101 586 1
e  492 888 -2
e  282 822 6
e  135 504 -1
e  492 892 -4
e  16 679 10
e  566 772 -2
e  156 786 -1
e  167 623 -2
e  112 498 3
e  114 215 9
e  143 254 6
e  71 979 -4
e  39 685 4
e  400 938 5
e  85 758 7
e  509 798 -1
e  374 916 3
e  678 939 8
e  164 697 -5
e  17 920 9
e  17 380 -3
e  257 687 -3
e  413 966 -2
e  648 795 -4
e  6 902 -5
e  524 648 -1
e  51 514 9
e  140 647 3
e  296 461 10
e  725 873 3
e  703 871 -4
e  561 683 8
e  141 306 1
e  552 756 3
e  167 686 0
e  511 644 -3
e  151 796 8
e  487 817 7
e  274 420 5
e  128 572 8
e  525 846 -3
e  334 406 -4
e  38 682 7
e  284 443 1
e  957 980 1
e  512 749 7
e  128 380 9
e  305 689 -1
e  544 987 -4
e  139 568 7
e  726 985 0
e  200 385 -4
e  174 376 0
e  108 399 0
e  618 659 7
e  405 952 9
e  776 803 6
e  397 905 -4
e  476 947 3
e  568 992 10
e  43 791 -5
e  84 141 4
e  452 901 8
e  161 580 10
e  343 665 3
e  48 352 0
e  426 693 8
e  689 694 9
e  411 668 0
e  160 861 8
e  926 933 7
e  248 909 4
e  200 830 2
e  446 922 -4
e  209 518 1
e  623 875 4
e  26 910 -4
e  51 305 -5
e  309 426 1
e  280 861 7
e  663 856 -1
e  63 687 8
e  245 966 9
e  178 944 -2
e  665 721 2
e  84 811 3
e  0 294 10
e  731 944 3
e  399 660 -4
e  324 921 2
e  297 780 9
e  296 612 1
e  526 713 -3
e  599 846 -2
e  113 422 -4
e  146 221 7
e  148 388 0
e  282 463 1
e  653 669 9
e  299 903 1
e  73 662 -5
e  373 606 2
e  247 468 9
e  86 244 -4
e  115 985 -2
e  77 269 1
e  478 644 -5
e  298 741 2
e  197 977 8
e  731 878 -2
e  325 717 -4
e  355 951 1
e  195 725 6
e  446 692 -1
e  24 196 -3
e  59 446 10
e  64 756 -1
e  501 680 2
e  472 482 3
e  224 950 8
e  204 549 10
e  240 839 10
e  446 624 -4
e  513 820 3
e  447 679 4
e  798 915 4
e  308 339 9
e  48 594 -3
e  89 110 -1
e  353 685 2
e  434 487 6
e  187 777 6
e  551 828 0
e  157 212 10
e  314 797 3
e  324 361 9
e  49 385 -3
e  483 566 8
e  828 887 3
e  204 328 -3
e  516 741 4
e  956 959 5
e  560 750 -2
e  7 456 7
e  8 903 -4
e  637 836 -5
e  188 325 -3
e  129 381 -3
e  648 928 5
e  197 746 6
e  486 565 4
e  407 911 -2
e  518 658 0
e  52 524 -1
e  274 742 -2
e  599 699 -2
e  12 174 -2
e  129 907 0
e  280 291 -3
e  917 932 6
e  418 804 -4
e  91 293 2
e  125 267 10
e  352 628 4
e  632 836 4
e  154 710 8
e  276 916 5
e  124 698 9
e  741 818 -2
e  584 962 -1
e  93 251 2
e  616 884 -2
e  730 969 8
e  282 737 4
e  753 900 2
e  375 430 1
e  52 245 5
e  496 832 10
e  845 957 9
e  109 748 2
e  521 680 -5
e  548 868 -4
e  67 260 2
e  375 828 0
e  4 103 4
e  476 588 0
e  50 94 6
e  339 676 -4
e  293 296 -4
e  508 596 2
e  261 789 2
e  45 114 -3
e  8 646 -1
e  97 822 -2
e  17 196 2
e  363 604 2
e  46 102 6
e  244 342 9
e  180 647 5
e  461 470 -4
e  96 666 5
e  199 848 0
e  60 835 -1
e  41 950 9
e  13 319 4
e  496 814 2
e  441 843 -1
e  247 583 6
e  108 295 -5
e  383 872 6
e  222 513 1
e  230 970 7
e  360 815 -4
e  230 850 -3
e  45 911 6
e  83 242 9
e  532 602 0
e  654 972 0
e  624 901 2
e  697 822 1
e  104 203 2
e  547 701 1
e  364 673 9
e  555 858 0
e  358 785 8
e  657 703 -1
e  44 567 5
e  150 284 7
e  222 415 -2
e  811 994 4
e  110 284 8
e  185 564 4
e  176 980 4
e  318 459 9
e  487 843 9
e  308 440 10
e  63 450 5
e  629 888 2
e  450 762 -4
e  195 306 -3
e  578 756 -1
e  39 257 -3
e  906 940 -3
e  307 655 7
e  892 970 -1
e  397 802 8
e  290 395 8
e  99 483 6
e  477 807 -4
e  452 815 -1
e  356 561 -1
e  203 240 5
e  140 503 -2
e  500 723 2
e  253 260 7
e  256 928 3
e  36 792 4
e  307 932 9
e  716 923 0
e  34 663 -3
e  238 972 1
e  902 950 8
e  63 909 3
e  650 953 2
e  103 658 1
e  730 878 9
e  113 300 5
e  628 935 8
e  448 946 9
e  99 877 -5
e  19 239 -3
e  165 373 7
e  723 903 10
e  219 923 4
e  39 205 9
e  45 239 2
e  196 811 5
e  69 199 8
e  345 776 -5
e  286 647 -5
e  226 424 -2
e  654 687 -1
e  60 393 5
e  847 954 7
e  457 827 1
e  144 927 -2
e  153 171 5
e  656 788 10
e  75 702 10
e  9 156 5
e  25 27 -5
e  174 449 7
e  233 357 -4
e  276 854 -1
e  121 941 -5
e  640 873 4
e  297 367 -2
e  671 689 -5
e  8 125 4
e  429 876 2
e  285 514 10
e  137 415 4
e  295 457 -1
e  74 644 10
e  11 174 -4
e  461 740 4
e  83 159 10
e  28 899 0
e  691 999 -3
e  602 803 1
