c Minimum Spanning Tree
c
c nodes:  2000 ; arcs:  40000 ; cost range:  -5 - 10
c
p mst  2000 40000
e  157 383 10
e  1425 1971 2
e  1410 1987 7
e  722 1544 10
e  177 1465 3
e  756 1964 8
e  815 830 -3
e  733 1980 -1
e  61 1370 -5
e  1231 1777 -3
e  137 246 6
e  861 979 0
e  590 1216 -4
e  796 1572 -4
e  816 1223 2
e  174 724 6
e  996 1758 -3
e  1018 1433 -2
e  445 912 -1
e  1 758 0
e  270 1279 10
e  627 992 10
e  1400 1496 3
e  526 580 -5
e  1027 1178 6
e  125 1541 -2
e  268 1446 0
e  359 953 7
e  243 1294 -5
e  516 1577 -2
e  224 656 4
e  480 625 3
e  457 572 4
e  530 1128 1
e  1748 1864 2
e  283 486 3
e  295 366 10
e  833 1238 6
e  213 984 8
e  686 1619 10
e  341 1915 -4
e  1211 1782 -4
e  800 1702 3
e  471 1117 -5
e  397 903 6
e  1565 1895 -1
e  1180 1194 8
e  1186 1727 2
e  891 1239 1
e  267 1809 -3
e  1160 1664 6
e  340 1552 10
e  988 1680 -1
e  458 1663 -5
e  353 453 10
e  546 1131 0
e  485 1742 3
e  1390 1656 10
e  402 1593 -2
e  143 1299 -3
e  1448 1480 -5
e  962 1719 -2
e  43 1063 10
e  981 1102 -2
e  528 1577 3
e  108 1138 -2
e  382 1340 -2
e  42 307 -3
e  1333 1939 8
e  831 908 10
e  579 1843 1
e  388 1190 -3
e  670 1857 -2
e  1128 1517 4
e  1195 1564 4
e  330 510 3
e  415 1877 3
e  332 1752 5
e  663 913 5
e  485 711 10
e  403 956 1
e  1449 1666 8
e  880 1487 7
e  128 1223 3
e  472 1676 1
e  1266 1441 10
e  511 702 4
e  40 1773 8
e  18 1184 2
e  817 1103 6
e  1419 1442 -4
e  958 1889 10
e  379 1248 3
e  819 1397 8
e  1040 1154 10
e  1200 1205 5
e  893 1423 10
e  161 1496 7
e  1245 1265 10
e  722 968 5
e  167 1160 4
e  852 1211 10
e  150 1837 6
e  825 916 9
e  710 1147 8
e  163 1717 -4
e  1545 1889 -4
e  293 1765 3
e  368 1744 -4
e  65 1044 2
e  635 1739 -2
e  491 1554 10
e  317 882 4
e  696 1042 5
e  1806 1960 -1
e  756 1448 1
e  155 1138 2
e  1070 1618 0
e  811 1959 -2
e  1161 1340 3
e  257 1892 1
e  345 999 3
e  1204 1570 -5
e  645 1734 2
e  60 632 9
e  154 1042 7
e  471 1166 4
e  624 1400 -4
e  693 1260 6
e  114 1675 2
e  549 1377 9
e  166 596 -5
e  677 818 -3
e  1589 1695 0
e  1226 1358 7
e  1669 1944 3
e  1831 1918 1
e  1668 1834 -2
e  649 982 4
e  1070 1707 7
e  986 1178 -3
e  909 1810 2
e  1197 1890 -1
e  1321 1941 9
e  469 1924 -3
e  30 1061 -5
e  781 1257 -5
e  178 1177 8
e  1446 1465 4
e  311 1165 4
e  537 1696 3
e  527 1850 2
e  1329 1431 8
e  973 1685 1
e  502 588 -2
e  1265 1284 -3
e  1374 1812 6
e  1246 1437 2
e  350 571 7
e  1015 1022 -2
e  1180 1240 0
e  487 1088 10
e  1223 1538 -5
e  744 1576 2
e  698 1287 1
e  772 1252 7
e  1679 1824 -3
e  969 1672 10
e  29 56 5
e  136 1993 -3
e  1259 1506 7
e  542 1713 1
e  289 1715 9
e  168 1503 5
e  150 1944 6
e  1316 1621 1
e  897 1550 7
e  358 1439 8
e  563 603 10
e  1318 1448 2
e  65 856 0
e  750 1128 2
e  162 834 9
e  655 1691 -4
e  176 993 -5
e  650 1145 4
e  753 1608 -4
e  343 1720 10
e  527 1815 -2
e  597 1776 -4
e  6 1556 1
e  1528 1546 3
e  326 1856 -3
e  243 1684 2
e  258 1226 5
e  893 1904 3
e  588 734 -1
e  543 1969 -5
e  648 1795 -1
e  1027 1052 6
e  544 709 9
e  388 1501 4
e  932 1834 0
e  19 1394 6
e  1470 1701 -5
e  1568 1617 7
e  402 974 -1
e  1606 1967 -4
e  119 919 5
e  283 696 -4
e  58 910 -3
e  1153 1457 5
e  620 957 0
e  377 691 10
e  355 422 6
e  403 1754 7
e  1721 1771 7
e  1011 1586 10
e  147 303 2
e  1139 1975 9
e  435 713 6
e  1663 1990 6
e  154 693 -2
e  503 1914 1
e  1063 1558 8
e  306 426 7
e  1461 1736 7
e  100 1687 10
e  205 613 10
e  982 1804 -1
e  126 1508 0
e  1025 1181 5
e  917 1701 8
e  516 671 5
e  869 1637 10
e  973 1780 -1
e  966 1766 8
e  948 1083 2
e  253 1520 0
e  1273 1685 -5
e  542 1086 2
e  1246 1747 9
e  1271 1630 10
e  115 339 -3
e  1213 1238 1
e  280 1309 -4
e  1140 1493 4
e  1208 1818 7
e  259 1230 9
e  16 893 -5
e  270 1980 8
e  171 630 1
e  330 1248 -2
e  479 1214 4
e  302 503 0
e  615 682 9
e  1508 1673 6
e  1333 1402 7
e  216 1967 0
e  25 425 -2
e  786 1880 9
e  543 881 1
e  452 1992 -4
e  1904 1917 9
e  304 1867 -3
e  1468 1564 10
e  111 357 5
e  929 1695 -4
e  572 643 9
e  53 1672 -4
e  710 1688 -1
e  234 467 5
e  952 1105 7
e  1078 1712 -5
e  260 1134 -4
e  923 1040 7
e  550 1591 10
e  221 1339 7
e  1582 1647 -5
e  1406 1626 -2
e  1198 1877 8
e  477 1041 -4
e  347 1983 2
e  1014 1179 2
e  767 1175 6
e  3 235 -3
e  1404 1792 2
e  1320 1654 9
e  952 1918 8
e  1455 1618 5
e  1094 1586 9
e  335 835 2
e  428 1118 3
e  506 1692 -5
e  1461 1549 9
e  186 826 -5
e  875 1677 3
e  546 1777 -3
e  156 425 0
e  30 241 6
e  85 1071 10
e  919 1647 3
e  574 897 3
e  1210 1601 -2
e  223 1653 1
e  471 1815 -4
e  488 967 4
e  823 1767 -5
e  1316 1865 9
e  653 1736 10
e  845 1122 8
e  955 1343 3
e  61 475 -4
e  243 1764 6
e  1176 1918 -4
e  805 1390 3
e  1325 1614 2
e  341 368 8
e  1223 1329 1
e  1208 1237 5
e  99 1719 1
e  392 695 -3
e  745 1169 3
e  1321 1964 8
e  677 1420 6
e  9 605 0
e  204 532 8
e  413 791 1
e  1788 1964 -2
e  818 1877 7
e  955 1173 -5
e  189 673 10
e  9 1970 8
e  408 1534 -1
e  697 876 -2
e  869 1129 -4
e  258 1069 -4
e  377 1157 9
e  130 900 5
e  224 296 -3
e  472 1834 7
e  1843 1871 6
e  1167 1532 -5
e  631 1679 5
e  1168 1914 4
e  848 943 1
e  142 940 0
e  280 1918 -4
e  1057 1656 2
e  286 562 8
e  763 785 -4
e  397 915 10
e  941 1348 5
e  420 1837 1
e  445 1765 1
e  860 1277 -4
e  807 1706 -1
e  423 1859 9
e  118 598 -1
e  1577 1588 -4
e  457 1220 1
e  584 1433 -4
e  313 1806 5
e  782 1802 4
e  73 1441 -4
e  163 935 -4
e  296 1911 3
e  535 906 5
e  443 1769 1
e  294 1016 -5
e  145 1655 2
e  1179 1667 3
e  722 1551 3
e  1133 1337 7
e  618 1884 -3
e  1496 1855 2
e  274 603 -1
e  29 1266 10
e  228 751 0
e  428 942 0
e  141 361 -3
e  390 959 3
e  619 1770 5
e  459 1454 -3
e  181 763 1
e  382 1107 8
e  894 1359 3
e  164 584 0
e  651 1618 1
e  575 1354 -4
e  1219 1403 1
e  829 1112 -5
e  776 1415 7
e  182 1484 4
e  545 1778 -1
e  266 1954 -3
e  330 1603 -3
e  279 640 -4
e  580 1075 -1
e  1291 1316 7
e  967 1819 2
e  605 815 -4
e  1448 1750 -1
e  1566 1817 10
e  362 1726 -4
e  650 1946 -1
e  747 1948 -1
e  445 1404 -4
e  1193 1786 -5
e  606 676 4
e  893 1830 7
e  1369 1923 1
e  569 1206 -1
e  828 1837 -5
e  421 1217 6
e  230 854 0
e  779 988 4
e  663 762 7
e  720 1558 8
e  1384 1496 9
e  21 1829 -4
e  551 1032 9
e  1684 1889 -3
e  1172 1672 -5
e  916 1035 3
e  3 1616 10
e  1685 1951 2
e  557 993 2
e  1639 1641 -1
e  723 967 7
e  214 931 3
e  1014 1709 1
e  212 530 10
e  514 1723 9
e  1 476 -3
e  1516 1892 -3
e  77 1275 10
e  1140 1638 -3
e  229 625 2
e  690 1264 4
e  1410 1510 4
e  390 678 -2
e  464 791 1
e  1167 1397 10
e  827 967 4
e  324 1133 -4
e  318 347 6
e  895 1424 6
e  156 694 8
e  985 1451 10
e  476 1981 3
e  613 813 6
e  246 1217 6
e  512 1047 0
e  665 849 -1
e  1207 1251 4
e  823 1768 6
e  359 1994 1
e  570 674 0
e  204 1335 -4
e  486 679 9
e  488 984 -5
e  561 1930 4
e  931 1956 -5
e  751 767 -4
e  1442 1885 -3
e  622 961 9
e  1011 1073 -3
e  533 696 -3
e  97 1890 -4
e  653 1907 5
e  30 1172 2
e  629 1019 8
e  1231 1480 6
e  636 1016 9
e  312 526 1
e  1370 1490 -2
e  1254 1522 1
e  170 570 1
e  887 1669 7
e  550 1271 3
e  1068 1540 6
e  867 1717 0
e  611 1216 3
e  599 1348 9
e  258 1482 -3
e  200 1619 -3
e  56 1709 3
e  937 1028 -2
e  760 811 -2
e  1477 1716 -4
e  475 1943 5
e  30 247 -2
e  1893 1996 6
e  535 1055 3
e  474 1969 5
e  233 1734 -4
e  886 1030 9
e  953 1513 5
e  84 1908 3
e  135 333 -3
e  998 1060 1
e  936 1167 7
e  28 1772 2
e  674 1299 2
e  12 1020 -4
e  61 1149 -2
e  1706 1814 2
e  1171 1935 3
e  300 360 6
e  742 1266 5
e  713 1056 3
e  1115 1815 -3
e  265 581 -4
e  655 1508 0
e  442 1131 10
e  340 1313 1
e  873 1929 6
e  910 1512 7
e  1306 1785 2
e  965 1937 8
e  526 1905 4
e  796 819 -4
e  1661 1906 7
e  1074 1778 0
e  944 1116 7
e  47 491 9
e  257 1675 9
e  866 1915 2
e  194 1518 4
e  786 1095 8
e  730 1298 2
e  372 936 4
e  359 734 0
e  521 1403 -2
e  708 1233 -2
e  1918 1956 6
e  754 1930 9
e  658 1160 3
e  365 1179 6
e  405 1695 8
e  1662 1789 10
e  1042 1346 -3
e  145 1304 3
e  385 597 8
e  352 1989 1
e  95 1002 10
e  1568 1713 -4
e  523 1908 5
e  1453 1604 9
e  1721 1793 0
e  114 1259 -5
e  288 998 6
e  1573 1857 7
e  875 883 8
e  1615 1677 -5
e  158 1141 2
e  873 1273 -5
e  648 683 0
e  581 594 -1
e  581 844 5
e  204 1511 -5
e  1537 1962 7
e  686 1475 -3
e  784 1131 1
e  50 249 -2
e  680 1864 3
e  747 1098 -4
e  81 1218 2
e  1239 1963 -3
e  967 1621 -1
e  663 1503 9
e  368 1081 4
e  544 845 1
e  1140 1911 9
e  1234 1600 0
e  505 508 0
e  871 1263 -2
e  835 1344 6
e  448 1955 5
e  1255 1614 0
e  1045 1687 6
e  586 1507 -3
e  1526 1915 10
e  351 621 4
e  490 1340 5
e  299 633 -5
e  1070 1754 1
e  908 1133 -5
e  452 1594 -4
e  738 918 9
e  66 1624 -4
e  160 1949 2
e  49 940 1
e  830 1141 4
e  1859 1884 1
e  839 1400 -3
e  157 586 3
e  699 1640 10
e  1523 1660 6
e  648 1082 2
e  199 1751 0
e  860 899 8
e  1630 1845 -3
e  8 843 -3
e  1016 1128 -3
e  730 1757 -3
e  886 1094 5
e  44 97 -4
e  317 921 10
e  1102 1581 0
e  851 1824 3
e  547 886 8
e  1009 1467 0
e  932 1140 10
e  689 1722 8
e  402 1460 0
e  251 678 -5
e  509 1183 -4
e  375 664 9
e  1232 1541 -3
e  469 525 9
e  495 1388 0
e  626 1156 1
e  866 1613 0
e  257 1890 1
e  320 1868 7
e  78 360 4
e  194 1856 2
e  39 998 5
e  473 1634 2
e  360 466 8
e  1343 1757 3
e  690 1777 8
e  354 1901 -5
e  128 638 9
e  73 1111 -1
e  1297 1455 2
e  37 1096 -2
e  553 1565 5
e  288 1662 -2
e  594 1760 5
e  555 1651 -3
e  1127 1797 -2
e  659 1751 -1
e  182 1032 -3
e  328 1976 0
e  582 1371 6
e  848 1943 2
e  909 1904 8
e  1565 1912 9
e  237 1743 -5
e  1575 1784 4
e  30 547 -3
e  71 583 4
e  5 1426 10
e  148 1515 5
e  126 1734 0
e  537 612 10
e  80 822 2
e  1224 1634 -5
e  1057 1840 6
e  747 847 -5
e  971 1803 2
e  284 794 -3
e  19 1204 9
e  561 648 3
e  392 404 6
e  266 1069 -3
e  250 1645 8
e  35 1127 -2
e  647 1297 -2
e  5 760 6
e  237 990 8
e  798 1055 6
e  618 884 10
e  291 310 5
e  873 1541 -4
e  997 1728 4
e  745 1000 9
e  1867 1974 -2
e  708 1125 -4
e  437 1408 3
e  1186 1968 0
e  745 1588 6
e  575 1071 7
e  526 605 -4
e  844 1147 8
e  807 1785 0
e  1353 1978 0
e  318 968 5
e  702 1405 -3
e  1469 1471 5
e  352 1145 6
e  237 1623 3
e  46 587 -2
e  1531 1739 2
e  1754 1959 -5
e  1311 1467 2
e  108 323 7
e  296 836 5
e  486 1175 -3
e  897 1033 4
e  1045 1755 7
e  1208 1409 8
e  898 1981 4
e  774 1739 5
e  1452 1478 8
e  518 1283 7
e  629 988 -3
e  1237 1564 3
e  485 943 0
e  231 1353 10
e  1368 1381 4
e  291 1389 2
e  628 1872 -5
e  428 1000 5
e  13 1691 -3
e  382 1070 7
e  1384 1898 -3
e  87 1885 8
e  1237 1501 -2
e  1033 1067 -1
e  346 598 -5
e  388 1198 6
e  983 1079 -5
e  611 720 5
e  237 941 2
e  944 1568 0
e  439 922 -4
e  871 1194 -2
e  81 572 5
e  102 520 -3
e  1204 1972 3
e  1253 1669 8
e  453 848 5
e  1252 1637 0
e  278 1741 4
e  405 1458 -4
e  620 1500 10
e  1313 1629 -1
e  280 843 3
e  89 879 5
e  914 1744 6
e  476 1604 7
e  125 1442 6
e  1136 1749 -2
e  418 609 9
e  1056 1816 -4
e  327 980 9
e  1722 1849 6
e  1140 1855 4
e  101 416 7
e  481 1993 -3
e  1318 1654 7
e  634 1981 3
e  1273 1381 0
e  230 316 0
e  676 1511 -3
e  1400 1912 0
e  189 1762 -2
e  458 1236 -4
e  332 1937 -1
e  945 1869 8
e  720 1112 2
e  710 1988 7
e  1448 1984 10
e  835 1822 1
e  651 1045 1
e  1372 1840 5
e  359 1629 -4
e  599 1682 0
e  1238 1742 -5
e  558 1963 2
e  577 1256 4
e  742 1448 6
e  390 1180 -5
e  51 112 6
e  191 1733 5
e  434 1950 9
e  850 1204 5
e  1127 1776 -1
e  1865 1957 8
e  478 680 4
e  1750 1866 8
e  97 1614 7
e  388 576 -1
e  637 1476 -2
e  1206 1402 -2
e  670 701 2
e  340 1474 7
e  795 1588 -5
e  900 1471 8
e  334 1104 5
e  804 1808 -3
e  688 1660 6
e  448 1699 -5
e  668 1616 -3
e  1163 1665 -5
e  621 1429 -5
e  164 608 2
e  939 1891 10
e  77 1645 4
e  352 1056 4
e  44 56 0
e  236 1350 5
e  422 1957 4
e  270 1414 -2
e  731 1768 2
e  488 742 2
e  350 935 4
e  1164 1299 -5
e  761 1842 2
e  1552 1594 1
e  563 1378 1
e  1489 1866 1
e  974 1404 -5
e  1179 1669 1
e  180 831 4
e  772 1628 2
e  542 1289 7
e  390 1123 -3
e  536 556 -3
e  1516 1746 0
e  1213 1832 6
e  495 853 3
e  219 1698 4
e  251 1350 7
e  1744 1938 -5
e  1267 1992 -2
e  278 620 4
e  1373 1467 -4
e  242 1294 9
e  60 1624 6
e  273 451 3
e  344 1417 -3
e  1195 1346 -5
e  1328 1552 2
e  1637 1856 -4
e  598 1709 -5
e  1058 1074 8
e  37 858 -3
e  391 1547 4
e  961 1492 3
e  1243 1639 4
e  603 1839 -5
e  174 408 -4
e  997 1352 9
e  737 1861 6
e  52 614 5
e  490 1332 -1
e  1417 1518 3
e  208 1580 -3
e  636 953 6
e  57 1689 3
e  115 1930 0
e  380 1537 4
e  136 987 8
e  307 1409 -3
e  413 1323 7
e  49 1067 4
e  284 305 9
e  623 1179 8
e  122 132 8
e  704 1051 3
e  257 1908 5
e  30 573 4
e  1654 1981 5
e  1715 1899 1
e  713 1353 -3
e  274 1097 -4
e  805 1675 -5
e  1184 1827 4
e  1457 1480 -5
e  777 948 8
e  183 1748 -2
e  141 1743 -5
e  111 1905 0
e  1568 1586 -5
e  1115 1817 5
e  1391 1570 9
e  182 1900 0
e  369 1311 1
e  671 1010 10
e  733 739 -1
e  650 1345 7
e  91 1180 4
e  1596 1639 10
e  569 1213 5
e  1635 1715 -4
e  835 1002 -1
e  475 931 -5
e  1620 1988 2
e  77 267 9
e  1292 1345 9
e  1118 1539 -5
e  108 1299 1
e  1488 1499 3
e  895 1758 3
e  1483 1793 7
e  242 390 6
e  1212 1546 5
e  642 1202 3
e  610 663 1
e  849 1259 6
e  161 1012 2
e  299 1121 -5
e  1129 1978 6
e  631 1425 -1
e  204 362 -2
e  449 1757 -5
e  607 1372 -2
e  85 1375 9
e  1044 1497 -2
e  495 1483 -2
e  372 1772 10
e  558 1655 9
e  664 1779 7
e  579 607 3
e  35 324 10
e  1197 1990 4
e  75 1148 7
e  675 1627 3
e  45 1122 -5
e  657 852 7
e  553 921 -4
e  981 1565 0
e  1137 1491 7
e  87 597 5
e  39 1337 6
e  1471 1994 9
e  250 1982 10
e  576 1866 5
e  742 1379 2
e  874 1366 4
e  182 1883 -1
e  719 1052 -5
e  30 1094 5
e  1195 1969 6
e  87 559 9
e  448 1210 4
e  1345 1885 5
e  631 1129 3
e  337 1285 10
e  127 1905 -2
e  552 1922 9
e  19 1956 -5
e  938 1256 2
e  1543 1896 7
e  896 1335 3
e  799 1387 -2
e  1134 1735 0
e  1065 1188 -3
e  1154 1917 5
e  641 813 2
e  677 1043 -4
e  1001 1295 2
e  728 1370 5
e  721 1043 3
e  599 1858 10
e  177 1007 -1
e  524 922 -4
e  157 1187 2
e  1552 1696 10
e  173 966 10
e  134 455 -5
e  1251 1572 1
e  1280 1449 -1
e  1328 1741 5
e  759 777 1
e  369 1857 -5
e  1369 1854 -4
e  160 1241 -5
e  751 1077 10
e  1417 1527 5
e  742 1880 -5
e  0 346 0
e  1021 1258 0
e  1023 1479 -1
e  782 1132 -4
e  637 1558 -1
e  163 1747 9
e  1701 1941 7
e  1663 1895 10
e  673 905 7
e  290 1584 -2
e  939 1686 -4
e  142 619 -2
e  633 1767 8
e  1096 1207 8
e  937 1463 -5
e  772 1928 7
e  1310 1327 -2
e  500 1897 9
e  1388 1491 8
e  193 927 -5
e  62 190 7
e  165 1195 1
e  118 1294 1
e  1551 1952 0
e  265 361 -5
e  608 1271 -5
e  710 1137 0
e  746 1741 4
e  609 1323 4
e  39 1172 7
e  203 395 8
e  928 1301 -2
e  36 975 10
e  1081 1727 2
e  1243 1601 -2
e  754 1141 7
e  15 1004 6
e  382 652 4
e  1446 1728 9
e  98 422 1
e  527 1479 -4
e  222 994 -2
e  811 1180 7
e  626 1107 -1
e  1609 1972 9
e  175 608 2
e  243 442 3
e  152 1693 8
e  894 1922 -4
e  233 984 -5
e  1452 1533 -4
e  63 95 8
e  375 533 10
e  414 1920 -4
e  909 1384 7
e  540 1131 3
e  562 1593 0
e  1484 1952 2
e  399 604 9
e  1102 1819 5
e  1243 1597 -1
e  362 446 0
e  256 1157 3
e  592 1652 4
e  1053 1186 -5
e  270 1016 7
e  74 103 -4
e  1399 1852 2
e  552 821 -2
e  1160 1652 -2
e  1310 1607 -3
e  379 1456 5
e  724 1138 8
e  1349 1726 -3
e  895 1423 7
e  885 1301 2
e  30 1408 0
e  1224 1474 1
e  1395 1652 -1
e  414 1894 -3
e  785 843 4
e  661 1172 8
e  278 517 -2
e  41 651 -2
e  1060 1976 0
e  1428 1698 0
e  744 1760 8
e  1223 1260 8
e  1424 1983 5
e  1725 1824 8
e  900 1114 3
e  48 1889 6
e  1159 1617 -4
e  1480 1828 6
e  1884 1995 -2
e  434 771 -4
e  251 554 5
e  362 733 1
e  781 1249 -4
e  1095 1478 0
e  416 765 -1
e  432 1820 5
e  242 849 -2
e  1857 1974 5
e  506 1207 6
e  612 1011 5
e  497 979 -1
e  361 1495 6
e  68 1918 -3
e  385 416 1
e  324 460 3
e  702 709 5
e  719 1384 6
e  1721 1987 9
e  508 1307 7
e  771 802 -2
e  545 864 7
e  109 1266 0
e  119 470 9
e  1662 1951 -1
e  243 570 4
e  907 1316 1
e  508 1549 1
e  595 823 8
e  1048 1498 8
e  806 1814 6
e  42 281 4
e  334 1887 4
e  1233 1938 5
e  345 402 7
e  1491 1922 7
e  470 783 6
e  27 1117 7
e  440 1484 8
e  287 1077 0
e  327 1203 1
e  1064 1117 6
e  907 1481 1
e  101 845 -2
e  420 453 8
e  302 735 3
e  446 659 3
e  300 792 -5
e  1411 1700 -1
e  226 857 1
e  15 1020 10
e  403 1932 5
e  533 1804 6
e  994 1547 6
e  219 616 2
e  67 1148 1
e  1385 1487 2
e  274 634 1
e  1 513 5
e  387 1816 1
e  626 1911 4
e  566 1768 2
e  1235 1310 5
e  76 1819 -5
e  311 922 8
e  324 1946 0
e  916 1536 9
e  221 1785 -5
e  417 1511 5
e  1096 1792 7
e  100 453 10
e  119 1435 0
e  979 1902 8
e  55 1616 4
e  211 1042 6
e  95 267 -1
e  539 1349 9
e  37 279 7
e  667 1314 5
e  514 823 0
e  737 1265 1
e  1268 1876 10
e  212 1156 10
e  411 635 1
e  946 1059 -3
e  1038 1315 8
e  363 782 -1
e  46 89 2
e  75 184 6
e  1180 1787 9
e  168 1542 10
e  456 1789 -2
e  1064 1409 -4
e  991 1774 10
e  1741 1829 -5
e  80 1897 3
e  326 1384 8
e  1528 1699 -2
e  850 1250 -2
e  210 384 8
e  1261 1770 4
e  159 1885 6
e  421 1072 9
e  996 1377 4
e  78 1155 -4
e  339 1218 1
e  719 1517 3
e  394 1001 -2
e  1810 1960 9
e  835 1992 5
e  145 219 5
e  1024 1092 7
e  697 1581 5
e  408 1779 -4
e  973 1507 -1
e  595 1831 -2
e  1672 1933 8
e  704 967 4
e  543 1741 -3
e  330 405 8
e  1317 1924 7
e  872 1825 -4
e  575 1721 10
e  648 1335 -1
e  1037 1866 5
e  1403 1614 7
e  133 553 -5
e  1124 1692 1
e  139 1406 3
e  104 1705 -1
e  79 784 4
e  17 1007 7
e  252 1004 5
e  95 685 10
e  351 1420 4
e  753 1330 0
e  259 1577 -5
e  289 849 -2
e  489 1189 -2
e  1285 1300 9
e  859 1758 5
e  1007 1707 -2
e  611 1512 5
e  405 1783 7
e  1076 1379 3
e  409 467 -2
e  177 945 1
e  1139 1694 9
e  730 1620 0
e  1552 1893 -5
e  110 383 -4
e  533 1667 7
e  530 553 3
e  1108 1944 -1
e  806 1012 5
e  824 1541 -4
e  1195 1958 -4
e  1201 1366 2
e  1455 1646 -4
e  524 1343 -5
e  1424 1483 10
e  538 1060 3
e  1612 1613 4
e  1084 1268 -5
e  412 887 9
e  1662 1752 7
e  919 1637 -1
e  271 755 0
e  1009 1924 0
e  50 812 0
e  400 780 -2
e  1019 1225 4
e  294 801 3
e  801 1517 7
e  1159 1650 5
e  741 1247 0
e  112 1174 -3
e  67 446 8
e  28 321 -4
e  418 662 10
e  354 1912 3
e  664 935 -4
e  963 1989 10
e  772 1956 -4
e  823 996 2
e  782 1454 -3
e  918 1015 0
e  1106 1161 -3
e  1240 1898 -1
e  267 1278 7
e  128 1162 7
e  434 1979 4
e  111 1842 5
e  588 1524 4
e  1191 1449 -4
e  1266 1449 0
e  404 1530 -4
e  1585 1959 6
e  176 828 -3
e  478 1494 2
e  68 1056 3
e  281 1517 -5
e  1587 1654 0
e  375 1455 2
e  729 1261 7
e  259 1167 -3
e  304 1542 9
e  640 1129 3
e  557 719 -5
e  43 1701 2
e  1050 1996 3
e  689 1189 -2
e  297 1070 1
e  1369 1422 5
e  1361 1397 -2
e  1048 1237 5
e  253 1808 -1
e  216 1399 6
e  1590 1835 6
e  704 1518 -5
e  176 1617 -2
e  354 979 0
e  285 1773 1
e  897 1201 3
e  308 900 9
e  85 190 1
e  1553 1891 4
e  802 1891 7
e  1830 1990 5
e  1371 1476 4
e  1042 1851 -1
e  983 1742 5
e  260 997 -2
e  1453 1678 7
e  1188 1459 -4
e  1229 1931 4
e  30 992 -2
e  1364 1650 4
e  265 985 -2
e  165 1211 0
e  1113 1983 10
e  907 1755 6
e  611 1168 8
e  220 1408 9
e  255 1777 0
e  367 1288 -3
e  1415 1441 7
e  915 1885 -5
e  100 1562 -1
e  78 1425 7
e  1360 1992 1
e  1543 1584 2
e  1449 1733 -2
e  506 1456 -5
e  119 1550 6
e  431 1442 1
e  102 1779 3
e  653 1568 -4
e  451 1677 1
e  1059 1933 5
e  106 1121 4
e  712 1404 -2
e  498 661 9
e  424 1906 -1
e  1818 1867 6
e  65 1879 8
e  397 772 10
e  872 1243 10
e  122 572 2
e  812 1214 4
e  407 1780 -1
e  340 577 5
e  143 756 -3
e  1095 1602 8
e  1342 1827 4
e  49 1932 1
e  493 916 -5
e  1520 1901 -4
e  290 703 -4
e  1101 1406 0
e  744 1289 -2
e  539 1431 -1
e  180 268 -2
e  1888 1980 10
e  727 1382 0
e  937 1500 -5
e  600 1713 7
e  194 448 3
e  1426 1458 5
e  1452 1659 -5
e  70 661 10
e  569 1237 9
e  1376 1577 -2
e  483 1707 6
e  1075 1196 -4
e  1478 1536 -5
e  1038 1392 -3
e  998 1595 -4
e  228 879 0
e  1877 1960 4
e  300 859 4
e  487 1850 2
e  139 163 8
e  848 1405 10
e  145 1290 9
e  854 1197 -1
e  501 1000 0
e  422 1342 2
e  457 1906 9
e  633 871 5
e  588 1442 10
e  748 760 2
e  35 633 -2
e  58 1609 3
e  996 1864 -1
e  1462 1798 0
e  1033 1391 0
e  1235 1752 3
e  770 1371 9
e  558 589 9
e  1068 1423 7
e  621 1555 -1
e  351 1399 5
e  1004 1454 -4
e  242 1022 9
e  427 621 -4
e  1091 1421 5
e  125 565 4
e  338 1983 10
e  235 237 0
e  162 1582 -2
e  487 1736 5
e  1344 1965 9
e  156 504 4
e  80 1644 9
e  1117 1561 3
e  838 1561 0
e  1658 1723 8
e  364 1925 -1
e  1001 1634 3
e  511 1871 1
e  1655 1913 0
e  417 1383 7
e  41 183 4
e  1150 1544 2
e  1062 1247 4
e  139 1622 8
e  1409 1883 6
e  114 121 -5
e  668 1861 5
e  1187 1506 8
e  293 511 9
e  553 843 1
e  659 1874 3
e  222 1257 5
e  792 882 9
e  811 1842 8
e  260 1932 7
e  26 782 0
e  199 250 -2
e  1274 1314 0
e  787 1863 1
e  141 1662 10
e  1013 1570 10
e  328 753 -3
e  827 1558 -1
e  1066 1744 -2
e  787 1052 -3
e  585 1227 -2
e  476 1559 1
e  425 1617 5
e  67 1986 10
e  15 35 -3
e  576 1748 -5
e  182 886 -2
e  905 1723 -4
e  1682 1771 0
e  32 498 2
e  612 1659 -2
e  253 777 5
e  549 1387 9
e  290 1262 9
e  385 1418 7
e  303 390 0
e  92 1649 5
e  414 1273 5
e  1079 1578 10
e  1077 1922 -5
e  352 647 10
e  581 869 -2
e  630 659 9
e  209 1302 -3
e  85 1973 5
e  329 871 0
e  1267 1487 9
e  41 491 4
e  584 813 5
e  1028 1442 2
e  504 1433 3
e  1385 1981 7
e  120 1373 3
e  47 1389 8
e  642 656 8
e  48 960 1
e  772 1782 -3
e  16 1129 -3
e  1008 1714 5
e  766 921 4
e  559 1447 0
e  149 285 5
e  725 938 8
e  279 527 4
e  694 1968 4
e  143 1892 8
e  812 1774 -3
e  117 286 -4
e  790 1844 9
e  979 1425 7
e  300 1282 6
e  1115 1970 7
e  899 1973 -4
e  1213 1649 8
e  1096 1331 -1
e  396 464 9
e  754 1187 4
